generation,fitness,p_health,e_health,time
0,2.24255,0.0,100.0,145.5
0,2.461825,0.0,100.0,154.75
0,1.2625,0.0,100.0,112.0
0,2.15505,0.0,100.0,143.0
0,2.801075,0.0,80.0,163.75
0,9.120325000000001,0.0,97.5,294.25
0,1.9162499999999998,0.0,97.5,134.5
0,4.872450000000001,0.0,90.0,211.5
0,2.6662250000000003,0.0,100.0,161.75
0,4.35645,0.0,100.0,201.5
0,6.622025000000001,0.0,100.0,248.25
0,2.2062250000000003,0.0,100.0,146.75
0,2.31245,0.0,100.0,148.5
0,3.1380999999999997,0.0,100.0,173.0
0,2.31245,0.0,100.0,148.5
0,2.001825,0.0,100.0,139.75
0,3.4918750000000003,0.0,100.0,186.25
0,3.6917,0.0,100.0,180.5
0,2.97685,0.0,100.0,170.5
0,2.029875,0.0,100.0,140.75
0,29.125075000000002,0.0,97.5,485.75
0,4.072675,0.0,100.0,197.75
0,3.491875,0.0,100.0,186.25
0,5.3877,0.0,100.0,220.5
0,4.538025,0.0,100.0,202.25
0,5.296075,0.0,100.0,214.75
0,3.7782499999999994,0.0,100.0,193.5
0,2.381125,0.0,100.0,147.75
0,2.581025,0.0,100.0,155.25
0,1.258725,0.0,100.0,111.75
0,7.374499999999999,0.0,85.0,259.5
0,6.597675,0.0,62.5,245.25
0,6.140250000000001,0.0,100.0,241.5
0,2.001825,0.0,100.0,139.75
0,4.034325,0.0,97.5,190.75
0,1.5930250000000001,0.0,100.0,125.75
0,2.15505,0.0,100.0,143.0
0,1.9337000000000002,0.0,100.0,136.0
0,2.31245,0.0,100.0,148.5
0,4.17185,0.0,100.0,203.5
0,13.174875,0.0,90.0,362.25
0,9.563275,0.0,42.5,300.25
0,2.31245,0.0,95.0,148.5
0,2.0162500000000003,0.0,100.0,139.5
0,1.920875,0.0,85.0,135.25
0,1.64805,0.0,100.0,126.5
0,8.886325,0.0,80.0,291.25
0,1.606325,0.0,95.0,124.75
0,2.16645,0.0,100.0,143.5
0,5.90725,0.0,90.0,223.5
0,2.4737,0.0,100.0,151.0
0,2.0569,0.0,92.5,141.5
0,2.228425,0.0,92.5,148.75
0,8.4096,0.0,95.0,264.0
0,18.176975,0.0,85.0,425.75
0,2.2489500000000002,0.0,92.5,148.0
0,3.4788499999999996,0.0,100.0,182.5
0,5.5505,0.0,95.0,223.0
0,5.42725,0.0,100.0,215.5
0,6.7769,0.0,100.0,245.0
0,2.3653,0.0,100.0,147.5
0,3.0692500000000003,0.0,100.0,166.5
0,4.4441749999999995,0.0,97.5,200.25
0,2.232925,0.0,90.0,147.75
0,1.7739750000000003,0.0,92.5,132.75
0,8.6445,0.0,95.0,294.0
0,7.204150000000001,0.0,100.0,257.5
0,9.284975000000001,0.0,100.0,298.25
0,2.6662250000000003,0.0,100.0,161.75
0,2.1457,0.0,90.0,145.0
0,2.623075,0.0,100.0,157.25
0,1.61255,0.0,100.0,124.0
0,6.008475000000002,0.0,100.0,236.25
0,1.64805,0.0,100.0,126.5
0,5.190074999999999,0.0,100.0,217.25
0,3.04085,0.0,100.0,173.5
0,2.623075,0.0,100.0,157.25
0,2.27175,0.0,97.5,146.5
0,1.2181,0.0,75.0,110.0
0,6.89545,0.0,92.5,256.5
0,2.802525,0.0,90.0,165.25
0,3.1393000000000004,0.0,100.0,175.0
0,15.592175000000001,0.0,97.5,394.75
0,2.7670499999999993,0.0,100.0,165.0
0,2.8274749999999997,0.0,100.0,164.25
0,1.4986750000000002,0.0,97.5,120.25
0,8.957199999999998,0.0,100.0,287.0
0,2.6751,0.0,100.0,163.5
0,1.978575,0.0,100.0,136.75
0,1.6301249999999998,0.0,77.5,125.75
0,18.4041,0.0,60.0,429.0
0,1.7314500000000002,0.0,97.5,127.5
0,124.0,48.0,100.0,1000.0
0,4.53645,0.0,67.5,204.0
0,2.4190750000000003,0.0,100.0,149.75
0,1.9468,0.0,100.0,139.0
0,1.8531750000000002,0.0,92.5,134.25
0,7.1527,0.0,97.5,262.0
0,4.790925,0.0,65.0,204.25
0,1.6485500000000002,0.0,82.5,126.0
1,0.9506249999999999,0.0,25.0,48.75
1,0.43560000000000004,0.0,25.0,33.0
1,0.7140249999999999,0.0,22.5,42.25
1,0.6006250000000001,0.0,25.0,38.75
1,1.221025,0.0,15.0,55.25
1,0.616225,0.0,17.5,39.25
1,0.9120250000000001,0.0,25.0,47.75
1,0.33062500000000006,0.0,25.0,28.75
1,0.9120250000000001,0.0,25.0,47.75
1,0.8464,0.0,25.0,46.0
1,1.221025,0.0,20.0,55.25
1,0.9506249999999999,0.0,25.0,48.75
1,0.6400000000000001,0.0,25.0,40.0
1,0.9506249999999999,0.0,25.0,48.75
1,0.286225,0.0,25.0,26.75
1,0.22562500000000002,0.0,25.0,23.75
1,0.6400000000000001,0.0,22.5,40.0
1,8.036650000000002,0.0,95.0,273.0
1,0.43560000000000004,0.0,25.0,33.0
1,0.9506249999999999,0.0,25.0,48.75
