generation,fitness,p_health,e_health,time
0,6.752775,0.0,95.0,251.25
0,2.698675,0.0,80.0,162.75
0,1.797425,0.0,100.0,132.75
0,2.5890250000000004,0.0,82.5,158.75
0,2.744625,0.0,100.0,164.25
0,2.51905,0.0,82.5,156.5
0,1.9991,0.0,92.5,140.5
0,6.0084,0.0,100.0,235.0
0,1.903775,0.0,95.0,134.75
0,1.3051,0.0,87.5,113.5
0,5.664075,0.0,100.0,229.75
0,3.1475999999999997,0.0,100.0,177.0
0,2.6662250000000003,0.0,100.0,161.75
0,1.8468499999999999,0.0,97.5,134.0
0,5.566599999999999,0.0,100.0,225.0
0,5.430475000000001,0.0,100.0,221.75
0,2.632275,0.0,80.0,157.75
0,2.0932000000000004,0.0,90.0,142.0
0,2.62745,0.0,90.0,160.5
0,12.057375,0.0,85.0,324.75
0,4.1196,0.0,100.0,193.0
0,1.498675,0.0,100.0,120.25
0,2.337975,0.0,100.0,151.75
0,3.558075,0.0,100.0,183.75
0,6.79925,0.0,100.0,255.5
0,2.623075,0.0,100.0,157.25
0,2.38705,0.0,72.5,153.5
0,6.480375,0.0,100.0,240.75
0,1.8274749999999997,0.0,100.0,134.75
0,2.001825,0.0,100.0,139.75
0,2.358775,0.0,92.5,150.25
0,2.163075,0.0,100.0,142.25
0,2.6662250000000003,0.0,100.0,161.75
0,2.032275,0.0,87.5,141.75
0,1.6906500000000002,0.0,100.0,124.5
0,2.001825,0.0,100.0,139.75
0,1.958675,0.0,100.0,135.25
0,38.0927,12.0,57.5,329.5
0,8.086849999999998,0.0,100.0,278.5
0,2.31245,0.0,100.0,148.5
0,3.1500249999999994,0.0,100.0,177.25
0,2.588725,0.0,100.0,159.25
0,1.64805,0.0,97.5,126.5
0,20.829025,0.0,100.0,448.75
0,5.5432749999999995,0.0,100.0,225.25
0,3.513975,0.0,100.0,186.25
0,1.23665,0.0,75.0,110.5
0,1.5390250000000003,0.0,100.0,121.75
0,3.4951000000000003,0.0,72.5,186.5
0,7.702075000000002,0.0,100.0,272.75
0,2.5760750000000003,0.0,77.5,158.25
0,2.6662250000000003,0.0,100.0,161.75
0,2.154675,0.0,97.5,146.25
0,2.393875,0.0,100.0,151.75
0,2.9625250000000003,0.0,92.5,167.75
0,1.6675750000000003,0.0,100.0,123.25
0,2.087275,0.0,100.0,142.75
0,2.77245,0.0,100.0,163.5
0,2.417175,0.0,100.0,154.75
0,22.33455,0.0,90.0,468.0
0,2.31245,0.0,100.0,148.5
0,2.1800499999999996,0.0,100.0,146.5
0,2.8767,0.0,90.0,167.5
0,10.096224999999999,0.0,100.0,313.25
0,9.164850000000001,0.0,97.5,294.0
0,2.7904500000000003,0.0,75.0,165.5
0,7.012525000000001,0.0,100.0,252.25
0,2.475625,0.0,82.5,153.25
0,29.664700000000003,0.0,80.0,542.0
0,3.491875,0.0,100.0,186.25
0,15.282100000000002,0.0,82.5,390.5
0,2.001825,0.0,100.0,139.75
0,3.1812500000000004,0.0,100.0,177.5
0,17.728100000000005,0.0,85.0,416.0
0,3.4686250000000003,0.0,100.0,185.75
0,2.388925,0.0,100.0,151.25
0,2.5168500000000003,0.0,100.0,155.5
0,2.31245,0.0,100.0,148.5
0,2.835675,0.0,100.0,166.25
0,3.8390750000000002,0.0,100.0,183.75
0,4.222075,0.0,92.5,196.75
0,1.797425,0.0,100.0,132.75
0,2.2969250000000003,0.0,75.0,149.25
0,2.381125,0.0,100.0,147.75
0,6.1123,0.0,100.0,241.5
0,6.622825000000001,0.0,100.0,247.25
0,3.5038750000000003,0.0,57.5,181.75
0,1.978575,0.0,100.0,136.75
0,14.0625,0.0,70.0,375.0
0,2.095425,0.0,92.5,141.75
0,2.3268750000000002,0.0,100.0,150.25
0,1.498675,0.0,100.0,120.25
0,1.8162500000000001,0.0,100.0,133.5
0,2.18375,0.0,100.0,144.0
0,1.8274749999999997,0.0,100.0,134.75
0,1.5717,0.0,85.0,123.5
0,2.77245,0.0,100.0,163.5
0,5.693200000000001,0.0,90.0,223.0
0,2.97685,0.0,100.0,170.5
0,2.2062250000000003,0.0,100.0,146.75
1,3.9733,0.0,95.0,198.0
1,0.990025,0.0,25.0,49.75
1,0.6400000000000001,0.0,25.0,40.0
1,0.255025,0.0,22.5,25.25
1,0.5328999999999999,0.0,25.0,36.5
1,0.275625,0.0,20.0,26.25
1,0.25,0.0,22.5,25.0
1,3.9027000000000003,0.0,100.0,184.0
1,0.9120250000000001,0.0,22.5,47.75
1,0.255025,0.0,22.5,25.25
1,9.2479,0.0,85.0,298.0
1,6.4323250000000005,0.0,100.0,239.75
1,0.22090000000000004,0.0,22.5,23.5
1,0.403225,0.0,25.0,31.75
1,5.4956499999999995,0.0,100.0,224.5
1,0.3721,0.0,25.0,30.5
1,5.3812500000000005,0.0,87.5,220.0
1,0.39690000000000003,0.0,22.5,31.5
1,0.6320250000000001,0.0,22.5,39.75
1,3.582275,0.0,82.5,181.25
1,5.707275,0.0,100.0,223.75
1,0.6400000000000001,0.0,25.0,40.0
1,0.6084,0.0,25.0,39.0
1,4.3459,0.0,100.0,206.5
1,15.77405,0.0,100.0,396.5
1,0.43560000000000004,0.0,25.0,33.0
1,0.366025,0.0,17.5,30.25
1,0.286225,0.0,25.0,26.75
1,0.6400000000000001,0.0,25.0,40.0
1,0.43560000000000004,0.0,25.0,33.0
1,0.9025000000000001,0.0,22.5,47.5
1,0.286225,0.0,25.0,26.75
1,0.525625,0.0,25.0,36.25
1,0.44222500000000003,0.0,25.0,33.25
1,0.6320250000000001,0.0,25.0,39.75
1,0.9506249999999999,0.0,25.0,48.75
1,0.286225,0.0,25.0,26.75
1,149.0,48.0,50.0,1000.0
1,0.286225,0.0,25.0,26.75
1,0.9506249999999999,0.0,25.0,48.75
1,8.646700000000001,0.0,100.0,287.5
1,0.748225,0.0,22.5,43.25
1,0.9506249999999999,0.0,25.0,48.75
1,26.249175,0.0,100.0,506.25
1,0.7395999999999999,0.0,25.0,43.0
1,9.714250000000002,0.0,100.0,311.5
1,0.7921,0.0,22.5,44.5
1,0.990025,0.0,25.0,49.75
1,3.545325000000001,0.0,80.0,176.25
1,0.43560000000000004,0.0,25.0,33.0
1,0.354025,0.0,25.0,29.75
1,0.286225,0.0,25.0,26.75
1,0.49702499999999994,0.0,25.0,35.25
1,0.4761000000000001,0.0,25.0,34.5
1,0.286225,0.0,25.0,26.75
1,0.43560000000000004,0.0,25.0,33.0
1,4.3983,0.0,82.5,202.5
1,4.8841,0.0,100.0,221.0
1,0.41602500000000003,0.0,25.0,32.25
1,13.18085,0.0,92.5,362.0
1,0.6400000000000001,0.0,25.0,40.0
1,7.501900000000001,0.0,100.0,266.5
1,0.7395999999999999,0.0,25.0,43.0
1,7.588075000000001,0.0,100.0,262.75
1,4.23445,0.0,100.0,197.5
1,10.460575000000002,0.0,95.0,323.25
1,0.931225,0.0,25.0,48.25
1,0.2025,0.0,22.5,22.5
1,20.73375,0.0,85.0,449.0
1,0.286225,0.0,25.0,26.75
1,14.850024999999999,0.0,70.0,385.25
1,0.286225,0.0,25.0,26.75
1,0.540225,0.0,25.0,36.75
1,17.243275000000004,0.0,77.5,415.25
1,0.570025,0.0,25.0,37.75
1,0.2601,0.0,25.0,25.5
1,0.286225,0.0,25.0,26.75
1,0.43560000000000004,0.0,25.0,33.0
1,0.8742250000000001,0.0,22.5,46.75
1,0.43560000000000004,0.0,25.0,33.0
1,0.4830250000000001,0.0,20.0,34.75
1,0.286225,0.0,25.0,26.75
1,0.44222500000000003,0.0,15.0,33.25
1,0.6400000000000001,0.0,25.0,40.0
1,0.9216,0.0,25.0,48.0
1,0.8281000000000001,0.0,25.0,45.5
1,2.76755,0.0,62.5,161.5
1,17.673225000000002,0.0,100.0,419.75
1,12.43185,0.0,82.5,352.5
1,0.8836000000000002,0.0,25.0,47.0
1,0.5041,0.0,25.0,35.5
1,0.525625,0.0,25.0,36.25
1,0.43560000000000004,0.0,25.0,33.0
1,0.403225,0.0,25.0,31.75
