1,50,48.0
124.0,5.602075,12.59513541330392,48.0,0.48,4.775939698111776
124.0,3.66430625,13.200285169157508,48.0,0.48,4.775939698111776
124.0,12.899583250000001,31.43785672217614,48.0,3.46,12.002849661642855
124.0,42.269035,54.13834099687277,48.0,14.77,21.36298434208105
124.0,81.40130450000001,53.93607420567731,48.0,30.635,21.463906331327482
124.0,99.1998155,45.59265841368374,48.0,38.28,17.85501610192497
124.0,105.79187699999999,39.324361488084854,48.0,40.92,15.282460534874613
124.0,109.47887200000001,37.961116465077666,48.0,42.36,14.741451760257537
124.0,115.97289525000001,27.498803544555958,48.0,44.88,10.682022280448583
125.25,117.84312475,23.114806871414828,48.0,45.6,8.979977728257461
124.0,119.08332374999998,19.336740007703717,48.0,46.08,7.53615286469164
124.0,112.28910824999998,33.71850497341391,48.0,43.44,13.121219455523178
125.25,112.94211524999999,31.578829320617615,48.0,43.68,12.298682856306199
126.5,112.904858,33.72541700874855,48.0,43.68,13.092654429106423
126.5,113.24350975000002,32.164356971494065,48.0,43.8,12.513992168768524
126.5,118.810596,23.123071973446976,48.0,45.96,8.988793022425202
129.0,114.24517875,30.208484136776743,48.0,44.16,11.742844629816066
126.5,110.798224,35.559528276863766,48.0,42.84,13.813558556722448
125.25,109.8513135,36.35413442573321,48.0,42.48,14.139646388789219
126.5,115.38076199999999,28.679603449000233,48.0,44.64,11.138689330437401
125.25,108.28245924999999,40.13903795283521,48.0,41.88,15.599538454710768
125.25,107.96642925,38.92712781389012,48.0,41.76,15.129520811975508
126.5,110.52874524999999,34.446453177875895,48.0,42.72,13.397074307474746
126.5,116.03331924999999,29.526100827298727,48.0,44.88,11.462355778809169
126.5,109.33392650000002,38.10587975193294,48.0,42.24,14.841239840390694
25.273061180254466,22.593404571386507,1.6522359396862512,12.0,11.76,1.68
101.09224472101786,22.47520818503398,10.080942667993192,48.0,10.8,5.754997827975264
146.09224472101786,42.00280689036367,39.195706294042836,48.0,16.44,22.169492551702668
151.09224472101786,55.62047847245015,41.26667593433985,48.0,23.16,22.84763445085727
146.09224472101786,64.8080588719343,40.32506065159915,48.0,27.83,22.044979020176
141.09224472101786,65.20325811105488,42.08479158141933,48.0,24.585,22.39442508750783
153.59224472101786,66.95591106816032,45.21634998351765,54.0,24.775,22.57524916806014
156.09224472101786,70.2315161650364,44.39859506078746,53.0,24.275,21.651717599303755
152.10813676914876,74.96112162001013,45.77956409967398,52.0,24.78,21.374087115009146
166.09224472101786,87.42578185081942,45.28082272819658,52.5,30.5,20.27547779954889
151.09224472101786,80.28721759777194,49.8971495122244,48.0,28.215,22.283093927908666
161.09224472101786,92.03719294228236,44.99140455558272,48.0,29.965,20.10450882264971
161.09224472101786,71.76497568775407,53.66365781681225,48.0,21.865,20.410396247990874
163.59224472101786,92.27665584995046,49.746752249340396,49.5,29.88,20.48488711221031
168.59224472101786,84.5827091806181,53.75594117983644,57.0,26.125,20.897293485042507
171.09224472101786,101.59980870256967,47.08893701344868,58.5,28.74,20.621042650651784
161.09224472101786,83.13110479723751,56.96035336766014,48.0,23.12,19.97262126011506
171.09224472101786,114.64331496436574,45.44987517829407,58.5,32.585,19.6253732448583
164.57500010515824,94.19261310953756,58.73055344774451,58.5,24.865,21.41668216601255
171.09224472101786,99.28077490855696,59.49685966579677,48.0,27.6,21.832086478392306
168.59224472101786,104.12839515322892,54.446084994940094,48.0,27.145,20.423796782185235
181.09224472101786,107.51794904043996,54.83229466459834,57.0,27.72,22.029561956607306
161.09224472101786,101.47625528270902,55.31301797252937,48.0,28.285,20.988598690717776
176.09224472101786,112.31392751233685,52.32972916580462,48.0,31.535,20.13420658978148
172.07500010515827,100.04844315288365,59.138488292604265,58.5,29.485,21.491213902429987
