2,20,79.60000000000001
42.934920000000005,11.2069464,6.021514269162454
50.0808,7.027390400000002,10.499965508980488
53.68148000000001,10.410150800000002,10.63031849150059
57.68053999999999,11.651494,12.264706862142122
55.550560000000004,8.9825862,12.578763486898605
64.69034,12.9879818,13.648355780926025
74.79440000000001,11.858563600000002,17.637527005610824
64.31536000000001,15.601305400000001,18.98775588533871
77.36402000000001,19.703877600000002,20.787250554815426
75.90746000000001,19.246929000000005,21.86687928256419
191.6,88.612,36.81749388538009
197.20000000000002,57.76,58.30488144229436
206.8,109.552,58.3291153370253
229.60000000000002,108.25600000000003,66.80947286126423
224.00000000000003,127.944,57.77066438946328
229.6,124.06400000000002,69.21481274987313
224.40000000000003,131.18,63.74966980306644
224.8,105.22800000000001,77.61348862150187
224.8,131.372,63.54423353853598
225.20000000000002,119.88400000000001,77.64143831743459
