'AirMan (0.4, 0.6)','20.0',-75.6,-70.4,-42.16,-43.04,-22.88,-9.68,8.4,13.92,19.44,24.64,33.36,39.68,46.64,56.8,45.92,54.4,58.56,59.44,62.96,55.92,62.56,64.16,66.24,61.84,62.88,72.32,67.04,71.68,74.4,77.44,75.84,79.6,82.0,78.96,78.64,75.92,81.92,82.88,82.48,80.88,83.44,81.52,82.72,83.36,80.4,83.68,83.44,80.72,75.84,78.96,76.8,81.84,80.0,79.12,81.44,80.88,79.6,82.72,81.04,79.68,82.32,81.2,83.28,81.84,85.68,85.12,83.28,81.04,84.96,75.6,78.8,83.84,83.84,82.8,85.36,85.68,84.48,84.96,86.08,86.88,84.08,86.8,84.56,83.84,84.32,81.52,81.76,83.28,83.68,86.24,85.04,85.76,84.96,85.2,83.92,76.56,83.84,85.6,83.92,85.6,84.64,85.28,85.68,85.6,82.96,86.72,84.0,85.52,84.96,85.84,87.04,84.72,86.16,84.32,82.0,84.0,82.8,78.8,84.56,86.48,86.8,86.88,86.0,85.6,84.16,82.64,84.96,86.32,85.92,86.24,87.52,83.44,84.0,84.88,84.56,84.96,84.8,86.08,83.44,81.68,84.0,80.0,85.68,81.6,84.88,86.32,85.76,86.32,82.0,84.08,86.32,84.4,80.96,77.36,83.44,80.72,80.96,83.36,85.52,85.12,83.6,78.32,83.12,87.04,83.92,81.44,81.44,81.2,82.88,87.52,79.52,76.56,80.64,84.96,87.52,87.76,86.64,87.52,86.4,86.88,84.48,86.16,85.68,88.0,88.0,87.52,87.76,86.88,88.0,87.52,87.04,88.0,87.52,88.0,87.76,87.44,87.36,87.28,88.0,84.88,84.08,83.36,85.12,84.16,84.4,78.0,86.8,83.68,85.76
'AirMan (0.5, 0.5)','0.0',-71.6,-69.6,-65.6,-53.6,-31.68,-18.32,3.68,15.6,22.96,31.2,46.88,53.44,45.92,61.6,60.0,64.32,68.4,66.64,64.0,72.56,80.0,76.32,72.56,77.2,79.6,84.08,85.44,83.28,83.52,81.6,78.56,82.32,79.92,78.8,84.0,80.48,80.64,83.44,85.12,84.4,85.6,83.76,84.08,86.08,83.6,83.44,86.0,86.24,84.56,82.32,85.12,81.36,79.36,85.84,85.84,84.32,80.8,79.36,82.64,83.2,83.36,85.28,85.04,87.28,85.28,85.6,86.32,79.04,86.8,86.8,86.0,86.8,87.52,86.08,85.84,88.0,87.04,86.56,86.48,86.48,87.44,85.52,85.84,86.08,83.12,86.48,86.4,84.96,81.68,85.12,86.0,84.16,79.36,82.4,84.64,85.12,81.68,84.08,85.12,85.6,85.68,84.64,86.72,87.04,86.72,85.92,87.52,86.56,87.52,86.72,87.76,88.0,86.56,87.28,85.12,87.76,86.8,87.52,85.76,87.04,87.28,87.52,85.84,88.0,87.6,87.2,86.32,87.44,87.52,87.84,87.76,87.76,87.76,88.0,88.0,87.76,88.0,87.76,87.52,88.0,87.6,88.0,87.52,87.52,88.0,88.0,87.52,87.68,87.28,87.68,85.04,86.4,88.0,86.72,84.08,87.76,86.4,87.52,87.2,83.84,85.28,79.92,84.72,87.04,88.0,78.72,87.04,87.28,85.44,86.64,83.84,85.12,85.44,87.68,87.28,84.08,84.56,87.28,86.4,87.76,87.76,88.0,83.36,88.0,84.88,88.0,88.0,83.84,86.48,87.76,85.2,87.04,87.76,86.24,85.6,87.52,87.52,87.52,88.0,88.0,88.0,86.24,87.52,87.76,87.36,83.84,87.6,81.6,82.96
'AirMan (0.6, 0.4)','-20.0',-73.6,-67.2,-60.4,-33.6,-26.88,-7.76,14.16,-1.44,16.88,21.36,28.08,33.28,38.16,32.64,44.48,33.36,51.52,48.08,52.96,55.92,63.2,56.0,76.88,72.0,79.44,67.44,75.76,79.52,77.84,79.2,77.28,81.2,82.72,84.72,83.2,85.12,79.04,82.64,79.44,84.4,84.72,83.84,83.44,81.44,83.76,86.32,82.08,84.96,85.84,85.92,83.2,86.24,84.24,86.32,80.08,85.04,86.96,80.96,84.48,84.56,85.6,87.84,87.36,84.24,86.4,77.44,84.48,83.36,86.16,82.48,84.32,82.4,81.68,83.44,80.8,80.72,84.32,85.2,80.72,85.12,80.56,81.6,83.44,80.56,83.68,83.92,84.88,84.72,81.36,82.0,85.52,83.28,83.84,86.56,85.2,86.08,85.2,86.08,87.04,86.0,84.8,87.76,83.76,87.36,87.52,88.24,84.4,85.92,86.72,81.76,86.4,86.8,82.88,85.68,88.0,86.24,86.48,87.52,88.24,87.12,87.2,85.44,86.08,85.44,83.12,86.72,88.48,84.32,87.76,88.24,86.8,88.24,85.2,88.0,88.48,86.4,87.68,88.72,86.32,86.8,86.56,84.72,84.4,81.04,86.8,84.96,85.92,84.24,83.28,84.16,86.08,82.0,84.64,78.88,84.64,85.44,87.76,84.4,86.56,85.36,83.2,83.36,83.92,84.96,81.36,85.6,83.44,84.0,85.36,85.84,85.84,85.04,86.56,85.28,86.56,84.16,83.92,86.56,86.56,87.04,86.08,85.52,84.4,85.12,86.08,86.8,84.64,86.56,82.16,83.04,86.32,85.6,87.2,87.04,86.32,86.56,86.64,86.88,86.8,84.64,86.08,86.08,86.24,85.84,86.56,86.08,86.8,87.04,85.28
