generation,fitness,p_health,e_health,time
0,-1.2207004806465926,0.0,25.0,33.0
0,19.78467672068493,0.0,72.5,145.0
0,4.009246749254327,0.0,90.0,149.25
0,-1.1773825503280835,0.0,25.0,27.75
0,-1.323326206181123,0.0,25.0,49.75
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.5460372227343708,0.0,25.0,121.25
0,-1.2263186946096074,0.0,25.0,33.75
0,5.2076080999484375,0.0,87.5,426.25
0,21.957460946762385,0.0,70.0,156.5
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2441834356051436,0.0,25.0,36.25
0,-1.4594326117914849,0.0,25.0,85.75
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.3182498896409367,0.0,25.0,48.75
0,3.6804519979790093,0.0,90.0,212.0
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.2608562792298117,0.0,25.0,38.75
0,-1.3495406753794381,0.0,25.0,55.25
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.1773825503280835,0.0,25.0,27.75
0,-1.247608146694684,0.0,25.0,36.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2299952314570313,0.0,25.0,34.25
0,-1.2509865764863648,0.0,25.0,37.25
0,-1.3130683570116575,0.0,25.0,47.75
0,-1.277996947089136,0.0,25.0,41.5
0,-1.285415889125665,0.0,25.0,42.75
0,-1.2868736192033632,0.0,25.0,43.0
0,30.643500458785883,0.0,60.0,219.75
0,-1.085951355463421,0.0,25.0,19.25
0,17.27148527277196,0.0,75.0,207.75
0,3.819227444618268,0.0,90.0,178.0
0,-1.3117560180401215,0.0,25.0,47.5
0,17.419589042336675,0.0,75.0,162.25
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.4451858789480823,0.0,25.0,81.0
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.3616843429165775,0.0,25.0,58.0
0,-1.3495406753794381,0.0,25.0,55.25
0,-1.1926711561164163,0.0,25.0,29.5
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.276486368475145,0.0,25.0,41.25
0,-1.2608562792298117,0.0,25.0,38.75
0,1.211443653447974,0.0,92.5,261.0
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.1926711561164163,0.0,25.0,29.5
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.2090704767378695,0.0,25.0,31.5
0,4.379819230343629,0.0,90.0,101.75
0,-1.4251108933476717,0.0,25.0,74.75
0,-1.4259456186640502,0.0,25.0,75.0
0,-1.41747023074513,0.0,25.0,72.5
0,-1.1682072086154764,0.0,25.0,26.75
0,1.9172226380841344,0.0,92.5,127.0
0,-1.1682072086154764,0.0,25.0,26.75
0,8.623609532444288,0.0,85.0,138.5
0,-1.1682072086154764,0.0,25.0,26.75
0,9.804993096414737,0.0,82.5,397.0
0,-1.2050703914012593,0.0,25.0,31.0
0,-1.2996242578164565,0.0,25.0,45.25
0,-1.2207004806465926,0.0,25.0,33.0
0,15.351920030274625,0.0,77.5,136.0
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2207004806465926,0.0,25.0,33.0
