generation,fitness,p_health,e_health,time
1,-5.771441123130016,0,100.0,321
1,-5.805134968916488,0,100.0,332
1,3.8525055231865473,0,90.0,172
1,57.078421580356185,0,30.0,373
1,57.159358342626604,0,30.0,344
1,3.263427702520808,0,90.0,310
1,-5.659482215759621,0,100.0,287
1,-5.814130531825066,0,100.0,335
1,-5.771441123130016,0,100.0,321
1,49.435651808532164,0,40.0,96
1,-5.4510384535657,0,100.0,233
1,-4.61512051684126,0,100.0,101
1,84.90669517527552,2,0.0,199
1,-5.993961427306569,0,100.0,401
1,90.32482618476618,54,0.0,160
1,-5.793013608384144,0,100.0,328
1,-5.849324779946859,0,100.0,347
1,-5.176149732573829,0,100.0,177
1,3.3232461977317183,0,90.0,292
1,12.194865031083513,0,80.0,332
1,-5.805134968916488,0,100.0,332
1,11.404219486038688,0,80.0,732
1,-5.932245187448011,0,100.0,377
1,-5.288267030694535,0,100.0,198
1,12.333573311887568,0,80.0,289
1,-5.799092654460526,0,100.0,330
1,-5.780743515792329,0,100.0,324
1,-5.802118375377063,0,100.0,331
1,-5.805134968916488,0,100.0,332
1,-5.998936561946683,0,100.0,403
1,-5.834810737062605,0,100.0,342
1,-5.796057750765372,0,100.0,329
1,-5.814130531825066,0,100.0,335
1,-5.771441123130016,0,100.0,321
1,3.1250692691479696,0,90.0,356
1,29.682835313252717,0,60.0,554
1,66.97611947915372,0,20.0,152
1,3.0010634380533174,0,90.0,403
1,12.326676732828506,0,80.0,291
1,-5.8998973535824915,0,100.0,365
1,-5.777652323222656,0,100.0,323
1,-5.805134968916488,0,100.0,332
1,21.956574883080755,0,70.0,155
1,39.37237888630936,0,50.0,278
1,38.6249751801719,0,50.0,587
1,12.168117522716482,0,80.0,341
1,-5.934894195619588,0,100.0,378
1,-5.733341276897746,0,100.0,309
1,-5.771441123130016,0,100.0,321
1,-5.8971538676367405,0,100.0,364
2,-5.8805329864007,0,100.0,358
2,12.228558876869984,0,80.0,321
2,-5.993961427306569,0,100.0,401
2,11.969314739738737,0,80.0,416
2,2.849397231553721,0,90.0,469
2,66.98936470590374,0,20.0,150
2,-5.849324779946859,0,100.0,347
2,-5.805134968916488,0,100.0,332
2,-5.723585101952381,0,100.0,306
2,-5.771441123130016,0,100.0,321
2,3.1506752200531407,0,90.0,347
2,-5.910796644040527,0,100.0,369
2,-5.910796644040527,0,100.0,369
2,-5.793013608384144,0,100.0,328
2,-5.877735781779639,0,100.0,357
2,-4.976733742420574,0,100.0,145
2,-5.783825182329737,0,100.0,325
2,-5.814130531825066,0,100.0,335
2,-5.814130531825066,0,100.0,335
2,39.06510580438041,0,50.0,378
2,-5.771441123130016,0,100.0,321
2,21.24109822612272,0,70.0,317
