generation,fitness,p_health,e_health,time
1,-5.783825182329737,0,100.0,325
1,-5.771441123130016,0,100.0,321
1,-5.783825182329737,0,100.0,325
1,-5.7899601708972535,0,100.0,327
1,11.699214205336755,0,80.0,545
1,-5.8971538676367405,0,100.0,364
1,-5.765191102784844,0,100.0,319
1,57.19486503108351,0,30.0,332
1,-5.765191102784844,0,100.0,319
1,3.250607014091747,0,90.0,314
1,-5.855071922202427,0,100.0,349
1,-5.680172609017068,0,100.0,293
1,-5.840641657373398,0,100.0,344
1,-5.805134968916488,0,100.0,332
1,48.5489615464343,0,40.0,233
1,66.24425778641309,0,20.0,316
1,21.06775481255199,0,70.0,377
1,-5.749392985908253,0,100.0,314
1,30.57065437104556,0,60.0,228
1,-5.768320995793772,0,100.0,320
1,-5.771441123130016,0,100.0,321
1,12.24109822612272,0,80.0,317
1,-5.961005339623274,0,100.0,388
1,22.435651808532164,0,70.0,96
1,86.39051384715857,16,0.0,183
1,3.711732969305465,0,90.0,198
1,-5.746203190540153,0,100.0,313
1,66.98936470590374,0,20.0,150
1,-6.159095388491933,0,100.0,473
1,3.237948617219823,0,90.0,318
1,-5.814130531825066,0,100.0,335
1,-5.75890177387728,0,100.0,317
1,88.29191706183107,42,0.0,368
1,21.185869468174936,0,70.0,335
1,3.2348088972151556,0,90.0,319
1,-5.814130531825066,0,100.0,335
1,-5.8944028342648505,0,100.0,363
1,-5.393627546352362,0,100.0,220
1,-5.796057750765372,0,100.0,329
1,21.139213776534135,0,70.0,351
1,-5.783825182329737,0,100.0,325
1,30.20394224923463,0,60.0,329
1,30.21925648420767,0,60.0,324
1,-6.300785794663244,0,100.0,545
1,39.20090734553948,0,50.0,330
1,12.59732261812772,0,80.0,222
1,-5.8805329864007,0,100.0,358
1,-5.123963979403259,0,100.0,168
1,3.3545531023567623,0,90.0,283
1,2.5107950686746827,0,90.0,658
1,-5.84354441703136,0,100.0,345
1,-5.420534999272286,0,100.0,226
1,-6.272877006546167,0,100.0,530
1,49.44612310839946,0,40.0,95
1,2.9645185674752437,0,90.0,418
1,39.937404966973034,0,50.0,158
1,11.261847505404042,0,80.0,844
1,-5.783825182329737,0,100.0,325
1,12.194865031083513,0,80.0,332
1,-5.771441123130016,0,100.0,321
1,-5.7899601708972535,0,100.0,327
1,-5.641907070938114,0,100.0,282
1,21.228558876869982,0,70.0,321
1,11.699214205336755,0,80.0,545
1,39.51936107665801,0,50.0,240
1,-5.762051382780177,0,100.0,318
1,21.269900217026425,0,70.0,308
1,-5.634789603169249,0,100.0,280
1,-5.10594547390058,0,100.0,165
1,3.003547911380979,0,90.0,402
1,-5.438079308923196,0,100.0,230
1,-5.846438775057725,0,100.0,346
1,-5.783825182329737,0,100.0,325
1,11.5168926485428,0,80.0,654
1,-5.8944028342648505,0,100.0,363
1,75.23794861721983,0,10.0,318
1,-6.003887067106539,0,100.0,405
1,-6.5998704992128365,0,100.0,735
1,-6.300785794663244,0,100.0,545
1,3.049357447412273,0,90.0,384
1,75.36878821817864,0,10.0,279
1,56.45034925776619,0,30.0,699
1,12.319827390982933,0,80.0,293
1,-5.955837369464831,0,100.0,386
1,48.76355803717005,0,40.0,188
1,30.051965010819355,0,60.0,383
1,3.1028461323632595,0,90.0,364
1,-5.805134968916488,0,100.0,332
1,-6.173786103901937,0,100.0,480
1,-5.7899601708972535,0,100.0,327
1,-5.771441123130016,0,100.0,321
1,-5.7430031878094825,0,100.0,312
1,-6.16541785423142,0,100.0,476
1,-5.278114659230517,0,100.0,196
1,2.6810318862535656,0,90.0,555
1,21.054579391393425,0,70.0,382
1,-5.755742213586912,0,100.0,316
1,39.256996812190515,0,50.0,312
1,-5.746203190540153,0,100.0,313
1,-5.777652323222656,0,100.0,323
2,3.041575306970218,0,90.0,387
2,38.99611293289346,0,50.0,405
2,-5.420534999272286,0,100.0,226
2,-5.746203190540153,0,100.0,313
2,-6.508769136971682,0,100.0,671
2,20.69555119757802,0,70.0,547
2,-6.300785794663244,0,100.0,545
2,-5.932245187448011,0,100.0,377
2,-6.173786103901937,0,100.0,480
2,-6.320768294250582,0,100.0,556
2,-6.16541785423142,0,100.0,476
2,-5.783825182329737,0,100.0,325
2,-5.402677381872279,0,100.0,222
2,-5.402677381872279,0,100.0,222
2,-5.37989735354046,0,100.0,217
2,-5.978885764901122,0,100.0,395
2,-5.783825182329737,0,100.0,325
2,-5.961005339623274,0,100.0,388
2,-5.955837369464831,0,100.0,386
2,-5.976350909297934,0,100.0,394
2,-5.945420608606575,0,100.0,382
2,-5.91350300563827,0,100.0,370
2,-5.8971538676367405,0,100.0,364
2,-5.8971538676367405,0,100.0,364
2,3.592828228539881,0,90.0,223
2,-5.4116460518550396,0,100.0,224
2,-5.407171771460119,0,100.0,223
2,-5.820082930352362,0,100.0,337
2,3.165189262937395,0,90.0,342
2,-5.902633333401366,0,100.0,366
2,-5.846438775057725,0,100.0,346
2,-5.746203190540153,0,100.0,313
2,-5.84354441703136,0,100.0,345
2,-5.8971538676367405,0,100.0,364
2,-5.793013608384144,0,100.0,328
2,-5.924255797414532,0,100.0,374
2,-5.805134968916488,0,100.0,332
2,3.523536448068489,0,90.0,239
2,-5.771441123130016,0,100.0,321
2,-5.805134968916488,0,100.0,332
2,-5.771441123130016,0,100.0,321
2,-5.783825182329737,0,100.0,325
2,-5.805134968916488,0,100.0,332
2,-5.793013608384144,0,100.0,328
2,-5.755742213586912,0,100.0,316
2,-5.459585514144159,0,100.0,235
2,-5.75890177387728,0,100.0,317
2,-5.75890177387728,0,100.0,317
