generation,fitness,p_health,e_health,time
0,46.35,0.0,100.0,231.75
0,96.05,0.0,90.0,480.25
0,87.15,0.0,85.0,435.75
0,55.5,0.0,100.0,277.5
0,66.60000000000001,0.0,92.5,333.0
0,47.50000000000001,0.0,100.0,237.5
0,87.90000000000002,0.0,50.0,439.5
0,34.400000000000006,0.0,100.0,172.0
0,140.4,1.100000000000117,80.0,702.0
0,61.35000000000001,0.0,100.0,306.75
0,51.300000000000004,0.0,90.0,256.5
0,57.50000000000001,0.0,97.5,287.5
0,37.550000000000004,0.0,100.0,187.75
0,200.0,12.40000000000023,100.0,1000.0
0,87.0,0.0,100.0,435.0
0,39.300000000000004,0.0,100.0,196.5
0,43.05,0.0,100.0,215.25
0,37.550000000000004,0.0,100.0,187.75
0,39.800000000000004,0.0,100.0,199.0
0,38.2,0.0,100.0,191.0
0,58.50000000000001,0.0,80.0,292.5
0,78.80000000000001,0.0,100.0,394.0
0,39.2,0.0,100.0,196.0
0,67.5,0.0,75.0,337.5
0,68.15,0.0,42.5,340.75
0,150.70000000000002,0.0,97.5,753.5
0,46.55,0.0,100.0,232.75
0,42.050000000000004,0.0,100.0,210.25
0,43.6,0.0,100.0,218.0
0,46.25,0.0,77.5,231.25
0,51.400000000000006,0.0,90.0,257.0
0,41.550000000000004,0.0,100.0,207.75
0,200.0,13.450000000000228,75.0,1000.0
0,40.2,0.0,90.0,201.0
0,41.0,0.0,80.0,205.0
0,38.400000000000006,0.0,100.0,192.0
0,40.300000000000004,0.0,100.0,201.5
0,42.5,0.0,100.0,212.5
0,58.300000000000004,0.0,100.0,291.5
0,66.05000000000001,0.0,77.5,330.25
0,58.050000000000004,0.0,75.0,290.25
0,40.1,0.0,100.0,200.5
0,103.85,27.300000000000207,2.5,519.25
0,53.45,0.0,100.0,267.25
0,120.9,0.0,80.0,604.5
0,61.800000000000004,0.0,82.5,309.0
0,51.849999999999994,0.0,100.0,259.25
0,65.3,0.0,100.0,326.5
0,40.400000000000006,0.0,100.0,202.0
0,37.50000000000001,0.0,90.0,187.5
0,57.400000000000006,0.0,100.0,287.0
0,38.55,0.0,97.5,192.75
0,43.400000000000006,0.0,100.0,217.0
0,38.85000000000001,0.0,100.0,194.25
0,33.449999999999996,0.0,90.0,167.25
0,82.75,0.0,95.0,413.75
0,43.550000000000004,0.0,100.0,217.75
0,125.35,0.0,65.0,626.75
0,66.05000000000001,0.0,100.0,330.25
0,48.400000000000006,0.0,95.0,242.0
0,82.5,0.0,70.0,412.5
