90.38936470590374 7.124620149484661
93.37504998251859 28.917731517426674
92.39051384715857 46.89552188426021
92.33740496697304 44.15869769100499
92.49405452609942 57.91702474760259
92.64317193830047 56.39039667864202
92.68657125383503 66.23399041468815
92.65873645484157 67.31636065365845
92.64317193830047 63.3503561735612
92.76627799644577 65.07296750180603
92.8769900208616 63.15958040041948
92.8769900208616 62.1247184222335
93.37504998251859 67.31791404871612
92.92772932632853 52.79660005565587
92.96627799644577 61.04224037827998
92.65873645484157 53.76006097904535
92.67057091248859 56.480409067770466
92.7750499825186 58.699506257075285
93.01261419415926 67.66229934456759
93.33214184093667 68.91673622461987
93.54250462797222 66.64228997674515
93.17504998251859 63.78782192300737
93.13616819497439 68.21831486040817
93.37504998251859 62.87437179178046
93.54250462797222 62.63306655124078
93.14041448585584 58.79358798535327
93.54250462797222 64.6776595666161
93.54250462797222 54.942671245824485
93.54250462797222 58.368476903392164
93.17504998251859 62.14927279077003
93.33616819497439 61.56699895123931
93.33616819497439 58.02613745043683
93.36627799644576 62.99159567638705
93.37504998251859 68.07249016350494
93.17504998251859 59.36367736455921
93.54250462797222 68.13981421815807
93.54250462797222 63.70386250303851
93.54250462797222 63.78900100413719
93.54250462797222 63.191914714128416
93.33214184093667 58.882737572426755
93.54250462797222 57.8170759118028
93.33214184093667 55.10388988559645
93.54250462797222 59.69774475578568
93.54250462797222 57.564107370430655
93.54250462797222 63.15160103542393
93.54250462797222 59.50220399997381
93.54250462797222 58.82855997937057
93.33616819497439 60.87312275471271
93.54250462797222 66.7576083811459
93.33214184093667 65.34581299490607
93.54250462797222 62.21602062004854
93.54250462797222 69.46780735706413
93.61261419415925 69.99992086183263
93.54250462797222 64.45465502506681
93.54250462797222 63.235428695751004
93.33616819497439 59.15698252234171
93.44814186652393 61.9598121688438
93.33214184093667 59.9016843474681
93.54250462797222 53.42915357584581
93.54250462797222 66.73444247062461
93.54250462797222 61.51585214381664
93.1575822894782 58.7779862534389
93.54250462797222 61.917118358514905
93.33214184093667 51.171168037445696
93.17065437104556 52.44268606832589
93.54250462797222 60.8940303675169
93.54250462797222 60.221290875884385
93.33214184093667 58.995316778090334
92.96627799644577 64.16227991941047
93.54250462797222 60.146695522790544
93.33214184093667 58.51270177578808
93.33214184093667 53.06409292308766
93.54250462797222 61.41304761207081
93.54250462797222 60.526174106419255
93.54250462797222 64.62599579825495
93.54250462797222 66.65105773699077
93.33214184093667 61.70208313132114
93.54250462797222 63.35851007388274
93.54250462797222 62.116386831512784
93.54250462797222 57.18979175563342
93.54250462797222 65.67240564087767
93.33214184093667 59.0364993885633
93.33214184093667 64.01713288133847
93.14041448585584 62.16216624239444
93.54250462797222 61.547132347913966
93.54250462797222 65.5213334618071
93.54250462797222 55.976689367603996
93.37504998251859 56.70736699869702
93.37504998251859 66.21195208078755
93.54250462797222 58.878253570298256
93.54250462797222 63.994397573887845
93.54250462797222 59.79269650914174
93.37504998251859 70.57495934147275
93.54250462797222 75.72316684067378
93.54250462797222 69.66686849862752
93.54250462797222 65.21784721742094
93.54250462797222 62.57920401896856
93.54250462797222 68.61173438925626
93.54250462797222 61.780796818437814
93.54250462797222 68.57728929157129
