0.000000,42.924660,-0.989560
1.000000,36.307264,0.675933
2.000000,48.115828,4.975756
3.000000,58.588493,9.932437
4.000000,58.702436,10.571481
5.000000,78.397860,18.744494
6.000000,70.155383,23.428260
7.000000,72.339045,24.021769
8.000000,78.775225,26.210832
9.000000,85.491292,21.669646
10.000000,72.659779,24.955790
11.000000,66.904993,27.851071
12.000000,61.037500,26.840345
13.000000,78.910637,27.807717
14.000000,72.753254,27.547011
15.000000,72.773410,31.474854
16.000000,64.557677,32.019120
17.000000,72.783781,30.889922
18.000000,72.958257,34.001724
19.000000,78.600219,32.156828
20.000000,78.777525,34.969654
21.000000,78.966196,36.033796
22.000000,87.093429,36.771024
23.000000,85.757294,39.160858
24.000000,78.793536,37.145077
25.000000,78.804270,39.436540
26.000000,87.454136,42.309248
27.000000,85.064142,37.151936
28.000000,72.810341,36.661587
29.000000,86.391794,37.202301
30.000000,78.797709,38.584929
0.000000,30.679767,-3.226080
1.000000,44.520208,0.283175
2.000000,51.504619,8.752501
3.000000,64.553926,15.783920
4.000000,60.958788,24.378321
5.000000,57.149590,20.063260
6.000000,60.355976,23.593234
7.000000,66.198321,25.535447
8.000000,65.880643,27.566576
9.000000,60.368112,26.056024
10.000000,70.010539,28.923436
11.000000,66.594009,30.750231
12.000000,70.100475,29.879735
13.000000,62.880201,28.415962
14.000000,70.126336,34.753924
15.000000,64.574303,38.307190
16.000000,64.514557,38.683226
17.000000,68.521246,42.990990
18.000000,70.140299,43.805604
19.000000,70.110016,44.431483
20.000000,72.530864,45.681530
21.000000,72.170174,40.648724
22.000000,75.263786,43.640760
23.000000,70.135588,50.331995
24.000000,75.264074,49.216570
25.000000,75.262100,49.655748
26.000000,75.259496,49.956040
27.000000,66.793443,52.822122
28.000000,75.263110,52.625809
29.000000,75.264845,52.671224
30.000000,75.265535,52.667316
0.000000,38.819760,-1.269172
1.000000,54.773062,0.343281
2.000000,51.237188,5.295381
3.000000,48.083172,8.195370
4.000000,48.365264,9.011698
5.000000,58.444910,5.396507
6.000000,60.320394,13.158210
7.000000,58.704394,20.492743
8.000000,66.414596,23.381675
9.000000,58.712410,20.520932
10.000000,66.571915,15.118187
11.000000,61.038582,28.537887
12.000000,66.899193,32.276440
13.000000,70.148047,29.376785
14.000000,72.344768,28.881614
15.000000,61.102290,22.248718
16.000000,66.640814,27.334578
17.000000,67.428593,29.803024
18.000000,66.521577,30.530445
19.000000,66.807554,28.660229
20.000000,79.063740,31.661507
21.000000,74.922938,29.144421
22.000000,73.423719,33.609665
23.000000,66.797177,31.482761
24.000000,73.277367,31.205996
25.000000,66.678607,35.839257
26.000000,67.917244,34.760936
27.000000,78.780172,36.077644
28.000000,70.064750,37.233782
29.000000,79.103731,35.079184
30.000000,73.162222,26.051455
0.000000,34.272993,-1.635523
1.000000,48.851463,2.028377
2.000000,43.332939,4.588731
3.000000,57.221995,6.783236
4.000000,47.836402,8.484439
5.000000,52.269389,6.712997
6.000000,49.273032,10.296103
7.000000,48.482920,12.301524
8.000000,74.825714,11.551993
9.000000,60.378576,14.332250
10.000000,55.001773,10.018347
11.000000,49.483963,14.440559
12.000000,54.722902,16.393823
13.000000,47.036946,14.561640
14.000000,60.141009,15.441566
15.000000,69.925959,15.624805
16.000000,58.571923,16.657510
17.000000,51.272899,17.359864
18.000000,69.993530,18.199407
19.000000,69.907443,18.192558
20.000000,69.866279,16.762775
21.000000,52.655195,18.325868
22.000000,54.415520,20.440297
23.000000,55.226768,17.488351
24.000000,55.766434,19.771950
25.000000,55.407382,18.084408
26.000000,49.279950,19.148103
27.000000,57.784363,17.365168
28.000000,60.802709,19.757148
29.000000,47.139787,20.466281
30.000000,69.787566,20.640895
0.000000,41.066649,-2.494080
1.000000,38.048099,-1.226761
2.000000,46.581528,2.793927
3.000000,58.590984,11.879427
4.000000,64.461520,20.545423
5.000000,58.755133,22.366967
6.000000,60.495185,21.383730
7.000000,52.788333,20.706888
8.000000,60.683269,25.117327
9.000000,64.468285,27.973548
10.000000,60.595844,23.022097
11.000000,58.745825,21.376444
12.000000,68.123162,26.580130
13.000000,58.792179,25.063729
14.000000,58.766411,28.438555
15.000000,64.567704,29.802352
16.000000,70.120682,28.627985
17.000000,60.600534,29.654703
18.000000,64.565979,33.328249
19.000000,66.554156,35.774714
20.000000,64.562459,32.977967
21.000000,64.548956,36.210454
22.000000,66.581032,39.335146
23.000000,72.529587,36.289649
24.000000,72.535376,37.021731
25.000000,70.115677,39.034285
26.000000,72.655401,40.614849
27.000000,78.378976,40.235951
28.000000,72.690684,41.175468
29.000000,78.515905,41.493998
30.000000,75.229927,40.758894
0.000000,54.346206,-2.092138
1.000000,44.887600,1.156385
2.000000,46.990030,5.243432
3.000000,54.738748,3.322974
4.000000,48.025036,3.696222
5.000000,52.781978,5.886641
6.000000,48.807716,7.301831
7.000000,64.227961,10.225254
8.000000,54.821535,12.012675
9.000000,75.119680,15.156326
10.000000,64.367641,20.913093
11.000000,60.301829,19.666002
12.000000,64.390441,22.760740
13.000000,64.432556,26.693218
14.000000,64.392460,28.529558
15.000000,66.126979,30.076161
16.000000,70.097373,32.231361
17.000000,70.133856,31.335107
18.000000,70.111632,34.559638
19.000000,66.555117,34.908639
20.000000,72.620468,38.965018
21.000000,69.983016,38.493704
22.000000,70.113536,39.898415
23.000000,70.008455,39.124411
24.000000,72.485123,42.210199
25.000000,68.357660,40.087441
26.000000,66.650195,42.244152
27.000000,70.106916,41.284250
28.000000,72.360803,43.291171
29.000000,69.933185,43.699339
30.000000,78.329665,41.257857
0.000000,36.811512,-3.066606
1.000000,40.433385,1.459000
2.000000,54.380705,7.440692
3.000000,58.631057,9.569108
4.000000,64.458532,13.899451
5.000000,60.843036,19.804847
6.000000,61.256955,22.881339
7.000000,64.568130,25.894107
8.000000,60.890737,31.317043
9.000000,66.732006,35.503808
10.000000,72.712199,34.978688
11.000000,72.973950,37.769900
12.000000,66.999187,39.938332
13.000000,72.783686,40.467429
14.000000,72.619383,40.946486
15.000000,78.826396,45.792164
16.000000,78.803737,45.060791
17.000000,72.978588,47.725202
18.000000,78.821786,47.625668
19.000000,78.658799,48.805339
20.000000,73.006460,48.722942
21.000000,72.735712,47.921686
22.000000,78.788962,49.856906
23.000000,79.078977,51.586382
24.000000,73.047273,49.466085
25.000000,78.695646,51.763788
26.000000,75.220323,49.256493
27.000000,78.836858,48.945266
28.000000,79.082567,50.900086
29.000000,75.263110,51.631954
30.000000,79.062948,50.398069
0.000000,36.322385,-0.932886
1.000000,48.625052,0.444181
2.000000,48.130088,8.167791
3.000000,52.801812,15.108112
