1,25,'',-70.0,-70.0,-70.0,11.20000000000023,-70.0,34.60000000000028,11.20000000000023,34.60000000000028,-70.0,34.60000000000028,11.20000000000023,-70.0,-70.0,11.20000000000023,-70.0,-70.0,-70.0,11.20000000000023,-70.0,34.60000000000028,11.20000000000023,11.20000000000023,11.20000000000023,34.60000000000028,11.20000000000023
2,25,'',-70.0,34.60000000000028,34.60000000000028,11.20000000000023,-70.0,34.60000000000028,11.20000000000023,-70.0,11.20000000000023,11.20000000000023,-70.0,-70.0,11.20000000000023,11.20000000000023,11.20000000000023,11.20000000000023,11.20000000000023,-70.0,-70.0,-70.0,34.60000000000028,11.20000000000023,11.20000000000023,11.20000000000023,-70.0
3,25,'',38.80000000000028,-30.0,-40.0,-30.0,38.80000000000028,35.20000000000027,-40.0,35.20000000000027,35.20000000000027,-40.0,38.80000000000028,38.80000000000028,-30.0,35.20000000000027,35.20000000000027,35.20000000000027,-40.0,35.20000000000027,-30.0,-30.0,-40.0,-40.0,35.20000000000027,-30.0,-30.0
4,25,'',11.20000000000023,34.60000000000028,-70.0,11.20000000000023,34.60000000000028,11.20000000000023,-70.0,34.60000000000028,34.60000000000028,11.20000000000023,-70.0,11.20000000000023,34.60000000000028,-70.0,34.60000000000028,11.20000000000023,11.20000000000023,-70.0,-70.0,-70.0,11.20000000000023,11.20000000000023,-70.0,11.20000000000023,11.20000000000023
5,25,'',-60.0,-60.0,-60.0,-70.0,-60.0,49.000000000000306,-70.0,-60.0,-60.0,-60.0,-70.0,-60.0,-60.0,49.000000000000306,-60.0,-60.0,-60.0,-60.0,49.000000000000306,-60.0,-60.0,49.000000000000306,-70.0,-70.0,-60.0
6,25,'',34.60000000000028,11.20000000000023,11.20000000000023,11.20000000000023,11.20000000000023,-70.0,34.60000000000028,34.60000000000028,-70.0,-70.0,11.20000000000023,11.20000000000023,11.20000000000023,-70.0,11.20000000000023,11.20000000000023,-70.0,34.60000000000028,34.60000000000028,11.20000000000023,11.20000000000023,11.20000000000023,11.20000000000023,-70.0,11.20000000000023
7,25,'',11.20000000000023,34.60000000000028,11.20000000000023,-70.0,11.20000000000023,34.60000000000028,11.20000000000023,-70.0,11.20000000000023,-70.0,-70.0,-70.0,11.20000000000023,11.20000000000023,34.60000000000028,34.60000000000028,11.20000000000023,11.20000000000023,-70.0,-70.0,11.20000000000023,11.20000000000023,11.20000000000023,11.20000000000023,34.60000000000028
8,25,'',11.20000000000023,11.20000000000023,11.20000000000023,-70.0,11.20000000000023,11.20000000000023,11.20000000000023,34.60000000000028,34.60000000000028,-70.0,11.20000000000023,11.20000000000023,-70.0,11.20000000000023,11.20000000000023,-70.0,11.20000000000023,-70.0,34.60000000000028,11.20000000000023,-70.0,11.20000000000023,-70.0,11.20000000000023,11.20000000000023
9,25,'',55.00000000000032,41.80000000000029,29.20000000000026,55.00000000000032,55.00000000000032,29.20000000000026,55.00000000000032,41.80000000000029,41.80000000000029,41.80000000000029,29.20000000000026,41.80000000000029,29.20000000000026,41.80000000000029,29.20000000000026,55.00000000000032,29.20000000000026,41.80000000000029,55.00000000000032,41.80000000000029,41.80000000000029,41.80000000000029,41.80000000000029,29.20000000000026,55.00000000000032
10,25,'',55.00000000000032,55.00000000000032,29.20000000000026,41.80000000000029,55.00000000000032,41.80000000000029,29.20000000000026,41.80000000000029,55.00000000000032,29.20000000000026,55.00000000000032,55.00000000000032,41.80000000000029,29.20000000000026,55.00000000000032,29.20000000000026,29.20000000000026,29.20000000000026,29.20000000000026,41.80000000000029,41.80000000000029,41.80000000000029,41.80000000000029,29.20000000000026,41.80000000000029
11,25,'',41.80000000000029,55.00000000000032,29.20000000000026,41.80000000000029,41.80000000000029,41.80000000000029,41.80000000000029,41.80000000000029,41.80000000000029,55.00000000000032,29.20000000000026,41.80000000000029,41.80000000000029,41.80000000000029,41.80000000000029,29.20000000000026,55.00000000000032,41.80000000000029,41.80000000000029,41.80000000000029,55.00000000000032,55.00000000000032,41.80000000000029,41.80000000000029,29.20000000000026
12,25,'',41.80000000000029,55.00000000000032,41.80000000000029,41.80000000000029,41.80000000000029,41.80000000000029,55.00000000000032,41.80000000000029,41.80000000000029,41.80000000000029,55.00000000000032,55.00000000000032,55.00000000000032,29.20000000000026,41.80000000000029,29.20000000000026,29.20000000000026,41.80000000000029,29.20000000000026,29.20000000000026,55.00000000000032,41.80000000000029,41.80000000000029,29.20000000000026,55.00000000000032
13,25,'',55.00000000000032,41.80000000000029,55.00000000000032,41.80000000000029,41.80000000000029,41.80000000000029,41.80000000000029,29.20000000000026,41.80000000000029,55.00000000000032,29.20000000000026,41.80000000000029,41.80000000000029,29.20000000000026,55.00000000000032,41.80000000000029,41.80000000000029,41.80000000000029,55.00000000000032,41.80000000000029,55.00000000000032,41.80000000000029,41.80000000000029,41.80000000000029,55.00000000000032
14,25,'',29.20000000000026,41.80000000000029,29.20000000000026,55.00000000000032,41.80000000000029,29.20000000000026,41.80000000000029,41.80000000000029,41.80000000000029,55.00000000000032,55.00000000000032,55.00000000000032,29.20000000000026,41.80000000000029,29.20000000000026,41.80000000000029,41.80000000000029,55.00000000000032,55.00000000000032,55.00000000000032,55.00000000000032,41.80000000000029,55.00000000000032,41.80000000000029,29.20000000000026
