generation,fitness,p_health,e_health,time
0,65.00000000000001,0.0,100.0,325.0
0,87.4,0.0,100.0,437.0
0,49.400000000000006,0.0,92.5,247.0
0,45.0,0.0,100.0,225.0
0,99.8,8.300000000000114,45.0,499.0
0,41.7,0.0,80.0,208.5
0,66.3,0.0,100.0,331.5
0,93.45,0.0,85.0,467.25
0,105.5,0.0,100.0,527.5
0,58.199999999999996,0.0,100.0,291.0
0,55.7,0.0,100.0,278.5
0,60.2,0.0,100.0,301.0
0,42.65,0.0,100.0,213.25
0,66.80000000000001,0.0,100.0,334.0
0,151.20000000000002,0.0,100.0,756.0
0,39.050000000000004,0.0,100.0,195.25
0,43.85,0.0,100.0,219.25
0,50.2,0.0,85.0,251.0
0,63.85000000000001,0.0,87.5,319.25
0,45.8,0.0,95.0,229.0
0,127.44999999999999,0.0,92.5,637.25
0,43.1,0.0,100.0,215.5
0,41.2,0.0,90.0,206.0
0,84.0,0.0,90.0,420.0
0,53.1,0.0,100.0,265.5
0,90.85000000000001,0.0,90.0,454.25
0,66.8,0.0,100.0,334.0
0,200.0,14.200000000000228,30.0,1000.0
0,61.1,0.0,100.0,305.5
0,60.10000000000001,0.0,87.5,300.5
0,39.2,0.0,100.0,196.0
0,42.900000000000006,0.0,100.0,214.5
0,44.300000000000004,0.0,100.0,221.5
0,80.0,0.0,70.0,400.0
0,40.60000000000001,0.0,100.0,203.0
0,81.20000000000002,0.0,100.0,406.0
0,82.30000000000001,0.0,100.0,411.5
0,45.5,0.0,90.0,227.5
0,42.7,0.0,100.0,213.5
0,36.85,0.0,90.0,184.25
0,105.0,0.0,72.5,525.0
0,75.2,0.0,100.0,376.0
0,80.85,7.050000000000173,2.5,404.25
0,38.35000000000001,0.0,100.0,191.75
0,44.0,0.0,100.0,220.0
0,47.7,0.0,100.0,238.5
0,37.1,0.0,85.0,185.5
0,45.099999999999994,0.0,85.0,225.5
0,200.0,9.400000000000231,100.0,1000.0
0,76.39999999999999,0.0,90.0,382.0
0,41.35000000000001,0.0,97.5,206.75
0,41.60000000000001,0.0,100.0,208.0
0,90.85000000000001,0.0,22.5,454.25
0,98.4,0.0,100.0,492.0
0,38.300000000000004,0.0,100.0,191.5
0,40.0,0.0,100.0,200.0
0,39.400000000000006,0.0,90.0,197.0
0,75.10000000000001,0.0,100.0,375.5
0,65.95,0.0,82.5,329.75
0,43.35000000000001,0.0,100.0,216.75
0,59.1,7.900000000000066,32.5,295.5
0,84.25,15.20000000000013,27.5,421.25
0,42.70000000000001,0.0,100.0,213.5
0,50.35,0.0,90.0,251.75
0,80.10000000000002,10.250000000000124,30.0,400.5
0,43.650000000000006,0.0,87.5,218.25
0,134.70000000000002,0.0,72.5,673.5
0,160.0,0.0,90.0,800.0
0,60.4,9.500000000000117,45.0,302.0
0,32.900000000000006,0.0,100.0,164.5
0,55.900000000000006,0.0,100.0,279.5
0,85.35000000000001,38.65000000000028,0.0,426.75
0,37.0,0.0,100.0,185.0
0,52.2,0.0,85.0,261.0
0,43.150000000000006,0.0,100.0,215.75
0,57.800000000000004,0.0,90.0,289.0
0,98.0,29.20000000000026,0.0,490.0
0,104.9,0.0,90.0,524.5
0,31.85,0.0,100.0,159.25
0,95.75,0.0,100.0,478.75
0,94.60000000000001,0.0,67.5,473.0
0,52.900000000000006,0.0,90.0,264.5
0,37.5,0.0,100.0,187.5
0,83.0,0.0,95.0,415.0
0,70.9,0.0,80.0,354.5
0,42.50000000000001,0.0,97.5,212.5
0,93.00000000000001,19.70000000000014,25.0,465.0
0,94.10000000000001,0.0,25.0,470.5
0,38.45,0.0,100.0,192.25
0,43.2,0.0,100.0,216.0
0,44.5,0.0,100.0,222.5
