generation,fitness,p_health,e_health,time
0,-5.805134968916488,0,100,332
0,-5.262690188904886,0,100,193
0,30.711732969305466,0,60.0,198
0,-7.051855622955894,0,100,1155
0,-4.795790545596741,0,100,121
1,-6.744059186311348,0,100,849
1,-3.6132203870902737,37.00000000000028,100,1500
1,-6.744059186311348,0,100,849
1,-5.58724865840025,0,100,267
1,2.5416617166552102,0,90.0,638
2,-6.744059186311348,0,100,849
2,-6.744059186311348,0,100,849
2,2.740418535935077,0,90.0,523
2,-4.093220387090275,32.200000000000266,100,1500
2,-3.6132203870902737,37.00000000000028,100,1500
3,-6.744059186311348,0,100,849
3,-4.093220387090275,32.200000000000266,100,1500
3,-6.728628613084702,0,100,836
3,-6.792344427470809,0,100,891
3,-4.333220387090275,29.80000000000026,100,1500
4,-6.792344427470809,0,100,891
4,-4.093220387090275,32.200000000000266,100,1500
4,-6.86484777797086,0,100,958
4,-4.153220387090275,31.600000000000264,100,1500
4,-7.153220387090278,1.6000000000002341,100,1500
5,-7.04141166379481,0,100,1143
5,-6.8966943316227125,0,100,989
5,-6.920671504248683,0,100,1013
5,-6.903747257584598,0,100,996
5,-7.014814351275545,0,100,1113
6,-6.996681488176539,0,100,1093
6,-4.633220387090276,26.800000000000253,100,1500
6,-6.946013991099227,0,100,1039
6,-7.153220387090278,1.6000000000002341,100,1500
6,-7.087573705557973,0,100,1197
7,-6.729824070489475,0,100,837
7,-2.5932203870902715,47.2000000000003,100,1500
7,-3.6732203870902738,36.400000000000276,100,1500
7,-7.153220387090278,1.6000000000002341,100,1500
7,-4.633220387090276,26.800000000000253,100,1500
8,-7.160845906664299,0,100,1288
8,-7.086737934510577,0,100,1196
8,-1.2732203870902676,60.40000000000033,100,1500
8,-2.5932203870902715,47.2000000000003,100,1500
8,-7.153220387090278,1.6000000000002341,100,1500
9,-0.19322038709027378,71.20000000000027,100,1500
9,-3.793220387090274,35.20000000000027,100,1500
9,-2.773220387090271,45.4000000000003,100,1500
9,-3.9132203870902744,34.00000000000027,100,1500
9,-6.955592608396297,0,100,1049
