generation,gain_enemy_1,gain_enemy_4,gain_enemy_6,kill_enemy_1,kill_enemy_4,kill_enemy_6,sigma_0,sigma_1,sigma_2,sigma_3
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.133320825515164,0.15027849152788933,0.3,0.0957587403814777
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11295690809638943,0.18269707932833507,0.11898093636538756,0.20830309611770606
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1690470924079428,0.052814615123034855,0.07314832501353027,0.08936133326079274
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10912224497188792,0.1963775943108345,0.1585772706759497,0.13206155295566677
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12215610105215,0.05759290509429813,0.09180391755808646,0.2870205103444633
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06491055654081243,0.05880872641781934,0.01868738261122744,0.09908171349791486
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20945858914242654,0.018298866753429517,0.03732367492608192,0.0448530866898446
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2653715513551677,0.08500779765580495,0.11741418537512079,0.2120727976637346
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.02935074820230149,0.11659711772807911,0.3,0.0992275191500664
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.055989349702762696,0.02908355613284253,0.12520066390056586,0.10326371079680408
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18796820653670068,0.04908188937605067,0.1778930451206104,0.2885856515165333
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03541961046077034,0.04483300962408536,0.15875568599802395,0.043379948354088024
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1045324881470938,0.18611229606995036,0.3,0.18994477397947926
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16582027061322072,0.29453483615209697,0.05643303688269598,0.10619534866607512
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1934751470954743,0.1300461945553586,0.3,0.07454499277419122
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11263727887918772,0.04851406004128595,0.29696527528622213,0.16127750696005866
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15054681167355446,0.1066736971261069,0.07901721017142808,0.23939186042866373
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14680150141418583,0.11793257157282062,0.031462753064096606,0.04784859146934802
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08718104885051345,0.15856295183840113,0.22603961888547155,0.27427352546589506
156,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08266075863253901,0.15472206240773287,0.19164907237418036,0.10703668776117208
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0984564655927364,0.1264614094439311,0.07861985017846691,0.028155480173437292
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1038583711894882,0.16142460201344838,0.029571257026549606,0.04264805975396411
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06322105990312207,0.132104896187002,0.15484570615847879,0.21722138999596316
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.053593548428467704,0.09156207779520877,0.009234158114065917,0.0024716792921514455
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20392419314177998,0.14627497472068285,0.08236037821838986,0.0202448903987733
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17364563294695515,0.15372353781358636,0.03374860193964968,0.13643900067693435
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0022106070793163164,0.14484132402836303,0.020144976584965026,0.20728250770172274
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16213106443162345,0.027906957196572536,0.025058325959446688,0.1288431853854373
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1927469756905039,0.01391152738820654,0.04866232513387741,0.138450739235761
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11599918669645819,0.1164749425446658,0.025326675305371645,0.1961348446485768
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13640891176066197,0.14039233568601925,0.14792319756535333,0.10041292852549016
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11584455846507062,0.05382224706748971,0.29149644176456757,0.21536227878547856
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.04819153325125116,0.1594765440031931,0.018883463686191784
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2030145828160728,0.01605835860701667,0.011597073337611001,0.10034467446682181
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2536855378404252,0.08863424720113054,0.06167920636860025,0.1838960396884834
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17400926586595403,0.08188228054815307,0.01860718672286739,0.2496170776159795
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.25579606152878004,0.3,0.1458412158017963
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2851486341343193,0.13209317735748274,0.2073905355463981,0.12129894548059623
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.21507167513790015,0.013834610650724322,0.051233018560899776,0.21278908800556282
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08231968079941776,0.269950682852795,0.029416550243884006,0.028039530138192596
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07001439237212263,0.017990963282218712,0.016306542817440414,0.24347261701192613
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.01046232450445637,0.19792083953705314,0.3,0.007207961856948954
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.27712489175787863,0.03795015316567775,0.045965404580331944,0.019116993652743563
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05777441937623265,0.3,0.10045328357909633,0.16249600875915363
157,-62.5,-3.249999999999817,-75.0,0.0,0.75,0.0,0.12866416666338654,0.3,0.05992858599293484,0.01167975472792904
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18501551312962014,0.11316161646500618,0.0630090012984224,0.13290658268396466
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.025661843457571748,0.020679554868736284,0.008087815222184396,0.09940007522413795
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.24303698849324776,0.20937166941950563,0.08341122164468515,0.052665171039005004
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11540896944701037,0.038234929925444805,0.3,0.2114666393781468
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07782755230992708,0.022799831015889487,0.08973458615356517,0.07369717693863269
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09468344477736707,0.18853327105367315,0.2480231286412884,0.0948722640870306
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15078140761607836,0.15410556566641867,0.12088689376033245,0.19545676451053437
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16809043506803284,0.047248742684845337,0.08907392250307863,0.07924551496716384
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10716755003415748,0.2466762700830543,0.22365169186129055,0.1426557977425561
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14493101090311503,0.0511243365334847,0.09798865130629938,0.3
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05319567902670929,0.05202587105670544,0.022500520660107094,0.08245421442630815
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.21302961299728626,0.017524933758619268,0.040913962577734844,0.039632140230920515
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2236615959677866,0.11269390706377735,0.09346673908787764,0.26271311972247063
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.029256334043259835,0.09584395283316334,0.25582743055549456,0.09703496533004435
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05910958703161244,0.024490168718320587,0.08511949451258322,0.11091142418462441
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20791663562795104,0.052506502496081346,0.12245026552970813,0.2792384297272176
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03312421574284462,0.04275464150207425,0.15904306916433442,0.04260158398131557
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1296740190377702,0.20009566513971863,0.2444858990399324,0.16017408905152833
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15106770834059216,0.3,0.04612324171055899,0.08550674383912119
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19340916335231018,0.1356953518748594,0.3,0.0807624557627293
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13134273317680348,0.05296993075186282,0.3,0.11318346366582786
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17791363416378572,0.08742911766093658,0.08760862908427042,0.1740872497043463
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10342217781013073,0.15087465541101902,0.024211927698407326,0.06529455501843394
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06432307628060384,0.15791116996772314,0.27163584767131665,0.3
157,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0781494488407963,0.14167192575213064,0.18047702677197242,0.13820092666003186
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11417920798687059,0.09665611131621794,0.07942885531552085,0.0346749458046433
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13757199504794834,0.16291786517888082,0.03512354269133152,0.054305876389075684
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07367559193378044,0.1382292141204769,0.13103529135980446,0.27895320159361353
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05037669700707304,0.11724253016629498,0.007826744304650598,0.0025592407286084014
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16681314691747318,0.1368232491351422,0.07769807186260672,0.014785623700944255
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1625577483585653,0.1707585278861048,0.03911950443652809,0.19504208556468727
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.00168146147576558,0.20168779914140447,0.021070885070086844,0.19691655839394245
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14820081066564345,0.03115995654114713,0.018589705344977742,0.13713388538270047
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14694958841957786,0.01550047278607426,0.038408137967317596,0.16960282207349422
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10393811033395536,0.12858303507841262,0.024510327747747793,0.14288876381440255
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13075147153643893,0.14646182917372666,0.16800941442280667,0.12489581460411674
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15697533881780998,0.0367589135499234,0.3,0.16684022158428194
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.047213041753085855,0.16255004405879178,0.019176104981035197
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20054963194779102,0.01408967238400348,0.010598920571450404,0.1169147717504276
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.08935492659693359,0.060008142938124245,0.19299580226502114
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18338756955426008,0.07079808117181595,0.018972043924646815,0.29913683190167306
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.24696958326043517,0.23320184284060672,0.3,0.12347021913202845
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2786801331137604,0.1462751110436316,0.22232576281204947,0.15611621320211022
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18074901042621752,0.015101079134986106,0.04866734409752873,0.2754609604391708
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08659212237649554,0.3,0.03331508405557936,0.043068331316667124
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.048697928460058576,0.015368649728939181,0.013722531973226914,0.3
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.009695251152132442,0.179719993485,0.2759023241376357,0.007864818451485836
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22074393736519587,0.032207321019788016,0.0475989358461225,0.02040189948283618
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09013629048233286,0.3,0.10632764714165734,0.24198557987371144
158,-62.5,-3.249999999999817,-75.0,0.0,0.75,0.0,0.11469587846934232,0.3,0.071905873617442,0.012244341661665464
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17547605586241444,0.08111373341701446,0.03294065041704646,0.09575231839282294
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.02113864428559328,0.023859434990202717,0.008682604626429023,0.11242495446396765
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.25761314701202215,0.1742487253751747,0.08912433283629641,0.06121607434974857
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11440792024815367,0.03355766185806855,0.25892740998993957,0.2579592978703121
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07551300703576365,0.02166842704942444,0.0673136470547844,0.06894723650606382
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12322216724127817,0.1686036126252195,0.23418084760554153,0.07445452565093966
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1474050584213917,0.17167673300035627,0.12785906367898905,0.18677116221198614
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1975338690376146,0.051152121747291675,0.08955417724952786,0.08524162647749588
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09321344081404842,0.2564646772196455,0.24280805839883018,0.1589839306865415
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18804918237081036,0.041493022729161104,0.10177652968086094,0.3
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04827889504595654,0.044466270002633285,0.02065995255515113,0.0804318025059063
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22981092326295566,0.018153183940693356,0.04604888744948611,0.02894414851631213
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2232628320738016,0.15442986644023313,0.09762754448832091,0.2906779887846137
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03278652833573062,0.0959242012175435,0.3,0.15528183689115652
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05881592624217396,0.021902327492185035,0.060238428436686,0.14594108134384826
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20596976107844334,0.0474174698842428,0.11226893117725083,0.2561366993609614
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.038485474958362895,0.05166278057386768,0.13766263603829898,0.03992955936909197
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12525995837717593,0.235838700862216,0.278399895195797,0.18830104389529895
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14400045571126052,0.3,0.03642004205179948,0.11632412330498994
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20846135189312873,0.13267576155131397,0.3,0.10013346836151961
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12896805205893377,0.043424873159302525,0.2909264341366432,0.10745261749150044
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11685468685431173,0.08080239784848517,0.07801930660414232,0.2250846728734445
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09454527824106664,0.16304983016473004,0.023668190372841316,0.05488464933188
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05982544447286415,0.1603829634662527,0.22485465781050412,0.23507423005653236
158,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06492317437280383,0.14250604636986403,0.17269817788704114,0.10140604388760927
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10680372474795086,0.07400154382248131,0.08937882763333234,0.02915853277094722
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15020598301131757,0.1656950297023328,0.029460228622085263,0.06621594711586724
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09108830402263211,0.18123501916655588,0.1684736219878181,0.3
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.048241957571252124,0.13151195352805978,0.007046706322987859,0.00231819332090985
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19850785186294348,0.1822777397416062,0.06468394438245423,0.011676759195022281
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16675133609425552,0.1481795014519461,0.040004007676808374,0.20545706530574012
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.002139349530365264,0.2075086544728229,0.021190537821252634,0.1464973794198034
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17599437516288932,0.027922285227259997,0.018511719814678963,0.150892761666131
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1796163165429245,0.014730944654065246,0.04782721133879617,0.1510465462698555
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14295965272695002,0.18101920662350127,0.030636541023469088,0.159748924998007
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15932225599807753,0.16903807764864684,0.15505351960812952,0.1403783161206207
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17283508187019628,0.03206252637905848,0.258886795025788,0.14047656251407287
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.04877066807675218,0.19225188050073447,0.02081902853927316
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16128268178635333,0.012056400122661319,0.008261312498657828,0.11188314600357925
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.1054208319007791,0.0579177426737823,0.16785315307766865
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14724216979823368,0.06540282133284082,0.014158424078626476,0.3
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.25314899631114396,0.3,0.3,0.09657098820941913
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.14042591358531858,0.24479857276827383,0.1614285224672218
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2325178051654953,0.01622099031458209,0.04805579589703624,0.3
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08752240396557791,0.2557108337121353,0.031247180292183072,0.04238415191990075
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03851345185047244,0.01718120367042685,0.017039758130594593,0.22242585480610713
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.008429992509901348,0.12513789580867732,0.24444757281247767,0.007277582737202713
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20302817436522025,0.029059913959551032,0.061975775833669,0.019239423864952643
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09041943920938988,0.3,0.08639936479617454,0.2566395576276685
159,-62.5,-3.249999999999817,-75.0,0.0,0.75,0.0,0.14048343294353638,0.3,0.10025840568808479,0.01395749711955624
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18326533101099862,0.06127508746312857,0.026676416561723218,0.14318718870580743
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.023079409622272423,0.02198325252047821,0.01059577093748523,0.14566389495455584
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.23551710731267955,0.10884022476320453,0.06736657953890192
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12986612546298185,0.028326656379712746,0.1898745414365116,0.3
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05949632813609695,0.02125621631661643,0.05104576970179075,0.06883592840111688
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10673553420528686,0.1529896038186887,0.18419057192377059,0.04611869536295659
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12139315819957937,0.15962386821947955,0.11791006191247012,0.18591336274968948
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17353485088672885,0.03846783524805968,0.06443935692597862,0.07067799334765318
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08942133365710733,0.1718125481426301,0.3,0.16760493244014438
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1622025025813444,0.037351021809222104,0.12184806753119883,0.3
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04376332915972941,0.042825888241588644,0.02378103650499492,0.08578145856320195
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17092211315150097,0.019423466750248943,0.05775370175289943,0.028216479161553655
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.26334892509274604,0.1831413336224558,0.10689051501952179,0.24070957929451575
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.039806075692644625,0.13302235047838734,0.22145221869663617,0.18554548152225486
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.060511235718342486,0.018228502618153546,0.05479395549737079,0.1434195657893322
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22978495117959555,0.03582946024641306,0.14448884887121297,0.3
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0362005434070286,0.04393800923524959,0.15036607898677767,0.05500270078742442
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13091751135577007,0.22327367414986646,0.3,0.1926213182126855
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15172189403879496,0.25265619845101045,0.03881682642843876,0.16522462482947073
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.10585669233599956,0.273265477460885,0.11741835837252769
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13496960746007458,0.037152905082815726,0.2774245279744541,0.10806264063750433
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11044108520213383,0.0910351663959467,0.06732804367571239,0.2216998715462229
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07779491792570699,0.09605378388957399,0.021138666411117234,0.04411804185288216
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06985621426091042,0.16177418545149225,0.25364964122400474,0.2483512368217084
159,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07814187495887716,0.1420981131571204,0.15131229271622681,0.15078247189067792
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10307348582740887,0.07413942811053305,0.06222907202672294,0.03468677268661987
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1887624152569772,0.20487967829580114,0.031941727913539955,0.07368393540151459
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0889867396504754,0.2219965081407449,0.29328807327127565,0.2661962879206407
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04722273937278999,0.10843472695465059,0.008528611290698741,0.001780478240710354
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15582631675245198,0.12743954125953805,0.06592571975064679,0.014132329520007897
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15377282425486313,0.17416958828562273,0.04424047019701348,0.25666517038682646
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0020576339894098077,0.20534783672185425,0.01831464796899905,0.14789216767134414
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16360600905085512,0.027598737146204824,0.0217648967574567,0.15328942368635956
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.21834515109431507,0.019250906538644762,0.04526801567717925,0.15897758242682483
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1727980263052083,0.16053289328662476,0.028112001065199992,0.1716131109569263
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16558921018930955,0.23678463482554526,0.2039350857579733,0.14273701631432725
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14400704486041985,0.033960728762599326,0.2607859735376888,0.13260742742304002
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22085963846042397,0.041707155728292596,0.1805049740318301,0.017618350838546053
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16034497661572772,0.01321559911361895,0.007216036099602325,0.09469624478398501
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2966846235778325,0.09742325495552906,0.05088117702669268,0.1911137782811111
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1313017387170055,0.051321666727119665,0.015610970102375664,0.3
160,-62.5,18.35000000000023,-95.0,0.0,0.75,0.0,0.3,0.3,0.3,0.08661295234492486
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.15671638540580085,0.18593776643792026,0.1497222721497913
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2116538224624793,0.013454325509941434,0.04978363466752615,0.27094695290574616
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07935322655161711,0.22453495021722988,0.0291306581752844,0.048020949051684206
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03748451617294501,0.02216968142866568,0.018714161241513885,0.16864494455857953
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.006907725312219691,0.14472187401488107,0.2393177819135848,0.005696039134291703
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22033310556275268,0.03379592055499262,0.045628608115504954,0.015663704249771444
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08586838099364225,0.25764793411109876,0.1142415995068287,0.3
160,-62.5,-3.249999999999817,-77.5,0.0,0.75,0.0,0.15238260399596787,0.17647238990916125,0.11001307699543575,0.009922133301463364
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17430577741977538,0.0798813002222958,0.024859371813584913,0.14304406189138658
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.032016902987586845,0.016317389382724524,0.011478486446876227,0.1652197906530193
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2548922968240062,0.23457037850338067,0.1119031682389117,0.07017695087556035
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10222123446888665,0.028767681895239122,0.20015233853567962,0.2832121824359619
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05112105789012195,0.017876560730677313,0.04103436304614324,0.07387077745194266
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08942347479076826,0.16290357662646665,0.1850020619382049,0.04177380199702466
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13920221753271964,0.21631576714092998,0.09928023901389664,0.15767491551548127
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1448272598365642,0.030235655497106464,0.05573124142117886,0.07284496129029484
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07414992491514802,0.19292560868318487,0.292519914285967,0.15594777065517337
160,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.158532822362622,0.03685007072223892,0.12035505799946031,0.3
