12500,25,'',-89.99999999999977,-99.99999999999963,-60.00000000000003,-60.00000000000004,-89.99999999999989,-50.00000000000003,-99.99999999999974,-79.99999999999993,-79.9999999999999,-70.00000000000003,-40.00000000000004,-60.000000000000036,-69.99999999999999,-79.99999999999999,-69.99999999999999,-89.99999999999984,-79.99999999999986,-79.99999999999989,-69.99999999999999,-89.99999999999982,-89.99999999999987,-50.000000000000036,-69.99999999999997,-79.99999999999986,-69.99999999999997
25000,25,'',-50.000000000000036,-69.99999999999997,-89.99999999999983,-60.00000000000004,-79.99999999999986,-99.99999999999966,-70.00000000000003,-79.99999999999994,-89.99999999999984,-89.99999999999974,-79.99999999999999,-89.99999999999974,-70.00000000000003,-89.99999999999986,-79.9999999999999,-50.00000000000004,-79.99999999999986,-60.00000000000003,-70.0,-79.99999999999987,-50.00000000000004,-50.00000000000002,-89.99999999999989,-79.99999999999991,-50.00000000000002
37500,25,'',-40.00000000000004,-79.99999999999986,-79.99999999999994,-79.99999999999999,-69.99999999999997,-79.99999999999986,-60.000000000000036,-60.00000000000004,-50.00000000000003,-60.00000000000002,-89.99999999999976,-79.99999999999986,-89.9999999999998,-69.99999999999997,-50.00000000000003,-69.99999999999997,-79.99999999999989,-79.99999999999986,-89.99999999999979,-89.99999999999991,-69.99999999999997,-60.00000000000004,-89.9999999999998,-70.00000000000003,-69.99999999999997
50000,25,'',-79.99999999999989,-79.99999999999996,-60.00000000000002,-69.99999999999997,-50.000000000000036,-40.00000000000004,-69.99999999999997,-69.99999999999996,-89.99999999999977,-60.00000000000004,-50.00000000000002,-60.00000000000002,-79.99999999999999,-50.00000000000003,-69.99999999999997,-79.99999999999993,-79.99999999999996,-69.99999999999997,-89.9999999999999,-69.99999999999997,-79.99999999999989,-69.99999999999997,-79.99999999999986,-60.00000000000003,-60.00000000000004
62500,25,'',-89.99999999999974,-100.0,-79.99999999999989,-79.99999999999986,-69.99999999999997,-89.99999999999987,-89.99999999999976,-69.99999999999997,-89.99999999999979,-99.9999999999998,-79.99999999999993,-69.99999999999999,-99.99999999999974,-70.0,-89.9999999999998,-89.9999999999998,-89.99999999999974,-99.99999999999969,-79.99999999999994,-79.99999999999999,-99.99999999999977,-89.99999999999982,-89.99999999999987,-79.99999999999997,-79.99999999999986
75000,25,'',-89.99999999999979,-79.99999999999987,-79.99999999999989,-89.99999999999976,-89.9999999999998,-89.9999999999998,-99.99999999999976,-89.99999999999974,-79.99999999999996,-89.99999999999987,-79.99999999999986,-79.9999999999999,-70.00000000000003,-89.99999999999982,-89.99999999999974,-89.99999999999974,-80.0,-99.99999999999969,-99.99999999999983,-79.99999999999991,-99.99999999999963,-79.9999999999999,-89.99999999999984,-99.99999999999969,-99.99999999999974
87500,25,'',-89.9999999999999,-99.99999999999963,-89.99999999999987,-89.99999999999974,-89.99999999999991,-89.99999999999982,-79.99999999999994,-79.99999999999997,-89.99999999999982,-89.99999999999976,-89.9999999999998,-89.9999999999998,-99.99999999999972,-89.99999999999979,-99.99999999999963,-99.99999999999973,-79.99999999999991,-99.99999999999977,-79.99999999999989,-99.9999999999997,-70.0,-79.9999999999999,-89.99999999999974,-89.99999999999979,-60.00000000000003
100000,25,'',-89.99999999999987,-89.99999999999974,-99.99999999999967,-89.99999999999982,-89.99999999999979,-79.99999999999986,-89.99999999999977,-100.0,-99.99999999999966,-79.99999999999987,-89.99999999999974,-99.99999999999979,-89.99999999999976,-99.99999999999983,-79.9999999999999,-89.99999999999979,-79.99999999999986,-89.99999999999986,-89.99999999999974,-60.00000000000004,-89.99999999999986,-70.00000000000001,-79.99999999999986,-89.99999999999987,-79.99999999999986
112500,25,'',-90.0,-99.99999999999963,-79.99999999999987,-89.9999999999999,-69.99999999999997,-79.99999999999986,-89.99999999999974,-89.99999999999983,-89.99999999999979,-89.99999999999977,-99.99999999999976,-79.99999999999989,-89.99999999999991,-89.99999999999989,-79.99999999999986,-79.99999999999986,-89.99999999999974,-99.99999999999966,-99.99999999999979,-70.0,-89.99999999999991,-99.99999999999969,-99.99999999999976,-99.99999999999972,-89.99999999999986
125000,25,'',-89.99999999999979,-89.9999999999998,-99.99999999999967,-80.0,-99.99999999999977,-60.00000000000004,-50.000000000000036,-99.99999999999979,-89.9999999999998,-69.99999999999996,-70.0,-89.99999999999979,-79.99999999999986,-89.99999999999974,-99.9999999999997,-50.00000000000004,-89.9999999999998,-89.9999999999998,-89.99999999999979,-89.99999999999974,-79.99999999999986,-89.99999999999974,-99.99999999999964,-79.99999999999989,-79.99999999999993
137500,25,'',-99.9999999999997,-99.99999999999964,-89.99999999999976,-89.99999999999989,-79.99999999999993,-99.99999999999966,-60.00000000000004,-89.9999999999998,-89.99999999999983,-99.99999999999972,-79.99999999999986,-70.0,-99.99999999999973,-79.99999999999999,-99.9999999999998,-89.99999999999979,-89.9999999999999,-89.9999999999999,-89.9999999999998,-69.99999999999999,-79.99999999999993,-89.99999999999982,-89.99999999999979,-89.99999999999989,-89.99999999999989
