generation,fitness,p_health,e_health,time
0,2.5180249999999997,0.0,100.0,153.75
0,19.39245,0.0,100.0,438.0
0,6.7323,0.0,85.0,241.5
0,2.738875,0.0,100.0,160.75
0,4.241175,0.0,80.0,205.25
0,1.8524500000000002,0.0,100.0,133.5
0,1.1889,0.0,100.0,108.0
0,2.4924500000000003,0.0,100.0,152.5
0,1.1619750000000002,0.0,100.0,107.25
0,1.1619750000000002,0.0,100.0,107.25
0,1.62415,0.0,100.0,126.0
0,31.04585,0.0,100.0,555.5
0,2.6662250000000003,0.0,100.0,161.75
0,1.44365,0.0,100.0,119.5
0,2.623075,0.0,100.0,157.25
0,20.98495,0.0,100.0,454.0
0,3.0076,0.0,100.0,173.0
0,8.646700000000001,0.0,100.0,287.5
0,1.278025,0.0,100.0,112.75
0,5.242825000000001,0.0,100.0,213.25
0,5.703525,0.0,100.0,230.25
0,3.492475,0.0,100.0,181.75
0,13.639075000000002,0.0,77.5,368.75
0,3.4383999999999997,0.0,100.0,172.0
0,4.778675,0.0,100.0,207.75
0,2.4268,0.0,97.5,155.0
0,2.433475,0.0,100.0,148.75
0,3.1393000000000004,0.0,100.0,175.0
0,1.0927,0.0,100.0,102.5
0,1.9597500000000003,0.0,95.0,136.0
0,1.498675,0.0,100.0,120.25
0,2.8576,0.0,100.0,168.0
0,1.6023000000000003,0.0,100.0,126.0
0,2.981725000000001,0.0,100.0,171.75
0,2.827475,0.0,97.5,164.25
0,2.53205,0.0,95.0,157.5
0,2.8205000000000005,0.0,100.0,166.5
0,4.766850000000001,0.0,90.0,205.5
0,2.6742749999999997,0.0,100.0,162.25
0,4.278025,0.0,97.5,195.25
0,5.1003750000000005,0.0,100.0,209.75
0,1.958675,0.0,100.0,135.25
0,2.632275,0.0,100.0,157.75
0,7.248800000000001,0.0,100.0,262.0
0,2.001825,0.0,100.0,139.75
0,3.077475,0.0,100.0,171.75
0,68.58449999999999,34.0,100.0,588.5
0,2.368425,0.0,100.0,152.75
0,1.9007750000000003,0.0,100.0,137.75
0,1.611475,0.0,95.0,121.75
0,1.958675,0.0,100.0,135.25
0,1.1449,0.0,100.0,107.0
0,1.5806499999999999,0.0,100.0,125.5
0,2.878725,0.0,97.5,168.75
0,7.508799999999999,0.0,100.0,266.0
0,5.601624999999999,0.0,100.0,221.75
0,2.10805,0.0,95.0,141.5
0,4.151025,0.0,90.0,195.75
0,16.529575,0.0,90.0,406.25
0,2.6025750000000007,0.0,90.0,156.25
0,1.8165750000000003,0.0,100.0,134.25
0,2.264075,0.0,100.0,145.75
0,3.0172000000000003,0.0,82.5,172.0
