generation,fitness,p_health,e_health,time
0,3.5330749999999997,0.0,100.0,183.25
0,1.6480500000000002,0.0,97.5,126.5
0,2.23625,0.0,72.5,145.5
0,2.3832750000000003,0.0,92.5,150.25
0,5.8675999999999995,0.0,100.0,230.0
0,2.827475,0.0,100.0,164.25
0,3.0677250000000003,0.0,100.0,173.75
0,1.97945,0.0,90.0,139.0
0,2.262575,0.0,85.0,148.75
0,3.475675,0.0,77.5,186.25
0,1.9809500000000002,0.0,100.0,137.0
0,1.31345,0.0,100.0,112.5
0,2.13965,0.0,82.5,139.5
0,2.387175,0.0,100.0,150.25
0,3.9709249999999994,0.0,95.0,198.25
0,3.3276749999999997,0.0,100.0,176.75
0,1.63425,0.0,100.0,126.5
0,2.74305,0.0,100.0,163.5
0,2.827475,0.0,100.0,164.25
0,1.9621750000000002,0.0,100.0,138.25
0,1.531825,0.0,97.5,121.75
0,6.913325,0.0,100.0,253.75
0,1.5078500000000001,0.0,100.0,122.5
0,2.623075,0.0,100.0,157.25
0,4.112825,0.0,67.5,190.25
0,2.9768499999999998,0.0,97.5,170.5
0,2.4266750000000004,0.0,97.5,150.75
0,7.249275000000001,0.0,100.0,264.75
0,22.687575000000002,0.0,100.0,465.25
0,21.286125,0.0,95.0,457.75
0,4.471375,0.0,95.0,202.25
0,2.23925,0.0,60.0,146.5
0,8.956574999999999,0.0,100.0,288.75
0,2.5168500000000003,0.0,100.0,155.5
0,3.9733,0.0,90.0,198.0
0,2.78925,0.0,100.0,166.0
0,2.163075,0.0,100.0,142.25
0,2.9964,0.0,100.0,171.0
0,2.3889250000000004,0.0,95.0,151.25
0,6.082649999999999,0.0,95.0,225.0
0,12.464500000000001,0.0,100.0,353.0
0,2.5168500000000003,0.0,100.0,155.5
0,2.97685,0.0,100.0,170.5
0,4.1723,0.0,70.0,203.5
0,8.99535,0.0,95.0,292.0
0,5.9129000000000005,0.0,100.0,236.5
0,5.35765,0.0,100.0,222.5
0,2.31245,0.0,100.0,148.5
0,2.307125,0.0,100.0,148.25
0,1.8093,0.0,100.0,129.0
0,2.3355750000000004,0.0,100.0,146.25
0,3.7072749999999997,0.0,65.0,189.75
0,2.10805,0.0,100.0,141.5
0,2.873525,0.0,85.0,164.75
0,4.15305,0.0,100.0,190.5
0,6.017575000000001,0.0,100.0,237.25
0,2.11685,0.0,87.5,144.5
0,1.4939,0.0,87.5,120.5
0,1.64805,0.0,100.0,126.5
0,1.9468,0.0,100.0,139.0
0,9.754900000000001,0.0,92.5,305.5
0,2.3587750000000005,0.0,100.0,150.25
0,2.76885,0.0,97.5,162.0
0,19.4625,0.0,100.0,441.0
0,1.1449,0.0,100.0,107.0
0,17.2597,0.0,100.0,414.5
0,1.44365,0.0,100.0,119.5
0,3.0680500000000004,0.0,100.0,172.5
0,2.3587750000000005,0.0,92.5,150.25
0,2.068275,0.0,97.5,138.75
0,3.1381,0.0,100.0,173.0
0,1.7424000000000002,0.0,100.0,132.0
0,2.163075,0.0,100.0,142.25
0,2.97685,0.0,100.0,170.5
0,1.6925750000000002,0.0,92.5,123.75
0,5.196175,0.0,100.0,222.25
0,8.141425,0.0,92.5,268.75
0,5.901725000000001,0.0,100.0,234.25
0,1.825425,0.0,100.0,129.75
0,2.487375,0.0,95.0,152.75
0,2.97685,0.0,100.0,170.5
0,5.76435,0.0,100.0,230.0
0,2.253775,0.0,92.5,148.75
0,1.7314500000000002,0.0,100.0,127.5
0,8.307625000000002,0.0,72.5,274.75
0,2.31245,0.0,97.5,148.5
0,1.818075,0.0,97.5,134.25
0,1.46665,0.0,97.5,118.5
0,1.507575,0.0,95.0,120.75
0,20.13785,0.0,100.0,447.5
0,1.978275,0.0,100.0,135.75
0,3.606775,0.0,100.0,186.25
0,2.9100250000000005,0.0,70.0,169.75
0,7.039975,0.0,77.5,259.75
0,2.2969250000000003,0.0,90.0,149.25
0,2.697525,0.0,95.0,162.75
0,1.5799750000000001,0.0,85.0,123.25
0,1.8081250000000002,0.0,100.0,132.75
0,5.5432749999999995,0.0,100.0,225.25
0,3.8024999999999998,0.0,70.0,195.0
1,0.6400000000000001,0.0,25.0,40.0
1,0.3192250000000001,0.0,20.0,28.25
1,0.5625,0.0,15.0,37.5
1,0.616225,0.0,25.0,39.25
1,6.289375000000001,0.0,97.5,236.75
1,0.6400000000000001,0.0,25.0,40.0
1,3.681,0.0,100.0,189.0
1,0.6084,0.0,22.5,39.0
1,0.25,0.0,20.0,25.0
1,0.7569,0.0,22.5,43.5
1,0.4900000000000001,0.0,25.0,35.0
1,0.9409,0.0,22.5,48.5
1,2.52765,0.0,85.0,153.5
1,0.34809999999999997,0.0,25.0,29.5
1,0.9506249999999999,0.0,25.0,48.75
1,5.118500000000001,0.0,100.0,208.0
1,0.4624000000000001,0.0,25.0,34.0
1,0.6400000000000001,0.0,25.0,40.0
1,0.43560000000000004,0.0,25.0,33.0
1,0.7744,0.0,15.0,44.0
1,0.49702499999999994,0.0,25.0,35.25
1,0.5776,0.0,25.0,38.0
1,0.616225,0.0,25.0,39.25
1,8.6465,0.0,100.0,288.5
1,5.9876249999999995,0.0,92.5,233.25
1,0.6400000000000001,0.0,22.5,40.0
1,0.5328999999999999,0.0,20.0,36.5
