12500,25,'',-60.0,-60.0,-80.0,-70.0,-80.0,-70.0,-70.0,-60.0,-70.0,-90.0,-70.0,-40.0,-50.0,-60.0,-80.0,-60.0,-70.0,-90.0,-70.0,-60.0,-80.0,-90.0,-60.0,-40.0,-50.0
25000,25,'',-90.0,-80.0,-60.0,-80.0,-90.0,-70.0,-60.0,-80.0,-60.0,-50.0,-80.0,-80.0,-90.0,-100.0,-60.0,-80.0,-50.0,-70.0,-50.0,-100.0,-60.0,-60.0,-60.0,-70.0,-80.0
37500,25,'',-70.0,-70.0,-50.0,-70.0,-80.0,-70.0,-70.0,-90.0,-80.0,-70.0,-90.0,-90.0,-70.0,-80.0,-70.0,-100.0,-90.0,-80.0,-60.0,-80.0,-60.0,-80.0,-90.0,-60.0,-100.0
50000,25,'',-20.0,-80.0,-80.0,-60.0,-30.0,-40.0,-70.0,-50.0,-20.0,-90.0,-60.0,-90.0,-20.0,-50.0,-70.0,-40.0,-40.0,-50.0,-50.0,-30.0,-90.0,-20.0,-50.0,-20.0,-60.0
62500,25,'',-40.0,16.0,4.0,-30.0,-30.0,-30.0,20.0,-30.0,22.0,-50.0,-10.0,-50.0,-10.0,-30.0,-60.0,36.0,50.0,-50.0,-20.0,-40.0,-30.0,-10.0,-30.0,-10.0,-40.0
75000,25,'',32.0,-20.0,52.0,24.0,10.0,-30.0,14.0,14.0,44.0,-60.0,30.0,-10.0,38.0,32.0,-30.0,-50.0,-10.0,2.0,16.0,-10.0,-40.0,30.0,-20.0,-30.0,-30.0
87500,25,'',-20.0,-40.0,-10.0,40.0,-80.0,66.0,20.0,50.0,32.0,-10.0,-10.0,-40.0,-10.0,76.0,46.0,64.0,-10.0,26.0,24.0,-30.0,-20.0,44.0,-20.0,28.0,-30.0
100000,25,'',52.0,-10.0,-10.0,14.0,-40.0,30.0,12.0,20.0,-50.0,2.0,82.0,2.0,-50.0,-50.0,38.0,-20.0,-30.0,52.0,-30.0,54.0,-50.0,2.0,-30.0,-30.0,16.0
112500,25,'',-30.0,52.0,-20.0,-20.0,-10.0,48.0,-20.0,24.0,-50.0,-30.0,38.0,50.0,-30.0,62.0,-10.0,-10.0,16.0,6.0,-30.0,34.0,20.0,-50.0,-50.0,-10.0,-40.0
125000,25,'',26.0,44.0,-20.0,40.0,-20.0,68.0,16.0,50.0,34.0,56.0,20.0,-20.0,18.0,-10.0,-30.0,36.0,26.0,8.0,4.0,60.0,-50.0,32.0,38.0,6.0,-60.0
