12500,25,'',-89.99999999999991,-89.99999999999977,-89.99999999999986,-60.00000000000003,-79.99999999999986,-99.99999999999976,-79.99999999999986,-79.9999999999999,-79.99999999999987,-80.0,-69.99999999999996,-89.9999999999998,-60.00000000000004,-79.99999999999986,-79.99999999999993,-79.99999999999986,-89.99999999999983,-89.99999999999979,-60.000000000000036,-99.9999999999997,-79.99999999999986,-60.00000000000004,-89.99999999999979,-89.9999999999999,-69.99999999999999
25000,25,'',-60.00000000000003,-50.000000000000036,-99.9999999999998,-60.00000000000004,-69.99999999999999,-89.99999999999991,-99.99999999999972,-99.99999999999967,-69.99999999999997,-99.99999999999979,-40.00000000000001,-79.99999999999986,-79.99999999999987,-60.00000000000004,-69.99999999999997,-69.99999999999997,-79.99999999999991,-69.99999999999996,-79.99999999999986,-60.00000000000004,-70.0,-99.9999999999997,-69.99999999999997,-99.99999999999966,-89.99999999999974
37500,25,'',-70.00000000000001,-69.99999999999997,-60.00000000000003,-70.0,-50.00000000000004,-79.99999999999986,-79.99999999999999,-79.99999999999987,-50.00000000000004,-69.99999999999997,-50.0,-79.99999999999991,-79.99999999999986,-60.000000000000036,-89.99999999999983,-79.99999999999986,-89.99999999999983,-89.99999999999977,-99.99999999999963,-79.99999999999999,-70.00000000000001,-89.99999999999974,-69.99999999999997,-89.99999999999984,-70.0
50000,25,'',-60.000000000000036,-70.00000000000003,-60.00000000000004,-60.00000000000004,-89.9999999999999,-70.00000000000003,-79.99999999999989,-99.99999999999977,-89.99999999999979,-99.99999999999973,-79.99999999999986,-90.0,-79.99999999999986,-60.00000000000004,-60.00000000000004,-69.99999999999996,-79.99999999999999,-70.0,-79.99999999999997,-79.99999999999986,-79.99999999999994,-60.00000000000004,-89.99999999999974,-79.99999999999986,-79.99999999999991
62500,25,'',-70.00000000000003,-89.9999999999998,-79.99999999999991,-79.99999999999986,-69.99999999999997,-69.99999999999997,-79.99999999999986,-50.00000000000004,-79.99999999999994,-90.0,-70.00000000000003,-89.99999999999976,-89.99999999999987,-50.00000000000004,-69.99999999999996,-89.99999999999987,-89.99999999999977,-69.99999999999997,-70.00000000000001,-89.99999999999987,-70.00000000000001,-60.00000000000004,-89.99999999999977,-79.99999999999991,-89.99999999999984
75000,25,'',-89.99999999999982,-89.99999999999974,-70.00000000000003,-89.99999999999989,-60.00000000000004,-89.99999999999976,-79.99999999999986,-60.000000000000036,-100.0,-69.99999999999996,-79.99999999999994,-69.99999999999999,-89.99999999999982,-79.99999999999994,-60.00000000000004,-79.99999999999991,-89.99999999999979,-79.99999999999999,-79.99999999999986,-79.99999999999999,-69.99999999999997,-79.99999999999999,-69.99999999999997,-99.99999999999972,-99.99999999999963
87500,25,'',-69.99999999999997,-69.99999999999999,-69.99999999999999,-69.99999999999997,-60.0,-69.99999999999997,-69.99999999999997,-50.00000000000002,-70.0,-79.99999999999994,-79.99999999999993,-80.0,-79.99999999999997,-50.00000000000004,-69.99999999999997,-80.0,-69.99999999999997,-89.99999999999984,-60.00000000000004,-79.99999999999989,-99.99999999999969,-70.00000000000003,-60.0,-89.99999999999986,-79.99999999999989
100000,25,'',-79.99999999999997,-79.99999999999986,-79.99999999999986,-89.9999999999998,-79.99999999999986,-69.99999999999997,-50.000000000000036,-50.00000000000003,-69.99999999999996,-80.0,-79.99999999999991,-50.000000000000036,-79.99999999999986,-40.00000000000002,-50.00000000000002,-89.99999999999987,-60.0,-80.0,-89.99999999999974,-79.99999999999997,-69.99999999999997,-79.99999999999987,-79.99999999999986,-70.0,-99.99999999999977
112500,25,'',-89.99999999999979,-99.99999999999966,-90.0,-79.99999999999999,-60.0,-99.99999999999969,-50.000000000000036,-69.99999999999997,-70.0,-69.99999999999997,-79.99999999999991,-69.99999999999997,-89.99999999999974,-89.99999999999979,-69.99999999999997,-79.99999999999986,-79.99999999999986,-79.99999999999986,-60.000000000000036,-50.00000000000004,-99.99999999999967,-99.99999999999967,-79.99999999999986,-79.99999999999986,-79.99999999999991
125000,25,'',-80.0,-60.00000000000002,-79.99999999999986,-70.0,-89.99999999999976,-89.99999999999983,-79.99999999999989,-60.00000000000004,-50.00000000000004,-89.99999999999974,-79.99999999999994,-89.9999999999998,-80.0,-90.0,-60.00000000000004,-89.99999999999986,-89.9999999999998,-69.99999999999997,-69.99999999999997,-90.0,-89.99999999999987,-79.99999999999986,-90.0,-89.99999999999986,-79.99999999999986
