generation,gain_enemy_1,gain_enemy_8,kill_enemy_1,kill_enemy_8,sigma_0,sigma_1,sigma_2,sigma_3
27,-80.0,27.550000000000253,0.0,1.0,1.0,0.619498672070518,0.6970307312851052,0.8813865380761968
27,-82.5,27.550000000000253,0.0,1.0,0.7408986080696139,0.7496429444596818,0.5500223698938406,0.6653541798287245
27,-87.5,28.900000000000254,0.0,1.0,0.6037513260263205,0.6886408372843252,0.730202041353371,0.4830708029297859
27,-80.0,26.650000000000254,0.0,1.0,0.8145900867340229,0.47731061861754603,0.47903663151525633,0.6347294574422306
27,-85.0,29.80000000000026,0.0,1.0,0.5206326569605302,0.5733498360396834,0.7075868293808744,0.925497096857826
27,-92.5,-100.0,0.0,0.0,0.5642962145213348,0.5313349148931673,0.9898374657960934,0.4975694661418679
27,-75.0,28.000000000000256,0.0,1.0,0.8414207628096412,1.0,0.4146891847399474,0.7061656263995539
27,-75.0,28.900000000000258,0.0,1.0,0.5172759662827182,0.6350912470934723,0.6463967008319292,0.7907511832719545
27,-80.0,22.600000000000243,0.0,1.0,1.0,1.0,0.458858584276748,0.46957894820823826
27,-85.0,22.600000000000243,0.0,1.0,0.688949765491531,0.991001516515092,1.0,0.9024547040020308
27,-80.0,23.950000000000244,0.0,1.0,0.6097497835741911,0.5031622123135315,0.6667666692910277,0.4248660067337265
27,-97.5,21.40000000000024,0.0,1.0,0.846335071730906,1.0,0.9383290397682481,0.6812651278723038
27,-87.5,23.950000000000244,0.0,1.0,0.576743158287383,0.9043732480189608,0.5110433160112917,0.6597733715435414
27,-95.0,23.50000000000024,0.0,1.0,0.646293049517462,0.6536875805143028,0.7693674838599979,0.7017203642835728
27,-100.0,-95.0,0.0,0.0,0.48837840232193475,0.5341862659865803,0.5474493720480074,0.8307101713777644
27,-82.5,27.100000000000257,0.0,1.0,0.7586513166905731,0.5528489254188629,0.31651281054307834,0.4320090229219587
27,-82.5,24.400000000000247,0.0,1.0,0.562421158882633,0.41107224572065926,0.3335882679292988,0.8497670298912681
27,-92.5,-80.0,0.0,0.0,1.0,0.6935014526862925,0.6011706226720709,0.9297808630889013
27,-80.0,-30.0,0.0,0.0,0.6011463606728359,0.5121660885521777,0.7134008033017705,0.8670550934078177
27,-87.5,22.600000000000243,0.0,1.0,1.0,1.0,0.48098631042825934,0.46133298598337075
27,-75.0,-60.0,0.0,0.0,0.9757015031161593,0.4136658589680422,0.28293587401864834,0.7268852584579568
27,-87.5,26.20000000000025,0.0,1.0,0.8759084858667462,0.6103662701560919,0.584274106079631,0.678471036930583
27,-85.0,25.75000000000025,0.0,1.0,0.5710756187842753,0.4203562902380308,0.5464683715686489,0.9259147696387563
27,-75.0,27.550000000000253,0.0,1.0,0.5669940216221776,0.5548910163414731,0.39076143875489905,0.5848604237442951
27,-90.0,29.350000000000257,0.0,1.0,0.7345229095871019,0.7942448146058295,0.8212574941195354,0.5887623137708196
27,-75.0,22.600000000000243,0.0,1.0,0.6148991793684147,0.8318305546833622,0.6209977614714195,0.4251612656093903
27,-97.5,-75.0,0.0,0.0,0.9671867428974498,0.4864667772601845,0.6190028033014381,0.7860951285925842
27,-100.0,-100.0,0.0,0.0,0.61134842322709,0.7160551981800278,0.6691845137693522,0.5250150914659067
27,-82.5,26.650000000000254,0.0,1.0,0.6336895796536052,0.7446154757422963,0.773472640582064,0.9220370134382355
27,-82.5,22.600000000000243,0.0,1.0,0.9312590390285701,0.750910624128095,0.9398707041520684,0.4997126368999092
27,-87.5,23.950000000000244,0.0,1.0,0.894133260596675,0.5277455844268238,0.6867772309171652,0.9037964060190516
27,-97.5,25.60000000000025,0.0,1.0,0.8748195208267042,0.5722890747567904,0.5763961929413283,0.5417230069660467
27,-80.0,24.400000000000247,0.0,1.0,0.47653076221117857,0.5597005574301486,0.5184230775107949,0.31968508280488955
27,-80.0,-80.0,0.0,0.0,0.5657475755882391,0.6898069883128164,0.5605519402760674,0.8118428766881313
27,-85.0,28.90000000000026,0.0,1.0,0.8649888418708851,0.5103788477187216,0.6246743281654378,0.5999721246045533
27,-90.0,25.30000000000025,0.0,1.0,0.4499178820360322,0.6201015421258661,0.666270756775208,0.5008572725273285
27,-82.5,23.950000000000244,0.0,1.0,0.4439852738945649,0.5598146074684985,0.4320082442140163,0.4272934480057559
27,-87.5,26.650000000000254,0.0,1.0,0.7342491486173134,0.7395748730922465,0.7325122534824873,0.46680025936630043
27,-85.0,-30.0,0.0,0.0,1.0,0.8817408504009212,0.6353724903324716,0.8305497835378719
27,-87.5,27.550000000000253,0.0,1.0,0.8356050213755233,0.5925510539928645,0.38658239275537326,0.5599754927118414
27,-85.0,24.400000000000247,0.0,1.0,0.7551596395408027,0.46446981893566036,0.7484313227238334,0.8750233744842139
27,-82.5,-90.0,0.0,0.0,0.8232116930641031,0.46774896674310357,0.4125370693907699,0.7275777504384437
27,-80.0,25.300000000000253,0.0,1.0,0.607080599911986,0.7924812373262624,0.6830720583431547,0.43362860488483157
27,-80.0,23.950000000000244,0.0,1.0,0.573119998218391,0.7639502412347828,0.5871543982300405,0.5793475589774096
27,-85.0,25.75000000000025,0.0,1.0,0.6462283597634498,0.41139340865273166,0.5792963593009987,0.5568972573715685
27,-82.5,27.100000000000254,0.0,1.0,0.9369216090311713,0.4943097160824972,0.41021934413177474,0.6237298680053981
27,-90.0,25.00000000000025,0.0,1.0,1.0,0.6954680084588064,0.9880919686197638,0.4902671608178987
27,-80.0,27.100000000000257,0.0,1.0,0.9472231258214308,0.6464293558562764,0.5650337341849692,0.41441109784311975
27,-77.5,25.75000000000025,0.0,1.0,0.9632944451076338,0.6286064858865424,0.6213898745698763,0.539917283887299
27,-82.5,26.20000000000025,0.0,1.0,1.0,0.6766252384444174,0.4371857738292426,0.5835391482058228
27,-75.0,27.100000000000257,0.0,1.0,0.48909030750833077,0.5007297352918789,0.8550067482221805,1.0
27,-82.5,22.600000000000243,0.0,1.0,0.898856939523568,0.8710141039998558,0.4857912680053031,0.4264004325312069
27,-77.5,27.550000000000253,0.0,1.0,0.6418474995333987,0.5854724807119631,0.3282836021944414,0.6473151466482987
27,-80.0,22.600000000000243,0.0,1.0,0.6737227966230798,0.5226314125506076,0.6717075744538493,0.4834050026472329
27,-82.5,27.550000000000253,0.0,1.0,0.6012296864138528,0.6697126223778225,0.842762983281597,0.48864869026395613
27,-80.0,24.400000000000247,0.0,1.0,0.708175076990927,0.5521839019551547,0.586153703009484,0.6742591403882148
27,-80.0,25.75000000000025,0.0,1.0,0.6113704407838918,0.5761149446352714,0.6639697423761336,0.8173162149661711
27,-82.5,26.650000000000254,0.0,1.0,0.626851392010204,0.5725444171147099,0.45635004246201405,0.4099107942865813
27,-82.5,28.000000000000256,0.0,1.0,0.5306198654229024,0.479573680665412,0.5474074613021995,0.5602831381091682
27,-82.5,25.75000000000025,0.0,1.0,0.6302691229227962,0.6544254988325658,0.5234969523903356,0.5451621078517532
27,-80.0,25.900000000000247,0.0,1.0,0.8728925433685488,0.6221136408742857,0.4754823152533792,0.7550410595866024
27,-100.0,26.50000000000025,0.0,1.0,1.0,0.7630335351759003,0.6769998405981482,0.817088194670567
27,-87.5,26.20000000000025,0.0,1.0,0.7109763661467936,0.9068046759805966,0.6846794093282901,0.5282215153630798
27,-85.0,33.25000000000027,0.0,1.0,0.6766863818751209,0.9216616329118131,0.41054883395799374,0.6415842087627773
27,-82.5,25.30000000000025,0.0,1.0,0.48865493405831706,0.8739082858527726,0.46918795558048854,0.59678044228459
27,-82.5,29.80000000000026,0.0,1.0,0.688356808630943,0.4758132428687613,0.4384633063730395,0.628096006546728
27,-85.0,25.75000000000025,0.0,1.0,0.4940250708057072,0.6891426460722048,0.6988396019107378,0.4340435476243143
28,-75.0,25.75000000000025,0.0,1.0,1.0,1.0,0.8952862238479634,0.4556252704026223
28,-80.0,-57.5,0.0,0.0,0.5072902313803783,0.5560548255054694,0.8170332224045936,0.5244981016557416
28,-100.0,26.95000000000025,0.0,1.0,0.7629400234306424,0.3925057849955151,0.8933174993700262,1.0
28,-90.0,25.75000000000025,0.0,1.0,0.9788013336448042,0.5016496269509924,0.8083668912193331,0.6277368133120226
28,-82.5,24.400000000000247,0.0,1.0,0.5665971815405287,0.5779799769315169,0.4574530024862033,0.9346227854564977
28,-85.0,23.950000000000244,0.0,1.0,1.0,0.6395811535112134,0.32497832700204854,0.7065075941114547
28,-85.0,29.80000000000026,0.0,1.0,1.0,0.8854034659447362,0.6564119602879138,0.863720404948086
28,-80.0,27.100000000000254,0.0,1.0,0.8103293940080469,0.5329329033361256,0.4934018769079261,0.5956772607597088
28,-82.5,-90.0,0.0,0.0,0.6910345319681822,0.6553071967989246,0.8509091957628031,1.0
28,-82.5,25.75000000000025,0.0,1.0,0.5670680683912134,0.2093329241215086,0.3611850532645762,0.4334868050249321
28,-82.5,25.75000000000025,0.0,1.0,0.4317102377943224,0.9267408452084455,0.5780460547510888,0.4136931991727203
28,-77.5,22.600000000000243,0.0,1.0,0.9856041073065961,0.634611797532388,0.8631337362773865,0.8580220402134416
28,-87.5,23.950000000000244,0.0,1.0,0.536576824569967,0.81418151388035,0.48315614578870725,0.7428000644519538
28,-77.5,25.300000000000253,0.0,1.0,0.5884833186887156,0.5529379166626074,0.4609428239131376,0.4184280258140239
28,-80.0,24.400000000000247,0.0,1.0,0.5026498761692512,0.5213461367515636,0.8473029852151256,1.0
28,-80.0,25.75000000000025,0.0,1.0,1.0,0.9803521079789921,0.38833862271415326,0.8207017119857729
28,-82.5,28.000000000000256,0.0,1.0,0.5027194450485373,0.6278201597572888,0.5651181848748006,0.7853903594711031
28,-85.0,27.100000000000257,0.0,1.0,0.5436856677368248,0.6683573477185988,0.6764503937257118,0.427194390090186
28,-90.0,23.950000000000244,0.0,1.0,0.8094690261245165,0.592532723934321,0.2249869987112053,0.4163896405606176
28,-87.5,-75.0,0.0,0.0,0.5847505117924003,0.5779122780637134,0.4553469395450241,0.5993926459292309
28,-77.5,25.75000000000025,0.0,1.0,0.5566270697821575,0.9056784748477011,0.664071923074499,0.4531810508671407
28,-82.5,26.20000000000025,0.0,1.0,0.6828476517146592,0.6807775184962926,0.9562360772578913,1.0
28,-85.0,25.75000000000025,0.0,1.0,0.47269117385828147,0.6030489990637768,0.5772044172370494,0.3112690193137689
28,-82.5,-30.0,0.0,0.0,0.871624193036142,0.5145619613441079,0.7150183321977331,0.4221617040123229
28,-80.0,25.30000000000025,0.0,1.0,0.7063175794686997,0.6798606182920653,0.7580430025667388,0.48223138400066984
28,-82.5,25.300000000000253,0.0,1.0,0.4984599344166447,0.8318593115084735,0.4452921126469461,0.6662536475918506
28,-90.0,27.550000000000253,0.0,1.0,1.0,0.35844114792120096,0.47694498526915646,0.7567125531403468
28,-82.5,25.75000000000025,0.0,1.0,0.9853887027047712,0.6968204256031246,0.4437962486957172,0.395211139070933
28,-77.5,27.550000000000253,0.0,1.0,0.9869475115047072,0.5827985935507561,0.48829119341210053,0.5218985448442429
28,-92.5,-87.5,0.0,0.0,0.43213522385820197,0.3742497028682281,0.7679327618259477,0.8957392131708187
28,-82.5,26.20000000000025,0.0,1.0,0.6759357072069895,0.5052518979678696,0.25962741964328606,0.604435655825817
28,-82.5,25.75000000000025,0.0,1.0,0.6162540810861077,0.5134040418548066,0.867589141786523,0.5876080449235281
28,-85.0,28.45000000000026,0.0,1.0,0.6956774405830464,0.44329766294639206,0.5529667326709022,0.7367030096588535
28,-100.0,-100.0,0.0,0.0,0.6772817544612832,0.5647218177806463,0.6091167774047251,0.6777509281648625
28,-80.0,27.100000000000257,0.0,1.0,0.4730587156804952,0.6177383768439757,0.5342737264408347,0.6066542004265925
28,-77.5,27.550000000000253,0.0,1.0,0.5412435679465553,0.5087801974139341,0.5339598745604643,0.6927054784552199
28,-95.0,25.60000000000025,0.0,1.0,0.9115663913479363,0.8622555265159197,0.42891757478827963,0.9786808357271031
28,-80.0,25.300000000000253,0.0,1.0,0.6727501330341422,1.0,0.3858748241021877,0.5693078948791689
28,-75.0,22.600000000000243,0.0,1.0,0.63101398023607,0.36850429804570634,0.4436428899915514,0.5094363747735163
28,-87.5,25.75000000000025,0.0,1.0,1.0,0.3847779973838366,0.5700200237283355,0.4557369942421329
28,-80.0,25.75000000000025,0.0,1.0,0.7143034213127757,0.8500685959364528,0.7858964283071345,0.8783639943905196
28,-100.0,-87.5,0.0,0.0,0.5682617581129269,0.5446410295908439,0.7474133872235686,0.863212957081196
28,-82.5,27.550000000000253,0.0,1.0,0.5607173806261543,0.5963458363715402,0.36568142614429855,0.5758897315500652
28,-85.0,29.350000000000257,0.0,1.0,0.9422710889891894,0.769617028289718,0.3901968184200355,0.3771468766298266
28,-80.0,25.75000000000025,0.0,1.0,0.4764092172807319,0.5630430717397157,0.5934124970830688,0.4267744637348452
28,-82.5,25.75000000000025,0.0,1.0,0.9364154509136192,0.6119803862809955,0.44816713716052764,0.6229874242863539
28,-85.0,28.45000000000026,0.0,1.0,0.7682276365498739,1.0,0.4203794435024816,0.5839298401021233
28,-75.0,25.75000000000025,0.0,1.0,0.7045778679006027,0.915220602371054,0.47708536171494637,0.5685644067619178
28,-85.0,25.75000000000025,0.0,1.0,1.0,0.5620592562265015,0.4995599677264939,0.5939239485664097
28,-85.0,27.550000000000253,0.0,1.0,0.5511972560311672,1.0,0.4730992232939293,0.834915846989003
28,-80.0,28.000000000000256,0.0,1.0,0.659945480107155,0.734206132319323,0.798246822249003,0.46073002123318507
28,-100.0,-100.0,0.0,0.0,0.6841076369428145,0.9296122418737206,1.0,0.8525317096817275
28,-85.0,24.400000000000247,0.0,1.0,0.7236112102157264,0.7542241685326673,0.5497212060099469,0.6076022316764413
28,-90.0,26.20000000000025,0.0,1.0,0.6657081340560194,0.4076904385422896,0.4285034808013279,0.5201485632037833
28,-82.5,26.20000000000025,0.0,1.0,0.4270008207125775,0.543513246386443,0.5956804145142335,0.5904199456686627
28,-85.0,27.550000000000253,0.0,1.0,1.0,0.8145226947471124,0.4247483472108676,0.5264687941524802
28,-92.5,29.350000000000264,0.0,1.0,0.8394420245492636,0.5009371634590202,0.3285602660374104,0.5994278286271674
28,-82.5,24.400000000000247,0.0,1.0,0.7439547191419463,1.0,0.7069977864446045,0.5392641573931368
28,-72.5,25.90000000000025,0.0,1.0,0.7062220947185072,0.5645972932599279,0.6157313509792821,0.7195135738942833
28,-85.0,23.950000000000244,0.0,1.0,0.7072403497087723,0.3753635286786084,0.5225082741040972,0.7799456371232475
28,-85.0,26.20000000000025,0.0,1.0,0.7250633569163327,0.6549111008630172,0.7766578458649841,0.5547927231238369
28,-87.5,26.650000000000254,0.0,1.0,0.5062778717609552,0.3083385191267279,0.5445270620940548,0.40386614899928625
28,-75.0,26.650000000000254,0.0,1.0,0.7857466938951976,0.8449254660751022,0.5797029239269466,0.5158370255335069
28,-82.5,23.950000000000244,0.0,1.0,0.5355788792552293,0.6912001371030821,0.5251271783137106,0.618763519983729
28,-87.5,25.75000000000025,0.0,1.0,0.9586264286012999,0.49420230738161414,0.9376856632083793,0.6617060951563652
28,-87.5,25.75000000000025,0.0,1.0,0.7403468476632262,0.2664601421005774,0.4566861344752177,0.6459287926222461
28,-77.5,-30.0,0.0,0.0,0.7539562274806372,0.4333776934881507,0.5501960455433358,0.727190911898051
28,-77.5,25.75000000000025,0.0,1.0,0.5935560846241424,0.6512908510545506,0.6401722045387537,0.49448823674234993
28,-82.5,25.15000000000025,0.0,1.0,1.0,0.9777346097583901,0.6054073629985288,0.46452429909773607
28,-77.5,25.75000000000025,0.0,1.0,0.7091856528803461,0.8070325027591235,0.8145739059621355,0.466123608365775
28,-87.5,26.20000000000025,0.0,1.0,0.8675124158596469,0.692503827054203,0.47801958934398947,1.0
28,-77.5,25.300000000000253,0.0,1.0,0.7883501892925562,0.735854020277316,0.4883198387561556,0.6537544450934712
28,-80.0,25.75000000000025,0.0,1.0,0.7930808444524563,0.49240956408263703,0.48449919144521486,0.8648436632101113
28,-87.5,25.75000000000025,0.0,1.0,0.7600386250080131,0.5455187694882311,0.4877038133197956,0.6787199887693607
28,-87.5,-77.5,0.0,0.0,0.48643886571038325,0.7754077874297076,0.3700510687525559,0.755215160874801
28,-82.5,24.400000000000247,0.0,1.0,0.8312981917146554,0.6073580709406416,0.4985017320067992,0.7769787225130403
28,-77.5,27.550000000000253,0.0,1.0,0.6858274342931999,0.7399300714584812,0.42785649021832645,0.699147820735214
28,-77.5,25.75000000000025,0.0,1.0,0.48778085564759455,0.5404465269756099,0.622646947333873,0.8589510443991835
28,-82.5,26.20000000000025,0.0,1.0,0.7670247243409157,0.6706375485515947,0.6029149100197577,0.6854756513247084
28,-80.0,25.75000000000025,0.0,1.0,0.7578185714273803,0.5998333657352248,0.4672216465870091,0.5978383327144308
28,-80.0,25.75000000000025,0.0,1.0,0.5232944478238072,0.6126933813709262,0.4616008055418085,0.9385991818486737
28,-87.5,22.600000000000243,0.0,1.0,0.6288866948749988,0.7929511679618696,0.4110520319711109,0.3214879115750108
28,-85.0,22.600000000000243,0.0,1.0,0.7942210660399175,1.0,0.45144819741814574,0.6850889942323731
28,-100.0,-100.0,0.0,0.0,0.6671683461169577,0.6864335447065262,0.7292243487868653,0.5286713566317326
28,-80.0,27.550000000000253,0.0,1.0,1.0,0.35014712213571825,0.525739110429565,0.8989793388287237
28,-100.0,23.50000000000025,0.0,1.0,0.8490671710323937,0.5654992148335486,0.40309949846001336,0.5792116987891728
28,-85.0,24.400000000000247,0.0,1.0,0.6904532680160438,0.8966389096482991,0.6713571558608642,0.6689076590002598
28,-85.0,25.30000000000025,0.0,1.0,0.6570105377005493,0.9363331683114452,0.9035795935778957,0.7931850972845083
28,-85.0,23.950000000000244,0.0,1.0,0.4887262036039635,0.8842027519274559,0.7017307337232217,0.4830622553429422
28,-87.5,-72.5,0.0,0.0,0.4846358564403804,0.7066860112649659,0.6358380337250021,0.8579375081211746
28,-97.5,24.85000000000025,0.0,1.0,0.7516776592243742,0.673419749053043,0.5967165223632314,0.6093611773555847
28,-85.0,24.400000000000247,0.0,1.0,0.927004221786675,0.7594074651903827,0.6068319302639267,0.6331597682825978
28,-82.5,23.950000000000244,0.0,1.0,0.6001046101675453,0.6618203014659759,0.5191770735137643,0.42418584233866446
28,-77.5,25.75000000000025,0.0,1.0,0.8333844829904036,0.6781381528233861,0.6551952048250228,0.6030224660175508
28,-100.0,-85.0,0.0,0.0,0.6516323035851009,0.8614519252676859,0.8052254739103596,0.6779279560039806
28,-82.5,23.50000000000025,0.0,1.0,0.5861091398975086,0.3307565230389279,0.4715710106481432,0.43661623177474795
28,-85.0,25.75000000000025,0.0,1.0,0.8075958973384222,0.6874704216447084,0.47106879077134944,0.6850884229213831
28,-82.5,25.75000000000025,0.0,1.0,0.5606744471681048,0.5454457573184505,0.5511113206918737,0.49167030391699695
28,-85.0,25.75000000000025,0.0,1.0,0.6508468211236094,0.6372945861592073,0.5459985665073502,1.0
28,-90.0,27.100000000000254,0.0,1.0,0.8024590772511235,0.6672718677706888,0.6936392392458566,0.4587631525530588
29,-85.0,27.550000000000253,0.0,1.0,1.0,0.8603333306185726,0.9686331829784938,0.38624549345758924
29,-85.0,-60.0,0.0,0.0,0.5432151159836494,0.5894340905133699,0.4045864075394983,1.0
29,-97.5,25.00000000000025,0.0,1.0,1.0,1.0,0.5331676128864006,0.6789423125563042
29,-77.5,23.950000000000244,0.0,1.0,0.8574000463869527,0.4828461492286432,0.6515805848370146,0.6615784055210782
29,-90.0,24.400000000000247,0.0,1.0,0.5268866391470751,0.2490249835369417,0.29879003654318975,0.3674826286244932
29,-82.5,24.400000000000247,0.0,1.0,0.3584227866290638,1.0,0.6494273168019103,0.3673079398184978
29,-85.0,25.00000000000025,0.0,1.0,0.6924655415266949,0.5413872339428915,1.0,0.8746492265233977
29,-85.0,27.550000000000253,0.0,1.0,0.5864389597147226,0.5320473807352438,0.4797748340684456,0.39755734463885395
29,-77.5,26.20000000000025,0.0,1.0,0.5812602434487508,0.4453246850720524,0.6226092451509978,1.0
29,-87.5,24.400000000000247,0.0,1.0,1.0,1.0,0.36404758740713355,0.8761537388244206
29,-80.0,27.550000000000253,0.0,1.0,0.4550634972078701,0.624548253462204,0.4771977451482912,0.8764907186833889
29,-87.5,22.600000000000243,0.0,1.0,0.616297599689276,0.8275400586565154,0.5674039874565484,0.4143908865680186
29,-85.0,27.100000000000257,0.0,1.0,0.5064170252192051,0.6467989680628512,1.0,0.6375789309378963
29,-75.0,24.400000000000247,0.0,1.0,0.7587057864734481,0.7693441285483577,0.8764311918896482,0.9527711265868957
29,-85.0,23.950000000000244,0.0,1.0,0.5119148770587295,0.7740114672919342,0.6087041952060205,0.2126617225572951
29,-85.0,24.400000000000247,0.0,1.0,0.4600664576700029,0.7751231078975015,0.6459158524071983,0.42253083002724556
29,-85.0,24.85000000000025,0.0,1.0,0.34851223878191784,0.8006947295812302,0.35188178695102496,0.725113246006408
29,-82.5,27.550000000000253,0.0,1.0,0.7635795573698976,0.582624304071183,0.4040779144637706,0.3640478083093414
29,-77.5,23.950000000000244,0.0,1.0,1.0,0.6011402357656427,0.6007231124219512,0.4977930917276739
29,-85.0,23.950000000000244,0.0,1.0,1.0,0.6216601966449423,0.3428961079689492,0.591248589106142
29,-85.0,23.950000000000244,0.0,1.0,0.7349066355740239,0.509910509301395,0.8040999491036196,0.4480239190128092
29,-77.5,23.950000000000244,0.0,1.0,0.5205174932573534,0.47685222619667256,0.5848757904037144,0.7822222917627785
29,-90.0,23.950000000000244,0.0,1.0,0.5012542965076582,0.8119212325400549,0.32278728392583567,0.7833212166044129
29,-95.0,-100.0,0.0,0.0,0.48614196647087804,0.49289025603217,0.4596970597145889,0.8823121850531189
29,-80.0,27.100000000000264,0.0,1.0,0.7000562829866083,1.0,0.3520662131758058,0.5288857997549333
29,-87.5,25.30000000000025,0.0,1.0,0.36893158437988144,0.3396936645116898,0.4813814189697177,0.46397883602350803
29,-87.5,26.800000000000253,0.0,1.0,0.6948643815910593,0.7901660785953448,0.7323006151895844,0.6660959843934288
29,-75.0,24.400000000000247,0.0,1.0,0.6462296460385497,0.4834306156479614,0.49822109511890683,0.6959161499915919
29,-82.5,23.950000000000244,0.0,1.0,0.9835840931195953,0.827765720972746,0.3847709561505084,0.36619545707965195
29,-82.5,25.75000000000025,0.0,1.0,0.49246417607683884,0.6207797490822708,0.6740901236427269,0.4629491176040857
29,-77.5,27.550000000000253,0.0,1.0,1.0,0.5535077722781715,0.3902068165873247,0.5252138770830517
29,-85.0,25.75000000000025,0.0,1.0,0.7769788541810626,0.9159402745527272,0.47642335010320574,0.5018919085429958
29,-75.0,27.100000000000257,0.0,1.0,0.5261529035685758,0.8721500698657519,0.4844821516012488,0.7279448863276854
29,-80.0,26.20000000000025,0.0,1.0,0.8712639014667006,0.5122907454137002,0.647000456924134,0.4552060040443051
29,-72.5,23.950000000000244,0.0,1.0,0.47585937526947997,0.7976324449169068,0.4588177318996408,0.6919026297125591
29,-80.0,26.20000000000025,0.0,1.0,0.7237455704299216,0.5700666223770837,0.5746711861251276,0.602443736354395
29,-80.0,22.600000000000243,0.0,1.0,0.40616912609943306,0.4335275640170252,0.42175190516321476,0.4715330762752371
29,-80.0,25.75000000000025,0.0,1.0,1.0,0.7836914270645626,0.40261617671886496,0.496484879801787
29,-95.0,27.70000000000026,0.0,1.0,0.8477605752938238,1.0,0.7031045828230018,0.5728478085901323
29,-87.5,14.20000000000024,0.0,1.0,0.5269054534513385,0.6160994045087085,0.7949192282998205,0.9555273915490566
29,-75.0,-30.0,0.0,0.0,1.0,0.8100625213952893,0.767664033416935,0.7618956259200343
29,-80.0,25.75000000000025,0.0,1.0,0.9302813707544235,1.0,0.6500448322248217,0.4708751423234882
29,-82.5,25.75000000000025,0.0,1.0,0.6996201338301727,0.9159490400007877,0.4753668730754631,0.5647132294518776
29,-82.5,25.75000000000025,0.0,1.0,0.5576592854266851,0.5077813356640576,0.6507227768273951,0.3239858029302287
29,-92.5,3.250000000000126,0.0,0.5,1.0,1.0,0.8399190312266684,0.43011634794438913
29,-82.5,29.650000000000258,0.0,1.0,0.7938256771620668,0.9922419156089498,0.9223674063738607,0.48582920265768426
29,-85.0,24.400000000000247,0.0,1.0,0.8169543369578501,0.7491107879972649,0.369187151600119,0.786225873242663
29,-82.5,26.650000000000254,0.0,1.0,0.8347373259322983,0.5191062696359693,0.5936177218293255,0.7091393662634721
29,-97.5,25.60000000000025,0.0,1.0,0.6167933361239353,0.7645805877784583,0.6098162875631157,0.912763900463693
29,-82.5,-30.0,0.0,0.0,0.7266904042986567,0.4996925720481761,0.43547889761182457,0.7061994407528726
29,-87.5,-75.0,0.0,0.0,0.44204783082964977,0.5683165834945744,0.6590136004718163,1.0
29,-80.0,27.100000000000254,0.0,1.0,1.0,0.8799414291901292,0.6679194201132618,0.8122286287627132
29,-100.0,-100.0,0.0,0.0,0.7022866570122512,0.5515303020416098,0.4932066993425701,0.778471375220471
29,-90.0,27.100000000000254,0.0,1.0,0.48511476426945876,0.6288065524711605,0.48117983477110754,1.0
29,-90.0,-30.0,0.0,0.0,1.0,0.3017758847923975,0.5477804764169166,0.9381414951886685
29,-85.0,24.400000000000247,0.0,1.0,0.5440768482440277,0.5437164151716978,0.6644994274467705,0.35500263355259365
29,-82.5,23.950000000000244,0.0,1.0,0.7086896173534204,0.5985443498431691,0.6278382585110845,0.5432918996673649
29,-85.0,26.650000000000254,0.0,1.0,0.4250344673130594,0.31019400976267464,0.49270599782039615,0.5435510100007499
29,-85.0,23.950000000000244,0.0,1.0,0.8897151860412289,0.7177054265632666,0.5721929416415822,0.7593734911271365
29,-85.0,22.600000000000243,0.0,1.0,0.7370031888780401,0.5911330317571909,0.5454937790486326,0.4134797835675723
29,-82.5,26.20000000000025,0.0,1.0,0.4343970111151818,0.5190951586259728,0.6232465197515902,1.0
29,-87.5,27.100000000000257,0.0,1.0,0.6089763640111214,0.6799139752815884,0.8205112158573796,0.5007929325294942
29,-90.0,22.600000000000243,0.0,1.0,0.5394480719000926,0.9290604626435126,0.5304162397346471,0.8437921577137955
29,-82.5,25.300000000000253,0.0,1.0,0.6525466597176347,0.776383109056287,0.4315981696489956,0.8381568789086506
29,-87.5,23.950000000000244,0.0,1.0,0.6187240365921446,0.4467229376151127,0.5122832857074162,0.34309283004777924
29,-77.5,27.100000000000257,0.0,1.0,1.0,0.8086804461374656,0.5397232691303716,0.649688918897409
29,-85.0,25.300000000000253,0.0,1.0,0.6287647311963975,0.5789691168313216,0.4624884975180256,0.75148499630687
29,-85.0,25.75000000000025,0.0,1.0,0.8498019212434145,0.5084918960590451,0.9079578605001013,0.8910225074276569
29,-97.5,27.70000000000026,0.0,1.0,0.6274203339827986,0.6232163832906698,0.4968642242632519,0.6876350677591656
29,-80.0,28.45000000000026,0.0,1.0,0.7494248930702833,0.7204437442624848,0.6405283339799056,0.6756497042175796
29,-82.5,26.20000000000025,0.0,1.0,0.6782184114316608,0.37321327825724787,0.38674381787484813,1.0
29,-95.0,25.60000000000025,0.0,1.0,0.7262795738617585,0.5874690724969668,0.704504710633453,0.5279227649685065
29,-87.5,26.20000000000025,0.0,1.0,0.655680346937374,0.5533580211995621,0.7213225937370091,0.7908051158926839
29,-82.5,26.20000000000025,0.0,1.0,0.9474821851762449,0.7845652726061023,1.0,0.36890728694099223
29,-80.0,24.400000000000247,0.0,1.0,0.6636451242872181,0.6322883959855352,0.643503269533761,0.805623976127511
29,-85.0,24.400000000000247,0.0,1.0,0.7323984210285874,0.9761055418440292,0.631288961968502,0.5584869232168221
29,-85.0,24.400000000000247,0.0,1.0,0.6177260458333698,0.5071085492807924,0.4706090275205253,0.46914191331395294
