generation,fitness,p_health,e_health,time
0,4.4109,0.0,100.0,210.0
0,19.658900000000003,0.0,50.0,442.0
0,4.73965,0.0,100.0,217.5
0,5.76,0.0,100.0,240.0
0,3.8164750000000005,0.0,100.0,195.25
0,6.892500000000001,0.0,100.0,262.5
0,3.5292250000000003,0.0,100.0,187.75
0,4.787425000000001,0.0,100.0,218.75
0,25.3481,0.0,100.0,500.0
0,23.343325,3.700000000000057,22.5,478.25
0,12.3904,0.0,70.0,352.0
0,4.111225,0.0,100.0,202.75
0,14.178900000000002,0.0,100.0,376.5
0,4.7475000000000005,0.0,90.0,217.5
0,23.340699999999995,0.0,65.0,482.0
0,4.55945,0.0,100.0,213.5
0,25.528299999999998,0.0,97.5,501.5
0,22.426300000000005,0.0,45.0,473.5
0,7.453000000000001,0.0,100.0,273.0
0,22.724100000000004,0.0,55.0,475.5
0,10.183075,0.0,100.0,296.75
0,58.82090000000001,0.0,75.0,760.0
0,6.710025,0.0,100.0,255.75
0,3.6181,0.0,100.0,190.0
0,4.774850000000001,0.0,100.0,218.5
0,2.7997000000000005,0.0,100.0,166.0
0,11.3594,0.0,65.0,337.0
0,12.090250000000001,0.0,95.0,343.0
0,31.002325,0.0,72.5,556.25
0,4.86625,0.0,100.0,220.5
0,7.915075000000001,0.0,97.5,279.25
0,25.272100000000002,0.0,82.5,498.5
0,3.8164750000000005,0.0,100.0,195.25
0,4.673725,0.0,97.5,215.75
0,36.0009,17.000000000000135,20.0,600.0
0,3.7969749999999998,0.0,100.0,194.75
0,7.440775,0.0,90.0,272.75
0,17.606775000000003,0.0,52.5,417.75
0,15.7339,0.0,75.0,392.0
0,4.840000000000001,0.0,100.0,220.0
0,8.41,0.0,90.0,290.0
0,4.985825,0.0,87.5,222.75
0,10.611250000000002,10.40000000000012,40.0,324.5
0,3.8415999999999997,0.0,80.0,196.0
0,4.443300000000001,0.0,100.0,210.5
0,4.093675,0.0,100.0,202.25
0,3.7800750000000005,0.0,100.0,194.25
0,3.52285,0.0,90.0,187.5
0,7.48625,0.0,90.0,267.5
0,6.719849999999999,0.0,100.0,256.5
0,5.4314,0.0,100.0,233.0
0,3.9872500000000004,0.0,100.0,199.5
0,4.381725,0.0,100.0,209.25
0,20.525,0.0,25.0,445.0
0,4.34925,0.0,100.0,208.5
0,26.035525000000003,0.0,42.5,509.75
0,5.772024999999999,0.0,90.0,240.25
0,5.3362,0.0,100.0,231.0
0,5.324725000000001,0.0,97.5,230.75
0,4.97785,0.0,90.0,222.5
0,100.38125000000005,0.20000000000011703,70.0,962.5
0,6.076300000000002,0.0,90.0,246.5
0,5.5699000000000005,0.0,100.0,236.0
0,3.3904,0.0,100.0,184.0
0,3.7832000000000003,0.0,90.0,194.0
0,8.311525,0.0,82.5,287.75
0,4.886725,0.0,100.0,220.75
0,7.7562999999999995,0.0,97.5,278.5
0,5.0625,0.0,100.0,225.0
0,5.784700000000001,0.0,100.0,240.5
0,5.401250000000001,0.0,90.0,231.5
0,5.2368500000000004,0.0,85.0,228.5
0,17.9725,0.0,85.0,417.5
0,4.8841,0.0,100.0,221.0
0,4.311249999999999,0.0,100.0,207.5
0,7.023925,0.0,100.0,260.25
0,18.834325,0.0,67.5,433.75
