12500,25,'',-100.0,-50.0,-90.0,-80.0,-60.0,-90.0,-90.0,-80.0,-90.0,-80.0,-100.0,-80.0,-100.0,-80.0,-90.0,-80.0,-80.0,-70.0,-80.0,-90.0,-100.0,-90.0,-90.0,-90.0,-80.0
25000,25,'',-100.0,-90.0,-80.0,-90.0,-100.0,-100.0,-100.0,-90.0,-60.0,-80.0,-80.0,-80.0,-60.0,-60.0,-80.0,-90.0,-100.0,-70.0,-90.0,-80.0,-100.0,-80.0,-80.0,-90.0,-100.0
37500,25,'',-70.0,-90.0,-80.0,-60.0,-80.0,-100.0,-90.0,-80.0,-90.0,-70.0,-100.0,-100.0,-60.0,-70.0,-80.0,-100.0,-80.0,-90.0,-90.0,-80.0,-80.0,-80.0,-70.0,-90.0,-70.0
50000,25,'',-80.0,-70.0,-80.0,-70.0,-90.0,-80.0,-100.0,-100.0,-100.0,-80.0,-100.0,-80.0,-80.0,-70.0,-100.0,-80.0,-90.0,-70.0,-100.0,-90.0,-100.0,-80.0,-80.0,-90.0,-100.0
62500,25,'',-80.0,-100.0,-90.0,-90.0,-90.0,-80.0,-80.0,-90.0,-90.0,-100.0,-90.0,-70.0,-100.0,-70.0,-80.0,-100.0,-100.0,-90.0,-100.0,-80.0,-80.0,-100.0,-90.0,-90.0,-90.0
75000,25,'',-80.0,-80.0,-90.0,-80.0,-90.0,-90.0,-90.0,-60.0,-90.0,-100.0,-80.0,-90.0,-100.0,-100.0,-100.0,-90.0,-100.0,-80.0,-100.0,-100.0,-70.0,-80.0,-90.0,-100.0,-60.0
87500,25,'',-70.0,-80.0,-90.0,-100.0,-90.0,-90.0,-80.0,-90.0,-80.0,-100.0,-70.0,-90.0,-90.0,-90.0,-80.0,-80.0,-70.0,-90.0,-90.0,-100.0,-80.0,-100.0,-70.0,-80.0,-70.0
100000,25,'',-90.0,-90.0,-80.0,-100.0,-90.0,-80.0,-80.0,-80.0,-100.0,-100.0,-90.0,-90.0,-90.0,-80.0,-90.0,-90.0,-90.0,-100.0,-100.0,-80.0,-90.0,-90.0,-90.0,-90.0,-90.0
112500,25,'',-80.0,-70.0,-90.0,-100.0,-90.0,-100.0,-90.0,-70.0,-70.0,-70.0,-90.0,-90.0,-80.0,-90.0,-90.0,-90.0,-90.0,-70.0,-80.0,-100.0,-80.0,-70.0,-80.0,-90.0,-100.0
125000,25,'',-90.0,-80.0,-100.0,-90.0,-90.0,-60.0,-100.0,-90.0,-90.0,-90.0,-80.0,-80.0,-100.0,-70.0,-70.0,-60.0,-100.0,-100.0,-80.0,-70.0,-90.0,-90.0,-60.0,-90.0,-60.0
137500,25,'',-80.0,-100.0,-100.0,-80.0,-100.0,-100.0,-70.0,-80.0,-90.0,-100.0,-80.0,-90.0,-80.0,-80.0,-90.0,-90.0,-90.0,-70.0,-80.0,-90.0,-90.0,-90.0,-90.0,-90.0,-100.0
150000,25,'',-90.0,-100.0,-90.0,-90.0,-80.0,-90.0,-80.0,-80.0,-80.0,-90.0,-90.0,-90.0,-90.0,-90.0,-60.0,-90.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0
162500,25,'',-90.0,-90.0,-90.0,-90.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-90.0,-80.0,-90.0,-100.0,-100.0,-100.0,-90.0,-90.0,-90.0,-80.0
175000,25,'',-100.0,-90.0,-100.0,-100.0,-90.0,-100.0,-100.0,-80.0,-90.0,-100.0,-90.0,-100.0,-100.0,-90.0,-70.0,-70.0,-90.0,-90.0,-90.0,-90.0,-80.0,-100.0,-100.0,-100.0,-100.0
