1,4,0
-4.812810893211549,-4.812810893211549,0.0
-4.812810893211549,-4.90990581464902,0.09709492143747189
-4.812810893211549,-4.812810893211549,0.0
-4.812810893211549,-5.0429052258876474,0.2300943326760989
-5.2070576441204395,-5.2070576441204395,0.0
-5.150023419724051,-5.178540531922245,0.028517112198194194
-4.942876771870674,-4.942876771870674,0.0
6.901286716412893,0.9792049722711096,5.922081744141783
