generation,fitness,p_health,e_health,time
0,9.350228611671895,0.0,84.0,161.50000000000003
0,-0.24060921776862088,0.0,5.0,6.15
0,5.668140885063807,0.0,87.0,428.20000000000005
0,-0.26364997792818734,0.0,5.0,9.75
0,-0.03353361907625935,0.0,9.5,12.65
0,-0.28617925509761905,0.0,5.0,15.3
0,-0.26364997792818734,0.0,5.0,9.75
0,-0.234106561356211,0.0,5.0,5.4
0,-0.25375869076169133,0.0,5.0,8.0
0,-0.2359249435647547,0.0,5.0,5.6000000000000005
0,-0.2336414417230953,0.0,5.0,5.3500000000000005
0,-0.2336414417230953,0.0,5.0,5.3500000000000005
0,-0.25375869076169133,0.0,5.0,8.0
0,26.621758972248763,0.0,64.5,215.05
0,-0.30272196731346857,0.0,5.0,21.3
0,-0.2596478425445105,0.0,5.0,9.0
0,-0.24451745641108769,0.0,5.0,6.65
0,-0.2336414417230953,0.0,5.0,5.3500000000000005
0,-0.0026973265000143076,0.0,57.0,54.750000000000014
0,6.585644740206358,0.0,87.5,107.00000000000001
0,-0.24414009612931853,0.0,5.0,6.6000000000000005
0,-0.25375869076169133,0.0,5.0,8.0
0,-0.15356479405929152,0.0,19.0,40.25
0,-0.24414009612931853,0.0,5.0,6.6000000000000005
0,-0.24220935432292956,0.0,5.0,6.3500000000000005
0,-0.26364997792818734,0.0,5.0,9.75
0,4.455406235367234,0.0,89.5,150.55
0,-0.23853423122328327,0.0,5.0,5.9
0,-0.24414009612931853,0.0,5.0,6.6000000000000005
0,-0.2297559925067295,0.0,5.0,4.95
0,7.5291668783051175,0.0,86.0,161.49999999999997
0,18.452016023502736,0.0,74.0,146.54999999999998
0,-0.03580666766070495,0.0,9.5,13.200000000000001
0,-0.25737472384067267,0.0,5.0,8.6
0,-0.26364997792818734,0.0,5.0,9.75
0,-0.2712475008740702,0.0,5.0,11.350000000000001
0,-0.2888826161611328,0.0,5.0,16.150000000000002
0,6.718547207441296,0.0,87.0,149.65000000000003
0,14.038261825548515,0.0,79.0,132.94999999999996
0,-0.2884160497896886,0.0,5.0,16.0
0,-0.257083177825133,0.0,5.0,8.55
0,-0.26235120360802433,0.0,5.0,9.5
0,-0.24220935432292956,0.0,5.0,6.3500000000000005
0,-0.25375869076169133,0.0,5.0,8.0
0,3.9201892899592115,0.0,90.0,169.2
0,-0.2359249435647547,0.0,5.0,5.6000000000000005
0,-0.2612873336856601,0.0,5.0,9.3
0,-0.04789878689100985,0.0,9.5,14.600000000000001
0,-0.2631345094452443,0.0,5.0,9.65
0,-0.2604743076420711,0.0,5.0,9.15
0,5.397220784838809,0.0,88.0,232.49999999999997
0,-0.23124864066421355,0.0,5.0,5.1000000000000005
0,-0.23767950955531825,0.0,5.0,5.800000000000001
0,-0.28698964560896173,0.0,5.0,15.55
0,-0.2336414417230953,0.0,5.0,5.3500000000000005
0,13.16205932332629,0.0,78.5,505.25
0,-0.25375869076169133,0.0,5.0,8.0
0,-0.24220935432292956,0.0,5.0,6.3500000000000005
0,-0.2599248515632913,0.0,5.0,9.05
0,-0.28903717578961646,0.0,5.0,16.2
0,-0.2699081350758876,0.0,5.0,11.05
0,3.6944781499810033,0.0,90.0,205.4
0,-0.25499332139120995,0.0,5.0,8.200000000000001
0,-0.25375869076169133,0.0,5.0,8.0
0,-0.291886522358297,0.0,5.0,17.150000000000002
0,-0.26364997792818734,0.0,5.0,9.75
0,-0.24414009612931853,0.0,5.0,6.6000000000000005
0,-0.24451745641108769,0.0,5.0,6.65
0,-0.12538776394910683,2.2,5.0,50.0
0,4.905598009270562,0.0,89.0,150.8
0,-0.24414009612931853,0.0,5.0,6.6000000000000005
0,-0.2531297516513484,0.0,5.0,7.9
0,-0.25375869076169133,0.0,5.0,8.0
0,-0.25217125584596234,0.0,5.0,7.75
0,-0.23269801750787616,0.0,5.0,5.25
0,-0.26364997792818734,0.0,5.0,9.75
0,-0.257083177825133,0.0,5.0,8.55
0,-0.2599248515632913,0.0,5.0,9.05
0,-0.2336414417230953,0.0,5.0,5.3500000000000005
0,10.373761826931702,0.0,83.0,142.20000000000005
0,-0.2271647391135002,0.0,5.0,4.7
0,-0.255297273695029,0.0,5.0,8.25
0,0.9162961196615437,0.0,93.5,141.44999999999996
0,-0.23724660641816253,0.0,5.0,5.75
0,-0.2336414417230953,0.0,5.0,5.3500000000000005
0,-0.29040712449902223,0.0,5.0,16.650000000000002
0,-0.04729141965128264,0.0,9.5,15.100000000000001
0,2.83227723912536,0.0,91.5,126.10000000000002
0,-0.25375869076169133,0.0,5.0,8.0
0,-0.24414009612931853,0.0,5.0,6.6000000000000005
0,-0.032927281688025334,0.0,9.5,12.8
0,-0.22608942885245203,0.0,5.0,4.6000000000000005
0,-0.2641601864368994,0.0,5.0,9.850000000000001
0,-0.2626136714023315,0.0,5.0,9.55
0,-0.24986061368820575,0.0,5.0,7.4
0,-0.22662997465766282,0.0,5.0,4.65
0,-0.2393745871391023,0.0,5.0,6.0
0,-0.24743799451890844,0.0,5.0,7.050000000000001
0,-0.2505317647048128,0.0,5.0,7.5
0,-0.040983553322150895,0.0,9.5,13.650000000000002
1,14.44427294626994,0.0,78.5,139.95000000000002
1,-0.2898028875382686,0.0,5.0,16.45
1,23.921830985494697,0.0,67.5,217.79999999999995
1,4.217059121394325,0.0,90.0,124.45000000000002
1,4.547563312478203,0.0,89.0,222.95
1,3.2093210036720436,0.0,91.0,136.7
1,10.272236435556344,0.0,83.0,153.19999999999996
1,-0.2531297516513484,0.0,5.0,7.9
1,-0.06452245945398666,0.0,9.5,17.25
1,0.028636580780758925,0.0,23.5,52.25
1,4.043761293616283,0.0,90.0,145.70000000000005
1,6.776753195522837,0.0,86.5,220.6
1,29.25736902780757,0.0,61.5,228.54999999999995
1,9.527493321263982,0.0,84.0,134.0
1,-0.2389561746555765,0.0,5.0,5.95
1,-0.23124864066421355,0.0,5.0,5.1000000000000005
1,5.947937247123388,0.0,87.5,215.75
1,-0.2853555132374438,0.0,5.0,15.05
1,-0.07021314202243084,0.0,9.5,18.25
1,-0.11082421475060833,0.0,28.5,40.6
1,-0.25375869076169133,0.0,5.0,8.0
1,3.438089751564285,0.0,90.5,167.95000000000005
1,-0.24918033108541682,0.0,5.0,7.300000000000001
1,-0.31567740231385477,0.0,5.0,27.6
1,2.2042044107840644,0.0,92.0,150.79999999999998
1,-0.230756025842063,0.0,5.0,5.050000000000001
1,-0.3018935459961069,0.0,5.0,20.950000000000003
1,4.065624516954728,0.0,90.0,142.74999999999997
1,11.192605344526593,0.0,82.0,151.6
1,-0.25375869076169133,0.0,5.0,8.0
1,-0.24489198999754558,0.0,5.0,6.7
1,-0.25375869076169133,0.0,5.0,8.0
1,-0.24414009612931853,0.0,5.0,6.6000000000000005
1,-0.2626136714023315,0.0,5.0,9.55
1,19.48232704159279,0.0,73.0,127.3
1,16.24463569907548,0.0,76.5,135.95000000000002
1,-0.1147000883411613,0.0,19.0,32.85
1,-0.3033054045051874,0.0,5.0,21.55
1,-0.25375869076169133,0.0,5.0,8.0
1,-0.25375869076169133,0.0,5.0,8.0
1,-0.25344521011101157,0.0,5.0,7.95
1,0.0675690963554314,0.0,14.0,42.75000000000001
1,-0.26466524123622465,0.0,5.0,9.950000000000001
1,8.677392416810415,0.0,84.5,202.55
1,16.067089915332808,0.0,76.5,177.9
1,18.917731100799138,0.0,73.0,230.89999999999998
1,-0.26364997792818734,0.0,5.0,9.75
1,16.764461528355007,0.0,75.5,228.04999999999998
1,-0.2567899218525131,0.0,5.0,8.5
1,-0.26235120360802433,0.0,5.0,9.5
1,-0.25795276496072644,0.0,5.0,8.700000000000001
1,-0.23124864066421355,0.0,5.0,5.1000000000000005
1,0.04183049689566948,0.0,33.0,54.35
1,-0.25344521011101157,0.0,5.0,7.95
1,-0.04729141965128261,0.0,9.5,15.100000000000001
1,-0.22662997465766282,0.0,5.0,4.65
1,6.613133984601511,0.0,87.0,163.6
1,-0.23978952727983707,0.0,5.0,6.050000000000001
1,12.71131467249206,0.0,80.5,129.4
1,-0.24414009612931853,0.0,5.0,6.6000000000000005
1,-0.24260151319598086,0.0,5.0,6.4
1,17.186360004205103,0.0,75.5,135.44999999999996
1,-0.032927281688025334,0.0,9.5,12.8
1,3.851665999116441,0.0,90.0,185.7
1,13.194326507864295,0.0,80.0,125.80000000000004
1,-0.23636939093561704,0.0,5.0,5.65
1,13.07779452363922,0.0,80.0,141.70000000000002
1,-0.26364997792818734,0.0,5.0,9.75
1,0.023334131622565424,0.0,23.5,50.85
1,-0.26364997792818734,0.0,5.0,9.75
1,13.105412566031472,0.0,80.0,136.4
1,-0.2531297516513484,0.0,5.0,7.9
1,-0.22662997465766282,0.0,5.0,4.65
1,-0.06017960724932331,0.0,9.5,16.5
1,-0.26364997792818734,0.0,5.0,9.75
1,11.690197248413462,0.0,81.5,146.35000000000005
1,0.05113915945104841,0.0,23.5,47.00000000000001
1,-0.257664579724889,0.0,5.0,8.65
1,20.21386993734047,0.0,72.0,150.35000000000002
1,3.1311856755290233,0.0,91.0,146.45000000000002
1,-0.26235120360802433,0.0,5.0,9.5
1,-0.26466524123622465,0.0,5.0,9.950000000000001
1,4.21779316759074,0.0,90.0,123.05000000000003
1,-0.2719039654461598,0.0,5.0,11.5
1,-0.26364997792818734,0.0,5.0,9.75
1,2.233724123070734,0.0,91.5,238.84999999999994
1,-0.24220935432292956,0.0,5.0,6.3500000000000005
1,24.73568329525134,0.0,66.0,354.05
1,14.606512409528793,0.0,78.5,117.65
1,5.768146762961321,0.0,87.5,253.85000000000002
1,11.285775114049459,0.0,82.0,140.0
1,-0.2359249435647547,0.0,5.0,5.6000000000000005
1,10.446202417720757,0.0,83.0,132.10000000000002
1,-0.020031504920965698,0.0,9.5,11.100000000000001
1,12.222159302426679,0.0,80.5,214.90000000000006
1,1.0509377270386224,47.29999999999999,97.0,751.5999999999999
1,-0.32566150554561535,0.0,5.0,33.7
1,-0.24918033108541682,0.0,5.0,7.300000000000001
1,-0.24779135288006304,0.0,5.0,7.1000000000000005
1,-0.06239639794032589,0.0,9.5,16.950000000000003
2,-0.22821740957339182,0.0,5.0,4.800000000000001
2,0.18844456915727067,0.0,4.5,9.35
2,-0.24020105223666285,0.0,5.0,6.1000000000000005
2,-0.25407021824922316,0.0,5.0,8.05
2,-0.2971399687563351,0.0,5.0,19.05
2,18.026095449273253,0.0,74.5,142.1
2,0.6434082252104234,0.0,74.0,305.95
2,-0.24636268425786026,0.0,5.0,6.9
2,22.215228809500868,0.0,69.5,192.69999999999996
2,6.737193474937226,0.0,87.0,144.95000000000002
2,-0.23124864066421355,0.0,5.0,5.1000000000000005
2,11.025020811175612,0.0,82.0,188.00000000000003
2,-0.24414009612931853,0.0,5.0,6.6000000000000005
2,0.20220864711993697,0.0,4.5,7.1000000000000005
2,9.273030653774997,0.0,84.0,181.8
2,9.470852220029295,0.0,84.0,140.3
2,-0.22662997465766282,0.0,5.0,4.65
2,0.1606551309316646,0.0,4.5,16.3
2,15.148597130404646,0.0,78.0,107.2
2,14.203716772636865,0.0,78.5,175.10000000000005
2,5.710007185375902,0.0,87.5,273.00000000000006
2,0.2070093797819164,0.0,4.5,6.45
2,14.425772379023721,0.0,78.5,142.05
2,-0.2255429753258425,0.0,5.0,4.55
2,-0.3039966597547795,0.0,5.0,21.85
2,16.933664843948886,0.0,75.5,187.15
2,0.21021047272016294,0.0,4.5,6.050000000000001
2,14.073320061268147,0.0,79.0,127.69999999999997
2,8.126089043282608,0.0,85.5,141.25
2,0.1866070920468336,0.0,4.5,9.700000000000001
2,0.19782874415403767,0.0,4.5,7.75
2,-0.26020033435383977,0.0,5.0,9.1
2,-0.29982260443095105,0.0,5.0,20.1
2,31.873934575186322,0.0,58.0,375.50000000000017
2,0.19750719963752317,0.0,4.5,7.800000000000001
2,-0.013293894908889325,0.0,14.0,66.25
2,-0.26235120360802433,0.0,5.0,9.5
2,-0.2853555132374438,0.0,5.0,15.05
2,13.071871325422721,0.0,79.5,223.80000000000004
2,-0.25823929869617573,0.0,5.0,8.75
2,22.547907312129766,0.0,69.5,137.25
2,12.058052014554677,0.0,81.0,167.90000000000003
2,0.08549978038994988,0.0,37.5,96.10000000000001
2,-0.25375869076169133,0.0,5.0,8.0
2,-0.25119402604231383,0.0,5.0,7.6000000000000005
2,-0.24636268425786026,0.0,5.0,6.9
2,-0.3033054045051874,0.0,5.0,21.55
2,-0.25375869076169133,0.0,5.0,8.0
2,10.53891340378254,0.0,82.5,185.24999999999997
2,15.641707296241531,0.0,77.0,160.20000000000002
2,-0.2858513850703111,0.0,5.0,15.200000000000001
2,9.86818528777631,0.0,83.5,148.80000000000004
2,-0.26364997792818734,0.0,5.0,9.75
2,2.988305371196108,0.0,91.0,176.19999999999996
2,12.290756864177851,0.0,80.0,306.29999999999995
2,-0.3024866727615979,0.0,5.0,21.200000000000003
2,-0.25019731529727296,0.0,5.0,7.45
2,15.744827154836445,0.0,76.5,232.2
2,9.48492856353981,0.0,84.0,142.34999999999997
2,-0.26466524123622465,0.0,5.0,9.950000000000001
2,6.236941262286591,0.0,87.5,152.29999999999998
2,-0.30105116746747634,0.0,5.0,20.6
2,22.102682533537322,0.0,70.0,138.24999999999997
2,0.18844456915727067,0.0,4.5,9.35
2,-0.037639046755571254,0.0,9.5,13.850000000000001
2,-0.25375869076169133,0.0,5.0,8.0
2,7.4229358831833245,0.0,86.5,114.35000000000002
2,-0.22033596236321268,0.0,5.0,4.1000000000000005
2,0.20585990387068148,0.0,4.5,6.6000000000000005
2,-0.01516420588094608,0.0,9.5,10.55
2,-0.257083177825133,0.0,5.0,8.55
2,-0.2604743076420711,0.0,5.0,9.15
2,0.1611173838388672,0.0,4.5,16.150000000000002
2,0.07515413225405121,0.0,14.0,38.7
2,-0.26020033435383977,0.0,5.0,9.1
2,-0.2354765100656167,0.0,5.0,5.550000000000001
2,0.2001393863117943,0.0,4.5,7.4
2,0.15432484971808652,0.0,4.5,18.5
2,16.686914753689308,0.0,76.0,140.20000000000005
2,-0.25795276496072644,0.0,5.0,8.700000000000001
2,22.9841205108959,0.0,69.0,140.15000000000003
2,18.357362970910504,0.0,73.5,251.05000000000007
2,0.19750719963752317,0.0,4.5,7.800000000000001
2,16.592516400588632,0.0,76.0,154.25000000000003
2,-0.24220935432292956,0.0,5.0,6.3500000000000005
2,-0.2699081350758876,0.0,5.0,11.05
2,12.650216485996635,0.0,80.5,145.1
2,17.501870437520758,0.0,75.0,151.79999999999998
2,0.1800918649241124,0.0,4.5,11.05
2,-0.270133869093614,0.0,5.0,11.100000000000001
2,8.692325237082809,0.0,84.5,202.74999999999997
2,-0.24414009612931853,0.0,5.0,6.6000000000000005
2,18.68586462694917,0.0,74.0,116.2
2,0.9719589880056665,0.0,84.0,126.04999999999997
2,30.161294016366135,0.0,60.5,226.44999999999996
2,3.629347629542247,0.0,90.5,143.25000000000003
2,7.366633431502993,0.0,86.5,122.55000000000003
2,9.936275794727365,0.0,83.5,140.15
2,8.301554886982869,0.0,84.0,449.05
2,0.19655478988898845,0.0,4.5,7.95
3,-0.22499048351651327,0.0,5.0,4.5
3,22.188447927321715,0.0,69.5,199.1
3,5.457891955305179,0.0,88.5,138.95000000000002
3,0.16142794384349923,0.0,4.5,16.05
3,11.87737805644322,0.0,81.5,122.20000000000002
3,0.2182635505885182,0.0,4.5,5.15
3,24.15558682348319,0.0,68.0,107.24999999999999
3,0.20739848680401918,0.0,4.5,6.4
3,0.16582101163306595,0.0,4.5,14.700000000000001
3,7.194782805712062,0.0,86.0,229.70000000000007
3,8.881882625320896,0.0,84.5,167.45000000000002
3,5.152692365560601,0.0,89.0,119.64999999999998
3,0.22283526088649983,0.0,4.5,4.7
3,27.842277343138797,0.0,62.5,370.40000000000003
3,-0.30092966072481175,0.0,5.0,20.55
3,28.891336841041273,0.0,62.0,209.9
3,10.948950392480368,0.0,82.0,256.55
3,-0.2596478425445105,0.0,5.0,9.0
3,12.37094547504335,0.0,80.5,187.20000000000002
3,6.435658026772858,0.0,87.5,127.95000000000002
3,-0.22662997465766282,0.0,5.0,4.65
3,0.21062541286089773,0.0,4.5,6.0
3,0.23616669404919724,0.0,4.5,3.6
3,11.59442640703433,0.0,81.5,175.39999999999998
3,16.67757074368141,0.0,76.0,140.8
3,-0.24060921776862088,0.0,5.0,6.15
3,11.684783507385358,0.0,81.5,146.35
3,0.22283526088649983,0.0,4.5,4.7
3,12.044976002607237,0.0,80.5,260.35
3,28.535170126721617,0.0,62.5,197.89999999999998
3,0.21682804529439667,0.0,4.5,5.300000000000001
3,13.128605574057255,0.0,80.0,134.6
3,-0.26364997792818734,0.0,5.0,9.75
3,21.37680518870878,0.0,71.0,115.2
3,25.34532382747454,0.0,66.0,198.14999999999998
3,22.480188503542422,0.0,70.0,94.69999999999997
3,0.20939078223137916,0.0,4.5,6.15
3,-0.30557336697513393,0.0,5.0,22.55
3,0.19119251337130858,0.0,4.5,8.85
3,-0.24489198999754558,0.0,5.0,6.7
3,0.165651232183009,0.0,4.5,14.75
3,0.10756925377821286,0.0,14.0,31.3
3,-0.24181409534757392,0.0,5.0,6.300000000000001
3,0.19815236987931853,0.0,4.5,7.7
3,14.028751477967468,0.0,79.0,134.15
3,11.719093813489367,0.0,81.5,141.95
3,-0.24489198999754558,0.0,5.0,6.7
3,-0.2567899218525131,0.0,5.0,8.5
3,0.21146576877671674,0.0,4.5,5.9
3,13.761007471680532,0.0,79.0,171.2
3,0.14566126365438467,0.0,4.5,22.0
3,17.129462431212616,0.0,75.5,139.75000000000003
3,0.21924397415793703,0.0,4.5,5.050000000000001
3,0.18609426703847418,0.0,4.5,9.8
3,37.78980902557776,0.0,52.0,232.60000000000005
3,-0.23269801750787616,0.0,5.0,5.25
3,-0.28794508869386404,0.0,5.0,15.850000000000001
3,-0.29661225937240054,0.0,5.0,18.85
3,-0.2994480708444932,0.0,5.0,19.950000000000003
3,-0.2970085626360216,0.0,5.0,19.0
3,-0.23317195470560337,0.0,5.0,5.300000000000001
3,12.627118107810372,0.0,80.0,225.54999999999995
3,29.221885027565243,0.0,61.0,357.7
3,-0.2336414417230953,0.0,5.0,5.3500000000000005
3,-0.31925971994988633,0.0,5.0,29.650000000000002
3,0.1889822087460838,0.0,4.5,9.25
3,9.846731706432703,0.0,83.5,152.25000000000003
3,-0.22662997465766282,0.0,5.0,4.65
3,0.48722481526279077,0.0,46.5,108.2
3,0.1468107395656196,0.0,4.5,21.5
3,0.14739554155377915,0.0,4.5,21.25
3,-0.2710267499636143,0.0,5.0,11.3
3,14.272964265397245,0.0,77.5,395.24999999999994
3,-0.2699081350758876,0.0,5.0,11.05
3,18.146725870438097,0.0,74.5,127.25000000000001
3,0.1889822087460838,0.0,4.5,9.25
3,8.79811833068653,0.0,84.5,179.55000000000004
3,23.873053851135,0.0,68.0,138.50000000000003
