1,50,67.5
35.52858729471349,1.748686982508709,7.125203158291804,1.0,0.01,0.09949874371066199
55.64085110622293,7.709720683788351,11.453518129015642,12.0,0.12,1.193984924527944
37.218521720687534,7.409340292089134,10.97509724245741,24.0,0.36,2.6590223767392405
51.24381483277467,12.624888983772136,14.322234919694807,41.0,0.835,5.148327398291603
48.19080588913745,14.109411945448278,16.15299498959804,61.5,1.005,6.994102873135338
57.882006187583244,15.618655855097849,17.02170604664538,45.0,0.58,4.610704935256647
55.74616404904455,14.267301610572979,16.429791287500912,22.5,0.225,2.2387217334898954
52.71246409625515,17.040215005607052,17.072974957085748,14.5,0.145,1.4427317838045992
64.24590106506768,17.259926541489087,17.881818942314258,66.0,1.265,8.29893216022399
62.381760243537805,19.496660786979746,17.742041489636442,43.0,0.545,4.417632284380401
75.21310261863329,22.825554004150458,17.444573632831656,67.0,1.18,7.662088488134287
55.116714802631336,15.497523885450024,17.0780689365042,22.5,0.555,3.0495040580396022
57.51280065856827,20.255067727429957,16.414032143487503,22.5,0.52,3.0487046429590388
73.49692610777574,20.58752121224219,17.536735358326727,21.5,0.215,2.1392229897792325
55.70746094676239,18.04311433840051,16.740005308103058,41.0,1.0,5.917769850205397
55.53439405184737,22.865686733290648,16.685378724193505,11.5,0.115,1.1442355526726131
57.735934281451485,16.61585794654509,17.521652641646842,23.0,0.955,4.33998559905445
68.90395453045232,23.925392774290437,19.304395553095326,50.0,1.505,8.0652014853939
55.67986769870494,16.55376750911643,17.882442199592013,28.0,1.51,5.517236627153125
68.94700538710941,23.469081866991743,18.696037836865276,26.0,0.875,4.005855089740517
66.22142358380304,20.138208205286332,21.100851407000373,42.0,1.535,6.4835387713809505
67.84154225468319,25.75966076063647,20.277864051040503,45.0,1.355,6.989740696191812
65.5303244779282,22.588907734918802,19.15996154813447,42.0,1.195,5.851450674832694
68.15775548929864,20.70886139242902,19.059100800660154,66.0,1.185,7.2693380028720656
65.90775548929864,23.535134518075115,19.65410000358854,66.0,1.035,7.05700184214231
73.08860340355406,23.832341118896387,20.28645057350644,42.0,1.305,5.972392736583889
75.58605576075888,21.56786662201999,21.34391232284839,58.0,1.405,7.785144507329328
64.47036917739254,27.645178461328484,18.523337938270384,27.5,1.03,4.721662842685825
66.33986302151875,22.827639270399843,20.120382734469324,32.0,0.605,3.7411863091805517
59.7624301590572,18.791032046596087,18.36127431928862,16.0,0.16,1.5919798993705918
84.92924014182795,21.17661234594189,20.815425506351563,67.5,1.385,8.213055156274066
83.46146714824579,26.926106729388444,20.536153540838622,61.5,1.94,8.460283683186988
72.89495175711765,23.144481577202164,22.780039444539973,45.0,1.805,7.42222843895282
78.17077291730762,23.06119666799366,21.303611399673496,45.0,0.99,5.362359555270423
73.14783368184337,25.86650502624582,20.501454766307127,31.0,1.115,4.9476534842286615
80.7259608273888,23.663707746176236,21.93883934903204,45.0,1.68,7.347625466774963
64.76664689010605,20.19305849670134,20.183767121222566,22.5,0.835,3.97181004077486
67.11851303995323,27.20010522249754,19.352650036590692,45.0,2.39,8.789078449985526
71.49969286836658,24.3595692437461,20.244574298316998,45.0,1.225,5.900582598354165
75.76889218896277,23.61859139061228,20.90114342528693,44.0,1.115,5.770985617725972
90.92482618476618,24.621707235496636,21.534412278149645,60.0,1.265,7.669568110395788
74.6438923393041,24.924834882829085,21.247849008678507,22.5,1.01,4.508869037796507
78.25094848245821,22.135610894995622,21.442520560543652,45.0,1.52,6.544432748527561
62.55530568592168,26.95529288037557,20.26596511974093,45.0,0.9,5.437370688117557
69.26828448460202,26.993365778151016,20.489823384736926,45.0,0.895,6.265099759780366
75.87060978152891,25.563297597362393,21.59085767705284,44.0,0.475,4.388265602718231
80.5583792164467,28.74776104802173,21.892641951951408,67.5,2.32,9.840101625491478
69.34699672034958,27.4475894872865,22.961473933571234,45.0,1.81,6.585886424772296
70.83928323769784,29.298180202003063,22.474257369725784,45.0,1.36,6.331303183389657
70.89070046789558,32.50797311403905,20.879342121333764,22.5,0.915,4.1563535701381324
