'FlashMan (0.4, 0.6)','20.0',-83.2,-76.4,-76.0,-82.8,-81.2,-82.0,-85.2,-81.2,-78.4,-76.4,-72.8,-66.0,-64.0,-62.4,-54.0,-60.4,-49.2,-55.2,-60.4,-57.6,-52.0,-45.6,-47.68,-40.0,-42.8,-32.64,-46.0,-29.6,-28.24,-21.52,-10.96,15.68,2.08,-7.04,13.76,11.12,22.56,22.56,41.6,25.68,39.68,35.2,27.76,45.04,38.16,29.2,55.12,50.88,37.2,44.8,35.76,42.08,38.8,64.08,46.64,53.2,55.44,44.16,53.36,37.68,46.88,58.16,63.12,48.96,50.24,64.96,59.52,68.56,66.72,65.44,56.0,70.48,70.8,70.48,74.64,55.28,71.6,69.52,76.0,67.28,67.04,73.44,65.2,75.68,76.48,70.08,66.08,80.8,80.16,60.16,76.88,70.08,57.68,78.24,75.6,69.52,72.56,77.6,66.32,68.48,86.56,72.24,64.56,60.08,70.32,69.84,69.68,69.92,75.92,67.52,72.48,80.08,72.4,78.16,68.88,70.72,72.4,67.12,56.88,60.32,75.68,66.24,60.96,72.72,69.6,73.68,67.92,66.48,69.52,70.48,68.72,71.04,76.96,67.76,80.0,64.8,78.72,72.4,69.68,77.52,67.44,85.2,67.44,68.64,75.92,76.0,71.44,62.88,74.32,80.16,81.2,78.16,63.76,72.64,59.92,54.0,69.76,79.36,63.36,61.68,76.16,81.92,82.56,76.56,58.48,54.4,62.4,75.6,68.16,73.12,70.48,71.2,72.16,70.72,77.52,70.8,75.84,78.96,79.76,77.84,78.0,69.68,74.16,64.96,68.8,73.76,67.6,68.72,75.76,71.52,62.72,53.44,70.24,67.84,72.32,62.72,67.36,77.28,71.76,75.52,76.08,69.36,80.48,75.44,65.68,71.36,74.88,67.92,79.76
'FlashMan (0.5, 0.5)','0.0',-88.0,-90.4,-86.0,-88.0,-88.4,-87.6,-84.4,-84.0,-84.8,-83.2,-85.6,-80.8,-82.4,-83.6,-84.0,-82.8,-84.0,-79.2,-84.8,-81.6,-77.2,-77.6,-80.0,-75.2,-74.0,-76.8,-76.8,-73.6,-69.6,-70.4,-78.4,-71.2,-72.0,-76.0,-72.8,-70.0,-66.4,-68.4,-67.2,-62.0,-59.6,-62.4,-63.6,-60.0,-52.8,-56.0,-52.8,-46.4,-46.4,-42.8,-46.24,-39.04,-37.36,-43.2,-35.2,-46.4,-37.6,-26.08,-38.8,-37.36,-21.76,-40.4,-33.52,-35.6,-24.96,-24.16,-34.48,-38.4,-30.16,-32.88,-24.24,-39.04,-24.24,-28.0,-22.24,-36.56,-40.96,-36.8,-31.2,-33.6,-32.8,-28.16,-31.36,-30.56,-23.84,-28.48,-27.04,-27.44,-30.88,-34.16,-21.04,-24.0,-34.16,-27.52,-32.56,-23.36,-31.76,-17.6,-25.44,-13.6,-35.6,-26.96,-23.44,-33.68,-18.4,-12.64,-22.64,-25.28,-26.88,-30.0,-25.68,-32.4,-27.2,-37.6,-30.96,-22.8,-21.92,-34.0,-33.2,-32.0,-29.44,-28.64,-34.88,-27.52,-29.84,-35.2,-25.92,-19.68,-34.16,-34.8,-27.68,-26.0,-20.4,-30.8,-24.96,-29.68,-23.36,-31.2,-30.0,-26.8,-16.56,-32.0,-33.76,-28.56,-28.0,-33.6,-22.08,-27.6,-21.68,-26.8,-32.4,-31.2,-26.88,-20.48,-26.72,-25.6,-33.76,-25.6,-39.6,-32.4,-29.6,-22.88,-24.72,-26.16,-28.4,-26.4,-20.24,-31.2,-25.6,-24.56,-30.0,-28.0,-21.92,-26.16,-31.2,-22.96,-22.88,-17.44,-23.68,-18.08,-17.84,-13.28,-32.56,-8.64,-29.2,-29.6,-32.8,-26.8,-25.04,-26.96,-30.88,-13.44,-29.76,-28.4,-30.0,-28.4,-26.08,-38.8,-16.4,-28.08,-39.6,-24.16,-26.4,-18.96,-30.48,-22.4,-18.4,4.88,-5.2
'FlashMan (0.6, 0.4)','-20.0',-90.0,-96.0,-90.8,-94.0,-94.4,-94.0,-91.6,-88.0,-91.6,-91.2,-96.8,-96.0,-94.4,-93.6,-90.4,-88.8,-89.2,-94.8,-94.4,-91.2,-90.8,-80.4,-83.84,-80.0,-71.36,-65.2,-58.32,-66.4,-68.0,-72.8,-78.4,-71.6,-72.8,-57.68,-70.0,-62.64,-60.0,-56.0,-57.52,-59.68,-58.08,-48.32,-47.6,-24.08,-44.32,-27.28,-23.84,-35.04,-16.96,-5.6,-4.08,-13.52,-3.2,-13.36,-16.64,-46.24,-20.32,8.0,-4.72,-15.04,13.76,6.88,14.56,-3.28,10.48,-13.6,12.64,-21.2,12.88,9.68,10.96,8.56,4.56,9.84,13.36,-5.84,-12.72,18.72,3.12,13.84,10.72,3.2,21.68,16.0,9.36,9.76,5.92,25.52,30.0,24.64,41.12,44.8,29.92,42.88,40.64,42.08,30.32,38.0,31.28,46.16,39.2,46.56,45.44,42.48,51.6,58.56,40.16,56.56,57.12,41.36,64.96,47.84,66.4,55.2,58.48,72.88,63.04,61.2,59.12,71.52,55.92,58.56,60.08,47.84,63.28,69.44,53.76,64.88,57.2,37.84,57.6,56.96,65.28,65.52,57.6,61.92,74.8,78.96,68.08,71.2,59.68,75.52,60.72,70.24,70.88,60.48,60.16,57.28,64.0,63.12,80.88,72.16,59.44,62.96,72.88,66.96,69.44,58.48,73.12,79.28,71.44,68.8,57.6,70.8,67.04,73.04,77.6,78.0,73.6,65.6,75.76,68.24,74.24,72.56,74.56,74.4,71.68,70.72,76.72,78.96,76.88,77.92,69.44,79.12,67.36,72.08,71.6,69.68,78.4,80.4,76.56,78.8,73.04,75.12,60.32,67.44,73.28,65.36,76.72,67.04,70.08,79.92,80.4,77.92,73.04,64.72,74.96,77.2,71.36
