'BubbleMan (0.4, 0.6)','20.0',-73.6,-73.6,-73.6,-60.40001,-19.768013,-11.656012,12.399989,26.111992,26.815994,15.503992,45.031998,49.255997,48.496002,53.528004,66.784,70.96001,71.92,72.448006,71.02401,75.44001,82.96002,81.52001,76.08002,83.944016,75.65603,79.696014,77.60802,83.944016,86.48801,87.448006,86.24801,88.528015,90.54402,81.92001,85.96001,90.59201,91.216,88.55201,87.28002,90.904015,89.00801,90.85602,86.224014,92.03201,90.376015,91.02402,92.05601,93.448006,87.32002,92.752014,91.84002,89.752014,94.600006,93.23201,94.600006,94.96001,91.43202,93.376015,91.86401,51.648,83.63201,87.54401,88.696014,80.72801,78.712006,89.08001,91.31201,89.82401,91.64801,93.76001,92.89602,93.52001,91.84001,92.60801,92.752,97.36,96.784004,97.384,92.296005,92.728004,95.872,95.344,97.912,96.20801,97.216,94.18401,96.472015,96.784004,95.967995,95.152,97.31199,92.12001,98.464,97.912,88.175995,97.21602,98.344,99.13601,97.576004,97.432,98.824005,98.536,97.624,97.048,95.94399,97.72001,98.824005,97.72,96.76,93.832,94.768005,94.312004,95.63201,96.976006,89.87201,98.92,97.48,97.24,99.495995,98.96801,98.271996,94.31199,97.79199,96.01601,90.712006,96.52001,99.327995,95.656,98.175995,98.703995,96.35199,98.96801,97.048,96.952,97.768,98.05601,96.08799,98.007996,96.616,97.57602,98.94399,83.344,91.504005,95.08,92.68,93.71201,97.12,90.77602,97.336006,95.08,86.44001,98.2,92.296,85.66402,90.37601,79.15201,89.44001,95.63201,92.768005,92.96,94.432,94.91201,89.51201,93.16001,91.432,98.58401,97.551994,95.128006,98.728004,96.472,96.976006,98.58399,97.96001,96.616,96.13601,92.03201,96.472015,96.808,89.24,96.376,98.56,98.824005,99.327995,97.936,97.55201,98.728,90.832,88.264015,94.408005,98.272,98.128006,99.256,98.48801,98.032005,98.58401,97.744,99.4,97.26399,98.41599,96.544014,98.104004,98.536,94.26401,93.472,90.304,90.088005,94.936,96.88,98.056015
'BubbleMan (0.5, 0.5)','0.0',-82.79999,-77.6,-66.0,-56.064003,-62.0,-38.688015,8.575994,39.38399,32.527992,53.232,62.392002,52.896,67.768,70.504005,65.032005,64.312004,71.535995,68.888,72.53601,77.176,72.96001,79.55202,68.91201,84.59201,86.12802,78.08801,79.33603,76.68801,85.696014,85.40002,87.064026,83.36001,84.24802,82.72001,82.824005,81.27202,90.472015,93.44802,93.23201,89.84001,91.096016,93.90401,93.976006,94.624,97.12001,93.504005,96.76001,90.992004,90.768005,93.304016,96.83201,98.872,96.54401,89.088005,97.96,98.05601,98.535995,98.08,94.23201,98.8,95.56,96.01601,95.68001,91.944,88.192,92.384,96.184006,95.32,84.48801,81.92001,79.96001,93.664,97.6,93.77602,89.08,98.176,98.728,98.58401,80.46401,97.88801,86.392,89.056,96.304,97.91201,92.93601,97.19201,92.36801,84.08,96.54401,90.936005,96.52001,95.92,97.864006,98.22401,98.944,98.704,94.768,99.52,97.864006,96.32801,84.728004,83.624,88.52001,88.36,87.24,99.496,88.488,93.86399,99.54401,99.47199,95.552,88.16801,88.976,98.00801,97.815994,93.58399,98.272,98.34402,97.696,95.992004,98.36801,99.424,99.04,99.568,93.09599,99.495995,99.20801,99.256,89.44,94.768,94.327995,96.76001,89.04,85.84,88.50401,93.872,98.15201,92.535995,90.432,98.41601,80.984,98.296,99.591995,98.92,99.54401,99.472,99.664,99.663994,94.06401,84.04,98.512,98.728004,99.448006,98.92,99.64,99.71199,96.40001,94.951996,85.16801,99.592,92.408,99.424,93.856,99.56801,99.495995,98.77599,94.20801,97.144005,98.22401,93.56801,88.792,99.232,82.928,92.92001,93.68,98.344,92.16001,99.04,94.56801,98.34402,99.616,92.088005,98.24801,92.984,94.495995,92.52,94.04,99.495995,98.77599,97.84,96.616,94.448006,99.352005,98.944,99.808,99.591995,99.855995,98.296,99.256,94.984,99.352005,99.68801,99.54401,98.944,99.712006,99.54399,99.664,89.90401,99.855995
'BubbleMan (0.6, 0.4)','-20.0',-81.59998,-79.19998,-71.45599,-75.99999,-64.4,-40.448013,-24.824013,-9.424008,19.567986,42.24799,52.927994,56.12,54.16,67.152,58.888004,58.288,53.752003,68.176,73.68001,78.976006,73.624016,72.21601,68.61601,70.55202,81.376015,85.43202,83.22402,86.416016,88.48002,88.00001,85.360016,89.27201,87.736015,85.096016,86.584015,87.736015,80.19202,89.20001,91.64802,92.24802,94.00001,90.76001,95.32001,97.09601,94.91201,96.32801,97.12001,97.576,98.22401,97.768,95.46401,95.99201,97.432,97.864006,97.815994,95.96801,98.36801,98.56,91.96001,96.56801,97.28801,98.44,98.8,99.28,99.327995,96.76,94.304,97.0,94.432,97.64801,98.05601,97.744,96.83201,98.48801,99.712006,99.472,95.176,94.54401,98.77601,99.35199,99.35201,97.48,99.35199,98.728,99.54401,99.35199,97.64801,98.44,97.312004,91.36801,91.784004,75.35201,94.424,99.28,98.152,99.54401,98.128006,99.352005,97.576,82.944,97.792,94.69601,96.20801,97.28801,98.22401,98.248,95.896,98.704,99.20801,99.256,99.80801,97.96,96.112,99.68801,98.8,96.54401,87.296,99.376,99.376,99.664,99.83199,99.976,88.072,98.104004,99.664,99.76,99.592,99.592,99.088005,99.90401,99.68801,94.672005,99.472,98.77599,91.18399,99.16,98.032005,99.448,99.784004,99.352005,99.592,95.152,98.824005,99.83199,99.184006,98.007996,96.496,99.448006,98.22401,94.768005,98.944,99.208,99.352005,99.712006,99.304,95.728,97.024,99.16,98.872,99.13601,99.64,96.616,99.928,99.208,98.464005,97.624,99.976,99.32801,99.832,99.88,99.616005,99.952,99.855995,99.90401,99.976,97.072014,99.54401,98.656,94.472,97.287994,82.184006,99.448006,99.90401,95.32,97.936,91.16,95.77601,98.75199,81.44,99.424,93.41599,99.208,98.2,99.68801,97.216,95.128006,99.56801,97.864006,94.4,94.54401,99.448,99.568,98.00801,98.656,98.92,93.45599,94.616,97.48,99.855995
