generation,fitness,p_health,e_health,time
0,-1.46088610425784,0.0,25.0,86.25
0,-1.2883228986244448,0.0,25.0,43.25
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.3495406753794381,0.0,25.0,55.25
0,4.0440127622944555,0.0,90.0,144.5
0,-1.3010016717691988,0.0,25.0,45.5
0,-1.444413080805664,0.0,25.0,80.75
0,-1.5842064327866103,0.0,25.0,141.25
0,7.668536105317519,0.0,85.0,363.0
0,-1.3182498896409367,0.0,25.0,48.75
0,10.413055075237242,0.0,82.5,209.0
0,-1.2996242578164565,0.0,25.0,45.25
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.2168836126138955,0.0,25.0,32.5
0,-1.2207004806465926,0.0,25.0,33.0
0,3.92378079050642,0.0,90.0,163.5
0,17.34971753073829,0.0,75.0,172.5
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.1658597735280167,0.0,25.0,26.5
0,-1.1773825503280835,0.0,25.0,27.75
0,-1.1682072086154764,0.0,25.0,26.75
0,8.682375659741101,0.0,85.0,125.75
0,-1.444413080805664,0.0,25.0,80.75
0,-1.3130683570116575,0.0,25.0,47.75
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2608562792298117,0.0,25.0,38.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2839496092625655,0.0,25.0,42.5
0,-1.2050703914012593,0.0,25.0,31.0
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.3130683570116575,0.0,25.0,47.75
0,-1.3156725472262214,0.0,25.0,48.25
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.133149873288314,0.0,25.0,23.25
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.4259456186640502,0.0,25.0,75.0
0,-1.2968464514601887,0.0,25.0,44.75
0,-1.214953101090418,0.0,25.0,32.25
0,-1.2687934538084567,0.0,25.0,40.0
0,6.545127441879871,0.0,87.5,112.5
0,4.060146488064638,0.0,90.0,140.5
0,-1.442080248948443,0.0,25.0,80.0
0,-1.2225872820554384,0.0,25.0,33.25
0,-1.4191884505670704,0.0,25.0,73.0
0,-1.2839496092625655,0.0,25.0,42.5
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2207004806465926,0.0,25.0,33.0
0,15.12320144488761,0.0,77.5,171.75
0,-1.3208009321844971,0.0,25.0,49.25
0,-1.2687934538084567,0.0,25.0,40.0
0,28.164750662053756,0.0,62.5,275.5
0,-1.1926711561164163,0.0,25.0,29.5
0,-1.2576094803481088,0.0,25.0,38.25
0,-1.2809909948508147,0.0,25.0,42.0
0,-1.3495406753794381,0.0,25.0,55.25
0,-1.2996242578164565,0.0,25.0,45.25
0,-1.442860280782504,0.0,25.0,80.25
0,-0.5246515687271098,0.0,47.5,130.0
0,3.410141909727985,0.0,90.0,274.0
0,1.1061755906905206,0.0,92.5,288.25
0,-1.3208009321844971,0.0,25.0,49.25
0,-1.305088956269581,0.0,25.0,46.25
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.4729110529564429,0.0,25.0,90.5
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.271899083808096,0.0,25.0,40.5
0,-1.3495406753794381,0.0,25.0,55.25
0,17.363684451069243,0.0,75.0,176.25
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2824746787307684,0.0,25.0,42.25
0,-1.2794984531041889,0.0,25.0,41.75
0,-1.3495406753794381,0.0,25.0,55.25
0,3.433822531656444,0.0,90.0,267.5
0,-1.2687934538084567,0.0,25.0,40.0
0,14.965972486912078,0.0,77.5,205.5
0,-1.135823695567501,0.0,25.0,23.5
0,-1.2911964934808786,0.0,25.0,43.75
0,-1.2809909948508147,0.0,25.0,42.0
0,-1.2883228986244448,0.0,25.0,43.25
0,-1.2299952314570313,0.0,25.0,34.25
