generation,fitness,p_health,e_health,time
0,-1.2940374331434572,0.0,25.0,44.25
0,-0.28438945748659483,0.0,95.0,121.5
0,-1.2263186946096074,0.0,25.0,33.75
0,-1.3495406753794381,0.0,25.0,55.25
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.2883228986244448,0.0,25.0,43.25
0,-1.5267557219355636,0.0,25.0,112.25
0,4.475768322245404,0.0,90.0,92.25
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.1304471442622601,0.0,25.0,23.0
0,-1.4436378863861021,0.0,25.0,80.5
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.245901655427084,0.0,25.0,36.5
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.277996947089136,0.0,25.0,41.5
0,-1.245901655427084,0.0,25.0,36.5
0,-1.444413080805664,0.0,25.0,80.75
0,-1.2839496092625655,0.0,25.0,42.5
0,4.093344426743016,0.0,90.0,141.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.4405128456950442,0.0,25.0,79.5
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2441834356051436,0.0,25.0,36.25
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.41747023074513,0.0,25.0,72.5
0,15.211429268959968,0.0,77.5,154.25
0,-1.454277789990801,0.0,25.0,84.0
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.2509865764863648,0.0,25.0,37.25
0,-1.135823695567501,0.0,25.0,23.5
0,-1.3010016717691988,0.0,25.0,45.5
0,-1.2839496092625655,0.0,25.0,42.5
0,-1.214953101090418,0.0,25.0,32.25
0,-1.2090704767378695,0.0,25.0,31.5
0,-1.153780129210315,0.0,25.0,25.25
0,21.896975929888733,0.0,70.0,168.25
0,-1.4284332013773422,0.0,25.0,75.75
0,-1.2624640018123843,0.0,25.0,39.0
0,8.179485182289646,0.0,85.0,212.5
0,4.098068134532863,0.0,90.0,137.0
0,-1.4594326117914849,0.0,25.0,85.75
0,-1.3495406753794381,0.0,25.0,55.25
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2187993308002878,0.0,25.0,32.75
0,-0.30148992761513616,0.0,47.5,83.75
0,-1.3495406753794381,0.0,25.0,55.25
0,-1.276486368475145,0.0,25.0,41.25
0,-1.452035622495111,0.0,25.0,83.25
0,-1.245901655427084,0.0,25.0,36.5
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2225872820554384,0.0,25.0,33.25
0,-1.2110467716146478,0.0,25.0,31.75
0,-1.444413080805664,0.0,25.0,80.75
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.2794984531041889,0.0,25.0,41.75
0,-1.324579341637009,0.0,25.0,50.0
0,-1.4436378863861021,0.0,25.0,80.5
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.3495406753794381,0.0,25.0,55.25
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.153780129210315,0.0,25.0,25.25
0,6.1540727341929715,0.0,87.5,167.25
0,8.171677500802819,0.0,85.0,210.5
0,-1.153780129210315,0.0,25.0,25.25
0,-1.2110467716146478,0.0,25.0,31.75
0,-1.4208949418346704,0.0,25.0,73.5
0,-1.2050703914012593,0.0,25.0,31.0
0,-1.3023715382103553,0.0,25.0,45.75
0,-1.2624640018123843,0.0,25.0,39.0
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2090704767378695,0.0,25.0,31.5
0,-1.1562432033210677,0.0,25.0,25.5
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2168836126138955,0.0,25.0,32.5
0,11.004342263031385,0.0,82.5,115.75
0,-1.2110467716146478,0.0,25.0,31.75
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.41747023074513,0.0,25.0,72.5
0,-1.3495406753794381,0.0,25.0,55.25
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2608562792298117,0.0,25.0,38.75
0,13.333114794529026,0.0,80.0,107.0
0,30.734297221835792,0.0,60.0,201.25
0,-1.184049612098624,0.0,25.0,28.5
0,9.75886645989536,0.0,82.5,400.0
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.237189972594542,0.0,25.0,35.25
0,4.04272741241935,0.0,90.0,144.75
0,3.81085717765244,0.0,90.0,184.0
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2090704767378695,0.0,25.0,31.5
1,13.08799549676773,0.0,80.0,144.25
1,8.09562110943659,0.0,85.0,236.5
1,23.712859982617964,0.0,67.5,262.75
1,8.689437679219026,0.0,85.0,123.0
1,3.6582169014421204,0.0,90.0,218.75
1,10.955008664566497,0.0,82.5,122.25
1,10.823705826715301,0.0,82.5,142.75
1,12.775765395261011,0.0,80.0,187.0
1,19.55515543802099,0.0,72.5,180.5
1,13.102428480393893,0.0,80.0,134.75
1,26.34889015472088,0.0,65.0,184.25
1,7.688101524775064,0.0,85.0,337.75
1,8.330550131493878,0.0,85.0,176.5
1,-1.153780129210315,0.0,25.0,25.25
1,17.16539433541897,0.0,75.0,215.25
1,-1.2030460888431043,0.0,25.0,30.75
1,10.869827444309438,0.0,82.5,136.75
1,8.616322899273825,0.0,85.0,135.75
1,-1.452035622495111,0.0,25.0,83.25
1,-1.3010016717691988,0.0,25.0,45.5
1,-1.2687934538084567,0.0,25.0,40.0
1,-1.1562432033210677,0.0,25.0,25.5
1,-1.3010016717691988,0.0,25.0,45.5
1,10.601067886922522,0.0,82.5,172.5
1,-1.3023715382103553,0.0,25.0,45.75
1,21.93615800275346,0.0,70.0,160.5
1,-1.1682072086154764,0.0,25.0,26.75
1,12.931699746510157,0.0,80.0,160.5
1,1.865436835592192,0.0,92.5,134.25
1,3.854775405460134,0.0,90.0,172.5
1,17.369069473444778,0.0,75.0,169.5
1,-1.1682072086154764,0.0,25.0,26.75
1,-1.2982392127225526,0.0,25.0,45.0
1,-1.3156725472262214,0.0,25.0,48.25
1,10.825422558041062,0.0,82.5,141.5
1,6.579589135631186,0.0,87.5,107.25
1,24.31634036884602,0.0,67.5,143.0
1,-0.3562941000637354,0.0,95.0,132.5
1,26.372556356981367,0.0,65.0,180.0
1,-1.2389567644003152,0.0,25.0,35.5
1,30.362161610263875,0.0,60.0,287.0
1,16.411919645791258,0.0,75.0,447.0
1,-0.25678002824535096,0.0,47.5,75.5
1,-1.4292569253515555,0.0,25.0,76.0
1,-1.2110467716146478,0.0,25.0,31.75
1,-1.1682072086154764,0.0,25.0,26.75
1,-1.3064366684283004,0.0,25.0,46.5
1,30.552906272903442,0.0,60.0,238.0
1,8.564640979099725,0.0,85.0,140.25
1,28.593582316927904,0.0,62.5,174.25
1,-1.3208009321844971,0.0,25.0,49.25
1,-1.1968729356955115,0.0,25.0,30.0
1,17.55842796682847,0.0,75.0,145.5
1,-1.235410605652326,0.0,25.0,35.0
1,1.7289081717535424,0.0,92.5,154.5
