1,300,79.7
26.588137088566114,2.2963082714071743,6.056960101000722,0.0,0.0,0.0
37.88640164276423,9.990102587023843,10.149203842763788,14.500000000000002,0.29900000000000004,1.9392521754532086
45.69606548233026,9.766784200821286,12.770999106315186,9.600000000000001,0.15600000000000003,1.1212778424636782
52.24329309673582,14.277757065737836,14.612584171847647,6.0,0.10800000000000001,0.7174510436259748
49.75215755344888,14.006242034029192,15.915798174897924,34.499999999999986,0.7849999999999998,4.5792439332274055
47.851474682404685,19.912668937446977,14.567122629343263,47.999999999999986,1.021,5.883677336496283
54.93440508570508,16.249364029885072,16.80891037310983,47.999999999999986,0.5759999999999998,4.813421236501122
58.106619843754466,18.23934541409723,17.802067975508113,33.599999999999994,0.721,4.359158060910387
62.138442170866846,20.633077119068005,17.95781917788079,36.0,0.821,4.703749461865502
51.74466255707419,22.069688917443408,18.38240497507536,9.0,0.147,1.0551260588195137
56.62611269578253,22.104221330923856,18.626700247387006,18.0,0.48100000000000004,2.75679868688303
60.19543198717713,16.39819013307208,19.17154139483488,15.299999999999997,0.315,1.79835341354251
64.55136245320709,26.768039627398103,18.453347259128613,27.0,0.614,3.106574319085252
57.122103286969896,19.95451007428128,20.13131972685388,27.0,0.71,3.5843409436045564
57.404989620277085,16.66710913340144,19.993386378045145,19.2,0.6599999999999998,3.1134867913643056
53.94081236801526,26.182647816723776,18.32093998181557,3.4000000000000004,0.038000000000000006,0.34022933442018183
54.81887344174055,20.66668729201594,20.42290835648287,3.0,0.034,0.3007390895776603
56.500784730380786,21.024012501773637,20.117659548090856,0.0,0.0,0.0
58.70831151887243,24.573352335068172,19.15220114889723,43.6,0.439,4.337946403541657
65.48939800207091,25.913389022214332,19.398737721603627,23.799999999999997,0.283,2.3775220293406325
64.61242269609058,22.02249478179408,20.923989289134454,18.0,0.485,2.634174443729952
65.14076084255782,23.838614284026754,20.56366832415677,18.0,0.368,2.4933062387119636
76.24678968094892,22.906660334716722,21.42833483535951,22.0,0.7120000000000001,3.321002258355149
71.93941080517517,28.541066009474683,19.784257903890147,28.0,0.81,3.822917733878143
71.18833058281712,25.27821121995732,22.296627231390456,30.400000000000002,1.089,4.755499868573229
61.696617688358096,27.423541641617412,22.330554719239647,47.19999999999999,1.597,6.987223411341589
65.25875026504629,27.404093780632866,22.03763291187369,40.5,1.9909999999999999,7.971086437870312
64.25526866505648,28.73910636735384,20.007758738242735,36.0,1.156,5.139519821928892
58.960140488424585,27.24457809125443,21.56699049722698,63.00000000000002,1.651,7.431924313392863
63.07139906439487,30.042126673953657,21.027145266128496,36.0,1.547,5.725477360011128
64.87543454212692,26.41135803536295,21.61588282115522,40.5,1.7,6.18239435817548
67.03747796896445,26.6886861586853,23.43461880345962,36.0,1.368,5.53396566668063
67.4933365199398,28.911773174730964,22.29372808321367,31.5,1.8630000000000002,6.092793365936514
63.91773812716348,29.18176922433418,22.093479816032374,31.5,1.767,6.04413856558567
66.49050668358905,29.493555581463742,20.660253117000472,22.5,0.7909999999999999,3.4962006521365443
