generation,fitness,p_health,e_health,time
1,-5.241747015059643,0,100.0,189
1,21.976119479153724,0,70.0,152
1,-5.0689042022202315,0,100.0,159
1,-4.976733742420574,0,100.0,145
1,4.229315375534335,0,90.0,118
1,-6.423246963533519,0,100.0,616
1,-4.770684624465665,0,100.0,118
1,-4.9344739331306915,0,100.0,139
1,3.950143992750463,0,90.0,156
1,3.721885340769483,0,90.0,196
1,-4.672828834461906,0,100.0,107
1,-5.075173815233827,0,100.0,160
1,-5.272999558563747,0,100.0,195
1,-5.0106352940962555,0,100.0,150
1,4.394829814011908,0,90.0,100
1,-4.955827057601261,0,100.0,142
1,3.950143992750463,0,90.0,156
1,-5.198497031265826,0,100.0,181
1,30.774253326286797,0,60.0,186
1,-4.7535901911063645,0,100.0,116
1,-5.707110264748875,0,100.0,301
1,-4.941642422609304,0,100.0,140
1,-5.3981627015177525,0,100.0,221
1,-5.075173815233827,0,100.0,160
1,11.901925717833759,0,80.0,445
1,-5.153291594497779,0,100.0,173
1,-5.272999558563747,0,100.0,195
1,-4.624972813284271,0,100.0,102
1,4.467400506846744,0,90.0,93
1,-5.030437921392435,0,100.0,153
1,-5.916202062607435,0,100.0,371
1,-6.0330862217988015,0,100.0,417
1,-5.220355825078324,0,100.0,185
1,-5.733341276897746,0,100.0,309
1,-4.663439094112067,0,100.0,106
1,-5.075173815233827,0,100.0,160
1,-4.882801922586371,0,100.0,132
1,-5.272999558563747,0,100.0,195
1,-4.882801922586371,0,100.0,132
1,-4.718498871295094,0,100.0,112
1,-4.882801922586371,0,100.0,132
1,-4.672828834461906,0,100.0,107
1,4.124802676798849,0,90.0,131
1,-5.720311776607412,0,100.0,305
1,12.924826184766173,0,80.0,160
1,-5.955837369464831,0,100.0,386
1,-5.272999558563747,0,100.0,195
1,-5.135798437050262,0,100.0,170
1,-5.262690188904886,0,100.0,193
1,-5.720311776607412,0,100.0,305
1,-5.272999558563747,0,100.0,195
1,-4.882801922586371,0,100.0,132
1,3.7582529849403574,0,90.0,189
1,-5.407171771460119,0,100.0,223
1,4.132465549544418,0,90.0,130
1,-4.882801922586371,0,100.0,132
1,-4.672828834461906,0,100.0,107
1,-4.624972813284271,0,100.0,102
1,-5.220355825078324,0,100.0,185
1,-4.61512051684126,0,100.0,101
1,-4.672828834461906,0,100.0,107
1,-6.066108090103747,0,100.0,431
1,-5.71042701737487,0,100.0,302
1,-6.612041034833092,0,100.0,744
1,4.163718093048522,0,90.0,126
1,-5.808142489980444,0,100.0,333
1,-6.07993319509559,0,100.0,437
1,-4.804021044733257,0,100.0,122
1,-4.77912349311153,0,100.0,119
1,-4.882801922586371,0,100.0,132
1,-5.0106352940962555,0,100.0,150
1,-5.272999558563747,0,100.0,195
1,-5.198497031265826,0,100.0,181
1,-4.770684624465665,0,100.0,118
1,-5.056245805348308,0,100.0,157
1,-4.672828834461906,0,100.0,107
1,-5.075173815233827,0,100.0,160
1,-5.717027701406222,0,100.0,304
1,-5.3981627015177525,0,100.0,221
1,-4.844187086458591,0,100.0,127
1,-4.836281906951478,0,100.0,126
1,-4.983606621708336,0,100.0,146
1,-5.298317366548036,0,100.0,200
1,3.8760360205967412,0,90.0,168
1,-5.3981627015177525,0,100.0,221
1,13.044172942398738,0,80.0,142
1,3.282972298593778,0,90.0,304
1,3.9248261847661734,0,90.0,160
1,-4.941642422609304,0,100.0,140
1,-4.9344739331306915,0,100.0,139
1,-5.293304824724492,0,100.0,199
1,-5.272999558563747,0,100.0,195
1,-4.969813299576001,0,100.0,144
1,-5.198497031265826,0,100.0,181
1,-5.14166355650266,0,100.0,171
1,-5.017279836814924,0,100.0,151
1,4.124802676798849,0,90.0,131
1,4.058357577390696,0,90.0,140
1,21.882006187583244,0,70.0,167
1,-5.7745515455444085,0,100.0,322
2,-6.47543271670409,0,100.0,649
