generation,fitness,p_health,e_health,time
1,3.795993312923205,0,90.0,182
1,-5.288267030694535,0,100.0,198
1,-5.723585101952381,0,100.0,306
1,-4.882801922586371,0,100.0,132
1,-4.61512051684126,0,100.0,101
1,4.117198077413629,0,90.0,132
1,-4.836281906951478,0,100.0,126
1,-4.882801922586371,0,100.0,132
1,3.6018372984822475,0,90.0,221
1,-4.770684624465665,0,100.0,118
1,-4.882801922586371,0,100.0,132
1,-5.3981627015177525,0,100.0,221
1,-5.075173815233827,0,100.0,160
1,-4.770684624465665,0,100.0,118
1,-4.983606621708336,0,100.0,146
1,-5.075173815233827,0,100.0,160
1,-5.075173815233827,0,100.0,160
1,4.456705217729996,0,90.0,94
1,3.8583364434973397,0,90.0,171
1,12.918595635015537,0,80.0,161
1,12.30964054567594,0,80.0,296
1,-5.030437921392435,0,100.0,153
1,-4.882801922586371,0,100.0,132
1,-4.61512051684126,0,100.0,101
1,-4.624972813284271,0,100.0,102
1,-5.153291594497779,0,100.0,173
1,21.99605369405454,0,70.0,149
1,-5.288267030694535,0,100.0,198
1,-4.672828834461906,0,100.0,107
1,12.732141840936672,0,80.0,194
1,12.601837298482248,0,80.0,221
1,-5.75890177387728,0,100.0,317
1,3.8295160049618486,0,90.0,176
1,-5.147494476813453,0,100.0,172
1,-4.882801922586371,0,100.0,132
1,-4.672828834461906,0,100.0,107
1,-4.532599493153256,0,100.0,93
1,-5.10594547390058,0,100.0,165
1,30.89405452609942,0,60.0,165
1,-5.676753802268282,0,100.0,292
1,-5.198497031265826,0,100.0,181
1,-5.717027701406222,0,100.0,304
1,-4.882801922586371,0,100.0,132
1,-5.14166355650266,0,100.0,171
1,30.60183729848225,0,60.0,221
1,-5.043425116919247,0,100.0,155
1,-5.14166355650266,0,100.0,171
1,-4.897839799950911,0,100.0,134
1,-5.272999558563747,0,100.0,195
1,-4.983606621708336,0,100.0,146
1,-4.634728988229636,0,100.0,103
1,40.229315375534334,0,50.0,118
1,-4.962844630259907,0,100.0,143
1,-5.075173815233827,0,100.0,160
1,-4.882801922586371,0,100.0,132
1,-5.298317366548036,0,100.0,200
1,-5.049856007249537,0,100.0,156
1,-5.3981627015177525,0,100.0,221
1,-4.532599493153256,0,100.0,93
1,-4.844187086458591,0,100.0,127
1,21.84094470078547,0,70.0,174
1,-4.672828834461906,0,100.0,107
1,-4.882801922586371,0,100.0,132
1,3.165189262937395,0,90.0,342
1,-4.672828834461906,0,100.0,107
1,-5.272999558563747,0,100.0,195
1,-5.003946305945459,0,100.0,149
1,-4.852030263919617,0,100.0,128
1,-4.882801922586371,0,100.0,132
1,-5.272999558563747,0,100.0,195
1,4.163718093048522,0,90.0,126
1,4.155812913541409,0,90.0,127
1,-4.882801922586371,0,100.0,132
1,-6.0867747269123065,0,100.0,440
1,4.016393378291664,0,90.0,146
1,4.124802676798849,0,90.0,131
1,3.6018372984822475,0,90.0,221
1,-5.231108616854587,0,100.0,187
1,-4.6443908991413725,0,100.0,104
1,-5.081404364984463,0,100.0,161
1,4.22087650688847,0,90.0,119
1,-4.882801922586371,0,100.0,132
1,-5.293304824724492,0,100.0,199
1,-4.882801922586371,0,100.0,132
1,-5.808142489980444,0,100.0,333
1,4.467400506846744,0,90.0,93
1,-5.707110264748875,0,100.0,301
1,-5.075173815233827,0,100.0,160
1,-5.087596335232384,0,100.0,162
1,-4.882801922586371,0,100.0,132
1,12.790513847158579,0,80.0,183
1,-5.680172609017068,0,100.0,293
1,21.956574883080755,0,70.0,155
1,-5.081404364984463,0,100.0,161
1,-5.111987788356544,0,100.0,166
1,-5.272999558563747,0,100.0,195
1,4.102160200049089,0,90.0,134
1,4.044172942398739,0,90.0,142
1,-5.117993812416755,0,100.0,167
1,-4.962844630259907,0,100.0,143
2,-6.0867747269123065,0,100.0,440
2,3.9565748830807532,0,90.0,155
2,-5.707110264748875,0,100.0,301
2,-4.718498871295094,0,100.0,112
2,-4.663439094112067,0,100.0,106
2,-5.170483995038151,0,100.0,176
2,-5.0369526024136295,0,100.0,154
2,-4.997212273764115,0,100.0,148
2,-5.717027701406222,0,100.0,304
2,-4.890349128221754,0,100.0,133
2,-5.707110264748875,0,100.0,301
2,-5.087596335232384,0,100.0,162
2,-5.680172609017068,0,100.0,293
2,-4.718498871295094,0,100.0,112
2,-5.111987788356544,0,100.0,166
2,-4.882801922586371,0,100.0,132
2,3.7635580371700508,0,90.0,188
2,-5.7745515455444085,0,100.0,322
2,-5.3981627015177525,0,100.0,221
2,3.937404966973033,0,90.0,158
2,-5.780743515792329,0,100.0,324
2,-5.176149732573829,0,100.0,177
2,-4.812184355372417,0,100.0,123
2,-4.955827057601261,0,100.0,142
2,-5.288267030694535,0,100.0,198
2,-5.075173815233827,0,100.0,160
2,-5.288267030694535,0,100.0,198
2,-4.718498871295094,0,100.0,112
2,-4.882801922586371,0,100.0,132
2,31.087345114263947,0,60.0,136
2,-5.272999558563747,0,100.0,195
2,-4.983606621708336,0,100.0,146
2,-4.882801922586371,0,100.0,132
2,-4.61512051684126,0,100.0,101
2,-4.882801922586371,0,100.0,132
2,-4.882801922586371,0,100.0,132
2,-5.231108616854587,0,100.0,187
2,-4.948759890378168,0,100.0,141
2,-4.532599493153256,0,100.0,93
2,-4.663439094112067,0,100.0,106
2,-5.3981627015177525,0,100.0,221
2,4.163718093048522,0,90.0,126
2,-5.7745515455444085,0,100.0,322
2,-5.834810737062605,0,100.0,342
2,-5.777652323222656,0,100.0,323
2,-4.983606621708336,0,100.0,146
2,-4.983606621708336,0,100.0,146
2,-5.075173815233827,0,100.0,160
2,-4.74493212836325,0,100.0,115
2,-5.680172609017068,0,100.0,293
2,-4.867534450455582,0,100.0,130
2,-5.272999558563747,0,100.0,195
2,-4.919980925828125,0,100.0,137
2,-5.717027701406222,0,100.0,304
2,-5.808142489980444,0,100.0,333
2,-5.808142489980444,0,100.0,333
2,-4.919980925828125,0,100.0,137
2,-5.1298987149230735,0,100.0,169
2,-5.081404364984463,0,100.0,161
2,-5.087596335232384,0,100.0,162
2,-5.075173815233827,0,100.0,160
2,-5.272999558563747,0,100.0,195
2,-5.075173815233827,0,100.0,160
2,-5.811140992976701,0,100.0,334
2,-4.672828834461906,0,100.0,107
2,-4.7535901911063645,0,100.0,116
2,-4.672828834461906,0,100.0,107
2,-5.272999558563747,0,100.0,195
2,-5.075173815233827,0,100.0,160
2,-5.153291594497779,0,100.0,173
2,-5.25227342804663,0,100.0,191
2,-5.25227342804663,0,100.0,191
