generation,gain_enemy_5,gain_enemy_8,kill_enemy_5,kill_enemy_8,sigma_0,sigma_1,sigma_2,sigma_3
45,-55.0,-30.0,0.0,0.0,0.7381468726263928,0.30230503575941664,0.6319412429652199,0.5008702603480137
45,-28.649999999999896,-75.0,0.0,0.0,0.7471943759547859,0.6990081287078702,0.3082689282779668,0.9306971095027651
45,-30.999999999999943,-75.0,0.0,0.0,1.0,0.6826296236804805,0.7444768309912306,0.5813317654689428
45,-39.99999999999993,28.000000000000256,0.25,1.0,0.770891481738492,0.6734239531013205,0.5475471753215653,0.4495912625541419
45,85.90000000000013,-50.0,1.0,0.0,0.7441308556132703,0.5908949285659846,0.9586240587187566,0.3242810524182408
45,48.7000000000003,-90.0,1.0,0.0,0.8505864878844343,0.6659220153069634,0.6774676565046196,0.4099553072985897
45,-75.0,27.100000000000257,0.0,1.0,0.8256414214063071,0.6343982285714235,0.5545677572803537,0.34452533576595423
45,-17.849999999999902,27.550000000000253,0.0,1.0,0.7937845102341382,0.6894700294726105,0.8002994645548749,0.5113375708245141
45,52.450000000000315,-20.0,1.0,0.0,1.0,0.732664254113711,0.658187488616745,0.9348275938587136
45,-38.199999999999946,25.75000000000025,0.0,1.0,1.0,0.8059086730424436,0.8811128120213879,0.2767482996290805
45,51.25000000000031,-30.0,1.0,0.0,0.5764728464614879,0.7668287143803906,0.8785926631760499,0.5542220119519291
45,52.00000000000031,-30.0,1.0,0.0,0.8352212573390186,0.6582594815985598,0.47781988478899545,0.5756385357846208
45,-80.0,27.550000000000253,0.0,1.0,0.5749823959277797,0.5517698071931494,0.8632851153883485,0.35225253064594003
45,59.80000000000032,-90.0,1.0,0.0,0.8369999816892298,0.5208964487713502,0.6149605607779022,0.47916751659191537
45,56.35000000000032,-90.0,1.0,0.0,0.8599737149474163,0.6515828086925729,0.6895805235680509,0.810825980678026
45,-61.39999999999985,-85.0,0.0,0.0,0.8462229313957241,1.0,0.4828872812096602,0.5348010859926586
45,82.75000000000017,-85.0,1.0,0.0,0.7666162901529154,0.7171886286314153,0.5418577704040911,0.45691176657027
45,51.100000000000314,-90.0,1.0,0.0,0.7712210866268261,0.6640019391713975,0.8639599730977997,0.41050905292729006
45,-95.0,25.60000000000025,0.0,1.0,1.0,0.6538437974160007,0.3389082861938941,0.6109606222886698
45,53.350000000000314,-30.0,1.0,0.0,0.6856108558710222,0.846564620585342,0.5043615615325913,0.5183044429614095
45,-14.44999999999991,22.600000000000243,0.0,1.0,0.5061100793394276,0.6850457303552571,0.3858509889261472,0.41444824066978414
45,51.70000000000031,-90.0,1.0,0.0,0.8664013760211785,0.6293802481116944,0.6481601281200753,0.4456608247204453
45,82.30000000000017,-87.5,1.0,0.0,0.7431116702421812,0.7716145933966796,0.42739225552324056,0.5681642393901676
45,79.3000000000002,9.60000000000013,1.0,0.5,0.9371922844258829,0.8245750655288483,1.0,0.6639494537893523
45,-10.4999999999999,27.100000000000257,0.0,1.0,0.7142018687223826,0.6065214022845383,0.7888603867989992,0.4764100626374012
45,55.750000000000306,-90.0,1.0,0.0,1.0,0.6655597836283786,0.6732568684677042,0.4035392969316181
45,51.70000000000031,-90.0,1.0,0.0,0.577350921589415,0.7529748885218935,0.40284007595582133,0.6199198087226416
45,52.30000000000031,-90.0,1.0,0.0,1.0,0.814055704935589,0.5728755935336288,0.42967178256727373
45,-70.0,25.75000000000025,0.0,1.0,0.5301236892678245,0.5718613969722441,0.6081996554792407,0.41515701603220123
45,52.600000000000314,-30.0,1.0,0.0,0.9194858048234599,0.6636702054245472,0.8128881701159354,0.34918872115268895
45,-25.39999999999995,28.000000000000256,0.0,1.0,1.0,0.5806467778609127,0.7166884316415878,0.21683159531397833
45,-34.249999999999936,27.100000000000254,0.0,1.0,0.8349052773198817,0.579725949726778,0.7114508943741988,0.43867396202442877
45,51.10000000000031,-30.0,1.0,0.0,0.917197295609917,0.835647097773876,0.4686366781031643,0.4824644606421217
45,-29.899999999999917,27.550000000000253,0.25,1.0,0.5868539648862571,0.585003662465926,0.6783649339130051,0.38980255919009105
45,-7.9999999999999005,26.650000000000254,0.0,1.0,0.7999084438155463,0.3806201083303828,0.6376892383902052,0.48363901348769966
45,-77.5,27.550000000000253,0.0,1.0,0.8716972249966402,0.44865994563801886,0.6097741708992372,0.739814652299786
45,58.45000000000033,-90.0,1.0,0.0,0.7754203940307054,0.5521936469310729,0.7400125140063051,0.31405393905182283
45,-65.0,25.30000000000025,0.0,1.0,0.8074829743067038,0.6843882257432955,0.5356279518731768,0.448008298598008
45,48.5500000000003,23.950000000000244,1.0,1.0,1.0,0.6175000835142811,0.6075284079556318,0.46379349697193534
45,51.85000000000031,28.000000000000256,1.0,1.0,0.6542905502552769,0.8822141775336442,0.6792054816626064,0.39245626893194807
45,58.00000000000033,-90.0,1.0,0.0,0.5896282876163482,0.8164875153768493,0.8798190302613629,0.4926571033151301
45,49.75000000000031,-30.0,1.0,0.0,0.9455105442468759,0.3921353489231629,0.7888589977124524,0.6082560082001048
45,-65.0,-90.0,0.0,0.0,0.7430455437688048,0.5256010753565636,0.5479127222963837,0.5722335733759826
45,74.95000000000024,-85.0,1.0,0.0,0.8610973342453339,0.5925864236939492,0.5668052862269416,0.6057269465898576
45,-36.54999999999992,25.30000000000025,0.25,1.0,0.6672866312708879,0.4927450231077731,0.5886238336895594,0.7948785685736272
45,52.450000000000315,-90.0,1.0,0.0,0.8191636065263788,0.7709351102077632,0.7914642035595671,0.560426067087584
45,52.90000000000032,-25.0,1.0,0.0,0.5749782745194606,0.4980815233523059,0.5654234958277689,0.6819162797189366
45,-85.0,23.050000000000246,0.0,1.0,1.0,0.5846548968273212,0.5163843448494145,0.8013704357203861
45,48.70000000000031,-30.0,1.0,0.0,0.7128815600201486,0.7536911420810437,0.3244692593093881,0.4131689042590815
45,-6.299999999999873,-90.0,0.5,0.0,0.907754511367516,0.731077169376606,0.8512460625781549,0.80248189318209
45,72.25000000000026,-82.5,1.0,0.0,0.930273137457809,0.7700973841262542,0.6408152072790125,0.6945695431334746
45,50.350000000000314,-85.0,1.0,0.0,0.8606537577295437,0.5957471732437094,0.6676397270645258,0.3611521403467517
45,-3.4999999999998384,-30.0,0.5,0.0,0.7193052759999733,0.5992951689513178,0.6226732772012006,0.451392687379565
45,52.00000000000031,27.100000000000257,1.0,1.0,0.7604351108696393,0.6346750215129938,0.6922545164359242,0.39789792466634055
45,80.95000000000019,-87.5,1.0,0.0,0.773386516204517,0.560185265675726,0.7622618613650974,0.6406340137039513
45,-70.0,27.550000000000253,0.0,1.0,0.7093660000432183,0.6740233459105919,0.6263158099785073,0.3889851670733527
45,49.000000000000306,29.05000000000026,1.0,1.0,0.6116397677414234,0.6873828960501936,0.5429888081233311,0.4805953551181226
45,-23.49999999999985,27.550000000000253,0.5,1.0,0.8004452168853609,0.7814473863633727,0.43829430720318635,0.5836664976885662
45,-67.94999999999973,-100.0,0.0,0.0,0.7738511732246581,0.7027234283458536,0.4746844808931071,0.5937934008990212
45,58.75000000000033,-90.0,1.0,0.0,0.8877839836738993,0.8349772684473021,0.9021817927838716,0.5080372427561535
45,73.60000000000025,-85.0,1.0,0.0,0.7800096513101514,0.6691312022176189,0.8051696039685368,0.5736838953779237
45,51.700000000000315,-90.0,1.0,0.0,0.6198241073316746,0.6068533043914793,0.5686896647201372,0.47248647638176694
45,-60.24999999999992,-85.0,0.0,0.0,1.0,0.5321288958999013,0.9296756434769013,0.39281098522351926
45,56.950000000000315,-90.0,1.0,0.0,0.6826561025896372,0.8160449514356769,0.6128700630353611,0.5987826419281187
45,52.75000000000031,-90.0,1.0,0.0,0.9775699836353879,0.7666760705053779,0.6195986912717455,0.29479277381713903
45,48.85000000000031,-90.0,1.0,0.0,0.7368092034324828,0.5455329530270641,0.4786914248226659,0.34846459739522495
45,49.75000000000031,23.950000000000244,1.0,1.0,0.8699452651880124,0.7612949623006204,0.8814638502626225,0.43852389707813544
45,-8.29999999999985,24.400000000000247,0.5,1.0,0.963178183414363,1.0,0.6909753874094989,0.5258122612799364
45,-16.94999999999991,24.400000000000247,0.0,1.0,0.8391661586877501,0.6300898713091522,0.5340706193459057,0.39626576911592387
45,-45.34999999999997,26.20000000000025,0.0,1.0,1.0,0.5656988564184086,0.6684657245824686,0.5775376467476371
45,-49.89999999999998,-75.0,0.0,0.0,1.0,1.0,0.6800837573138563,0.4419156294226341
45,76.15000000000022,-80.0,1.0,0.0,0.61912010157385,0.9485346064548268,0.6253363995007969,0.49330060157365885
45,49.750000000000306,-30.0,1.0,0.0,0.8193719150494154,0.6604819574578155,0.549350209898272,0.33697611330542093
45,-18.749999999999893,23.950000000000244,0.0,1.0,0.4552201801602891,0.558325926425939,0.4924476069180057,0.36209171167293647
45,-55.199999999999974,-30.0,0.0,0.0,0.8478333343636661,0.687253442730802,0.5727256560207677,0.44979713264422533
45,51.850000000000314,-90.0,1.0,0.0,0.9995716131134066,0.5512474032283898,0.8474055784226595,0.5158236739180327
45,45.8500000000003,27.550000000000253,1.0,1.0,0.6996013201840142,0.8654826055994377,0.6460991295417724,0.7052014903245509
45,47.2000000000003,26.650000000000254,1.0,1.0,0.6746153887792952,0.4960485493633036,0.4975534330729931,0.3925207013217579
45,61.300000000000324,-90.0,1.0,0.0,0.8517313622360276,0.4429681363099819,0.6662704735477808,0.36616877720940805
45,55.60000000000032,23.950000000000244,1.0,1.0,0.9437224673099373,0.5382403133195263,0.5456399490727768,0.6560733164614875
45,54.100000000000314,-30.0,1.0,0.0,0.8305895581654745,0.5080373498348738,0.6797645576445932,0.47131217828398075
45,51.400000000000304,-90.0,1.0,0.0,0.7480001306366866,0.5781292070104573,1.0,0.3651540559429389
45,-62.5,25.75000000000025,0.0,1.0,1.0,0.9770642528876761,0.5864605262140042,0.5964425557775042
45,53.950000000000315,-90.0,1.0,0.0,0.8039555370468079,0.6005925773512946,0.7821012249769597,0.6346650373637711
45,18.450000000000237,25.75000000000025,0.75,1.0,0.8295472757304307,0.6845998343976697,0.7402174178796999,0.5517159329371472
45,-55.199999999999974,26.650000000000254,0.0,1.0,0.8882181756094362,0.8943094249823181,0.6303448502529776,0.28196962583136675
45,13.00000000000022,-40.0,0.75,0.0,0.9091974671136107,0.4516890105145494,0.5236978303838699,0.5640247877689908
45,-9.099999999999866,-30.0,0.0,0.0,0.7101962282000912,0.7244899767152431,0.6274145191682821,0.6113108586734136
45,77.95000000000022,-85.0,1.0,0.0,0.5818866815804977,0.8739389792355351,0.5758787517749544,0.5360466335812581
45,-16.749999999999872,-30.0,0.0,0.0,1.0,0.5137520879731077,0.39510074248036975,0.4894906770770633
45,-30.449999999999925,27.100000000000257,0.0,1.0,0.43299099411954733,0.7795672738662426,0.7027826473800838,0.3524327558013442
45,57.25000000000031,-90.0,1.0,0.0,0.8706155676645442,0.7487230329829985,0.4289656376388155,0.45861256435938647
45,50.95000000000031,-90.0,1.0,0.0,0.9048777222046566,0.44101621105335864,0.4807150948641083,0.4990895401170845
45,26.400000000000222,-70.0,0.75,0.0,0.5719184266219814,0.6444758295708138,0.9252821230825561,0.3735700417552071
46,82.30000000000018,17.20000000000023,1.0,1.0,1.0,0.7399646512966638,0.9389142096585332,0.6859852905461721
46,-11.699999999999921,26.20000000000025,0.25,1.0,1.0,0.6601763089223659,0.6334850617996206,0.5451193789242379
46,50.05000000000031,-30.0,1.0,0.0,0.729887930673092,0.9513721543018805,0.7734668420881935,0.3993175683941958
46,-14.899999999999846,26.800000000000253,0.5,1.0,1.0,0.6545230191602566,0.6407181341919322,0.37740772494109526
46,57.85000000000033,-90.0,1.0,0.0,0.6007327302326656,0.646177925398993,0.7047894601069349,0.5113314904560635
46,57.550000000000324,25.75000000000025,1.0,1.0,0.9730892041349967,0.7641480750961559,0.7274708129288777,0.44709415044238465
46,-29.299999999999915,25.30000000000025,0.25,1.0,0.9246256136499482,0.893106610054679,0.4995015240365538,0.6616852234381868
46,-57.84999999999997,25.300000000000253,0.0,1.0,0.4743034766416353,0.5943900690869431,0.42359184620322093,0.4213117223256063
46,52.15000000000032,23.950000000000244,1.0,1.0,0.9507807955376908,0.43345635462338755,0.5169609120181942,0.6044276077698056
46,-37.6999999999999,24.400000000000247,0.0,1.0,0.6464287696017238,0.39878174770403785,0.7463689104985923,0.5546363114405894
46,-15.349999999999902,25.30000000000025,0.0,1.0,1.0,0.69429688533474,0.6363283591341219,0.221606775740303
46,-33.099999999999696,-85.0,0.0,0.0,0.7302861487603046,0.6374805050096803,0.946789673650131,0.5079522017000682
46,46.60000000000029,-90.0,1.0,0.0,0.6329607212907467,0.6509567948230386,0.5435887026427026,0.6713693779445908
46,-24.149999999999864,-8.299999999999866,0.5,0.5,1.0,0.7662920161191572,0.5025304108126322,0.48829194771755263
46,11.950000000000218,28.45000000000026,0.75,1.0,0.578656991893191,0.8727338497195425,0.7100099229565103,0.5159672690118075
46,-57.59999999999995,27.100000000000257,0.0,1.0,1.0,0.7182393928878205,0.6813756485618715,0.5877327121581033
46,-2.94999999999993,25.30000000000025,0.25,1.0,0.594131436867198,0.5442740781175612,0.5247168372723173,0.4434436960035503
46,55.90000000000031,-90.0,1.0,0.0,0.7444094693441257,0.7842602972341345,0.6380903101928408,0.6665927527439397
46,-70.0,23.950000000000244,0.0,1.0,1.0,0.7137751714353789,0.7263953602019413,0.5606315169664496
46,19.75000000000022,-90.0,0.75,0.0,0.8550357254292799,0.7556630065875156,0.47127531034141007,0.6867217885204085
46,48.250000000000306,-90.0,1.0,0.0,0.9249958709990099,0.5602494739758281,0.7092337101536333,0.4202180820828301
46,48.10000000000031,26.650000000000254,1.0,1.0,0.7872535576654759,0.8188367251443379,0.6204851251989189,0.6185778936289368
46,-35.1999999999999,23.950000000000244,0.0,1.0,0.6237367576269014,0.5612895785779618,0.5222351193473987,0.3915526719900759
46,-35.24999999999995,25.75000000000025,0.0,1.0,0.8751075996307006,0.6915269529067878,0.84794546931256,0.39446942572975113
46,-28.049999999999947,24.400000000000247,0.0,1.0,0.832136141208569,0.40851228957370384,1.0,0.7202376591699363
46,41.95000000000029,-30.0,1.0,0.0,0.8742904095433275,0.7848123656212279,0.7657860087422245,0.351001872411466
46,-47.84999999999997,31.150000000000265,0.0,1.0,0.9065441063986452,0.7103271169195305,0.9654151159540161,0.6465296977926325
46,-19.99999999999983,-75.0,0.0,0.0,1.0,0.5648657136192052,0.48995907717670983,0.24355510744166625
46,78.7000000000002,-60.0,1.0,0.0,0.8581558782307795,0.7724955846300849,0.6398432584474975,0.42749565413890617
46,-0.2499999999998348,23.950000000000244,0.5,1.0,0.6628645721318646,0.9290525771500031,0.4779131564216555,0.5315794641874018
46,-20.699999999999946,25.75000000000025,0.0,1.0,0.9658006936925092,0.6512172723386921,0.7593959660259075,0.6074276493653837
46,47.35000000000031,-90.0,1.0,0.0,0.9495995412981005,0.4885908785597299,0.6880685981756948,0.4627267210961848
46,55.90000000000032,-90.0,1.0,0.0,0.7433030867362469,0.9584909140536083,0.5745644869391124,0.5793549034764223
46,52.450000000000315,-90.0,1.0,0.0,1.0,0.9454832250187122,0.8531369788816394,0.46662198062487836
46,83.20000000000016,-80.0,1.0,0.0,0.7975796955742267,0.6213900535120471,0.8878381041664689,0.48970374902861563
46,-36.749999999999865,23.950000000000244,0.0,1.0,0.8369707575569858,0.8315671717006656,0.4501554496247152,0.5628226480648864
46,-45.499999999999915,22.600000000000243,0.25,1.0,0.7667306888288024,0.4215935890422224,0.5168415100151674,0.4194856629752356
46,-53.599999999999966,25.75000000000025,0.0,1.0,0.6548969595089947,0.4477301464537971,0.44758472398918886,0.5004597700980318
46,52.600000000000314,-90.0,1.0,0.0,0.7436295923698123,0.615936933203799,0.47743916763494826,0.3950370551709822
46,75.25000000000023,-90.0,1.0,0.0,0.8361516217577829,0.5700816632919,0.8302739264169137,0.565084933187035
46,50.0500000000003,-90.0,1.0,0.0,1.0,0.4824408598337016,0.7487710943997843,0.41836873861630003
46,53.200000000000315,-90.0,1.0,0.0,0.925245953593504,0.7960369552171215,0.505530895597055,0.42078748998812215
46,-39.34999999999992,28.000000000000256,0.25,1.0,1.0,0.5788236765054833,0.7876969786732804,0.61791980009371
46,-57.549999999999976,22.600000000000243,0.0,1.0,0.994070787724163,0.6960019568617601,0.44368299277729467,0.3128050222561918
46,53.80000000000032,-30.0,1.0,0.0,0.6482174409657301,0.699415015672788,0.3671329041742504,0.7071132326382364
46,74.20000000000023,-24.549999999999827,1.0,0.0,0.9002358115193037,0.5013715825774154,1.0,0.5773131916516587
46,-37.19999999999993,29.350000000000257,0.0,1.0,0.6192696689537472,0.545283737776199,0.41227110307511716,0.5014686429251736
46,51.850000000000314,-30.0,1.0,0.0,0.7595547886868996,0.8772028486530187,0.6815488588081664,0.7190997064241136
46,48.7000000000003,-90.0,1.0,0.0,0.8505971356630625,0.7992112830614159,0.3866884769931117,0.6260999034585214
46,50.80000000000031,-30.0,1.0,0.0,0.6123382607445954,0.6623969824760516,0.6101958092490132,0.399388852470856
46,-26.849999999999923,24.400000000000247,0.25,1.0,0.5190606041456536,0.9731313228713755,0.9452325641438531,0.450750948096946
46,-35.54999999999995,27.100000000000257,0.0,1.0,0.7905062079103653,0.5494052045431713,0.7660486318550876,0.6542731726215772
46,46.3000000000003,-30.0,1.0,0.0,0.8618000061968593,0.9041563342597538,0.6167607836922417,0.782335996136338
46,71.20000000000026,-35.0,1.0,0.0,0.7886036990378577,0.5948428787713287,0.9949625075780069,0.4228654441640491
46,-18.699999999999843,25.75000000000025,0.25,1.0,0.7715748211879807,0.7864888636188815,0.39480240383676674,0.47871283676910703
46,9.650000000000208,-30.0,0.5,0.0,0.7452017340405934,0.6169130425307264,0.6160535250913791,0.5132167779268514
46,52.450000000000315,24.400000000000247,1.0,1.0,1.0,0.4919557487146925,0.4573867480429525,0.588693962372617
46,52.15000000000032,25.45000000000025,1.0,1.0,0.8761502932262434,0.8014657044054824,0.6666802830576231,0.4830357115483414
46,52.45000000000031,-90.0,1.0,0.0,0.7733699358597981,0.5184015483531323,0.693851540591458,0.6531375667163231
46,51.850000000000314,-30.0,1.0,0.0,0.632189508836167,0.6585282387294162,0.45207072643553425,0.71956358005612
46,54.700000000000315,-90.0,1.0,0.0,1.0,0.8637055025019033,0.7121507275697897,0.43436787571829966
46,62.50000000000029,-87.5,1.0,0.0,0.9971512751960248,0.6490263694090628,1.0,0.7568185450040289
46,43.300000000000296,-60.0,1.0,0.0,0.6821384181621335,0.7557302028456635,1.0,0.4932724613028617
46,50.950000000000315,-90.0,1.0,0.0,0.8918561762228644,0.7151340817164438,0.617656473908118,0.5607683751993
46,58.900000000000325,-90.0,1.0,0.0,0.730554327287337,0.870613846472209,0.829965358943657,0.67890255951451
46,-87.5,26.20000000000025,0.0,1.0,1.0,0.6630531833434596,0.6842761388274323,0.5308171397531296
46,49.150000000000304,-90.0,1.0,0.0,0.8667645148509399,0.7846497891265478,0.5566470245758005,0.4382229469505671
46,69.85000000000025,-75.0,1.0,0.0,0.5096184126690524,0.49110441691020573,0.6023402960058121,0.39453109707086764
46,53.650000000000304,-30.0,1.0,0.0,0.4577271071198117,0.8542063389195355,0.7913037689879724,0.42774110667723436
46,51.700000000000315,-90.0,1.0,0.0,0.7481294276131084,0.39775815932176617,0.6643793723929422,0.7798569083146351
46,-60.79999999999997,25.75000000000025,0.0,1.0,0.513601199403159,0.4861681120945486,0.7346787252977932,0.5596838189476672
46,20.900000000000233,29.350000000000257,0.75,1.0,1.0,0.5577000439863715,0.4606205482398554,0.5441748667121157
46,3.8500000000002874,-80.0,0.25,0.0,0.6362623850709836,0.9013917705560964,0.9285289605636609,0.400035396580491
46,48.400000000000304,-90.0,1.0,0.0,0.8762189796220392,0.49392544739034877,0.5646034040215783,0.37940718187465516
46,54.55000000000031,-90.0,1.0,0.0,0.5724205749636434,0.6474834541633242,0.451394028186289,0.6131053793746957
46,55.4500000000003,-90.0,1.0,0.0,0.9206231617372629,0.6011434945316052,0.4606891262451544,0.6638539157229365
46,-54.89999999999971,-100.0,0.0,0.0,0.7528833440835294,0.657728823943573,0.5427750038817367,0.5442637977226098
46,-62.5,25.75000000000025,0.0,1.0,0.8333702979426532,0.8412840333968435,0.6150681815704627,0.697718069923946
46,-22.89999999999995,25.75000000000025,0.0,1.0,0.5052015212584381,0.6035862962542482,0.7265597758954783,0.43401290992414027
46,-37.299999999999706,25.300000000000246,0.0,1.0,0.9389663964531223,0.8302596848629777,0.7089991442382916,0.3912575248437074
46,54.550000000000296,-90.0,1.0,0.0,0.8786242734218381,0.3027495659301075,0.8165112314566111,0.5444234968862853
46,-55.699999999999925,22.600000000000243,0.25,1.0,0.7761735064318849,0.7676760583031697,0.5534123990339099,0.41786054505118764
46,55.60000000000032,-90.0,1.0,0.0,0.6757258695711243,0.6630004587113556,0.9171946288869667,0.46349708896501113
46,71.05000000000021,-90.0,1.0,0.0,1.0,0.6549215274583899,0.7992140169336337,0.5511015509121527
46,52.75000000000031,-30.0,1.0,0.0,0.6286364907345295,0.7160227061459166,0.9515216788000328,0.5409937677148471
46,58.75000000000033,-90.0,1.0,0.0,0.9723786354862402,0.6691999455208757,0.5474155153878684,0.6480795695997259
46,52.00000000000031,-90.0,1.0,0.0,0.9240685743721999,0.47641074772567227,0.535187518075474,0.6797816161799112
46,51.700000000000315,-90.0,1.0,0.0,0.8107073874751451,0.7377231351491187,0.7328145180139486,0.46718459352223124
46,-38.9499999999997,-100.0,0.0,0.0,0.9517498485308856,0.5796661890865662,0.7394072895938056,0.9306222283104331
46,49.150000000000304,23.950000000000244,1.0,1.0,0.6062536028498855,0.7065503677940348,0.5553810493294633,0.41560014633549125
46,-82.5,26.20000000000025,0.0,1.0,0.643612430068384,0.533683632222603,0.6531757179887786,0.49755446349904764
46,-80.0,22.600000000000243,0.0,1.0,0.726140682822846,0.6133905201643488,0.8024726949895395,0.550372836840281
46,87.10000000000011,-85.0,1.0,0.0,0.8583842614690297,0.4487906207580293,0.49968242491414777,0.7723425580221923
46,54.55000000000032,-90.0,1.0,0.0,0.7283245642221607,0.49716406515495926,0.511360105404016,0.5051685242978814
46,54.85000000000032,-90.0,1.0,0.0,0.9804422930816403,0.6448865451790259,0.5295681937784781,0.6156138150567421
46,-85.0,-80.0,0.0,0.0,0.9972307438646574,0.3110462942827181,0.6704592918328728,0.3459942434835694
46,47.80000000000031,-90.0,1.0,0.0,0.7655126051420884,0.2724612219980369,0.5198724996823332,0.5946727177765921
46,52.15000000000031,-90.0,1.0,0.0,0.8619759912131347,0.4806948935948604,0.350084080658053,0.5585767682851036
46,62.35000000000029,-90.0,1.0,0.0,0.7196002586268974,0.822139509945538,0.7166057768522608,0.5566648145402184
46,54.55000000000032,-90.0,1.0,0.0,0.6948134946366491,0.719884381063642,0.6481397510660549,0.48654333519526355
47,79.90000000000019,15.050000000000201,1.0,0.75,1.0,0.9812163372115252,0.825932342068979,0.9541991225988546
47,52.00000000000031,-90.0,1.0,0.0,0.8823831830762642,0.6464878970097079,0.8598223758755633,0.39417605647587106
47,-19.549999999999926,-90.0,0.25,0.0,1.0,0.48463713395824487,0.5417552727149436,0.7220392297707495
47,53.200000000000315,-90.0,1.0,0.0,0.9218839391103711,0.8969580395914902,0.538763720543339,0.5986289637551704
47,-62.79999999999974,6.7000000000001805,0.0,0.75,0.911141822363964,0.42507983706805613,0.6906108808416505,0.5803484331585486
47,21.55000000000024,25.75000000000025,0.5,1.0,1.0,0.879087967105315,0.6331012991651852,0.4502831476110728
47,51.25000000000031,-90.0,1.0,0.0,0.621144244706958,0.6902386949744514,0.5966376839297993,0.3662058361945697
47,-33.79999999999994,23.950000000000244,0.0,1.0,0.8854945251201454,0.690770146461788,0.6450132134387553,0.5897221477934208
47,50.35000000000031,-90.0,1.0,0.0,0.9569195351717794,0.588891337737874,0.7294559685373422,0.4732395054209495
47,54.55000000000031,-30.0,1.0,0.0,0.6291693028192255,0.6796555480839573,0.8175110768703494,0.6516855479918497
47,79.7500000000002,-87.5,1.0,0.0,0.6824070835110689,0.537105092777198,0.7783171597607236,0.5395300846535307
47,-37.799999999999926,27.550000000000253,0.0,1.0,0.7226771874475728,0.862149414186183,1.0,0.6923606994763386
47,43.30000000000029,-90.0,1.0,0.0,1.0,0.646871815488087,0.45477958086789466,0.6859717028533847
47,-25.39999999999984,28.000000000000256,0.25,1.0,0.5509434336345839,0.7215005549036865,0.6113313323961149,0.62832142889888
47,-55.79999999999997,-87.5,0.0,0.0,0.7438326526347572,0.8732553372394471,0.8153284346388072,0.49002832890385745
47,-35.849999999999945,27.100000000000257,0.0,1.0,0.765966455703148,0.43624583021120944,0.5369566509169943,0.404463457471552
47,55.00000000000033,-30.0,1.0,0.0,0.6285803922934827,0.7517982453284912,0.7511982782369961,0.2696468708296064
47,-45.94999999999997,26.500000000000252,0.0,1.0,0.8519975405566219,0.6589458595883619,0.6049340182986164,0.4369609631638984
47,52.15000000000032,25.30000000000025,1.0,1.0,0.9322225994996842,0.5205761014219804,1.0,0.6735253633186631
47,50.80000000000031,22.600000000000243,1.0,1.0,1.0,0.4742686847895305,0.5868194442932992,0.3408315652878053
47,50.350000000000314,25.75000000000025,1.0,1.0,0.7018868950458188,0.8316246133174263,0.5418676651857256,0.41920719804123036
47,-32.59999999999995,28.90000000000026,0.0,1.0,0.9128110717238934,0.4706937595655293,0.6998453188506489,0.6678421844667365
47,70.60000000000022,-80.0,1.0,0.0,0.753743956659724,1.0,0.8933226082116095,0.5193036241882207
47,-100.0,-90.0,0.0,0.0,1.0,0.5542211186445446,0.7857122303689968,0.7347002032625772
47,59.80000000000033,-70.0,1.0,0.0,0.7706043032802734,0.5898969832975469,0.828881799029545,0.6920868828468447
47,-60.09999999999995,27.100000000000254,0.0,1.0,0.6135119232082473,0.5373632553018005,0.4813234621557592,0.5347289128375328
47,78.4000000000002,0.7000000000001201,1.0,0.5,0.7691426499925655,0.7260522894745836,0.7637278765779942,0.7306768531196338
47,77.95000000000022,-85.0,1.0,0.0,0.6968413540806607,0.6470948732321794,0.410212095882232,0.5550957838186747
47,50.20000000000031,-90.0,1.0,0.0,0.7817295726027339,0.901452103859846,0.5091077443884049,0.5244200822053143
47,49.3000000000003,-30.0,1.0,0.0,0.6374390626901533,0.5297919219861517,0.4784774191897281,0.7797797276651814
47,53.65000000000032,-90.0,1.0,0.0,0.6752284126026346,0.8524765671482141,0.42572808083858654,0.4353843812848354
47,55.75000000000032,-30.0,1.0,0.0,0.7007194538944777,0.8206939123964582,0.7847157610204771,0.35193711553083057
47,53.800000000000296,-90.0,1.0,0.0,0.7014956639507599,0.7418000179999831,0.786166818930578,0.6672865078822828
47,44.800000000000296,21.55000000000024,1.0,1.0,0.763321311567983,0.8004782797380108,0.8393023385695718,0.5875930456773842
47,-59.44999999999994,26.20000000000025,0.25,1.0,0.9255377400301867,0.5665070632921417,0.584299032464805,0.5987171669860244
47,-30.799999999999898,-30.0,0.0,0.0,0.4582889929155656,0.7181915013191806,0.5335363525826803,0.4298967344057278
47,-39.64999999999992,22.600000000000243,0.25,1.0,0.8720787103823406,0.6898959539086101,0.6956086325190833,0.5128826895641858
47,-13.849999999999916,27.550000000000253,0.0,1.0,0.7340434489579244,0.6007271311948652,0.6701689086378151,0.43979775779435665
47,58.75000000000033,25.300000000000253,1.0,1.0,0.6436221543147206,1.0,0.8688054843094416,0.537670743865971
47,-80.0,23.950000000000244,0.0,1.0,0.4594045277778819,0.531949590504699,0.8744953530888281,0.6181409077955002
47,57.10000000000032,-90.0,1.0,0.0,0.6834025439151775,0.695392637412259,0.35952907327314165,0.48750076485229893
47,56.950000000000315,-90.0,1.0,0.0,0.9165040436153932,0.5294812052508983,0.6785477169076245,0.6116150176165339
