1,100,100
57.19486503108351,-0.6379632541459871,10.302974252796476
66.75297592783951,3.4547701275791978,16.7889328871142
57.16226955283406,2.0374937068119854,10.585217254134156
58.89224472101786,5.043191337615576,11.138148772365247
58.69224472101786,5.397434087589499,10.002945962411172
57.768891383145416,4.347832687273594,9.254466897224118
60.49224472101787,4.649256463473004,7.7136907325411155
66.29955642660931,6.553036828179952,13.212962854725296
57.89224472101786,4.600128458972763,7.714074830291276
78.49224472101787,4.954716357639048,12.357604354412537
78.49224472101787,7.907429224030732,15.49293937491749
94.02326625757942,11.751506061484015,19.89600869575619
86.98506424239102,8.184341144279905,14.395652900005437
75.75297592783951,6.639180038615816,13.018623745460056
78.49224472101787,9.217792049069885,16.29035377392952
78.49224472101787,7.566850176195348,17.24516389114938
78.49224472101787,14.553943885563454,24.505703268010087
94.02326625757942,16.23393828253193,23.85217159643674
89.58506424239101,11.028139394867754,21.85308900711232
94.02326625757942,8.80819235264653,20.929693442924222
78.29224472101787,8.795152411823608,20.88906669093376
94.02326625757942,10.032468382454784,21.429764805097847
95.06552606686931,12.996394803153319,25.50564266153141
86.316796271262,10.90107133381341,21.147874211179325
78.49224472101787,14.883826617628962,25.027581005609548
94.02326625757942,16.430001115060612,26.3507721569591
88.98506424239102,17.733888008105698,24.864690892222384
86.38506424239101,19.713242401858658,27.590125733444964
94.02326625757942,24.38461190116827,28.864135389229258
93.81639337829166,27.066056686029956,30.44479064344228
78.49224472101787,31.830740354457358,28.289705241195204
94.02326625757942,27.964102363766802,28.017999793003003
94.02326625757942,31.474962977559116,29.234925406738146
94.02326625757942,36.82717516301246,28.912869439269976
78.49224472101787,37.36580950227214,26.06799015906213
94.02326625757942,42.56415297309246,27.87366428217363
94.02326625757942,43.29382298379109,27.278004507342768
94.02326625757942,42.08711250658017,26.84035179289604
86.38506424239101,42.147206342670316,24.782752003363857
94.02326625757942,44.08355310225922,25.994363181547907
94.02326625757942,45.794676431628304,23.81954587639374
94.02326625757942,51.90389192423949,21.78248687675382
94.02326625757942,49.91088151127766,22.613147303685007
94.02326625757942,50.73251082640011,24.74201061065094
94.02326625757942,51.869067272215695,25.13095125067362
94.02326625757942,49.40733168096985,24.83496579119912
94.02326625757942,53.52489811861246,24.638634224317972
94.02326625757942,51.06493732073481,22.982515079052572
94.02326625757942,51.91889881949617,22.68392633065823
94.02326625757942,48.72412065321148,22.532562117076896
94.02326625757942,53.08396466035982,22.002056704546114
94.02326625757942,52.32263549614264,27.433169302517992
94.02326625757942,51.02177482423907,30.42906865079855
94.02326625757942,55.0119850852042,27.179379552229243
94.02326625757942,52.44964071865021,26.36906663489517
94.02326625757942,50.018771112956145,31.33361550516876
94.02326625757942,59.3902149056753,26.38389526527715
94.02326625757942,56.73031508821097,28.01672059187011
94.02326625757942,55.68249989988503,31.9149153664749
94.02326625757942,60.97385240294705,26.793243942883812
94.02326625757942,63.92114480417434,25.10797213102929
94.02326625757942,64.68654609770202,27.551239946883854
94.02326625757942,66.47592152311542,27.265081360282124
94.02326625757942,63.55158885851455,26.20040478139696
94.02326625757942,64.37886226961206,26.306657770924208
94.02326625757942,62.836471241674246,28.44327871263957
94.02326625757942,62.647721451986534,25.94092130203227
94.02326625757942,55.287548577499194,32.28127437915224
94.02326625757942,64.9428503914865,26.991863269860076
94.02326625757942,68.19782693947523,28.570262713246684
94.02326625757942,69.36691197885217,27.95898602151953
94.02326625757942,69.86345853885217,26.200046574728837
94.02326625757942,71.16132717229861,25.276522001556998
94.02326625757942,72.2683275921249,25.314850974822626
94.02326625757942,72.58340699131077,23.82912880870564
94.02326625757942,65.88207869887168,27.314747715916806
94.02326625757942,65.93719693827059,27.745316446788802
94.02326625757942,72.00242714056054,25.08742202858949
94.02326625757942,72.11929400422915,27.40421252528435
94.02326625757942,77.11050160542533,21.765259121512635
94.02326625757942,76.1512524990441,20.629653766207436
94.02326625757942,69.83208828851163,24.75749797199021
94.02326625757942,73.90595532739212,26.318762804274595
94.02326625757942,73.74155911999046,23.49918706313909
94.02326625757942,72.53716954630133,26.18613380474878
94.02326625757942,72.4340569320726,25.56072261987932
94.02326625757942,73.30827830742774,25.02121770047957
94.02326625757942,76.4806096182732,23.321511510776677
94.02326625757942,78.16919794155389,21.997931259242083
94.02326625757942,80.32080861709014,21.837253402035223
94.02326625757942,78.01848497922956,21.845310466471744
94.02326625757942,79.94737139930406,21.194277895369563
94.02326625757942,77.80339672960015,21.918301350121077
94.02326625757942,76.01843546658439,24.101935441999263
94.02326625757942,73.34970557060564,25.40827746853378
94.02326625757942,74.9088246405633,25.374063887116428
94.02326625757942,74.20900743302661,24.678055745194733
94.02326625757942,72.17113388841915,28.73933250885845
94.02326625757942,75.08032327582313,24.287695084241452
94.02326625757942,75.6996622054757,24.898952698128312
