'FlashMan','',78.4,72.6,67.33333333333333,60.0,61.266666666666666,67.6,59.53333333333333,57.4,57.86666666666667,66.73333333333333,67.66666666666667,60.86666666666667,60.4,69.13333333333334,70.4,77.73333333333333,70.13333333333334,71.2,80.66666666666667,68.53333333333333,66.26666666666667,69.86666666666666,78.8,75.6,75.2,69.8
'FlashMan','',73.66666666666667,78.8,70.13333333333334,73.2,66.26666666666667,66.66666666666667,66.6,58.0,61.0,54.53333333333333,69.6,62.266666666666666,63.93333333333333,64.33333333333333,59.13333333333333,61.46666666666667,71.33333333333333,69.26666666666667,78.93333333333334,70.06666666666666,60.06666666666667,69.6,72.26666666666667,62.8,66.4,66.73333333333333
'FlashMan','',85.2,72.86666666666666,74.6,71.66666666666667,76.46666666666667,70.73333333333333,72.66666666666667,80.0,70.0,81.86666666666666,78.8,84.46666666666667,81.13333333333334,69.73333333333333,99.0,96.73333333333333,87.93333333333334,73.26666666666667,80.73333333333333,88.06666666666666,85.73333333333333,100.06666666666666,104.86666666666666,94.4,117.0,113.33333333333333
'FlashMan','',78.86666666666666,77.8,78.33333333333333,90.06666666666666,83.53333333333333,78.0,83.06666666666666,74.73333333333333,79.26666666666667,81.06666666666666,78.8,86.33333333333333,76.86666666666666,79.4,95.06666666666666,85.33333333333333,115.13333333333334,99.4,83.53333333333333,93.06666666666666,93.13333333333334,84.26666666666667,82.93333333333334,93.93333333333334,96.33333333333333,99.33333333333333
'FlashMan','',84.33333333333333,83.73333333333333,82.6,86.4,81.66666666666667,76.06666666666666,96.13333333333334,107.93333333333334,117.4,135.4,162.0,134.13333333333333,174.0,222.46666666666667,205.4,234.06666666666666,267.1333333333333,246.46666666666667,219.86666666666667,269.53333333333336,286.8,280.0,313.0,393.93333333333334,382.0,452.46666666666664
'FlashMan','',80.26666666666667,85.0,88.4,105.4,109.93333333333334,133.13333333333333,134.86666666666667,158.66666666666666,178.86666666666667,162.86666666666667,207.0,207.86666666666667,221.46666666666667,240.4,244.2,284.8666666666667,299.46666666666664,315.3333333333333,307.46666666666664,437.6,345.73333333333335,450.3333333333333,393.46666666666664,472.8666666666667,466.53333333333336,441.0
'FlashMan','',88.0,94.4,86.86666666666666,114.6,120.53333333333333,138.0,166.0,184.4,172.66666666666666,163.13333333333333,215.8,216.73333333333332,241.8,272.4,295.06666666666666,279.46666666666664,314.3333333333333,302.4,300.3333333333333,266.26666666666665,294.2,363.3333333333333,428.2,428.2,496.3333333333333,438.2
'FlashMan','',93.93333333333334,77.26666666666667,91.2,86.13333333333334,86.46666666666667,108.6,88.2,96.0,101.13333333333334,104.33333333333333,89.4,101.06666666666666,110.66666666666667,100.26666666666667,107.26666666666667,109.66666666666667,112.66666666666667,89.4,121.53333333333333,124.2,128.6,144.8,132.66666666666666,154.2,143.13333333333333,170.6
'FlashMan','',80.0,82.06666666666666,83.13333333333334,96.26666666666667,81.66666666666667,81.2,90.06666666666666,89.46666666666667,94.86666666666666,112.2,106.26666666666667,127.53333333333333,133.2,136.53333333333333,153.33333333333334,157.2,183.86666666666667,189.66666666666666,189.2,216.73333333333332,262.6,295.73333333333335,314.06666666666666,318.1333333333333,364.06666666666666,335.1333333333333
'FlashMan','',89.6,102.66666666666667,103.13333333333334,86.73333333333333,95.53333333333333,100.4,131.06666666666666,151.33333333333334,134.06666666666666,180.86666666666667,162.66666666666666,211.0,222.6,304.8666666666667,287.06666666666666,369.73333333333335,396.06666666666666,322.46666666666664,385.06666666666666,397.2,375.3333333333333,399.1333333333333,544.4666666666667,546.3333333333334,670.1333333333333,704.7333333333333
'FlashMan','',98.46666666666667,87.2,113.4,97.53333333333333,105.33333333333333,98.26666666666667,103.06666666666666,138.93333333333334,151.6,175.33333333333334,160.2,183.93333333333334,192.33333333333334,217.6,243.26666666666668,258.73333333333335,291.6666666666667,288.0,306.93333333333334,414.8666666666667,415.46666666666664,478.1333333333333,604.9333333333333,697.4666666666667,813.6666666666666,583.0666666666667
