fitness,p_health,e_health,time
91.39520306650937,68.8000000000003,0,241
91.39520306650937,68.8000000000003,0,241
91.39520306650937,68.8000000000003,0,241
91.16226955283409,70.00000000000028,0,343
91.60878821817866,72.40000000000026,0,279
