max,mean,std_dev
56.95499468596399,-2.569310290303386,9.457186263109444
49.16371809304852,-2.2193819559737777,7.76839547121529
66.75297592783951,-1.8098723205605598,10.277991651386309
57.956574883080755,-1.833536059902917,9.839576830244075
57.956574883080755,-0.1984471557321071,10.423361248561013
75.94375419465169,4.615767964139858,14.939802420681517
66.75297592783951,9.391300174154747,15.158621583478284
57.59282822853988,10.36944147308626,15.948196373560014
84.33921377653414,14.06663798435709,21.095936965545526
66.60183729848225,14.66910560482075,19.10366292120929
66.60183729848225,18.447007979565555,18.771356365841562
66.60183729848225,18.810657732047638,19.803234173736023
66.60183729848225,18.959307452428206,18.47254952330521
66.17399989261955,16.407252194245235,19.15996605324761
94.02326625757942,14.116894213100322,18.691675547333357
94.02326625757942,17.42839175563509,20.9842646423803
94.02326625757942,18.061908070076623,18.57709770965912
94.02326625757942,19.920168210967812,20.798150553154915
66.2731522524128,16.232618881765667,19.64344073114466
94.02326625757942,18.22382715875338,21.96269826929662
94.02326625757942,18.077748603439517,21.73234101932303
94.02326625757942,18.72964726093493,22.171702398692016
94.02326625757942,19.01860500696591,20.284594140635228
94.02326625757942,22.04472706846994,23.124698293685544
94.02326625757942,19.082792150862876,25.255402111408365
91.98506424239102,20.270509467664755,22.02668260201748
94.02326625757942,18.14059583387367,23.30209486342403
94.02326625757942,18.438320661661166,23.226382959045058
94.02326625757942,22.019393963925673,24.148066134968154
94.02326625757942,20.299326841370082,21.37018937778419
