12500,25,'',-79.99999999999989,-69.99999999999996,-69.99999999999994,-40.00000000000004,-50.000000000000014,-70.0,-70.0,-89.99999999999987,-99.9999999999997,-69.99999999999997,-89.99999999999983,-79.99999999999989,-99.99999999999974,-69.99999999999997,-30.000000000000036,-99.99999999999974,-89.99999999999979,-79.99999999999989,-79.99999999999986,-60.000000000000036,-69.99999999999997,-70.0,-89.99999999999987,-60.00000000000003,-89.9999999999998
25000,25,'',-60.000000000000036,-69.99999999999997,-99.99999999999966,-89.99999999999979,-79.99999999999987,-79.99999999999993,-79.9999999999999,-79.9999999999999,-69.99999999999997,-79.99999999999987,-79.99999999999993,-89.99999999999976,-69.99999999999996,-79.9999999999999,-79.99999999999986,-70.0,-79.99999999999991,-69.99999999999996,-99.99999999999974,-79.99999999999986,-89.9999999999999,-60.000000000000014,-79.99999999999986,-79.9999999999999,-89.9999999999998
37500,25,'',-69.99999999999999,-79.99999999999986,-69.99999999999997,-89.99999999999986,-89.9999999999998,-70.00000000000001,-69.99999999999996,-79.99999999999986,-60.00000000000004,-79.99999999999991,-69.99999999999999,-69.99999999999996,-69.99999999999996,-99.99999999999973,-89.9999999999998,-79.99999999999991,-79.99999999999989,-69.99999999999997,-99.99999999999977,-79.99999999999991,-89.9999999999998,-60.000000000000014,-89.99999999999979,-89.99999999999986,-79.99999999999986
50000,25,'',-60.00000000000002,-79.99999999999993,-79.99999999999996,-69.99999999999999,-60.00000000000004,-79.9999999999999,-89.99999999999979,-69.99999999999997,-89.99999999999983,-79.99999999999986,-60.0,-60.00000000000001,-89.99999999999984,-99.99999999999974,-79.99999999999996,-79.99999999999993,-89.99999999999993,-60.000000000000014,-89.99999999999984,-89.99999999999987,-69.99999999999997,-70.0,-69.99999999999999,-60.00000000000004,-79.99999999999989
62500,25,'',-79.99999999999993,-79.99999999999991,-89.9999999999998,-79.99999999999989,-79.99999999999993,-70.0,-89.99999999999979,-69.99999999999999,-50.0,-79.99999999999994,-89.99999999999994,-69.99999999999997,-69.99999999999999,-79.9999999999999,-99.99999999999969,-89.9999999999998,-79.9999999999999,-69.99999999999999,-89.99999999999991,-60.0,-69.99999999999999,-69.99999999999997,-79.99999999999991,-60.00000000000003,-89.99999999999987
75000,25,'',-79.99999999999989,-79.9999999999999,-79.99999999999994,-89.9999999999998,-69.99999999999997,-70.0,-79.99999999999994,-69.99999999999996,-79.9999999999999,-69.99999999999999,-79.99999999999991,-89.9999999999998,-89.99999999999977,-89.99999999999977,-69.99999999999996,-89.9999999999999,-79.99999999999996,-89.99999999999982,-69.99999999999999,-60.00000000000003,-99.99999999999967,-69.99999999999999,-70.00000000000001,-60.000000000000014,-69.99999999999994
87500,25,'',-99.99999999999983,-69.99999999999996,-40.000000000000036,-60.000000000000036,-89.99999999999982,-79.99999999999986,-99.99999999999972,-79.99999999999989,-89.99999999999986,-60.000000000000014,-79.99999999999993,-89.99999999999979,-69.99999999999999,-89.99999999999979,-89.99999999999977,-89.99999999999982,-99.99999999999967,-50.000000000000036,-79.99999999999991,-79.9999999999999,-40.000000000000014,-79.99999999999986,-70.0,-50.00000000000004,-60.00000000000002
100000,25,'',-79.99999999999987,-70.0,-69.99999999999997,-89.99999999999987,-69.99999999999997,-69.99999999999997,-60.00000000000002,-70.00000000000001,-79.99999999999983,-89.99999999999974,-79.9999999999999,-30.00000000000002,-89.99999999999986,-50.00000000000002,-60.000000000000014,-79.99999999999991,13.00000000000023,-50.00000000000002,-89.99999999999994,-40.0,-69.99999999999987,-60.00000000000004,-79.99999999999989,-79.99999999999987,-79.99999999999996
112500,25,'',-60.00000000000004,-89.99999999999984,-59.99999999999996,-89.99999999999986,-79.99999999999989,-69.99999999999994,-40.00000000000002,-69.99999999999999,-79.99999999999994,-40.00000000000002,-89.99999999999987,-79.9999999999999,-79.99999999999991,-69.99999999999999,-89.99999999999979,-40.00000000000004,-79.99999999999994,-60.00000000000002,-30.00000000000003,-79.99999999999989,-79.99999999999986,-79.99999999999991,-89.99999999999964,-59.99999999999999,-99.99999999999983
125000,25,'',-69.99999999999987,-79.9999999999998,-99.99999999999977,-69.99999999999987,-60.00000000000004,-30.00000000000002,-30.000000000000043,-79.99999999999991,-69.99999999999999,-79.9999999999999,-59.999999999999986,-9.999999999999998,14.800000000000228,-69.99999999999999,5.200000000000234,-30.00000000000003,-50.00000000000004,-69.99999999999991,-30.00000000000002,-30.00000000000001,-50.00000000000002,-79.9999999999999,-69.99999999999997,-79.9999999999999,-50.000000000000036
