generation,gain_enemy_2,gain_enemy_5,gain_enemy_8,kill_enemy_2,kill_enemy_5,kill_enemy_8,sigma_0,sigma_1,sigma_2,sigma_3
61,74.5,49.30000000000031,-30.0,1.0,1.0,0.0,0.8514977587135422,0.976007142619139,0.8975122991229381,0.6945877089021912
61,74.5,48.85000000000031,-90.0,1.0,1.0,0.0,0.46214622807522576,0.8552371390711276,0.8138682826577426,0.47546726748090656
61,5.0,-33.199999999999946,24.400000000000247,0.5,0.0,1.0,0.9520999627516984,0.794264325018597,0.9935673216649712,0.7173932499104527
61,74.0,49.0000000000003,-90.0,1.0,1.0,0.0,0.634757692056973,0.7365737440443577,0.8203517758031981,0.6465323064933753
61,-70.0,74.20000000000024,-13.999999999999932,0.0,1.0,0.25,0.8129988796886556,0.781276182481653,0.7452113689978166,0.5294816207654809
61,38.0,16.000000000000227,27.100000000000257,1.0,0.75,1.0,0.6492417048373879,0.9276366635962676,1.0,0.4033595857641218
61,75.0,51.25000000000031,-90.0,1.0,1.0,0.0,0.6651030263066017,0.8812710963735396,1.0,0.6530698630824487
61,-10.0,-53.14999999999997,25.75000000000025,0.25,0.0,1.0,0.4366441351291835,0.6384722383508032,0.5611492720637932,0.5280340666476993
61,74.0,56.65000000000032,-90.0,1.0,1.0,0.0,0.7489693832228508,0.839397202473913,0.45935913377514426,0.7421067593236446
61,73.5,56.35000000000032,-90.0,1.0,1.0,0.0,0.6292941260598153,0.678687008320092,0.7882682233779564,0.5911890248466571
61,54.0,48.70000000000031,26.650000000000254,1.0,1.0,1.0,0.5508099893246619,0.76957693004245,0.6309647942521276,0.7820820288570569
61,73.0,51.85000000000031,-90.0,1.0,1.0,0.0,0.5508232956812674,0.9874692457770076,1.0,0.900599659439303
61,75.0,50.95000000000031,-90.0,1.0,1.0,0.0,0.9284069626545778,0.6441653840454116,0.5930332651737986,0.6793815452857759
61,74.5,51.250000000000306,-90.0,1.0,1.0,0.0,0.5566032708396424,1.0,0.6445617229990045,0.5883853421001393
61,74.0,59.05000000000032,-30.0,1.0,1.0,0.0,0.41113512490172194,0.6921445000163368,0.7151626480590916,0.8525295282161491
61,73.0,52.30000000000032,-90.0,1.0,1.0,0.0,0.46237198827865644,0.8847235546076732,0.4882844809897569,0.8832609812545335
61,33.5,-17.299999999999883,28.000000000000256,1.0,0.0,1.0,0.665497993103824,0.730877650056616,0.6673621606828519,0.8536033610886007
61,18.0,59.05000000000033,27.400000000000254,0.5,1.0,1.0,0.5221764525162573,0.7702835091417328,0.43182963334782887,0.5328297728418139
61,13.0,-38.49999999999993,26.20000000000025,1.0,0.25,1.0,0.5518002310922188,0.6304685014971252,0.46117148581974365,0.6489675924682529
61,2.5,-13.149999999999899,22.600000000000243,0.5,0.0,1.0,0.8558117874588835,0.8669434644804981,0.5663986829482247,0.5948401662815326
61,73.5,52.15000000000031,-90.0,1.0,1.0,0.0,0.7521467836385749,0.7894239120261978,0.604858608983107,0.6222039745553449
61,-37.5,2.2000000000001414,-90.0,0.0,0.5,0.0,0.4659268312415933,0.7184282123596717,0.5457140628580006,0.562560145570479
61,73.5,55.90000000000032,-90.0,1.0,1.0,0.0,0.3660033332025496,0.9195833373960804,0.48272648707398086,0.6193716715531673
61,75.0,52.30000000000032,-90.0,1.0,1.0,0.0,0.9572262685184326,0.9278642850787733,0.9872615920924174,0.863890441862399
61,72.5,55.00000000000032,-90.0,1.0,1.0,0.0,0.61887086452819,0.7206012258502743,0.713139972920585,0.566828019910308
61,75.0,49.150000000000304,-90.0,1.0,1.0,0.0,0.5378569655056217,0.7543727580836986,0.7176184616200482,0.6805031819199708
61,75.0,50.35000000000031,-90.0,1.0,1.0,0.0,0.5158895952243399,0.6291913313625417,0.7801543090279258,0.6106861767491099
61,72.5,53.50000000000031,-90.0,1.0,1.0,0.0,0.6048808961544451,0.8387299124897271,0.7748026315777184,0.6797076313336408
61,74.5,50.950000000000315,-90.0,1.0,1.0,0.0,0.5241755755780875,0.7077979582811615,0.6629284431141313,0.85466330845513
61,74.0,50.80000000000031,-90.0,1.0,1.0,0.0,1.0,0.6687384110919182,0.7407991283170869,0.6984907271006412
61,73.5,54.25000000000032,-90.0,1.0,1.0,0.0,0.6521300424166855,0.5632892198905617,0.7324134676889323,0.4651257149482769
61,10.0,-57.84999999999997,27.100000000000257,0.5,0.0,1.0,0.6388347975647062,0.925791948065252,0.645227351926221,0.8117289697129173
61,21.0,-36.44999999999994,26.650000000000254,0.75,0.0,1.0,0.5859264290233673,0.9689076453978425,0.5644531188292587,0.7488718078085059
61,73.0,56.800000000000324,-90.0,1.0,1.0,0.0,0.5250231273782988,0.5370783422477478,0.506369122320381,0.5023170495744436
61,74.5,56.950000000000315,-40.0,1.0,1.0,0.0,0.6598715337056235,1.0,0.58946290830718,0.6397503925411586
61,-6.5,-36.749999999999936,28.000000000000256,0.25,0.0,1.0,0.7874009991443502,0.8966334614006154,0.8060612131874536,0.8131641653979832
61,-2.0,-52.5,-30.0,0.5,0.0,0.0,0.5732717247594245,0.8448943026291682,0.8794454447822768,0.6602322083703936
61,75.0,53.80000000000032,-90.0,1.0,1.0,0.0,0.8606316105494521,0.9926902607352487,0.8187142902738377,0.8577267122263049
61,7.0,-52.59999999999995,27.100000000000254,0.5,0.0,1.0,0.4396540734008607,0.707887347027763,0.6722078485616811,0.6842302707176028
61,-1.5,-85.0,29.80000000000026,0.25,0.0,1.0,0.5531156485892842,1.0,1.0,0.7864909221982657
61,12.5,-44.09999999999994,25.75000000000025,0.75,0.0,1.0,0.43417197910497557,0.5510300272983285,0.8246333915548028,0.6513075929169945
61,74.5,49.750000000000306,-90.0,1.0,1.0,0.0,0.6058856272696309,0.9893647541918382,0.5918172724065569,0.5999676150027817
61,73.5,65.35000000000032,-30.0,1.0,1.0,0.0,0.6322126563796724,0.8165956236560413,0.7834777829107461,0.791079222759982
61,74.5,55.300000000000324,-35.0,1.0,1.0,0.0,0.3782909430864038,0.5931020025429556,0.8697489112589577,0.6404167824195137
61,-7.5,-35.24999999999995,26.20000000000025,0.25,0.0,1.0,0.713366897007951,0.6870604483256073,0.7495219700431869,0.8480120677845586
61,73.5,47.8000000000003,-30.0,1.0,1.0,0.0,0.42855476013115984,0.6078449433824675,1.0,1.0
61,-50.0,24.900000000000198,-90.0,0.0,1.0,0.0,0.473874873015733,0.7378556807209202,0.41556464279984534,0.4374853016525604
61,73.0,52.00000000000031,-90.0,1.0,1.0,0.0,1.0,0.561814064621779,0.5421200046595732,0.8009021852163524
61,73.5,52.450000000000315,-90.0,1.0,1.0,0.0,0.5523406996486611,0.5537966723337224,0.6843227872655862,0.43330648999625926
61,72.5,49.750000000000306,-90.0,1.0,1.0,0.0,0.4612442797050566,0.5329090761272813,0.6180298068593238,0.4228859970335738
61,74.5,51.700000000000315,-90.0,1.0,1.0,0.0,0.5802912901109893,0.93395341816299,0.49445545549469194,0.32356438627341233
61,79.0,53.800000000000324,-90.0,1.0,1.0,0.0,0.8123033127317336,0.5118827049629917,0.6227100805228942,0.8595585846592024
61,75.0,54.550000000000324,-90.0,1.0,1.0,0.0,0.6694299602807485,0.9401842434731614,0.41881558490174514,0.6676853003556754
61,43.5,47.9500000000003,24.400000000000247,0.75,1.0,1.0,0.7709468961012089,0.6510007167851212,0.5874815806217931,0.7870456333131864
61,18.0,52.00000000000031,-30.0,1.0,1.0,0.0,0.7449210385981542,0.6696112533161075,0.8819400368635752,0.634879002003076
61,75.0,49.30000000000031,-90.0,1.0,1.0,0.0,0.4591735261351427,0.8169848469989253,0.8162408467911461,0.8029036090256816
61,24.5,3.650000000000155,28.900000000000258,0.75,0.0,1.0,0.7016056305310036,0.7545842401227029,0.5942235025087987,0.65086668015317
61,72.5,50.350000000000314,-30.0,1.0,1.0,0.0,0.8828992243981506,0.559457788770767,0.6206565209946229,0.6026454890774329
61,9.5,-31.14999999999994,27.100000000000257,0.5,0.0,1.0,0.657301592190602,0.9228444604272527,0.8128923649143112,0.47287725808243175
61,-50.0,15.050000000000201,-90.0,0.0,0.75,0.0,1.0,0.7175377916234217,0.9253147595747617,1.0
61,73.0,55.30000000000031,-90.0,1.0,1.0,0.0,0.4604781203097122,0.9900011005431563,0.6329571708417796,0.6088338203775502
61,73.0,51.70000000000031,-90.0,1.0,1.0,0.0,0.8819746381092334,1.0,0.5692390795372755,0.6665518351576624
61,75.0,52.75000000000031,-90.0,1.0,1.0,0.0,0.7599442130644829,0.6283828268656297,0.8707435323010099,0.8810440548356174
61,-25.0,57.850000000000335,-90.0,0.0,1.0,0.0,0.31093376341210355,0.8768643519915786,0.6777649090437087,0.7687939720985147
61,12.0,-36.749999999999936,24.400000000000247,0.5,0.0,1.0,0.34356328734120223,0.9676282901960459,0.4905010674972546,0.7600364719587632
61,74.0,51.25000000000031,-50.0,1.0,1.0,0.0,0.5313409523357298,0.6826757106573662,0.7206678187365747,0.5233671569021197
61,74.0,56.65000000000032,-90.0,1.0,1.0,0.0,0.8382809433864713,1.0,0.8034587021892796,0.519502025315774
61,73.5,50.20000000000031,-90.0,1.0,1.0,0.0,0.48679857329556203,0.5059467964095657,0.6690177642413906,0.7786617773634
61,72.5,51.55000000000031,-90.0,1.0,1.0,0.0,0.6029185397937366,0.659698095345139,0.5523046059925032,0.6289605316022799
61,73.0,50.650000000000304,-90.0,1.0,1.0,0.0,0.7030764203470374,0.48884611411409934,0.7451443962449337,0.48824406942288856
61,74.5,50.2000000000003,-90.0,1.0,1.0,0.0,0.4748675113673338,0.5584419581771352,0.8964468090474693,0.5668157168811243
61,73.0,59.50000000000033,-90.0,1.0,1.0,0.0,0.3998002674665614,0.839254055708655,0.5208255465882369,0.45815364815162296
61,73.5,55.300000000000324,-90.0,1.0,1.0,0.0,0.6904327766031111,0.6481967033130713,0.6856657693066079,0.6734939336276534
61,74.5,49.75000000000031,-90.0,1.0,1.0,0.0,0.5883596707777932,0.6636062484669794,1.0,0.6707110681517907
61,74.0,51.250000000000306,-90.0,1.0,1.0,0.0,0.6226177581835752,0.7699921041077009,0.7727962249826305,1.0
61,-90.0,85.30000000000014,-85.0,0.0,1.0,0.0,0.4143920301889923,0.8582548007946517,0.7548766289731907,0.7464491116152097
61,73.0,50.65000000000031,-90.0,1.0,1.0,0.0,0.535460110272861,0.4853228947287918,0.6277427282152112,0.4042137414106983
61,73.5,49.60000000000031,-90.0,1.0,1.0,0.0,0.6562919203009251,0.8099170700366374,0.6085481871192109,0.7706795291984976
61,-20.0,-18.749999999999893,27.100000000000254,0.0,0.0,1.0,0.6869454370722351,0.725072397842563,0.5429600468171827,0.7555854550915896
61,-9.5,3.1500000000001496,-90.0,0.25,0.5,0.0,0.8705464408760482,1.0,0.5350038044628321,0.5111321450615153
62,73.5,52.30000000000031,-90.0,1.0,1.0,0.0,0.8150705514848475,0.4839410659818059,0.7907064287763963,0.30417502618424613
62,11.5,53.35000000000031,25.900000000000254,1.0,1.0,1.0,0.6044867057615184,0.7546555913114472,0.5503794647942565,0.7524910734608379
62,40.0,37.45000000000028,22.600000000000243,1.0,1.0,1.0,0.9938336455721216,0.6026470508426528,0.5606041885420088,0.9881381398550206
62,12.0,52.75000000000031,-30.0,0.75,1.0,0.0,0.5346441542579718,0.7218336087240038,0.6997171475750043,0.6140349295076357
62,-40.0,38.500000000000284,-90.0,0.0,1.0,0.0,0.3979932741446295,0.5873742039123683,0.8056735684083399,0.6950274498679802
62,52.5,53.50000000000032,-30.0,0.75,1.0,0.0,0.50649802259843,0.6523797996624554,0.6953108912272606,0.6222969575569015
62,8.5,-56.099999999999966,24.400000000000247,0.5,0.0,1.0,0.7623620814049156,0.8440370756059166,0.5905942734321882,0.5779470220841392
62,73.5,49.000000000000306,-90.0,1.0,1.0,0.0,0.8750538303907329,0.8282513453012353,1.0,0.9749881162292134
62,-0.5,-25.999999999999872,28.150000000000254,0.5,0.0,1.0,0.6993695292341165,0.7847371720842794,0.7988553563185578,0.4851680907902769
62,74.0,55.300000000000324,-90.0,1.0,1.0,0.0,0.47509522381541924,0.5128492554018447,0.9100379587717957,0.93535927132377
62,73.0,50.05000000000031,-90.0,1.0,1.0,0.0,0.6168027121697662,0.7546462517326225,0.9774939596483543,0.9764524851001699
62,-55.0,64.00000000000033,-90.0,0.0,1.0,0.0,0.8727807753610524,0.5664101663393336,0.997378532293581,0.9497796908098822
62,74.5,54.85000000000032,-90.0,1.0,1.0,0.0,0.7750820313404466,0.48034648531505975,0.8316288653776099,0.6053466358363285
62,73.0,51.40000000000031,-90.0,1.0,1.0,0.0,0.5417514557734816,0.6683087986033497,0.6308295699330128,0.5400502988665483
62,-55.0,-6.899999999999885,-90.0,0.0,0.5,0.0,0.7165926818898919,0.3930422224337787,0.6699696957619695,0.9034921980559409
62,72.0,53.65000000000031,-90.0,1.0,1.0,0.0,0.970686794543274,0.5371015400501928,0.5020952970620729,0.9956369718281497
62,74.0,52.45000000000031,-90.0,1.0,1.0,0.0,0.7466083592985481,0.7279193419189797,0.945202609686711,0.9431532834245893
62,73.5,54.400000000000304,-90.0,1.0,1.0,0.0,0.5896629119383455,0.6616276337898906,0.6775523963975235,0.42127723734323663
62,75.0,52.450000000000315,-90.0,1.0,1.0,0.0,1.0,0.7102170798592886,0.49697057763210273,0.6686455632229267
62,74.0,48.10000000000031,-90.0,1.0,1.0,0.0,0.48602392258730526,0.6162442190762744,0.8768097702794041,0.5474900328288821
62,74.5,52.00000000000031,-90.0,1.0,1.0,0.0,0.7984596822106305,1.0,0.5993038790648382,0.8195213373180764
62,74.0,54.25000000000032,-90.0,1.0,1.0,0.0,0.4859823775825661,0.6870691023454487,0.7900234734779312,0.48658210167605714
62,74.0,55.45000000000031,-90.0,1.0,1.0,0.0,0.5559771237352129,0.8236563452711143,1.0,0.8445075523490898
62,73.5,54.10000000000032,-30.0,1.0,1.0,0.0,0.5909049624601911,0.9028851500428441,0.5126096010543367,0.9514390020918332
62,74.5,50.35000000000031,-90.0,1.0,1.0,0.0,0.6012522472375665,0.5895512928527797,0.695869428739202,0.6968398311265694
62,73.0,49.45000000000031,-90.0,1.0,1.0,0.0,0.5761239896245385,0.5353542180864342,0.652458195297314,0.7619430367784016
62,74.0,50.500000000000306,-90.0,1.0,1.0,0.0,0.6097236818672619,0.7907701394495372,0.4837322425070734,0.4690549492795908
62,74.5,57.550000000000324,-90.0,1.0,1.0,0.0,0.6208678935326719,0.6953788255486409,0.7108780300001563,0.5210635725320216
62,75.0,52.90000000000031,-90.0,1.0,1.0,0.0,0.6903983172317611,0.9385102594283283,0.9931791808558426,0.5842538092076941
62,18.5,36.25000000000024,-30.0,0.5,0.75,0.0,0.5698894302612404,1.0,0.8020005843378667,0.7937434940449046
62,73.5,48.7000000000003,-90.0,1.0,1.0,0.0,0.5254365565388862,0.6855647786243586,0.5236625507670667,0.42820369978886685
62,74.5,53.350000000000314,-90.0,1.0,1.0,0.0,0.41875842651275463,0.7905091959127374,0.6164604304537852,0.7820652038937782
62,74.0,52.00000000000031,-90.0,1.0,1.0,0.0,0.6572236431848535,0.758823703663259,0.8035464088252355,0.5719970473295725
62,22.0,-38.69999999999992,26.20000000000025,0.75,0.0,1.0,0.5578435882573645,0.35661454907208034,0.8232174792224661,0.4475972531908492
62,24.0,26.400000000000222,25.300000000000253,1.0,0.75,1.0,0.4805779640249576,0.7513095898077325,0.7149079742061227,0.43913223588814976
62,-40.0,-30.39999999999995,26.65000000000025,0.0,0.0,1.0,0.6839532439521543,0.7937727710302797,0.9775130390071038,0.5293597464080396
62,32.5,44.800000000000296,24.400000000000247,1.0,1.0,1.0,0.6278423063457769,0.8147909902980068,0.7759961626496644,0.6333117218726861
62,75.0,50.35000000000031,-90.0,1.0,1.0,0.0,0.565795670144861,0.822973364947158,0.6311759322815947,0.7627890205193883
62,24.5,-17.399999999999906,25.300000000000253,0.75,0.0,1.0,0.4731724190782906,0.86415567589209,0.48565722692872004,0.796585343276344
62,74.5,53.80000000000032,-90.0,1.0,1.0,0.0,0.5471447447306546,0.9460558494865802,0.7385130642315981,0.8090378938168301
62,74.5,54.40000000000032,-30.0,1.0,1.0,0.0,0.5270814824503747,0.5658762616452285,0.7691206474178008,0.6375308099556142
62,74.5,50.50000000000031,-90.0,1.0,1.0,0.0,0.5068245708130392,0.6345394706036108,0.669194767503844,0.7616153658627404
62,9.5,-30.09999999999995,25.300000000000253,0.5,0.0,1.0,0.5539633985815192,0.6566350756093802,0.6733589399573798,0.6226817925168338
62,-15.0,4.750000000000201,25.45000000000025,0.0,0.75,1.0,0.7633756203055924,0.5874343808792113,0.7046843317096712,1.0
62,24.0,-1.8999999999998387,25.75000000000025,1.0,0.5,1.0,0.5084723017107707,0.5114811809793759,0.9071280026999285,0.6946705383184614
62,-7.5,-80.0,27.100000000000257,0.25,0.0,1.0,0.7947041572956951,0.704551025077189,0.7369132889397156,0.6247442458967098
62,-9.0,-17.899999999999878,25.75000000000025,0.25,0.0,1.0,0.3838985896809028,0.7499576882565075,0.6664771239263478,0.7384175494360755
62,75.0,55.90000000000032,-90.0,1.0,1.0,0.0,0.4830792009725761,0.7961843312584002,0.6833576318796071,0.630395443784585
62,73.5,54.25000000000032,-90.0,1.0,1.0,0.0,0.6222966314536658,0.6032706023420868,0.5278594404586717,0.5392369814996095
62,51.5,52.30000000000031,-30.0,0.75,1.0,0.0,0.44212039191100316,0.5072434298959636,1.0,0.8096691329289896
62,11.0,-5.5999999999998415,24.400000000000247,1.0,0.5,1.0,0.5524002505731878,1.0,0.7049877985441657,0.5935284084407008
62,72.5,47.6500000000003,-90.0,1.0,1.0,0.0,1.0,0.7414757165541759,0.9217798082857821,0.8076037540444146
62,13.0,57.550000000000324,35.50000000000027,0.5,1.0,1.0,0.5070576953242896,0.7477025425265739,0.5046437176671392,0.7382612673885631
62,73.5,51.25000000000031,-90.0,1.0,1.0,0.0,0.4417014705033896,0.6664635090339687,0.4395475436893495,0.7259362338152391
62,75.0,57.25000000000033,-90.0,1.0,1.0,0.0,0.8430436052562386,0.9325288187299802,0.588225087710864,0.6765606000398012
62,14.0,-87.5,25.75000000000025,0.5,0.0,1.0,0.5319346494859399,0.9270423721677957,0.6984144116287357,0.6900478573622337
62,74.0,56.35000000000032,-90.0,1.0,1.0,0.0,0.7486622245407708,0.5412919053059145,0.68491115592082,0.9858604136619092
62,73.0,50.35000000000031,-90.0,1.0,1.0,0.0,0.5653678760684954,0.6676931843009554,0.7377273632335116,0.352731209942186
62,-47.5,-75.0,-30.0,0.0,0.0,0.0,0.7501253278704489,0.7456174497083952,0.5743448395668918,0.5510612496502342
62,75.0,55.60000000000032,-90.0,1.0,1.0,0.0,0.5076246990336669,0.8347587184050389,0.70647952251876,0.4343276335152376
62,75.5,43.450000000000294,-90.0,1.0,1.0,0.0,0.7974386193064896,1.0,0.6798379768707189,0.7868212511050618
62,73.0,55.900000000000325,-90.0,1.0,1.0,0.0,0.4979999228679207,0.7413181881034033,0.5355594265058702,0.6818367970321102
62,12.0,52.45000000000031,22.600000000000243,0.5,1.0,1.0,0.7067165680879814,0.6008827713600329,0.9369703087664674,0.9393182342045536
62,-6.5,-70.0,25.75000000000025,0.25,0.0,1.0,0.46699350741343104,0.8276038039076501,0.6316011756646452,0.6850201775076217
62,73.5,48.70000000000031,-90.0,1.0,1.0,0.0,0.6124088778293195,0.6163142026652348,0.7832335920644856,0.5061900693154815
62,59.0,-16.799999999999862,28.000000000000256,1.0,0.5,1.0,0.7717234955491143,0.8682635344430158,0.7082709955107248,1.0
62,74.5,52.75000000000031,-90.0,1.0,1.0,0.0,0.5370274563026539,0.837069491650612,0.634339948931036,0.5980416305935646
62,74.5,53.80000000000032,-90.0,1.0,1.0,0.0,0.4928515532654492,0.7003867467277243,0.6110870572728837,0.4808108597581585
62,73.5,55.15000000000031,-90.0,1.0,1.0,0.0,0.4406794684906677,0.6015009528815983,0.6955512663803409,0.5921201844345396
62,75.5,56.35000000000032,-90.0,1.0,1.0,0.0,0.6517277406453926,0.6240984875304699,0.5369473277076924,0.7166782437353946
62,4.0,-75.0,27.100000000000254,0.25,0.0,1.0,0.5786284620139779,0.8597777491844193,0.8631258934179526,1.0
62,72.5,53.950000000000315,-90.0,1.0,1.0,0.0,0.7888996510539187,0.9832853659233044,0.6605395374469699,0.6039846168917348
62,75.0,58.15000000000032,-90.0,1.0,1.0,0.0,0.5696161298283221,0.5259291684597245,0.5347529156260233,0.5509233405677185
62,73.5,47.2000000000003,-90.0,1.0,1.0,0.0,0.5376921144282653,0.5806165524653507,0.8297222422041047,0.6668136365956537
62,73.5,52.75000000000031,-90.0,1.0,1.0,0.0,0.5375414741243125,0.8613955640082319,0.6591338023173595,0.6228943071134728
62,74.5,54.25000000000032,-90.0,1.0,1.0,0.0,0.5710709980888132,0.7119490308239161,0.7562183606884716,0.5867796669197161
62,-90.0,-47.69999999999968,-100.0,0.0,0.0,0.0,0.9907944833716834,0.8977408101901757,0.525394258250168,0.8246833187559915
62,18.5,-4.999999999999842,23.950000000000244,0.75,0.5,1.0,0.6190569406234776,1.0,1.0,1.0
62,75.0,53.200000000000315,-90.0,1.0,1.0,0.0,0.6439395780617462,0.6196532989520198,0.8121193983112249,0.761059219583768
62,23.0,52.450000000000315,29.350000000000257,1.0,1.0,1.0,0.46848531433648116,1.0,0.8165819421831315,0.5627411156048633
62,75.0,64.75000000000031,-90.0,1.0,1.0,0.0,0.8974810570411283,0.5466890677165509,0.45652420505536573,0.568710430451223
62,74.5,54.5500000000003,-90.0,1.0,1.0,0.0,0.772944147719766,0.6584768369725978,0.7435494099860539,0.5960808752015969
62,-47.5,39.250000000000284,-90.0,0.0,1.0,0.0,0.6058238775438003,0.7164486419283144,1.0,0.673665217128824
62,12.0,-38.69999999999992,28.000000000000256,0.5,0.0,1.0,0.603561331273119,0.9650084672185123,0.7289029341611721,0.7225263021472532
62,41.0,54.100000000000314,22.600000000000243,1.0,1.0,1.0,0.6913306723876262,0.5751644099469042,0.590905832046947,0.8824438703333395
62,74.5,52.30000000000031,-90.0,1.0,1.0,0.0,0.730391328215731,0.7348054894315879,0.7657138974723458,0.9097688331231477
62,74.5,49.000000000000306,-90.0,1.0,1.0,0.0,0.6667345442241059,0.9399093637441046,0.7436588019541511,0.7685722475464685
62,75.0,53.950000000000315,-90.0,1.0,1.0,0.0,0.6499321283750363,0.4990189905429014,0.5097089641546114,0.6330705635274191
62,73.5,53.65000000000032,-90.0,1.0,1.0,0.0,0.7094259650557637,0.5284832259118257,0.8011959371195885,0.6371973116681812
62,75.0,57.40000000000032,-90.0,1.0,1.0,0.0,0.5047993842106464,0.6988802146572888,0.5620545652600292,0.73757810020403
62,-90.0,82.60000000000016,-85.0,0.0,1.0,0.0,0.39914613842102026,0.7221831895636892,0.4760628005478744,0.513052852502995
62,10.0,-62.99999999999997,-30.0,0.5,0.0,0.0,0.7573813351048857,0.7008381615696584,0.9087601185579558,0.9318456220452016
62,30.5,49.750000000000306,25.30000000000025,1.0,1.0,1.0,0.6098978642800794,1.0,0.7990551834529855,0.6355478533581262
62,31.0,56.20000000000032,-90.0,0.5,1.0,0.0,0.4877932911294608,0.520385661878865,0.7770148592828313,0.7343541161128418
62,74.0,49.75000000000031,-90.0,1.0,1.0,0.0,0.488725490405871,0.8668899136930144,0.8748707347873386,0.704900576610715
62,22.5,-52.44999999999995,27.100000000000257,0.75,0.0,1.0,0.47618100945934116,0.6715967835122754,0.5762370828575848,0.5533169317604474
62,73.0,55.60000000000032,-30.0,1.0,1.0,0.0,0.7984991006738316,0.8507064137339777,0.4680229783128893,0.8727203148973637
62,75.0,53.65000000000032,-90.0,1.0,1.0,0.0,0.6153841883582856,1.0,0.7739857529781398,0.5674238552731291
62,2.5,-61.39999999999996,30.550000000000264,0.5,0.0,1.0,0.8082463502155935,0.7066948887578658,0.5469425973204313,0.6180250312032475
62,74.5,51.85000000000031,-90.0,1.0,1.0,0.0,1.0,0.7113587967803533,0.8542899302622282,0.978690631840919
63,6.0,13.30000000000011,28.000000000000256,0.5,0.0,1.0,0.43671525529636707,0.7333996474998274,0.5593273493905426,0.7872947390669776
63,50.0,16.350000000000236,26.20000000000025,1.0,0.75,1.0,0.3627095699238828,1.0,0.9469234865091128,0.49458679874387246
63,17.0,33.600000000000236,20.80000000000024,1.0,0.75,1.0,0.5651967898459949,0.6573296937141666,0.8025414397880042,1.0
63,24.0,55.45000000000032,28.900000000000258,1.0,1.0,1.0,0.5709407486800984,0.8589549220555778,0.7755832955353289,0.5871603296163325
63,75.5,51.70000000000031,-90.0,1.0,1.0,0.0,0.7928847525826482,0.734366293132172,1.0,0.7210361074662353
63,-6.5,-13.899999999999892,25.75000000000025,0.25,0.0,1.0,0.6318609561993185,0.7435078684339279,0.6817465133187144,0.6040128327048316
63,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.5093783808166232,0.7185224918703226,0.5167008294521332,0.6168204165545775
63,74.0,49.30000000000031,-90.0,1.0,1.0,0.0,0.5561966324979166,0.9324682416960522,0.831428192595315,0.45967845270669483
63,-9.0,-53.14999999999997,22.600000000000243,0.25,0.0,1.0,0.8651861607124293,0.6867714684049532,0.680007307617738,0.8055863550269804
63,74.5,52.30000000000031,-90.0,1.0,1.0,0.0,0.44399898885291395,0.6131011359107409,0.9320912201424273,0.9154655754699783
63,73.5,52.30000000000031,-90.0,1.0,1.0,0.0,0.45425891574821203,0.8551981784412065,0.5122989496359761,0.729556004594579
63,-67.5,20.450000000000195,-100.0,0.0,0.75,0.0,0.6520888620942237,0.8141218613974168,0.7006408196703692,0.7274442475748135
63,-45.0,-9.89999999999987,-90.0,0.0,0.5,0.0,0.6291093193043009,0.7177446079319322,0.8635907569193757,0.6228844541671498
63,-6.0,16.25000000000021,-90.0,0.5,0.75,0.0,0.40183388069248854,0.5048126655334447,0.6657662469084674,0.6287629444919609
63,72.5,46.150000000000304,-90.0,1.0,1.0,0.0,0.4238090135245771,0.73518900348256,0.5229414833137122,0.6958616789088099
63,-50.0,-0.8499999999998717,-90.0,0.0,0.5,0.0,0.7519303401694598,0.5955892186957107,0.6052782821098849,0.4913345734118833
63,4.0,-57.59999999999995,24.400000000000247,0.5,0.0,1.0,0.4835499040903437,0.5753618038267886,0.6646549257755339,0.8001660026327848
63,73.0,52.15000000000031,-90.0,1.0,1.0,0.0,0.36682003528449814,0.8692821801693271,0.6397825676701759,0.7613541040450119
63,74.0,49.90000000000031,-90.0,1.0,1.0,0.0,0.6838572338838906,0.7095307767009205,0.6723797827338318,0.7281552825149211
63,78.0,55.150000000000325,-90.0,1.0,1.0,0.0,1.0,0.663359694517133,0.612408196506708,0.5838687445088331
63,74.0,53.65000000000032,-30.0,1.0,1.0,0.0,0.5994651085475862,0.9868515739935044,0.6882105674318347,0.7376937324197301
63,53.5,-20.79999999999992,25.30000000000025,1.0,0.25,1.0,0.665559722793663,0.4924054353526286,0.7240002337750359,0.9381553788443137
63,6.0,-65.0,25.30000000000025,0.5,0.0,1.0,0.4861629717818629,0.6796128753054194,0.7001178063714436,0.7285642695655394
63,74.0,54.55000000000032,-90.0,1.0,1.0,0.0,0.90696636240516,0.5833486483146494,0.8954820109198909,0.6697240234205226
63,-6.0,55.75000000000033,-90.0,0.25,1.0,0.0,0.6083881950261882,0.9498597404188549,0.837340904592341,0.3285104932659511
63,74.5,52.75000000000031,-90.0,1.0,1.0,0.0,0.833819318945802,0.8601754045592422,0.7000522690953099,0.661754559924213
63,6.0,-58.599999999999966,22.600000000000243,0.5,0.0,1.0,0.766646693487288,0.766882815295127,0.6108279883071959,0.47163499587134283
63,74.5,54.100000000000314,-90.0,1.0,1.0,0.0,0.7226270014238184,0.6186218793820474,0.7211851291080514,0.7507302743293541
