generation,fitness,p_health,e_health,time
1,-4.882801922586371,0,100.0,132
1,-5.736572297479192,0,100.0,310
1,-5.713732805509369,0,100.0,303
1,-4.976733742420574,0,100.0,145
1,-4.976733742420574,0,100.0,145
1,-5.043425116919247,0,100.0,155
1,3.8295160049618486,0,90.0,176
1,3.9248261847661734,0,90.0,160
1,-5.075173815233827,0,100.0,160
1,3.286267194490631,0,90.0,303
1,-5.153291594497779,0,100.0,173
1,-4.672828834461906,0,100.0,107
1,-4.672828834461906,0,100.0,107
1,-5.703782474656201,0,100.0,300
1,-5.272999558563747,0,100.0,195
1,-5.272999558563747,0,100.0,195
1,-5.262690188904886,0,100.0,193
1,-4.736198448394496,0,100.0,114
1,-5.272999558563747,0,100.0,195
1,-5.262690188904886,0,100.0,193
1,-5.225746673713202,0,100.0,186
1,-5.262690188904886,0,100.0,193
1,-5.272999558563747,0,100.0,195
1,-4.882801922586371,0,100.0,132
1,-4.532599493153256,0,100.0,93
1,-5.043425116919247,0,100.0,155
1,22.147969736080384,0,70.0,128
1,-5.049856007249537,0,100.0,156
1,-5.976350909297934,0,100.0,394
1,22.072746314842796,0,70.0,138
1,-5.683579767338681,0,100.0,294
1,4.38487948315874,0,90.0,101
1,-5.14166355650266,0,100.0,171
1,3.8352140260764855,0,90.0,175
1,12.774253326286798,0,80.0,186
1,-4.836281906951478,0,100.0,126
1,-4.882801922586371,0,100.0,132
1,-4.882801922586371,0,100.0,132
1,-5.272999558563747,0,100.0,195
1,-5.272999558563747,0,100.0,195
1,-4.77912349311153,0,100.0,119
1,-4.672828834461906,0,100.0,107
1,12.870101285076927,0,80.0,169
1,13.002787726235885,0,80.0,148
1,22.002787726235887,0,70.0,148
1,4.163718093048522,0,90.0,126
1,-4.543294782270004,0,100.0,94
1,21.752975927839515,0,70.0,190
1,4.0655260668693085,0,90.0,139
1,-5.272999558563747,0,100.0,195
1,-4.844187086458591,0,100.0,127
1,-5.153291594497779,0,100.0,173
1,-4.820281565605037,0,100.0,124
1,-4.672828834461906,0,100.0,107
1,3.6018372984822475,0,90.0,221
1,-4.770684624465665,0,100.0,118
1,-5.730099782973574,0,100.0,308
1,-4.634728988229636,0,100.0,103
1,-4.983606621708336,0,100.0,146
1,12.601837298482248,0,80.0,221
1,-5.700443573390687,0,100.0,299
1,-4.882801922586371,0,100.0,132
1,-4.624972813284271,0,100.0,102
1,-5.707110264748875,0,100.0,301
1,-4.844187086458591,0,100.0,127
1,-4.564348191467836,0,100.0,96
1,-4.718498871295094,0,100.0,112
1,-4.795790545596741,0,100.0,121
1,-4.564348191467836,0,100.0,96
1,-4.672828834461906,0,100.0,107
1,-5.3981627015177525,0,100.0,221
1,-5.272999558563747,0,100.0,195
1,-5.762051382780177,0,100.0,318
1,-4.962844630259907,0,100.0,143
1,-4.672828834461906,0,100.0,107
1,-5.814130531825066,0,100.0,335
1,-5.272999558563747,0,100.0,195
1,22.308652117770855,0,70.0,109
1,30.969562078607566,0,60.0,153
1,11.881902801958653,0,80.0,454
1,-5.198497031265826,0,100.0,181
1,-4.859812404361672,0,100.0,129
1,3.5883539481449604,0,90.0,224
1,-5.2832037287379885,0,100.0,197
1,-5.147494476813453,0,100.0,172
1,21.956574883080755,0,70.0,155
1,-5.707110264748875,0,100.0,301
1,-5.198497031265826,0,100.0,181
1,-5.170483995038151,0,100.0,176
1,-4.672828834461906,0,100.0,107
1,2.9041754375677753,0,90.0,444
1,-5.14166355650266,0,100.0,171
1,-4.882801922586371,0,100.0,132
1,-4.844187086458591,0,100.0,127
1,-5.272999558563747,0,100.0,195
1,-5.3981627015177525,0,100.0,221
1,-4.882801922586371,0,100.0,132
1,-4.882801922586371,0,100.0,132
1,3.5575822894782068,0,90.0,231
1,3.6018372984822475,0,90.0,221
2,-5.948034989180646,0,100.0,383
2,-5.209486152841421,0,100.0,183
2,-5.814130531825066,0,100.0,335
2,-5.075173815233827,0,100.0,160
2,-5.762051382780177,0,100.0,318
2,4.147969736080383,0,90.0,128
2,-4.584967478670572,0,100.0,98
2,-4.983606621708336,0,100.0,146
2,-5.8377304471659395,0,100.0,343
2,-5.929589143389895,0,100.0,376
2,-5.713732805509369,0,100.0,303
2,3.8525055231865473,0,90.0,172
2,-5.808142489980444,0,100.0,333
2,-4.983606621708336,0,100.0,146
2,-5.0689042022202315,0,100.0,159
2,-4.882801922586371,0,100.0,132
2,-5.25227342804663,0,100.0,191
2,-4.955827057601261,0,100.0,142
2,-4.795790545596741,0,100.0,121
2,-5.762051382780177,0,100.0,318
2,-5.730099782973574,0,100.0,308
2,-5.68697535633982,0,100.0,295
2,-5.153291594497779,0,100.0,173
2,-5.043425116919247,0,100.0,155
2,-5.3981627015177525,0,100.0,221
2,3.9248261847661734,0,90.0,160
2,-5.043425116919247,0,100.0,155
2,-4.882801922586371,0,100.0,132
2,-5.272999558563747,0,100.0,195
2,-5.272999558563747,0,100.0,195
2,-4.718498871295094,0,100.0,112
2,-5.247024072160486,0,100.0,190
2,-5.272999558563747,0,100.0,195
2,-4.672828834461906,0,100.0,107
2,-5.075173815233827,0,100.0,160
2,21.747726571953372,0,70.0,191
2,-4.882801922586371,0,100.0,132
2,-5.840641657373398,0,100.0,344
2,-5.075173815233827,0,100.0,160
2,-4.882801922586371,0,100.0,132
2,-4.882801922586371,0,100.0,132
2,40.2638015516055,0,50.0,114
2,-5.075173815233827,0,100.0,160
2,-4.882801922586371,0,100.0,132
2,-4.882801922586371,0,100.0,132
2,-4.770684624465665,0,100.0,118
2,-5.272999558563747,0,100.0,195
2,-5.733341276897746,0,100.0,309
2,-5.262690188904886,0,100.0,193
2,-5.2574953720277815,0,100.0,192
2,-5.7745515455444085,0,100.0,322
2,-5.7745515455444085,0,100.0,322
2,-5.8377304471659395,0,100.0,343
2,-5.19295685089021,0,100.0,180
2,-5.225746673713202,0,100.0,186
2,-4.787491742782046,0,100.0,120
2,-4.852030263919617,0,100.0,128
2,12.801502968734173,0,80.0,181
2,-4.532599493153256,0,100.0,93
2,-4.532599493153256,0,100.0,93
2,-4.882801922586371,0,100.0,132
2,-4.897839799950911,0,100.0,134
2,-4.997212273764115,0,100.0,148
2,-5.247024072160486,0,100.0,190
2,4.109650871778246,0,90.0,133
2,-5.087596335232384,0,100.0,162
2,-5.8377304471659395,0,100.0,343
2,-5.8377304471659395,0,100.0,343
2,-5.14166355650266,0,100.0,171
2,-5.247024072160486,0,100.0,190
2,-4.983606621708336,0,100.0,146
2,-6.437751649736401,0,100.0,625
2,-4.672828834461906,0,100.0,107
2,-4.976733742420574,0,100.0,145
2,-4.844187086458591,0,100.0,127
2,-4.61512051684126,0,100.0,101
2,-5.043425116919247,0,100.0,155
2,-5.247024072160486,0,100.0,190
2,-4.61512051684126,0,100.0,101
2,-4.61512051684126,0,100.0,101
2,4.467400506846744,0,90.0,93
2,3.9248261847661734,0,90.0,160
2,-4.976733742420574,0,100.0,145
2,-5.081404364984463,0,100.0,161
2,-4.976733742420574,0,100.0,145
2,-5.840641657373398,0,100.0,344
2,-5.123963979403259,0,100.0,168
2,-5.707110264748875,0,100.0,301
2,-4.882801922586371,0,100.0,132
2,-4.882801922586371,0,100.0,132
2,-5.075173815233827,0,100.0,160
2,-4.672828834461906,0,100.0,107
2,-5.272999558563747,0,100.0,195
2,-5.3981627015177525,0,100.0,221
2,-5.075173815233827,0,100.0,160
2,-4.882801922586371,0,100.0,132
2,-4.672828834461906,0,100.0,107
2,-4.882801922586371,0,100.0,132
2,-4.672828834461906,0,100.0,107
2,-5.075173815233827,0,100.0,160
2,-5.272999558563747,0,100.0,195
2,-4.672828834461906,0,100.0,107
2,-5.075173815233827,0,100.0,160
2,-5.075173815233827,0,100.0,160
2,-5.062595033026967,0,100.0,158
2,-4.836281906951478,0,100.0,126
2,4.09472522156157,0,90.0,135
2,12.982720163185075,0,80.0,151
2,-5.209486152841421,0,100.0,183
2,-6.077642243349034,0,100.0,436
2,-4.844187086458591,0,100.0,127
2,-5.25227342804663,0,100.0,191
2,-4.836281906951478,0,100.0,126
2,-5.170483995038151,0,100.0,176
2,-4.997212273764115,0,100.0,148
2,-4.882801922586371,0,100.0,132
2,4.016393378291664,0,90.0,146
2,3.752975927839514,0,90.0,190
2,4.002787726235885,0,90.0,148
2,-4.624972813284271,0,100.0,102
2,-4.532599493153256,0,100.0,93
2,12.982720163185075,0,80.0,151
2,-4.736198448394496,0,100.0,114
2,-5.717027701406222,0,100.0,304
2,-5.298317366548036,0,100.0,200
2,-4.9344739331306915,0,100.0,139
2,-4.672828834461906,0,100.0,107
2,-5.198497031265826,0,100.0,181
2,-5.075173815233827,0,100.0,160
2,-4.672828834461906,0,100.0,107
2,-5.075173815233827,0,100.0,160
2,-5.272999558563747,0,100.0,195
2,-5.272999558563747,0,100.0,195
2,-5.075173815233827,0,100.0,160
2,-5.075173815233827,0,100.0,160
2,-5.272999558563747,0,100.0,195
2,-5.075173815233827,0,100.0,160
2,-4.672828834461906,0,100.0,107
2,-5.272999558563747,0,100.0,195
2,-4.882801922586371,0,100.0,132
2,-4.634728988229636,0,100.0,103
2,-4.795790545596741,0,100.0,121
2,-5.25227342804663,0,100.0,191
2,-4.844187086458591,0,100.0,127
2,-4.564348191467836,0,100.0,96
2,-5.220355825078324,0,100.0,185
2,4.0655260668693085,0,90.0,139
2,-4.844187086458591,0,100.0,127
2,-5.209486152841421,0,100.0,183
2,-4.804021044733257,0,100.0,122
2,-4.532599493153256,0,100.0,93
2,-4.770684624465665,0,100.0,118
2,3.057200624873299,0,90.0,381
2,-6.3818160174060985,0,100.0,591
2,3.9893647059037445,0,90.0,150
2,-5.003946305945459,0,100.0,149
2,3.5575822894782068,0,90.0,231
2,2.9911868145574054,0,90.0,407
2,-5.030437921392435,0,100.0,153
2,-5.075173815233827,0,100.0,160
2,3.6018372984822475,0,90.0,221
2,-5.777652323222656,0,100.0,323
2,3.6018372984822475,0,90.0,221
2,12.326676732828506,0,80.0,291
2,3.8295160049618486,0,90.0,176
2,-5.147494476813453,0,100.0,172
2,-4.795790545596741,0,100.0,121
2,-5.429345628954441,0,100.0,228
2,-5.272999558563747,0,100.0,195
2,4.163718093048522,0,90.0,126
2,-5.204006687076795,0,100.0,182
2,3.279688223392588,0,90.0,305
2,3.9248261847661734,0,90.0,160
2,3.9248261847661734,0,90.0,160
2,13.163718093048523,0,80.0,126
2,21.956574883080755,0,70.0,155
2,11.976552407038966,0,80.0,413
2,-5.940171252720432,0,100.0,380
2,12.3062678611973,0,80.0,297
2,4.336560905887933,0,90.0,106
2,13.11719807741363,0,80.0,132
2,-4.532599493153256,0,100.0,93
2,12.870101285076927,0,80.0,169
2,22.04417294239874,0,70.0,142
2,13.002787726235885,0,80.0,148
2,13.22087650688847,0,80.0,119
2,4.38487948315874,0,90.0,101
2,12.727000441436253,0,80.0,195
2,4.132465549544418,0,90.0,130
2,12.785064242391014,0,80.0,184
2,12.790513847158579,0,80.0,183
2,21.768891383145412,0,70.0,187
2,13.163718093048523,0,80.0,126
2,3.8880122116434563,0,90.0,166
2,-4.820281565605037,0,100.0,124
2,-4.997212273764115,0,100.0,148
2,22.308652117770855,0,70.0,109
