generation,fitness,p_health,e_health,time
0,110.39999999999999,12.350000000000124,32.5,552.0
0,88.35000000000001,0.0,100.0,441.75
0,200.0,51.55000000000031,100.0,1000.0
0,170.45000000000002,6.100000000000062,87.5,852.25
0,159.1,27.600000000000207,37.5,795.5
0,200.0,74.05000000000024,100.0,1000.0
0,200.0,24.25000000000026,100.0,1000.0
0,200.0,39.10000000000028,100.0,1000.0
0,185.75,26.400000000000208,100.0,928.75
0,111.0,0.0,100.0,555.0
0,97.5,0.0,100.0,487.5
0,198.8,3.900000000000175,100.0,994.0
0,92.9,0.0,77.5,464.5
0,200.0,57.25000000000033,100.0,1000.0
0,127.0,0.0,100.0,635.0
0,200.0,86.50000000000013,100.0,1000.0
0,111.55000000000001,3.700000000000057,35.0,557.75
0,192.7,6.300000000000174,45.0,963.5
0,200.0,69.55000000000022,100.0,1000.0
0,109.95000000000002,0.0,100.0,549.75
0,200.0,17.350000000000243,100.0,1000.0
0,200.0,28.600000000000264,95.0,1000.0
0,137.6,7.100000000000122,80.0,688.0
0,200.0,69.70000000000023,100.0,1000.0
0,119.9,0.0,100.0,599.5
0,200.0,49.900000000000304,100.0,1000.0
0,166.35000000000002,50.95000000000024,27.5,831.75
0,200.0,50.35000000000027,100.0,1000.0
0,132.05,0.0,100.0,660.25
0,200.0,64.1500000000003,100.0,1000.0
0,107.75000000000001,0.0,100.0,538.75
0,200.0,85.00000000000014,100.0,1000.0
0,200.0,70.75000000000028,97.5,1000.0
0,200.0,83.35000000000016,77.5,1000.0
0,130.85,0.0,95.0,654.25
0,200.0,50.950000000000315,100.0,1000.0
0,83.5,46.60000000000029,0.0,417.5
0,195.0,18.200000000000138,85.0,975.0
0,200.0,49.60000000000031,100.0,1000.0
0,200.0,50.05000000000031,100.0,1000.0
0,100.85,0.0,92.5,504.25
0,96.05000000000001,0.0,100.0,480.25
0,153.75,9.85000000000007,47.5,768.75
0,200.0,76.9000000000002,100.0,1000.0
0,159.3,1.7500000000000582,100.0,796.5
0,129.70000000000002,13.350000000000186,30.0,648.5
0,200.0,35.20000000000027,67.5,1000.0
0,143.45000000000002,1.0000000000000586,100.0,717.25
