generation,fitness,p_health,e_health,time
0,-0.0909408911657579,0.0,9.5,22.35
0,-0.26364997792818734,0.0,5.0,9.75
0,-0.28417898836693406,0.0,5.0,14.700000000000001
0,47.18285795030081,0.0,42.0,154.05000000000004
0,-0.24414009612931853,0.0,5.0,6.6000000000000005
0,-0.26364997792818734,0.0,5.0,9.75
0,-0.28502217866953433,0.0,5.0,14.950000000000001
0,-0.11821036529741624,0.0,19.0,32.7
0,9.939065165919029,0.0,83.0,220.79999999999995
0,-0.25375869076169133,0.0,5.0,8.0
0,-0.23221954495706865,0.0,5.0,5.2
0,-0.060776035792587,0.0,9.5,16.8
0,-0.04398535119353625,0.0,9.5,14.05
0,-0.02778153785241383,0.0,9.5,11.950000000000001
0,-0.24375986616005757,0.0,5.0,6.550000000000001
0,-0.26364997792818734,0.0,5.0,9.75
0,16.52348387044295,0.0,75.5,264.1
0,-0.26364997792818734,0.0,5.0,9.75
0,-0.24563274428680262,0.0,5.0,6.800000000000001
0,-0.24489198999754558,0.0,5.0,6.7
0,-0.24414009612931853,0.0,5.0,6.6000000000000005
0,-0.24414009612931853,0.0,5.0,6.6000000000000005
0,-0.2585241997519076,0.0,5.0,8.8
0,-0.2610177912539162,0.0,5.0,9.25
0,7.27349545450884,0.0,86.5,135.25000000000006
0,-0.230756025842063,0.0,5.0,5.050000000000001
0,-0.24849066497880004,0.0,5.0,7.2
0,-0.24414009612931853,0.0,5.0,6.6000000000000005
0,-0.2610177912539162,0.0,5.0,9.25
0,-0.2271647391135002,0.0,5.0,4.7
0,-0.23978952727983707,0.0,5.0,6.050000000000001
0,17.081886584536147,0.0,75.5,146.64999999999998
0,-0.23853423122328327,0.0,5.0,5.9
0,-0.25619819897016294,0.0,5.0,8.4
0,-0.23724660641816253,0.0,5.0,5.75
0,-0.29203208286866994,0.0,5.0,17.2
0,10.230154704199926,0.0,83.0,159.95
0,-0.24743799451890844,0.0,5.0,7.050000000000001
0,-0.2699081350758876,0.0,5.0,11.05
0,-0.25936929029203776,0.0,5.0,8.950000000000001
0,-0.25375869076169133,0.0,5.0,8.0
0,20.622838788793526,0.0,71.5,154.65000000000003
0,-0.32538776394910685,0.2,5.0,50.0
0,-0.2317364494114818,0.0,5.0,5.15
0,-0.24451745641108769,0.0,5.0,6.65
0,-0.28417898836693406,0.0,5.0,14.700000000000001
0,-0.24414009612931853,0.0,5.0,6.6000000000000005
0,2.6717066367740845,0.0,91.5,148.39999999999998
0,-0.26364997792818734,0.0,5.0,9.75
0,0.9406896443424319,0.0,93.5,138.54999999999998
0,11.340655734533089,0.0,82.0,132.9
0,-0.24636268425786026,0.0,5.0,6.9
0,-0.2699081350758876,0.0,5.0,11.05
0,-0.2317364494114818,0.0,5.0,5.15
0,-0.2336414417230953,0.0,5.0,5.3500000000000005
0,-0.26235120360802433,0.0,5.0,9.5
0,1.7438315720000759,0.0,92.5,154.05
0,6.09425890101043,0.0,87.5,181.99999999999994
0,-0.2389561746555765,0.0,5.0,5.95
0,-0.24489198999754558,0.0,5.0,6.7
0,-0.2596478425445105,0.0,5.0,9.0
0,-0.06248135972797392,0.0,9.5,16.900000000000002
0,-0.25407021824922316,0.0,5.0,8.05
0,-0.25019731529727296,0.0,5.0,7.45
0,8.139483445156145,0.0,85.5,137.49999999999997
0,-0.24952162933893682,0.0,5.0,7.3500000000000005
0,-0.011995709715907826,0.0,42.5,71.80000000000001
0,-0.07543474137337719,0.0,70.5,185.94999999999996
0,-0.2359249435647547,0.0,5.0,5.6000000000000005
0,-0.2336414417230953,0.0,5.0,5.3500000000000005
0,-0.23124864066421355,0.0,5.0,5.1000000000000005
0,-0.25737472384067267,0.0,5.0,8.6
0,-0.24414009612931853,0.0,5.0,6.6000000000000005
