generation,fitness,p_health,e_health,time
0,-1.344974338385115,0.0,25.0,54.25
0,21.3323857622675,0.0,70.0,332.5
0,-1.5082715554497004,0.0,25.0,104.25
0,-1.5387145235041044,0.0,25.0,117.75
0,3.4127513415997504,0.0,90.0,267.0
0,-1.3283014947604468,0.0,25.0,50.75
0,-1.3355835629912027,0.0,25.0,52.25
0,-1.3037339394022465,0.0,25.0,46.0
0,-1.4357507969523706,0.0,25.0,78.0
0,-1.339146568668003,0.0,25.0,53.0
0,-1.4259456186640502,0.0,25.0,75.0
0,58.98787921917115,5.7500000000001155,27.5,934.75
0,-1.3208009321844971,0.0,25.0,49.25
0,-0.3561054776126018,0.0,47.5,91.75
0,8.013188882210807,0.0,85.0,241.5
0,-1.3506693454680698,0.0,25.0,55.5
0,7.576764890214725,0.0,85.0,375.25
0,-1.3367768826793671,0.0,25.0,52.5
0,-1.305088956269581,0.0,25.0,46.25
0,3.519361076658009,0.0,90.0,240.0
0,77.37168494131868,3.9000000000001753,7.5,535.5
0,-1.329529998461054,0.0,25.0,51.0
0,59.24858512203885,0.0,27.5,404.0
0,-1.3379645333690167,0.0,25.0,52.75
0,16.819190481425892,0.0,75.0,293.75
0,-1.3773470841569944,0.0,25.0,61.75
0,-1.3793632241161768,0.0,25.0,62.25
0,-1.3220667576736338,0.0,25.0,49.5
0,-1.4535326329562666,0.0,25.0,83.75
0,27.088858398148165,1.3000000000000584,62.5,892.0
0,-1.5182611335251013,0.0,25.0,108.5
0,-1.2968464514601887,0.0,25.0,44.75
0,-1.480394604910954,0.0,25.0,93.25
0,-1.5153642297320042,0.0,25.0,107.25
0,34.20712434288692,0.0,55.0,541.25
0,-1.354025100551105,0.0,25.0,56.25
0,-1.3551337498180716,0.0,25.0,56.5
0,-1.324579341637009,0.0,25.0,50.0
0,-1.4292569253515555,0.0,25.0,76.0
0,3.2587050194129454,0.0,90.0,311.5
0,-1.3143738430069454,0.0,25.0,48.0
0,-1.3283014947604468,0.0,25.0,50.75
0,7.9419123429462,0.0,85.0,259.75
0,-1.4436378863861021,0.0,25.0,80.5
0,-1.579291171686821,0.0,25.0,138.5
0,-1.3023715382103553,0.0,25.0,45.75
0,-1.2996242578164565,0.0,25.0,45.25
0,-1.3484068865880905,0.0,25.0,55.0
0,36.59273318242992,5.7500000000001155,52.5,852.0
0,-1.3319690421973953,0.0,25.0,51.5
0,-1.4557614738707547,0.0,25.0,84.5
0,-1.5216936817280766,0.0,25.0,110.0
0,-1.3130683570116575,0.0,25.0,47.75
0,14.654586405974072,0.0,77.5,269.5
0,-1.3208009321844971,0.0,25.0,49.25
0,-1.3195286648076292,0.0,25.0,49.0
0,-1.3529115129637599,0.0,25.0,56.0
0,-1.3319690421973953,0.0,25.0,51.5
0,-1.3367768826793671,0.0,25.0,52.5
0,-1.3104367537649106,0.0,25.0,47.25
0,-1.3701597308354978,0.0,25.0,60.0
0,-1.3472679324541252,0.0,25.0,54.75
0,41.51070314180619,0.0,47.5,312.75
0,46.78817418174411,28.700000000000163,45.0,274.5
0,34.258890784918194,0.0,55.0,530.5
0,-0.5217327664023927,0.0,47.5,130.5
0,-1.3472679324541252,0.0,25.0,54.75
0,7.8612219338645435,0.0,85.0,282.5
0,-0.6244199596886655,0.0,47.5,158.0
0,-1.4572364044025519,0.0,25.0,85.0
0,-1.3701597308354978,0.0,25.0,60.0
0,-1.3711992333726637,0.0,25.0,60.25
0,-1.3659579512564026,0.0,25.0,59.0
0,-1.3319690421973953,0.0,25.0,51.5
0,20.801521283507693,0.0,70.0,492.0
0,-1.3077771542136467,0.0,25.0,46.75
0,-1.4191884505670704,0.0,25.0,73.0
0,-1.5439668175264403,0.0,25.0,120.25
0,-1.4032820265970176,0.0,25.0,68.5
0,-1.5566341673218664,0.0,25.0,126.5
0,3.5819903543828193,0.0,90.0,226.25
0,21.06552940416349,0.0,70.0,378.0
0,3.7047168211527666,0.0,90.0,199.5
0,-1.3208009321844971,0.0,25.0,49.25
0,-1.3701597308354978,0.0,25.0,60.0
0,-1.3037339394022465,0.0,25.0,46.0
0,-1.4783757514095675,0.0,25.0,92.5
0,-1.339146568668003,0.0,25.0,53.0
0,3.5777647894533846,0.0,90.0,227.5
0,-1.323326206181123,0.0,25.0,49.75
0,-1.3343845199253295,0.0,25.0,52.0
0,17.010181730025806,0.0,75.0,243.5
0,-1.4032820265970176,0.0,25.0,68.5
0,-1.3573364072386103,0.0,25.0,57.0
0,7.070452509844913,0.0,85.0,626.5
0,-1.344974338385115,0.0,25.0,54.25
0,3.0255599280302077,0.0,90.0,393.25
0,1.3066408289164515,0.0,92.5,231.25
0,30.03919830589024,0.0,60.0,388.5
0,5.878535193444885,0.0,87.5,215.25
1,-1.3355835629912027,0.0,25.0,52.25
1,0.8458072255833571,0.0,22.5,68.75
1,31.85648618478617,4.800000000000175,57.5,968.0
1,14.6649068207174,0.0,77.5,267.25
1,21.046756665712216,0.0,70.0,385.0
1,25.939501670242503,0.0,65.0,265.0
1,61.46908396829506,0.0,25.0,421.25
1,88.96127504744146,48.7000000000003,0.0,375.5
1,43.836015907861885,3.5000000000001164,45.0,410.0
1,20.97925950941721,0.0,70.0,414.5
1,29.68423831463659,0.0,60.0,553.5
