12500,25,'',-80.0,-100.0,-100.0,-100.0,-70.0,-80.0,-100.0,-100.0,-70.0,-90.0,-90.0,-100.0,-90.0,-80.0,-90.0,-100.0,-100.0,-90.0,-90.0,-100.0,-90.0,-90.0,-100.0,-80.0,-90.0
25000,25,'',-90.0,-100.0,-60.0,-80.0,-90.0,-80.0,-80.0,-80.0,-80.0,-90.0,-80.0,-70.0,-90.0,-80.0,-80.0,-80.0,-70.0,-80.0,-80.0,-100.0,-100.0,-80.0,-90.0,-100.0,-90.0
37500,25,'',-80.0,-80.0,-100.0,-100.0,-90.0,-90.0,-90.0,-100.0,-80.0,-80.0,-90.0,-90.0,-80.0,-90.0,-80.0,-80.0,-90.0,-70.0,-90.0,-90.0,-100.0,-80.0,-100.0,-100.0,-100.0
50000,25,'',-90.0,-80.0,-90.0,-100.0,-100.0,-80.0,-100.0,-90.0,-90.0,-90.0,-90.0,-100.0,-90.0,-70.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-90.0,-100.0,-100.0,-80.0,-90.0
62500,25,'',-80.0,-90.0,-60.0,-70.0,-80.0,-70.0,-90.0,-80.0,-90.0,-90.0,-50.0,-70.0,-90.0,-80.0,-70.0,-100.0,-80.0,-90.0,-80.0,-70.0,-80.0,-90.0,-80.0,-90.0,-90.0
75000,25,'',-90.0,-90.0,-80.0,-70.0,-100.0,-100.0,-100.0,-90.0,-70.0,-70.0,-90.0,-90.0,-80.0,-90.0,-80.0,-90.0,-90.0,-90.0,-80.0,-80.0,-60.0,-100.0,-80.0,-70.0,-90.0
87500,25,'',-60.0,-80.0,-100.0,-100.0,-70.0,-50.0,-80.0,-90.0,-90.0,-70.0,-70.0,-80.0,-80.0,-80.0,-90.0,-90.0,-80.0,-60.0,-80.0,-90.0,-90.0,-70.0,-80.0,-90.0,-80.0
100000,25,'',-70.0,-70.0,-80.0,-90.0,-100.0,-80.0,-90.0,-100.0,-60.0,-20.0,-80.0,-90.0,-80.0,-100.0,-90.0,-80.0,-40.0,-80.0,-70.0,-80.0,-90.0,-90.0,-90.0,-80.0,-70.0
112500,25,'',-80.0,-70.0,-80.0,-60.0,-60.0,-80.0,-80.0,-60.0,-80.0,-80.0,-80.0,-70.0,-100.0,-90.0,-80.0,-60.0,-70.0,-100.0,-80.0,-60.0,-80.0,-90.0,-90.0,-80.0,-80.0
125000,25,'',-70.0,-80.0,-90.0,-90.0,-60.0,-90.0,-80.0,-90.0,-100.0,-50.0,-80.0,-90.0,-100.0,-100.0,-70.0,-70.0,-60.0,-90.0,-100.0,-60.0,-50.0,-80.0,-90.0,-50.0,-90.0
137500,25,'',-90.0,-60.0,-80.0,-80.0,-90.0,-100.0,-70.0,-70.0,-70.0,-90.0,-70.0,-80.0,-90.0,-80.0,-90.0,-50.0,-80.0,-80.0,-80.0,-60.0,-80.0,-80.0,-80.0,-90.0,-70.0
150000,25,'',-100.0,-80.0,-80.0,-50.0,-70.0,-70.0,-80.0,-70.0,-70.0,-100.0,-80.0,-80.0,-80.0,-80.0,-80.0,-70.0,-70.0,-50.0,-100.0,-50.0,-70.0,-90.0,-70.0,-50.0,-70.0
162500,25,'',-80.0,-70.0,-80.0,-60.0,-50.0,-60.0,-70.0,-50.0,-80.0,-70.0,-30.0,-70.0,-50.0,-80.0,-80.0,-90.0,-80.0,-70.0,-70.0,-40.0,-100.0,-50.0,-70.0,-60.0,-80.0
175000,25,'',-80.0,-90.0,-70.0,-90.0,-90.0,-40.0,-70.0,-80.0,-90.0,-60.0,-80.0,-60.0,-70.0,-50.0,-90.0,-60.0,-80.0,-90.0,-80.0,-50.0,-70.0,-60.0,-60.0,-100.0,-80.0
187500,25,'',-80.0,-70.0,-60.0,-80.0,-90.0,-90.0,-80.0,-80.0,-100.0,-90.0,-90.0,-90.0,-90.0,-90.0,-100.0,-80.0,-80.0,-80.0,-70.0,-70.0,-90.0,-100.0,-80.0,-70.0,-90.0
200000,25,'',-70.0,-80.0,-80.0,-60.0,-70.0,-70.0,-100.0,-100.0,-80.0,-60.0,-60.0,-90.0,-50.0,-50.0,-80.0,-90.0,-90.0,-70.0,-90.0,-50.0,-90.0,-80.0,-80.0,-80.0,-70.0
212500,25,'',-80.0,-40.0,-80.0,-60.0,-80.0,-80.0,-70.0,-60.0,-90.0,-50.0,-60.0,-60.0,-50.0,-90.0,-70.0,-70.0,-90.0,-90.0,-80.0,-50.0,-60.0,-80.0,-80.0,-90.0,-90.0
225000,25,'',-80.0,-70.0,-70.0,-80.0,-80.0,-70.0,-70.0,-60.0,-90.0,-70.0,-90.0,-80.0,-90.0,-100.0,-50.0,-40.0,-70.0,-70.0,-50.0,-80.0,-80.0,-70.0,-90.0,-70.0,-90.0
237500,25,'',-70.0,-70.0,-60.0,-90.0,-40.0,-60.0,-50.0,-50.0,-50.0,-70.0,-60.0,-70.0,-90.0,-90.0,-40.0,-60.0,-90.0,-40.0,-60.0,-80.0,-30.0,-70.0,-70.0,-90.0,-60.0
250000,25,'',-70.0,-60.0,-80.0,-30.0,-70.0,-90.0,-60.0,-70.0,-40.0,-80.0,-50.0,-60.0,-40.0,-80.0,-70.0,-60.0,-70.0,-70.0,-40.0,-90.0,-40.0,-80.0,-40.0,-50.0,-50.0
262500,25,'',-50.0,-60.0,-50.0,-70.0,-50.0,-50.0,-80.0,-70.0,-70.0,-40.0,-70.0,-70.0,-40.0,-50.0,-70.0,-50.0,-40.0,-80.0,-80.0,-70.0,-70.0,-70.0,-90.0,-60.0,-60.0
275000,25,'',-50.0,-100.0,-90.0,-60.0,-60.0,-80.0,-50.0,-60.0,-50.0,-50.0,-50.0,-50.0,-60.0,-90.0,-50.0,-80.0,-40.0,-30.0,-80.0,-50.0,-50.0,-70.0,-50.0,-60.0,-60.0
287500,25,'',-60.0,-60.0,-30.0,-80.0,-90.0,-80.0,-80.0,-60.0,-70.0,-30.0,-70.0,-70.0,-50.0,-40.0,-60.0,-20.0,-60.0,-60.0,-70.0,-50.0,-80.0,-40.0,-40.0,-70.0,-80.0
300000,25,'',-70.0,-80.0,-90.0,-70.0,-50.0,-30.0,-70.0,-50.0,-80.0,-70.0,-60.0,-60.0,-50.0,-70.0,-50.0,-50.0,-40.0,-50.0,-60.0,-40.0,-80.0,-50.0,-50.0,-70.0,-60.0
312500,25,'',-80.0,-50.0,-60.0,-60.0,-70.0,-60.0,-50.0,-70.0,-70.0,-80.0,-40.0,-50.0,-70.0,-90.0,-70.0,-70.0,-40.0,-50.0,-40.0,-80.0,-60.0,-20.0,-60.0,-70.0,-90.0
325000,25,'',-50.0,-30.0,-80.0,-50.0,-60.0,-40.0,-50.0,-40.0,-60.0,-50.0,-50.0,-80.0,-50.0,-80.0,-50.0,-60.0,-80.0,-70.0,-50.0,-50.0,-50.0,-60.0,-60.0,-50.0,-70.0
337500,25,'',-60.0,-90.0,-40.0,-70.0,-50.0,-60.0,-20.0,-60.0,-70.0,-30.0,-60.0,-30.0,-40.0,-30.0,-70.0,-50.0,-40.0,-50.0,-70.0,-40.0,-60.0,-60.0,-20.0,-80.0,-30.0
350000,25,'',-60.0,-50.0,-20.0,-20.0,-50.0,-20.0,-70.0,40.0,-40.0,-70.0,-40.0,-40.0,-60.0,-60.0,-60.0,-50.0,-60.0,-70.0,-30.0,-30.0,-10.0,-60.0,-40.0,-10.0,-80.0
362500,25,'',-50.0,-20.0,-50.0,-50.0,-50.0,-40.0,-50.0,-60.0,-50.0,-40.0,-30.0,-20.0,-50.0,-50.0,-60.0,-30.0,-60.0,-40.0,-40.0,-50.0,-50.0,-50.0,-20.0,-30.0,-30.0
375000,25,'',-30.0,-10.0,-40.0,-50.0,-20.0,-70.0,-50.0,-40.0,-70.0,-40.0,-50.0,-50.0,-40.0,-30.0,-70.0,-50.0,-30.0,-20.0,78.0,-20.0,-30.0,-40.0,-40.0,-40.0,-40.0
387500,25,'',-50.0,-40.0,-60.0,-50.0,-30.0,-30.0,-50.0,-30.0,-40.0,-30.0,-10.0,-10.0,-70.0,-30.0,-40.0,-50.0,-70.0,-30.0,-30.0,-70.0,-80.0,-50.0,92.0,-30.0,-70.0
400000,25,'',-20.0,-30.0,-30.0,-30.0,-50.0,-50.0,-10.0,-20.0,-70.0,-70.0,-20.0,-10.0,-60.0,-20.0,-20.0,-20.0,-50.0,-30.0,-50.0,-40.0,-30.0,-10.0,-30.0,-20.0,-50.0
412500,25,'',-40.0,-40.0,-80.0,-40.0,-10.0,-50.0,-40.0,-10.0,-30.0,-20.0,-40.0,-50.0,-30.0,-50.0,-40.0,-50.0,-30.0,-40.0,-50.0,-30.0,-70.0,-30.0,-30.0,-20.0,-50.0
425000,25,'',-40.0,-30.0,-50.0,-40.0,-90.0,-60.0,-50.0,-40.0,98.0,-10.0,-50.0,-20.0,-40.0,-30.0,16.0,-30.0,-20.0,-20.0,-40.0,-40.0,18.0,-10.0,-40.0,-30.0,-20.0
437500,25,'',-10.0,-50.0,-30.0,-40.0,-10.0,-40.0,-50.0,-50.0,-40.0,-20.0,-40.0,-10.0,-80.0,-10.0,-40.0,-60.0,-30.0,-20.0,-30.0,-20.0,-50.0,-20.0,-30.0,-70.0,-30.0
450000,25,'',-20.0,-20.0,98.0,-10.0,-40.0,-50.0,100.0,-50.0,-20.0,-10.0,-10.0,-30.0,-20.0,-10.0,-40.0,-10.0,-20.0,-40.0,-20.0,-10.0,-10.0,-40.0,-40.0,-50.0,-50.0
462500,25,'',-10.0,-20.0,-50.0,-40.0,-60.0,94.0,-40.0,-10.0,-30.0,-30.0,96.0,44.0,-20.0,-70.0,-40.0,-60.0,68.0,-50.0,-10.0,-20.0,-20.0,44.0,-30.0,-20.0,-10.0
475000,25,'',40.0,-20.0,100.0,-30.0,-50.0,-40.0,-50.0,-20.0,-20.0,-10.0,-30.0,-40.0,-30.0,-20.0,48.0,-10.0,-10.0,-20.0,-10.0,-20.0,-30.0,-20.0,-30.0,-40.0,96.0
487500,25,'',44.0,-30.0,8.0,-50.0,-30.0,-20.0,40.0,-30.0,-20.0,-30.0,-10.0,-20.0,76.0,-10.0,-30.0,-10.0,-40.0,-10.0,-40.0,100.0,-20.0,-20.0,-10.0,16.0,-20.0
500000,25,'',-30.0,-10.0,-30.0,-60.0,-40.0,100.0,-40.0,60.0,58.0,-20.0,-30.0,-50.0,-50.0,-20.0,-20.0,100.0,-10.0,-20.0,-10.0,-10.0,-30.0,-20.0,-20.0,36.0,-10.0
512500,25,'',86.0,-40.0,-20.0,36.0,76.0,-20.0,12.0,-30.0,-10.0,-20.0,86.0,-20.0,-20.0,-20.0,-40.0,-20.0,-20.0,32.0,-40.0,-50.0,-40.0,-20.0,-30.0,-50.0,-30.0
525000,25,'',-10.0,-20.0,-20.0,-20.0,-30.0,-30.0,-20.0,-30.0,-20.0,-50.0,-40.0,-30.0,-10.0,-10.0,32.0,-60.0,98.0,-50.0,-20.0,-10.0,98.0,-20.0,-40.0,-40.0,52.0
537500,25,'',-40.0,44.0,-40.0,-10.0,36.0,-20.0,50.0,-20.0,-10.0,-30.0,-10.0,68.0,-30.0,-20.0,-10.0,-10.0,-20.0,-40.0,-40.0,-10.0,40.0,-20.0,-20.0,-10.0,16.0
550000,25,'',-20.0,-30.0,54.0,40.0,-20.0,78.0,70.0,52.0,-50.0,8.0,-10.0,-40.0,12.0,-30.0,-30.0,-40.0,-30.0,-10.0,-50.0,-10.0,18.0,-20.0,-20.0,100.0,-30.0
562500,25,'',-10.0,94.0,-20.0,-10.0,-20.0,-20.0,-60.0,-20.0,-10.0,54.0,-30.0,-20.0,42.0,-10.0,-10.0,-30.0,-10.0,-10.0,-10.0,-30.0,-10.0,78.0,-30.0,-30.0,-40.0
575000,25,'',-50.0,-10.0,-10.0,-60.0,82.0,50.0,-30.0,42.0,-40.0,-30.0,-10.0,96.0,-50.0,-40.0,-10.0,-10.0,-20.0,-30.0,-10.0,-20.0,-20.0,-50.0,-20.0,-10.0,30.0
587500,25,'',58.0,-20.0,-10.0,-70.0,-30.0,-30.0,-20.0,-20.0,-20.0,-20.0,-10.0,92.0,-40.0,-20.0,12.0,-10.0,-40.0,-40.0,-20.0,-40.0,-20.0,68.0,-30.0,-20.0,-40.0
600000,25,'',-60.0,-20.0,-70.0,-30.0,-30.0,-20.0,-30.0,-10.0,-30.0,-20.0,-30.0,-20.0,-40.0,-10.0,-20.0,-30.0,-30.0,-20.0,-50.0,-30.0,-10.0,-10.0,70.0,-10.0,-30.0
612500,25,'',-50.0,58.0,-40.0,18.0,18.0,-30.0,-20.0,-20.0,94.0,-20.0,92.0,-40.0,-10.0,-40.0,-40.0,90.0,-50.0,-30.0,-10.0,-10.0,40.0,4.0,52.0,-20.0,-40.0
625000,25,'',80.0,-30.0,-20.0,-10.0,-30.0,-50.0,72.0,-20.0,52.0,-20.0,-30.0,-30.0,80.0,-30.0,-10.0,42.0,-20.0,-40.0,96.0,100.0,-30.0,-30.0,-30.0,-10.0,-10.0
637500,25,'',-50.0,-40.0,-30.0,-20.0,-20.0,4.0,56.0,-10.0,46.0,-10.0,100.0,58.0,-40.0,-20.0,-20.0,-40.0,-10.0,-10.0,2.0,84.0,-10.0,-40.0,-10.0,-40.0,-20.0
650000,25,'',-30.0,-30.0,100.0,24.0,-30.0,-20.0,-30.0,-10.0,-10.0,-10.0,-20.0,-40.0,6.0,-40.0,-20.0,-40.0,-30.0,-30.0,-30.0,-10.0,-30.0,-20.0,76.0,-20.0,-30.0
662500,25,'',96.0,-10.0,82.0,82.0,-10.0,-30.0,-10.0,60.0,-10.0,70.0,-30.0,-20.0,-10.0,-10.0,-10.0,-10.0,84.0,-30.0,-30.0,-10.0,80.0,-50.0,96.0,2.0,-20.0
675000,25,'',-20.0,6.0,-10.0,50.0,52.0,-20.0,50.0,-40.0,96.0,-20.0,100.0,98.0,-10.0,52.0,-30.0,-30.0,72.0,96.0,-20.0,-10.0,68.0,-20.0,-30.0,-80.0,68.0
687500,25,'',-20.0,-20.0,-10.0,58.0,-20.0,-10.0,92.0,-10.0,-30.0,-20.0,-30.0,-10.0,-20.0,-50.0,-20.0,-10.0,-20.0,-10.0,-20.0,-10.0,-10.0,-10.0,54.0,-30.0,-30.0
700000,25,'',66.0,-20.0,0.0,-40.0,-10.0,40.0,-10.0,-20.0,-10.0,-30.0,48.0,100.0,-10.0,74.0,92.0,-20.0,-20.0,-10.0,-20.0,-20.0,-20.0,34.0,-40.0,70.0,-10.0
712500,25,'',40.0,-20.0,90.0,-10.0,-20.0,-40.0,86.0,6.0,68.0,-20.0,-10.0,48.0,-20.0,44.0,-10.0,-20.0,-10.0,88.0,38.0,-30.0,14.0,-10.0,-20.0,-40.0,-10.0
725000,25,'',-30.0,-10.0,92.0,-20.0,-20.0,-40.0,-10.0,-10.0,-10.0,-20.0,-40.0,-20.0,40.0,-30.0,-60.0,88.0,-20.0,-10.0,6.0,6.0,26.0,-20.0,-20.0,88.0,-40.0
737500,25,'',-30.0,-40.0,42.0,82.0,-30.0,-20.0,80.0,58.0,-30.0,-10.0,-20.0,-40.0,-10.0,-10.0,-10.0,-20.0,-10.0,-20.0,-20.0,-10.0,94.0,70.0,-10.0,90.0,-30.0
750000,25,'',52.0,-10.0,44.0,-10.0,-10.0,88.0,-10.0,-10.0,30.0,50.0,-10.0,-10.0,-20.0,-40.0,82.0,98.0,76.0,92.0,-10.0,-10.0,-10.0,-30.0,-20.0,-20.0,-20.0
762500,25,'',36.0,-10.0,56.0,-30.0,-30.0,-50.0,82.0,-30.0,-20.0,-10.0,54.0,-10.0,-20.0,84.0,88.0,-20.0,-10.0,-30.0,-40.0,-30.0,36.0,40.0,82.0,42.0,-20.0
775000,25,'',-20.0,-10.0,54.0,8.0,82.0,44.0,10.0,54.0,92.0,-10.0,46.0,44.0,18.0,52.0,-10.0,-20.0,90.0,24.0,86.0,68.0,-30.0,70.0,-30.0,96.0,42.0
787500,25,'',-10.0,80.0,-20.0,-30.0,-10.0,-10.0,98.0,48.0,52.0,94.0,88.0,-10.0,-30.0,-20.0,54.0,-10.0,96.0,94.0,94.0,-40.0,-10.0,64.0,46.0,-40.0,56.0
800000,25,'',40.0,30.0,-40.0,98.0,-10.0,-30.0,-20.0,92.0,-20.0,-10.0,-40.0,-30.0,52.0,-30.0,96.0,86.0,-50.0,-40.0,74.0,-30.0,-50.0,-20.0,-20.0,76.0,-40.0
812500,25,'',-10.0,-10.0,-10.0,44.0,-10.0,-20.0,70.0,4.0,24.0,68.0,-10.0,40.0,86.0,-10.0,98.0,100.0,78.0,22.0,94.0,-20.0,-30.0,10.0,-10.0,-20.0,50.0
825000,25,'',94.0,-10.0,-20.0,82.0,-20.0,-20.0,64.0,92.0,-20.0,92.0,46.0,-10.0,-20.0,-30.0,-10.0,64.0,-30.0,72.0,78.0,94.0,90.0,94.0,-10.0,94.0,-30.0
837500,25,'',-20.0,40.0,88.0,68.0,6.0,86.0,-40.0,32.0,40.0,18.0,22.0,-40.0,-10.0,42.0,88.0,50.0,76.0,-10.0,76.0,24.0,86.0,86.0,80.0,-10.0,-20.0
850000,25,'',-30.0,92.0,82.0,-40.0,-20.0,26.0,-40.0,100.0,6.0,78.0,76.0,-10.0,-10.0,-20.0,-20.0,54.0,60.0,-10.0,-20.0,20.0,78.0,-10.0,86.0,-10.0,84.0
862500,25,'',86.0,52.0,90.0,86.0,56.0,72.0,26.0,86.0,48.0,98.0,-20.0,-10.0,-20.0,-20.0,-40.0,44.0,98.0,76.0,62.0,96.0,-10.0,76.0,60.0,86.0,86.0
875000,25,'',-10.0,42.0,92.0,86.0,-10.0,100.0,94.0,-20.0,-20.0,88.0,100.0,-20.0,52.0,76.0,94.0,88.0,-20.0,-10.0,-30.0,88.0,86.0,30.0,-10.0,-10.0,24.0
