1,25,'',-70.0,-80.0,-30.0,-80.0,-80.0,-70.0,-70.0,-30.0,-30.0,-80.0,-30.0,-70.0,-70.0,-70.0,-30.0,-70.0,-70.0,-30.0,-70.0,-70.0,-30.0,-80.0,-70.0,-30.0,-30.0
2,25,'',-80.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-80.0,-80.0,-70.0,-80.0,-30.0,-80.0,-80.0,-80.0,-80.0,-70.0,-80.0,-70.0,-70.0,-70.0,-70.0,-80.0
3,25,'',-70.0,-70.0,-70.0,-70.0,-60.0,-70.0,-60.0,-60.0,-60.0,-70.0,-70.0,-60.0,-70.0,-60.0,-70.0,-70.0,-20.0,-20.0,-70.0,-60.0,-70.0,-70.0,-60.0,-70.0,-20.0
4,25,'',-70.0,-70.0,-20.0,-70.0,-70.0,-20.0,-20.0,-70.0,-60.0,-20.0,-60.0,-70.0,-20.0,-60.0,-60.0,-20.0,-20.0,-20.0,-60.0,-70.0,-20.0,-70.0,-60.0,-70.0,-70.0
5,25,'',-60.0,-60.0,-60.0,-60.0,-70.0,-70.0,-60.0,-70.0,-70.0,-20.0,-20.0,-70.0,-70.0,-20.0,-70.0,-20.0,-70.0,-20.0,-70.0,-60.0,-60.0,-70.0,-70.0,-20.0,-60.0
6,25,'',-80.0,-90.0,-80.0,-22.0,-80.0,-70.0,-22.0,-22.0,-22.0,-22.0,-70.0,-70.0,-80.0,-22.0,-80.0,-80.0,-70.0,-22.0,-22.0,-90.0,-80.0,-80.0,-80.0,-80.0,-80.0
7,25,'',-60.0,-60.0,-50.0,-10.0,-10.0,-50.0,-60.0,-50.0,-10.0,-60.0,-10.0,-80.0,-60.0,-50.0,-10.0,-50.0,-50.0,-60.0,-80.0,-10.0,-50.0,-60.0,-10.0,-80.0,-10.0
8,25,'',-50.0,-80.0,-80.0,-50.0,-10.0,-80.0,-50.0,-70.0,-50.0,-10.0,-70.0,-10.0,-80.0,-70.0,-50.0,-10.0,-70.0,-10.0,-70.0,-10.0,-50.0,-70.0,-10.0,-50.0,-70.0
9,25,'',-80.0,-80.0,-70.0,-80.0,-70.0,-80.0,-30.0,-70.0,-70.0,-80.0,-80.0,-70.0,-70.0,-70.0,-70.0,-70.0,-80.0,-70.0,-80.0,-70.0,-70.0,-70.0,-70.0,-70.0,-80.0
10,25,'',-60.0,-60.0,-80.0,-60.0,-80.0,-60.0,-60.0,-20.0,-20.0,-60.0,-60.0,-80.0,-20.0,-20.0,-60.0,-20.0,-80.0,-20.0,-80.0,-60.0,-20.0,-20.0,-60.0,-80.0,-80.0
11,25,'',-70.0,-80.0,-70.0,-80.0,-70.0,-30.0,-70.0,-30.0,-70.0,-70.0,-70.0,-80.0,-80.0,-80.0,-30.0,-70.0,-70.0,-80.0,-70.0,-70.0,-80.0,-80.0,-70.0,-70.0,-70.0
12,25,'',-80.0,-70.0,-80.0,-10.0,-80.0,-10.0,-60.0,-10.0,-10.0,-80.0,-60.0,-60.0,-70.0,-70.0,-70.0,-70.0,-80.0,-70.0,-70.0,-10.0,-60.0,-80.0,-70.0,-80.0,-70.0
13,25,'',-70.0,-80.0,-70.0,-80.0,-70.0,-30.0,-30.0,-80.0,-30.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-30.0,-30.0,-70.0,-80.0,-80.0,-80.0,-80.0,-80.0,-70.0
14,25,'',-70.0,-70.0,-20.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-20.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-20.0,-70.0,-70.0,-70.0
15,25,'',-80.0,-30.0,-80.0,-30.0,-70.0,-70.0,-30.0,-70.0,-70.0,-30.0,-70.0,-80.0,-80.0,-70.0,-70.0,-70.0,-80.0,-30.0,-70.0,-70.0,-30.0,-80.0,-30.0,-30.0,-70.0
16,25,'',-70.0,-80.0,-80.0,-80.0,-70.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.0,-70.0,-80.0,-70.0,-70.0,-80.0,-20.0,-70.0,-70.0,-70.0,-20.0,-70.0,-20.0,-70.0,-20.0
17,25,'',-70.0,-70.0,50.0,16.0,50.0,-70.0,-70.0,16.0,-70.0,50.0,16.0,-70.0,-70.0,50.0,-70.0,-70.0,50.0,16.0,16.0,16.0,16.0,-70.0,-70.0,-70.0,16.0
18,25,'',-70.0,-60.0,-60.0,-60.0,-20.0,-60.0,-70.0,-60.0,-60.0,-60.0,-60.0,-20.0,-20.0,-20.0,-20.0,-60.0,-20.0,-70.0,-20.0,-70.0,-60.0,-60.0,-70.0,-70.0,-60.0
19,25,'',-60.0,-20.0,-60.0,-20.0,-60.0,-20.0,-20.0,-60.0,-70.0,-70.0,-60.0,-60.0,-20.0,-70.0,-70.0,-20.0,-70.0,-70.0,-60.0,-20.0,-60.0,-70.0,-70.0,-60.0,-20.0
20,25,'',-60.0,-60.0,-60.0,-70.0,-60.0,-20.0,-60.0,-20.0,-20.0,-60.0,-20.0,-60.0,-70.0,-70.0,-70.0,-60.0,-70.0,-60.0,-60.0,-70.0,-60.0,-60.0,-70.0,-60.0,-60.0
21,25,'',-60.0,-50.0,-60.0,-20.0,-50.0,-50.0,-20.0,-20.0,-50.0,-20.0,-50.0,-50.0,-50.0,-50.0,-50.0,-20.0,-50.0,-60.0,-60.0,-50.0,-20.0,-50.0,-50.0,-60.0,-50.0
22,25,'',-70.0,-70.0,-20.0,-20.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-20.0,-70.0,-70.0,-70.0,-70.0,-20.0,-70.0,-20.0,-70.0,-70.0
23,25,'',-70.0,-50.0,-70.0,-70.0,-80.0,-20.0,-80.0,-20.0,-70.0,-70.0,-20.0,-20.0,-80.0,-20.0,-70.0,-70.0,-20.0,-50.0,-80.0,-50.0,-20.0,-70.0,-70.0,-70.0,-80.0
24,25,'',-22.0,30.0,-60.0,30.0,-22.0,-22.0,-60.0,30.0,-22.0,-60.0,30.0,-22.0,-22.0,-22.0,-60.0,-22.0,-60.0,-22.0,-22.0,-22.0,-22.0,30.0,-22.0,-60.0,-60.0
25,25,'',20,-70.0,20,-70.0,-70.0,-80.0,-80.0,-70.0,20,-80.0,-70.0,20,-70.0,-80.0,-70.0,-70.0,-70.0,20,-80.0,-70.0,-80.0,-70.0,-70.0,-70.0,-70.0
26,25,'',0.0,-70.0,-70.0,-12.0,0.0,-12.0,-12.0,-70.0,-12.0,-80.0,-80.0,-12.0,0.0,-70.0,-80.0,0.0,0.0,-80.0,-70.0,-12.0,-12.0,-12.0,-12.0,-80.0,0.0
27,25,'',-80.0,50.0,16.0,16.0,-80.0,16.0,50.0,50.0,-70.0,16.0,16.0,16.0,-70.0,-70.0,50.0,-80.0,50.0,-80.0,-70.0,16.0,-80.0,-70.0,-80.0,-70.0,16.0
28,25,'',-70.0,-80.0,-70.0,-80.0,-80.0,-70.0,50.0,-70.0,16.0,-80.0,-70.0,-70.0,-80.0,16.0,50.0,-80.0,-70.0,-80.0,16.0,-80.0,50.0,-70.0,50.0,16.0,16.0
29,25,'',-12.0,-80.0,-12.0,-12.0,0.0,0.0,-12.0,-70.0,-80.0,-70.0,-12.0,-12.0,-70.0,-80.0,-12.0,-12.0,-70.0,-80.0,-80.0,-70.0,-80.0,-12.0,-70.0,-12.0,0.0
30,25,'',-70.0,-80.0,-80.0,-70.0,-70.0,0.0,0.0,0.0,0.0,-12.0,-80.0,-70.0,-80.0,-80.0,-12.0,-70.0,-12.0,-12.0,-70.0,-80.0,-70.0,0.0,0.0,-12.0,-80.0
31,25,'',-12.0,-80.0,-12.0,-30.0,-30.0,-80.0,-70.0,-70.0,-70.0,-70.0,-80.0,-80.0,-30.0,-30.0,-30.0,-70.0,-12.0,-30.0,-12.0,-80.0,-30.0,-80.0,-80.0,-30.0,-70.0
32,25,'',-40.0,-40.0,-40.0,-50.0,-50.0,-80.0,-40.0,-50.0,-50.0,-40.0,-50.0,-80.0,-50.0,-50.0,-40.0,-40.0,-50.0,16.0,-50.0,-50.0,-40.0,16.0,-80.0,-80.0,16.0
33,25,'',-30.0,-30.0,-12.0,-30.0,-12.0,-12.0,-80.0,-80.0,-80.0,-30.0,-12.0,-30.0,-80.0,-30.0,-30.0,-12.0,-12.0,-12.0,-12.0,-70.0,-80.0,-80.0,-80.0,-12.0,-12.0
34,25,'',-70.0,-70.0,-70.0,0.0,-70.0,0.0,-70.0,0.0,-70.0,-80.0,-70.0,0.0,-70.0,0.0,-80.0,-70.0,-70.0,0.0,-70.0,0.0,-80.0,-70.0,0.0,0.0,-70.0
35,25,'',-70.0,-30.0,-30.0,-12.0,-30.0,-70.0,-30.0,-80.0,-30.0,-12.0,-80.0,-80.0,-80.0,-12.0,-70.0,-80.0,-12.0,-70.0,-12.0,-30.0,-12.0,-70.0,-70.0,-80.0,-30.0
36,25,'',-30.0,-70.0,-70.0,-80.0,-80.0,-12.0,-30.0,-80.0,-80.0,-80.0,-80.0,-70.0,-30.0,-70.0,-80.0,-80.0,-80.0,-80.0,-12.0,-70.0,-12.0,-80.0,-12.0,-80.0,-80.0
37,25,'',-80.0,-80.0,-50.0,-80.0,-60.0,-50.0,-80.0,-80.0,-10.0,-10.0,-50.0,-60.0,-80.0,-80.0,-50.0,-60.0,-10.0,-60.0,-80.0,-80.0,-60.0,-60.0,-60.0,-80.0,-80.0
38,25,'',-10.0,-50.0,-50.0,-50.0,-60.0,-10.0,-50.0,-80.0,-50.0,-50.0,-80.0,-50.0,-60.0,-80.0,-80.0,-10.0,-80.0,-50.0,-50.0,-50.0,-50.0,-80.0,-60.0,-80.0,-60.0
39,25,'',-80.0,-70.0,-80.0,14.0,14.0,50.0,-70.0,50.0,-70.0,50.0,14.0,-80.0,-70.0,-80.0,-80.0,14.0,-70.0,14.0,50.0,50.0,-70.0,-70.0,50.0,-80.0,-70.0
40,25,'',-60.0,-80.0,-60.0,-60.0,-60.0,-10.0,-60.0,-60.0,-60.0,-80.0,-10.0,-60.0,-60.0,-10.0,-60.0,-60.0,-80.0,-80.0,-60.0,-60.0,-60.0,-60.0,-60.0,-10.0,-80.0
