3.829285898290895,87.55003982910277
22.053720473158595,88.93968822339261
46.98983664371959,88.93968822339261
78.20566747548104,90.98628484395722
86.3726685023779,91.43297711225776
86.58050478354913,91.43297711225776
87.46918895587706,91.43297711225776
86.7696278115392,91.43297711225776
86.2298695789782,91.51356122494231
87.56993777991174,91.51356122494231
86.99761986183967,91.51356122494231
87.71103410159563,91.51356122494231
87.74045004657106,91.51356122494231
87.52910189464421,91.51356122494231
85.62777220076904,91.51356122494231
86.97643751665147,91.51356122494231
87.86909926289954,91.51356122494231
87.67826951251318,92.0662848439572
87.14349506311282,92.0662848439572
87.98822034436287,92.0662848439572
86.64304196276667,92.0662848439572
87.75295267685162,92.0662848439572
87.32587260432163,92.0662848439572
87.27010119603295,92.0662848439572
88.15828499812278,92.0662848439572
88.25556996052885,92.0662848439572
88.31100050187769,92.0662848439572
86.46617020628935,92.0662848439572
87.76675269358677,92.0662848439572
88.342126863825,92.0662848439572
87.7675872326722,92.0662848439572
88.105963480231,92.0662848439572
87.03574917484238,92.0662848439572
88.77908266697872,92.21354799471558
88.73078074422656,92.21354799471558
87.95164773107089,92.21354799471558
86.9133332830565,92.21354799471558
88.16379318062086,92.21354799471558
88.07167130388193,92.21354799471558
87.66651140509327,92.21354799471558
87.7713160290866,92.21354799471558
87.86222097983438,92.21354799471558
88.35082693971505,92.21354799471558
87.86179393143647,92.21354799471558
88.66280970488113,92.21354799471558
87.59799230314657,92.21354799471558
88.28222707767482,92.21354799471558
87.36863940220036,92.21354799471558
88.80803547125963,92.21354799471558
88.54714745149329,92.21354799471558
86.56023857714833,92.21354799471558
88.80513017370372,92.21354799471558
88.76065891790742,92.21354799471558
87.36359002896558,92.21354799471558
88.17401619407981,92.21354799471558
88.34592565936632,92.21354799471558
88.18093812134396,92.21354799471558
88.91486017725583,92.21354799471558
87.30927608859682,92.21354799471558
87.55209523259049,92.21354799471558
87.78611853197444,92.21354799471558
88.81139823422198,92.21354799471558
89.02743766118051,92.21354799471558
87.01727789929626,92.21354799471558
87.63490214652464,92.21354799471558
86.77738481241273,92.21354799471558
87.1096953134061,92.21354799471558
84.13123121329116,92.21354799471558
85.72720644985934,93.50355803717007
87.71306840596645,93.50355803717007
86.6453687812361,93.50355803717007
88.21486259020875,93.50355803717007
88.66945736828063,93.50355803717007
86.98441442033278,93.50355803717007
85.72046305535457,93.50355803717007
87.36856554502702,93.50355803717007
87.23154019706995,93.50355803717007
86.14735568288799,93.50355803717007
88.1637458013772,93.50355803717007
87.55100992720644,93.50355803717007
84.89754116649783,93.50355803717007
87.2474744585812,93.50355803717007
88.99143421121225,93.50355803717007
87.36265989867759,93.50355803717007
87.14924711397353,93.50355803717007
86.40329479276583,93.50355803717007
88.60194668865432,93.50355803717007
88.38527744645423,93.50355803717007
87.64851660098755,93.50355803717007
88.81369180666763,93.50355803717007
88.67694305557927,93.50355803717007
88.38391049940427,93.50355803717007
87.25018707398965,93.50355803717007
87.28414018859759,93.50355803717007
89.07064988162793,93.50355803717007
86.20123650604917,93.50355803717007
88.7611685682827,93.50355803717007
88.3399044758622,93.50355803717007
87.08915958402486,93.50355803717007
86.63818481358385,93.50355803717007
