generation,fitness,p_health,e_health,time
0,7.553275,0.0,100.0,262.75
0,9.456325000000001,0.0,77.5,299.75
0,2.10805,0.0,100.0,141.5
0,1.8259250000000002,0.0,100.0,133.75
0,18.227125,0.0,100.0,419.75
0,5.803825,0.0,100.0,229.75
0,5.646675000000001,0.0,90.0,223.75
0,1.8526500000000004,0.0,100.0,133.5
0,5.627875,0.0,100.0,229.25
0,2.97685,0.0,100.0,170.5
0,2.4936500000000006,0.0,85.0,155.5
0,22.2204,0.0,82.5,471.0
0,2.8706250000000004,0.0,100.0,168.75
0,2.6770500000000004,0.0,100.0,161.0
0,2.8706250000000004,0.0,100.0,168.75
0,2.83625,0.0,100.0,167.5
0,3.31325,0.0,100.0,176.5
0,2.257425,0.0,100.0,147.75
0,7.36165,0.0,100.0,257.5
0,2.97685,0.0,100.0,170.5
0,3.11065,0.0,100.0,175.5
0,3.823075,0.0,100.0,194.75
0,1.498675,0.0,100.0,120.25
0,3.18125,0.0,100.0,177.5
0,5.22445,0.0,100.0,222.0
0,3.10085,0.0,100.0,172.5
0,2.4737,0.0,100.0,151.0
0,10.956100000000001,0.0,100.0,331.0
0,17.969325,0.0,100.0,423.25
0,2.42405,0.0,67.5,150.0
0,2.15505,0.0,87.5,143.0
0,1.31345,0.0,92.5,112.5
0,1.7039750000000002,0.0,90.0,128.25
0,2.10805,0.0,100.0,141.5
0,8.357575,0.0,100.0,278.75
0,7.3797,0.0,100.0,262.5
0,2.31245,0.0,100.0,148.5
0,9.606225,0.0,85.0,300.75
0,2.15505,0.0,92.5,143.0
0,27.333675000000007,0.0,100.0,521.25
0,2.3150500000000003,0.0,100.0,145.5
0,2.2969250000000003,0.0,90.0,149.25
0,3.74485,0.0,100.0,193.5
0,2.15505,0.0,82.5,143.0
0,20.604225000000003,0.0,80.0,449.75
0,5.179325,0.0,100.0,221.75
0,2.2062250000000003,0.0,100.0,146.75
0,1.958675,0.0,100.0,135.25
0,3.287475,0.0,100.0,179.25
0,1.9339,0.0,100.0,133.5
0,24.500125,0.0,92.5,487.25
0,4.697675,0.0,100.0,206.75
0,3.9339249999999995,0.0,85.0,189.25
0,1.294275,0.0,100.0,113.25
0,1.958675,0.0,100.0,135.25
0,2.5168500000000003,0.0,100.0,155.5
0,6.1945749999999995,0.0,100.0,237.75
0,2.26805,0.0,100.0,150.5
0,1.797425,0.0,100.0,132.75
0,2.60785,0.0,97.5,155.5
0,2.827475,0.0,100.0,164.25
0,3.3890000000000007,0.0,65.0,179.0
0,2.827475,0.0,100.0,164.25
0,3.550275,0.0,100.0,183.75
0,5.154975,0.0,100.0,220.75
0,3.616475,0.0,100.0,176.75
0,3.5965000000000003,0.0,100.0,186.0
0,1.958675,0.0,100.0,135.25
0,2.4800250000000004,0.0,80.0,156.75
0,3.1321,0.0,97.5,174.5
0,2.0569,0.0,92.5,141.5
0,2.53095,0.0,100.0,157.0
0,10.0745,0.0,100.0,317.0
0,2.827475,0.0,100.0,164.25
0,1.31345,0.0,87.5,112.5
0,2.7703,0.0,97.5,166.0
0,2.827475,0.0,100.0,164.25
0,1.918125,0.0,92.5,133.75
0,3.3378249999999996,0.0,100.0,181.25
0,17.103,0.0,100.0,412.0
0,3.7613750000000006,0.0,95.0,180.75
0,1.9338750000000005,0.0,87.5,137.75
0,2.97685,0.0,100.0,170.5
0,4.609,0.0,97.5,202.0
0,3.2180500000000003,0.0,67.5,172.5
0,1.6308250000000002,0.0,87.5,125.75
0,1.8266250000000004,0.0,85.0,129.75
0,5.842250000000002,0.0,100.0,231.5
0,2.3457,0.0,100.0,151.5
0,2.600825,0.0,100.0,159.75
0,1.5995750000000002,0.0,90.0,121.25
0,2.494325,0.0,100.0,154.75
0,1.99385,0.0,100.0,139.5
0,2.5954500000000005,0.0,100.0,159.5
0,3.0431250000000003,0.0,85.0,174.25
0,0.996775,0.0,100.0,99.25
0,1.52225,0.0,90.0,120.5
0,2.827475,0.0,100.0,164.25
0,4.864825000000001,0.0,100.0,214.25
0,2.26745,0.0,100.0,145.5
1,0.7395999999999999,0.0,25.0,43.0
1,9.639300000000002,0.0,82.5,305.5
1,0.9506249999999999,0.0,25.0,48.75
1,0.616225,0.0,25.0,39.25
1,0.41602500000000003,0.0,25.0,32.25
1,0.5929,0.0,25.0,38.5
1,0.7224999999999999,0.0,25.0,42.5
1,7.666849999999998,0.0,100.0,268.0
1,0.8930250000000001,0.0,25.0,47.25
1,0.6400000000000001,0.0,25.0,40.0
1,0.765625,0.0,20.0,43.75
1,25.55995,0.0,80.0,501.5
1,0.43560000000000004,0.0,25.0,33.0
1,0.21622500000000003,0.0,25.0,23.25
1,0.286225,0.0,25.0,26.75
1,0.6400000000000001,0.0,25.0,40.0
1,0.9506249999999999,0.0,25.0,48.75
1,0.4096,0.0,22.5,32.0
1,7.7449,0.0,100.0,268.0
1,0.354025,0.0,22.5,29.75
1,0.7832250000000001,0.0,20.0,44.25
1,5.374275,0.0,100.0,222.75
1,0.6400000000000001,0.0,25.0,40.0
1,0.9506249999999999,0.0,25.0,48.75
1,0.7395999999999999,0.0,25.0,43.0
1,3.0723000000000003,0.0,100.0,172.5
1,0.43560000000000004,0.0,25.0,33.0
1,0.43560000000000004,0.0,25.0,33.0
1,19.850700000000003,0.0,100.0,445.5
1,18.649075000000003,0.0,32.5,431.75
1,3.630675,0.0,97.5,187.25
1,0.286225,0.0,25.0,26.75
1,0.5625,0.0,25.0,37.5
1,0.6400000000000001,0.0,22.5,40.0
1,0.990025,0.0,25.0,49.75
1,0.7310249999999999,0.0,25.0,42.75
1,0.43560000000000004,0.0,25.0,33.0
1,0.9216,0.0,20.0,48.0
1,0.6006250000000001,0.0,20.0,38.75
1,27.277075000000004,0.0,100.0,520.75
1,0.6400000000000001,0.0,25.0,40.0
1,0.9120250000000001,0.0,25.0,47.75
1,7.0687750000000005,0.0,80.0,259.75
1,0.8556250000000001,0.0,22.5,46.25
