generation,fitness,p_health,e_health,time
1,-5.805134968916488,0,100.0,332
1,-5.771441123130016,0,100.0,321
1,39.08379793739257,0,50.0,371
1,3.197881624622937,0,90.0,331
1,-5.407171771460119,0,100.0,223
1,12.231679004206228,0,80.0,320
1,2.4589700008100968,0,90.0,693
1,-5.420534999272286,0,100.0,226
1,48.26020708782077,0,40.0,311
1,87.52353644806848,30,0.0,239
1,48.26342770252081,0,40.0,310
1,-5.872117789475416,0,100.0,355
1,-5.43372200355424,0,100.0,229
1,-5.765191102784844,0,100.0,319
1,21.02873816020954,0,70.0,392
1,-5.783825182329737,0,100.0,325
1,-5.303304908059076,0,100.0,201
1,-6.428105272684596,0,100.0,619
1,-5.793013608384144,0,100.0,328
1,3.662461920298682,0,90.0,208
1,86.55014399275046,16,0.0,156
1,-5.780743515792329,0,100.0,324
1,12.228558876869984,0,80.0,321
1,21.918595635015535,0,70.0,161
1,13.065526066869309,0,80.0,139
1,3.188859007023299,0,90.0,334
1,-5.484796933490655,0,100.0,241
1,-5.135798437050262,0,100.0,170
1,21.168117522716482,0,70.0,341
1,2.828299402589085,0,90.0,479
1,-6.091309882077698,0,100.0,442
1,13.009567413221264,0,80.0,147
1,-5.811140992976701,0,100.0,334
1,-5.147494476813453,0,100.0,172
1,3.2161748176702627,0,90.0,325
1,-5.783825182329737,0,100.0,325
1,-5.765191102784844,0,100.0,319
1,86.43521402607648,16,0.0,175
1,2.695551197578019,0,90.0,547
1,-4.9344739331306915,0,100.0,139
1,48.785064242391016,0,40.0,184
1,-5.293304824724492,0,100.0,199
1,40.09472522156157,0,50.0,135
1,66.2731522524128,0,20.0,307
1,48.282972298593776,0,40.0,304
1,-5.883322388488279,0,100.0,359
1,-5.783825182329737,0,100.0,325
1,-6.652863029353347,0,100.0,775
1,21.194865031083513,0,70.0,332
1,-5.869296913133774,0,100.0,354
1,12.171054382389793,0,80.0,340
1,-5.796057750765372,0,100.0,329
1,-5.883322388488279,0,100.0,359
1,12.592828228539881,0,80.0,223
1,2.4042194860386887,0,90.0,732
1,12.10559716573515,0,80.0,363
1,39.20394224923463,0,50.0,329
1,-5.393627546352362,0,100.0,220
1,-6.580639137284949,0,100.0,721
1,48.15645558296864,0,40.0,345
1,3.237948617219823,0,90.0,318
1,12.028738160209539,0,80.0,392
1,-5.749392985908253,0,100.0,314
1,3.2348088972151556,0,90.0,319
1,-5.220355825078324,0,100.0,185
1,-5.484796933490655,0,100.0,241
1,2.5107950686746827,0,90.0,658
1,12.231679004206228,0,80.0,320
1,-5.783825182329737,0,100.0,325
1,30.292889735251123,0,60.0,301
1,-5.811140992976701,0,100.0,334
1,-5.808142489980444,0,100.0,333
1,-5.793013608384144,0,100.0,328
1,74.6973810242551,0,10.0,546
1,-5.327876168789581,0,100.0,206
1,86.91106227384331,24,0.0,242
1,-5.805134968916488,0,100.0,332
1,11.697381024255094,0,80.0,546
1,-5.932245187448011,0,100.0,377
1,-5.771441123130016,0,100.0,321
1,-5.945420608606575,0,100.0,382
1,-5.402677381872279,0,100.0,222
1,-5.805134968916488,0,100.0,332
1,-5.768320995793772,0,100.0,320
1,12.194865031083513,0,80.0,332
1,21.194865031083513,0,70.0,332
1,21.38322890233343,0,70.0,275
1,75.54041448585585,0,10.0,235
1,39.216174817670264,0,50.0,325
1,3.74772657195337,0,90.0,191
1,-5.424950017481403,0,100.0,227
1,-5.814130531825066,0,100.0,335
1,39.22544845445559,0,50.0,322
1,11.408326267991342,0,80.0,729
1,-5.8944028342648505,0,100.0,363
1,39.24425778641309,0,50.0,316
1,-5.814130531825066,0,100.0,335
1,21.244257786413087,0,70.0,316
1,92.49405452609942,76,0.0,165
1,-5.6937321388027,0,100.0,297
2,-6.304448802421981,0,100.0,547
2,-6.025865973825314,0,100.0,414
2,-6.161207321695077,0,100.0,474
2,-5.8664680569332965,0,100.0,353
2,-6.182084906716632,0,100.0,484
2,-6.523562306149512,0,100.0,681
2,-6.091309882077698,0,100.0,442
2,-6.7464121285733745,0,100.0,851
2,-5.902633333401366,0,100.0,366
2,-5.2832037287379885,0,100.0,197
2,-5.932245187448011,0,100.0,377
2,3.228558876869984,0,90.0,321
2,-5.402677381872279,0,100.0,222
2,-5.8944028342648505,0,100.0,363
2,-5.730099782973574,0,100.0,308
2,-5.860786223465865,0,100.0,351
2,-5.402677381872279,0,100.0,222
2,-5.68697535633982,0,100.0,295
2,-5.872117789475416,0,100.0,355
2,-5.849324779946859,0,100.0,347
2,-5.883322388488279,0,100.0,359
2,-5.049856007249537,0,100.0,156
2,-5.814130531825066,0,100.0,335
2,-5.805134968916488,0,100.0,332
2,39.08379793739257,0,50.0,371
2,-5.814130531825066,0,100.0,335
2,-5.811140992976701,0,100.0,334
2,-5.908082938168931,0,100.0,368
2,-5.799092654460526,0,100.0,330
2,-5.75890177387728,0,100.0,317
2,-5.780743515792329,0,100.0,324
2,3.326676732828507,0,90.0,291
2,-5.805134968916488,0,100.0,332
2,-5.805134968916488,0,100.0,332
2,-5.762051382780177,0,100.0,318
2,-5.484796933490655,0,100.0,241
2,-5.771441123130016,0,100.0,321
2,-6.0112671744041615,0,100.0,408
2,-5.765191102784844,0,100.0,319
2,3.4987417894552726,0,90.0,245
2,-5.811140992976701,0,100.0,334
2,-5.7899601708972535,0,100.0,327
2,-5.805134968916488,0,100.0,332
2,3.2009073455394743,0,90.0,330
2,-5.771441123130016,0,100.0,321
2,-5.916202062607435,0,100.0,371
2,-5.752572638825633,0,100.0,315
2,-5.793013608384144,0,100.0,328
2,-5.765191102784844,0,100.0,319
2,-5.783825182329737,0,100.0,325
2,-5.771441123130016,0,100.0,321
2,-5.805134968916488,0,100.0,332
2,-5.736572297479192,0,100.0,310
2,-5.771441123130016,0,100.0,321
