generation,fitness,p_health,e_health,time
1,66.23794861721983,0,20.0,318
1,-5.786897381366708,0,100.0,326
1,48.35809292906188,0,40.0,282
1,29.952627820953722,0,60.0,423
1,-5.910796644040527,0,100.0,369
1,58.69224472101786,26,30.0,1000
1,12.225448454455591,0,80.0,322
1,-5.814130531825066,0,100.0,335
1,12.888012211643456,0,80.0,166
1,-5.652489180268651,0,100.0,285
1,-5.771441123130016,0,100.0,321
1,85.36878821817864,10,0.0,279
1,-5.673323267171493,0,100.0,291
1,-5.8971538676367405,0,100.0,364
1,-5.805134968916488,0,100.0,332
1,-6.320768294250582,0,100.0,556
1,-5.783825182329737,0,100.0,325
1,30.28957298262513,0,60.0,302
1,75.3510257618388,0,10.0,284
1,66.06775481255198,0,20.0,377
1,11.377263676050159,0,80.0,752
1,3.247427361174367,0,90.0,315
1,-5.7899601708972535,0,100.0,327
1,-6.579251212010101,0,100.0,720
1,12.216174817670263,0,80.0,325
1,3.1858694681749338,0,90.0,335
1,12.84670840550222,0,80.0,173
1,-5.484796933490655,0,100.0,241
1,-5.793013608384144,0,100.0,328
1,30.228558876869982,0,60.0,321
1,-5.71042701737487,0,100.0,302
1,-4.564348191467836,0,100.0,96
1,12.711732969305466,0,80.0,198
1,21.10284613236326,0,70.0,364
1,3.228558876869984,0,90.0,321
1,-5.814130531825066,0,100.0,335
1,66.81261419415924,0,20.0,179
1,-4.6443908991413725,0,100.0,104
1,85.16304739758637,2,0.0,154
1,-5.942799375126701,0,100.0,381
1,-5.805134968916488,0,100.0,332
1,-4.634728988229636,0,100.0,103
1,-5.375278407684165,0,100.0,216
1,12.601837298482248,0,80.0,221
1,-5.272999558563747,0,100.0,195
1,-5.84354441703136,0,100.0,345
1,21.231679004206228,0,70.0,320
1,-5.746203190540153,0,100.0,313
1,57.19486503108351,0,30.0,332
1,-5.749392985908253,0,100.0,314
1,-5.91350300563827,0,100.0,370
1,-5.799092654460526,0,100.0,330
1,57.71679627126201,0,30.0,197
1,12.3062678611973,0,80.0,297
1,2.974134026174686,0,90.0,414
1,12.912403664767616,0,80.0,162
1,3.260207087820766,0,90.0,311
1,21.63402398497815,0,70.0,214
1,22.44612310839946,0,70.0,95
1,88.11173296930546,34,0.0,198
1,12.081106145726853,0,80.0,372
1,-5.5053315359323625,0,100.0,246
1,-5.771441123130016,0,100.0,321
1,2.8366851959653587,0,90.0,475
1,-5.793013608384144,0,100.0,328
1,3.057200624873299,0,90.0,381
1,-5.814130531825066,0,100.0,335
1,-5.424950017481403,0,100.0,227
1,-5.771441123130016,0,100.0,321
1,-5.752572638825633,0,100.0,315
1,-5.2832037287379885,0,100.0,197
1,48.340517784240376,0,40.0,287
1,38.35881783025941,0,50.0,766
1,-5.8971538676367405,0,100.0,364
1,90.94772657195337,62,0.0,191
1,-5.749392985908253,0,100.0,314
1,-5.407171771460119,0,100.0,223
1,-5.805134968916488,0,100.0,332
1,22.435651808532164,0,70.0,96
1,-5.786897381366708,0,100.0,326
1,-5.805134968916488,0,100.0,332
1,-5.802118375377063,0,100.0,331
1,75.24425778641309,0,10.0,316
1,-5.780743515792329,0,100.0,324
1,-5.407171771460119,0,100.0,223
1,-6.152732694704104,0,100.0,470
1,75.22544845445559,0,10.0,322
1,-5.805134968916488,0,100.0,332
1,-5.298317366548036,0,100.0,200
1,-5.793013608384144,0,100.0,328
1,-5.056245805348308,0,100.0,157
1,-5.655991810819852,0,100.0,286
1,12.234808897215157,0,80.0,319
1,-5.676753802268282,0,100.0,292
1,85.73740496697303,8,0.0,158
1,-5.768320995793772,0,100.0,320
1,-5.811140992976701,0,100.0,334
1,3.1858694681749338,0,90.0,335
1,39.185869468174936,0,50.0,335
1,-5.7745515455444085,0,100.0,322
2,2.6810318862535656,0,90.0,555
2,3.15645558296864,0,90.0,345
2,-6.670766320845874,0,100.0,789
2,-5.267858159063328,0,100.0,194
2,-6.152732694704104,0,100.0,470
2,11.267789293532793,0,80.0,839
2,-5.916202062607435,0,100.0,371
2,-6.289715570908998,0,100.0,539
2,-5.924255797414532,0,100.0,374
2,-5.849324779946859,0,100.0,347
2,-5.910796644040527,0,100.0,369
2,-5.869296913133774,0,100.0,354
2,-5.746203190540153,0,100.0,313
2,-5.863631175598097,0,100.0,352
2,-6.182084906716632,0,100.0,484
2,-5.811140992976701,0,100.0,334
2,-5.84354441703136,0,100.0,345
2,3.1858694681749338,0,90.0,335
2,-5.814130531825066,0,100.0,335
2,3.1858694681749338,0,90.0,335
