generation,fitness,p_health,e_health,time
1,-5.707110264748875,0,100.0,301
1,75.24109822612272,0,10.0,317
1,-5.814130531825066,0,100.0,335
1,-5.814130531825066,0,100.0,335
1,21.216174817670264,0,70.0,325
1,30.62010264645954,0,60.0,217
1,-5.749392985908253,0,100.0,314
1,12.657665748035189,0,80.0,209
1,-5.805134968916488,0,100.0,332
1,-5.929589143389895,0,100.0,376
1,3.4946684640676375,0,90.0,246
1,75.34751081973135,0,10.0,285
1,-5.71042701737487,0,100.0,302
1,-5.988961416889864,0,100.0,399
1,-5.805134968916488,0,100.0,332
1,3.260207087820766,0,90.0,311
1,-5.805134968916488,0,100.0,332
1,3.358092929061886,0,90.0,282
1,-5.746203190540153,0,100.0,313
1,-5.796057750765372,0,100.0,329
1,12.228558876869984,0,80.0,321
1,-6.059123195581797,0,100.0,428
1,21.062463794917573,0,70.0,379
1,-5.771441123130016,0,100.0,321
1,-5.3230099791384085,0,100.0,205
1,-5.4116460518550396,0,100.0,224
1,12.185869468174934,0,80.0,335
1,-5.799092654460526,0,100.0,330
1,66.47454706086822,0,20.0,251
1,-5.455321115357702,0,100.0,234
1,-5.846438775057725,0,100.0,346
1,-5.777652323222656,0,100.0,323
1,-5.840641657373398,0,100.0,344
1,-5.849324779946859,0,100.0,347
1,12.216174817670263,0,80.0,325
1,-5.983936280687191,0,100.0,397
1,-5.783825182329737,0,100.0,325
1,-5.808142489980444,0,100.0,333
1,-5.817111159963204,0,100.0,336
1,-5.765191102784844,0,100.0,319
1,21.361645330666256,0,70.0,281
1,-5.765191102784844,0,100.0,319
1,-5.805134968916488,0,100.0,332
1,3.3510257618387937,0,90.0,284
1,74.34455964963236,0,10.0,777
1,12.231679004206228,0,80.0,320
1,-5.749392985908253,0,100.0,314
1,-5.771441123130016,0,100.0,321
1,86.59741210781067,32,0.0,737
1,-5.814130531825066,0,100.0,335
1,85.84704041507838,14,0.0,258
1,-5.476463551931511,0,100.0,239
1,-5.820082930352362,0,100.0,337
1,-5.793013608384144,0,100.0,328
1,-5.805134968916488,0,100.0,332
1,-5.771441123130016,0,100.0,321
1,-5.765191102784844,0,100.0,319
1,-5.811140992976701,0,100.0,334
1,57.22855887686998,0,30.0,321
1,21.159358342626604,0,70.0,344
1,-5.777652323222656,0,100.0,323
1,12.234808897215157,0,80.0,319
1,-5.863631175598097,0,100.0,352
1,57.07307397402959,0,30.0,375
1,30.185869468174936,0,60.0,335
1,49.435651808532164,0,40.0,96
1,-5.765191102784844,0,100.0,319
1,-5.783825182329737,0,100.0,325
1,-5.783825182329737,0,100.0,325
1,12.354553102356762,0,80.0,283
1,12.228558876869984,0,80.0,321
1,57.1335319430667,0,30.0,353
1,-5.87493073085203,0,100.0,356
1,-5.7899601708972535,0,100.0,327
1,-5.8916442118257715,0,100.0,362
1,48.89405452609942,0,40.0,165
1,-5.786897381366708,0,100.0,326
1,3.279688223392588,0,90.0,305
1,12.721885340769482,0,80.0,196
1,48.08649699436173,0,40.0,370
1,39.16226955283406,0,50.0,343
1,75.24742736117437,0,10.0,315
1,12.228558876869984,0,80.0,321
1,-5.955837369464831,0,100.0,386
1,-5.793013608384144,0,100.0,328
1,3.2764148980476193,0,90.0,306
1,21.24109822612272,0,70.0,317
1,-5.805134968916488,0,100.0,332
1,-5.472270673671475,0,100.0,238
1,-5.771441123130016,0,100.0,321
1,39.49874178945527,0,50.0,245
1,-5.918893854273146,0,100.0,372
1,12.28626719449063,0,80.0,303
1,-5.886104031450156,0,100.0,360
1,-5.420534999272286,0,100.0,226
1,3.5110622738433133,0,90.0,242
1,21.15645558296864,0,70.0,345
1,20.41107352246648,0,70.0,727
1,48.68679402095821,0,40.0,203
1,-5.7745515455444085,0,100.0,322
2,3.326676732828507,0,90.0,291
2,-5.808142489980444,0,100.0,333
2,-6.637258031284457,0,100.0,763
2,11.828299402589085,0,80.0,479
2,-5.983936280687191,0,100.0,397
2,-5.902633333401366,0,100.0,366
2,-5.955837369464831,0,100.0,386
2,3.8940545260994197,0,90.0,165
2,21.12506926914797,0,70.0,356
2,12.091917061831069,0,80.0,368
2,-5.968707559985366,0,100.0,391
2,57.69224472101786,16,30.0,1000
2,-5.918893854273146,0,100.0,372
2,3.282972298593778,0,90.0,304
2,-5.886104031450156,0,100.0,360
2,-5.8888779583328805,0,100.0,361
2,-5.902633333401366,0,100.0,366
2,-5.755742213586912,0,100.0,316
2,-5.8888779583328805,0,100.0,361
2,3.15645558296864,0,90.0,345
2,-5.476463551931511,0,100.0,239
2,-5.407171771460119,0,100.0,223
2,-5.438079308923196,0,100.0,230
2,-5.41610040220442,0,100.0,225
2,-5.811140992976701,0,100.0,334
2,-5.84354441703136,0,100.0,345
2,-5.081404364984463,0,100.0,161
2,-5.802118375377063,0,100.0,331
2,-5.84354441703136,0,100.0,345
2,-5.834810737062605,0,100.0,342
