generation,fitness,p_health,e_health,time
0,106.10000000000001,0.0,95.0,530.5
0,37.8,0.0,90.0,189.0
0,38.2,0.0,100.0,191.0
0,51.60000000000001,0.0,100.0,258.0
0,45.0,0.0,100.0,225.0
0,70.35000000000001,0.0,37.5,351.75
0,39.050000000000004,0.0,100.0,195.25
0,40.6,0.0,90.0,203.0
0,38.60000000000001,0.0,100.0,193.0
0,95.30000000000001,0.0,80.0,476.5
0,39.3,0.0,100.0,196.5
0,35.2,0.0,100.0,176.0
0,42.6,0.0,100.0,213.0
0,98.5,0.0,40.0,492.5
0,45.25000000000001,0.0,100.0,226.25
0,70.2,20.10000000000019,7.5,351.0
0,53.849999999999994,0.0,90.0,269.25
0,41.6,0.0,90.0,208.0
0,137.75,0.0,35.0,688.75
0,200.0,20.80000000000024,10.0,1000.0
0,44.900000000000006,0.0,100.0,224.5
0,42.45,0.0,100.0,212.25
0,40.55,0.0,100.0,202.75
0,69.75,0.0,100.0,348.75
0,75.2,0.0,100.0,376.0
0,46.400000000000006,0.0,100.0,232.0
0,40.50000000000001,0.0,90.0,202.5
0,66.7,0.0,90.0,333.5
0,45.0,0.0,100.0,225.0
0,41.0,0.0,90.0,205.0
0,38.300000000000004,0.0,100.0,191.5
0,84.1,7.450000000000065,30.0,420.5
0,44.800000000000004,0.0,100.0,224.0
0,69.05,0.0,40.0,345.25
0,63.00000000000001,0.0,100.0,315.0
0,43.400000000000006,0.0,100.0,217.0
0,61.25,0.0,100.0,306.25
0,65.95,14.250000000000176,15.0,329.75
0,88.80000000000001,0.0,50.0,444.0
0,48.4,0.0,100.0,242.0
0,43.2,0.0,95.0,216.0
0,39.800000000000004,0.0,100.0,199.0
0,40.7,0.0,100.0,203.5
0,43.8,0.0,100.0,219.0
0,44.35,0.0,100.0,221.75
0,37.60000000000001,0.0,100.0,188.0
0,39.800000000000004,0.0,100.0,199.0
0,42.400000000000006,0.0,100.0,212.0
0,40.800000000000004,0.0,90.0,204.0
0,36.400000000000006,0.0,100.0,182.0
0,38.300000000000004,0.0,100.0,191.5
0,38.9,0.0,100.0,194.5
0,100.0,1.7000000000001172,30.0,500.0
0,43.2,0.0,100.0,216.0
0,74.10000000000001,0.0,67.5,370.5
0,39.300000000000004,0.0,100.0,196.5
0,82.10000000000001,0.0,95.0,410.5
0,42.900000000000006,0.0,100.0,214.5
0,90.60000000000001,0.0,92.5,453.0
0,40.60000000000001,0.0,100.0,203.0
0,41.800000000000004,0.0,100.0,209.0
0,47.15,0.0,100.0,235.75
0,73.60000000000001,0.0,80.0,368.0
0,46.0,0.0,100.0,230.0
0,42.7,0.0,100.0,213.5
0,66.75,0.0,100.0,333.75
0,145.2,0.0,90.0,726.0
0,38.300000000000004,0.0,100.0,191.5
0,48.300000000000004,0.0,65.0,241.5
0,53.2,0.0,75.0,266.0
0,41.800000000000004,0.0,100.0,209.0
0,62.5,0.0,90.0,312.5
0,74.5,35.900000000000134,20.0,372.5
0,76.9,0.0,100.0,384.5
0,40.900000000000006,0.0,100.0,204.5
0,81.05000000000001,0.0,90.0,405.25
0,52.7,0.0,92.5,263.5
0,109.3,0.0,97.5,546.5
0,106.00000000000001,0.0,42.5,530.0
0,84.25,0.0,82.5,421.25
0,42.900000000000006,0.0,100.0,214.5
0,36.900000000000006,0.0,100.0,184.5
0,40.300000000000004,0.0,100.0,201.5
0,38.2,0.0,100.0,191.0
0,99.45000000000002,0.0,100.0,497.25
0,42.35,0.0,100.0,211.75
0,47.8,0.0,100.0,239.0
0,37.550000000000004,0.0,100.0,187.75
0,45.300000000000004,0.0,100.0,226.5
0,37.85000000000001,0.0,90.0,189.25
0,39.050000000000004,0.0,100.0,195.25
0,43.800000000000004,0.0,100.0,219.0
0,53.400000000000006,0.0,100.0,267.0
0,65.75,0.0,97.5,328.75
0,50.00000000000001,0.0,100.0,250.0
0,38.3,0.0,90.0,191.5
0,55.800000000000004,0.0,100.0,279.0
