generation,fitness,p_health,e_health,time
0,81.5,0.0,100.0,407.5
0,37.300000000000004,0.0,100.0,186.5
0,41.6,0.0,100.0,208.0
0,54.75,0.0,82.5,273.75
0,88.0,0.0,85.0,440.0
0,63.05,0.0,100.0,315.25
0,42.45,0.0,100.0,212.25
0,86.1,0.0,97.5,430.5
0,42.6,0.0,100.0,213.0
0,39.300000000000004,0.0,85.0,196.5
0,93.35000000000001,0.0,70.0,466.75
0,43.800000000000004,0.0,100.0,219.0
0,45.20000000000001,0.0,90.0,226.0
0,33.2,0.0,100.0,166.0
0,37.45,0.0,75.0,187.25
0,43.85,0.0,100.0,219.25
0,39.0,0.0,85.0,195.0
0,72.15,0.0,12.5,360.75
0,43.9,0.0,100.0,219.5
0,44.900000000000006,0.0,97.5,224.5
0,57.35000000000001,0.0,85.0,286.75
0,37.25000000000001,0.0,87.5,186.25
0,41.50000000000001,0.0,100.0,207.5
0,93.95,0.0,100.0,469.75
0,87.75,0.0,82.5,438.75
0,44.400000000000006,0.0,100.0,222.0
0,79.85,0.0,72.5,399.25
0,42.15,0.0,100.0,210.75
0,31.4,0.0,100.0,157.0
0,82.8,0.0,75.0,414.0
0,45.5,0.0,100.0,227.5
0,87.2,0.0,90.0,436.0
0,66.10000000000001,0.0,90.0,330.5
0,131.2,0.0,90.0,656.0
0,48.3,0.0,100.0,241.5
0,55.25,0.0,100.0,276.25
0,37.1,0.0,100.0,185.5
0,73.9,28.150000000000254,0.0,369.5
0,100.2,0.0,90.0,501.0
0,38.85,0.0,100.0,194.25
0,37.7,0.0,100.0,188.5
0,42.300000000000004,0.0,100.0,211.5
0,117.30000000000001,0.0,75.0,586.5
0,91.80000000000001,67.00000000000031,0.0,459.0
0,105.0,0.0,100.0,525.0
0,64.1,0.0,90.0,320.5
0,126.85000000000001,0.0,55.0,634.25
0,38.3,0.0,90.0,191.5
0,38.300000000000004,0.0,100.0,191.5
0,60.5,0.0,100.0,302.5
0,102.00000000000001,0.0,100.0,510.0
0,36.6,0.0,90.0,183.0
0,40.0,0.0,90.0,200.0
0,42.800000000000004,0.0,100.0,214.0
0,61.35,0.0,100.0,306.75
0,104.0,0.0,100.0,520.0
0,111.8,0.0,50.0,559.0
0,42.1,0.0,90.0,210.5
0,50.550000000000004,0.0,92.5,252.75
0,72.7,0.0,60.0,363.5
0,36.0,0.0,82.5,180.0
0,65.30000000000001,0.0,100.0,326.5
0,38.300000000000004,0.0,100.0,191.5
0,37.550000000000004,0.0,100.0,187.75
0,45.75,0.0,100.0,228.75
0,68.85000000000001,0.0,20.0,344.25
0,92.80000000000001,26.20000000000025,0.0,464.0
0,42.10000000000001,0.0,100.0,210.5
0,41.550000000000004,0.0,100.0,207.75
0,133.8,0.0,30.0,669.0
0,42.800000000000004,0.0,100.0,214.0
0,46.10000000000001,0.0,85.0,230.5
0,148.1,7.700000000000114,65.0,740.5
0,36.800000000000004,0.0,100.0,184.0
0,60.0,0.0,90.0,300.0
0,135.9,0.0,100.0,679.5
0,166.3,0.0,100.0,831.5
0,72.2,0.0,100.0,361.0
0,61.400000000000006,0.0,100.0,307.0
0,35.800000000000004,0.0,100.0,179.0
0,87.60000000000001,0.0,95.0,438.0
0,42.6,0.0,100.0,213.0
0,45.5,0.0,100.0,227.5
0,70.65,0.0,92.5,353.25
0,38.75000000000001,0.0,100.0,193.75
0,44.3,0.0,100.0,221.5
0,37.300000000000004,0.0,100.0,186.5
0,73.45000000000002,34.900000000000276,0.0,367.25
0,100.0,0.0,100.0,500.0
0,75.85,9.450000000000172,2.5,379.25
0,112.25000000000001,0.0,100.0,561.25
0,38.1,0.0,85.0,190.5
0,45.400000000000006,0.0,100.0,227.0
0,67.3,0.0,100.0,336.5
0,37.550000000000004,0.0,100.0,187.75
0,75.35000000000001,0.0,82.5,376.75
0,59.2,0.0,100.0,296.0
0,42.7,0.0,100.0,213.5
0,40.10000000000001,0.0,87.5,200.5
0,90.20000000000002,0.0,100.0,451.0
1,82.63831555477462,0.0,100.0,420.75
1,74.52115095415002,0.0,100.0,379.5
1,11.994541144465867,0.0,22.5,60.75
1,11.53208671130783,0.0,20.0,58.0
1,80.04994410111637,0.0,90.0,406.0
1,61.43614850961507,0.0,100.0,313.0
1,10.588130506188868,0.0,25.0,54.0
1,98.81397874145506,0.0,92.5,501.75
1,10.440596619981854,0.0,25.0,53.25
1,10.273252391592361,0.0,22.5,52.0
1,76.71422632006913,0.0,72.5,386.25
1,10.342241558793068,0.0,25.0,52.75
1,12.584737503387936,0.0,22.5,63.75
1,9.014523342086369,0.0,25.0,46.0
1,11.856534230124158,0.0,17.5,59.25
1,11.227461005297046,0.0,25.0,57.25
