91.84317193830047 12.43660640268029
93.32772932632852 38.21051940512496
93.32772932632852 42.5742442168531
93.14041448585584 54.35785917318335
93.32772932632852 45.215035814713865
93.36627799644576 51.509907978861904
93.36627799644576 55.74382568998265
93.36627799644576 59.13619578072964
93.69405452609942 59.34672643536814
92.57237888630937 52.659219983152816
93.32772932632852 60.67710082127899
93.33214184093667 61.06956988448211
93.54250462797222 55.71830958353572
93.54250462797222 57.66848694870802
92.96627799644577 62.09205460179675
93.33214184093667 58.83181991370673
92.8769900208616 63.98242517313451
92.96192069107681 67.07943950883626
93.54250462797222 57.731097005490476
93.33214184093667 53.1289535514068
93.54250462797222 63.262503164263315
93.54250462797222 53.671400909953725
93.33214184093667 61.71925523538194
93.33214184093667 61.90146501558534
93.33214184093667 59.02089990480198
93.54250462797222 67.39814860307773
93.54250462797222 66.71530055186219
93.54250462797222 60.08120815737844
93.54250462797222 56.47485243336068
93.54250462797222 59.236289613323606
93.54250462797222 65.04732814246285
93.54250462797222 66.14321737486752
93.54250462797222 63.92866693251114
93.54250462797222 58.32677165675218
93.54250462797222 68.79747606879168
93.33214184093667 53.46646511220592
93.54250462797222 59.04728672684368
93.54250462797222 53.667266995385226
93.54250462797222 74.17789688401865
93.33616819497439 61.509347000845665
93.54250462797222 65.17310326401247
93.54250462797222 59.66829937294232
93.54250462797222 66.33152306124103
93.54250462797222 65.73657680841916
93.54250462797222 65.09936975657835
93.54250462797222 70.56308368137188
93.54250462797222 71.55470388993174
93.33214184093667 69.98390165538234
93.54250462797222 64.90829077501249
93.54250462797222 64.66745990260632
93.54250462797222 62.96852996415042
93.61261419415925 72.42440417701413
93.61261419415925 71.57073510530134
93.54250462797222 71.43839956215673
93.54250462797222 71.51089955155386
93.54250462797222 71.37847734869052
93.54250462797222 66.09362697062946
93.54250462797222 69.72328251968638
93.54250462797222 68.82937636500458
93.54250462797222 69.66328237822235
93.54250462797222 70.78364689425896
93.54250462797222 63.46787230530737
93.54250462797222 67.26111529798023
93.54250462797222 62.68739665924392
93.54250462797222 70.21670723116942
93.54250462797222 63.72508627101245
93.54250462797222 61.09616890098373
93.54250462797222 65.33096779325288
93.54250462797222 71.60108066984044
93.54250462797222 66.53657098072497
93.73109579777977 61.49521200410251
94.33740496697304 51.11960650999916
93.73109579777977 60.649964833677814
93.54250462797222 64.92481813708773
93.54250462797222 63.71736287908021
93.54250462797222 65.58271961084652
93.54250462797222 71.27381939406591
93.54250462797222 62.505661111026356
93.54250462797222 64.69362998152316
93.54250462797222 68.68167327231781
93.54250462797222 68.69436111493879
93.54250462797222 70.2293001282326
93.54250462797222 70.42407585437586
93.54250462797222 73.92468599204327
93.54250462797222 70.26642583532512
93.54250462797222 66.48906724440913
93.54250462797222 63.611392155746046
93.54250462797222 62.58195340770359
93.54250462797222 66.9453651185112
93.54250462797222 65.84993674272344
93.54250462797222 63.21166881768632
93.54250462797222 61.007500660199604
93.54250462797222 61.763276214091114
93.54250462797222 56.43990151962517
93.97611947915372 59.38157641505718
93.54250462797222 57.903645296738375
93.54250462797222 64.97506277308001
93.54250462797222 71.78800260596329
93.54250462797222 70.1653318276459
93.54250462797222 66.45094052609795
