generation,fitness,p_health,e_health,time
0,28.44820399544097,0.0,62.5,209.75
0,-1.3130683570116575,0.0,25.0,47.75
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.1728369705572859,0.0,25.0,27.25
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.2672260505550579,0.0,25.0,39.75
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2996242578164565,0.0,25.0,45.25
0,3.9693165671768904,0.0,90.0,170.25
0,-1.4594326117914849,0.0,25.0,85.75
0,15.040518356508953,0.0,77.5,183.75
0,-0.18174725226124044,0.0,47.5,64.75
0,15.261919286866785,0.0,77.5,151.5
0,-1.4947214412252805,0.0,25.0,98.75
0,-1.133149873288314,0.0,25.0,23.25
0,17.797457775615655,0.0,75.0,112.5
0,-1.2656487582567417,0.0,25.0,39.5
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.190543483699439,0.0,25.0,29.25
0,-1.2687934538084567,0.0,25.0,40.0
0,12.978157908485294,0.0,80.0,153.5
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.430077944151853,0.0,25.0,76.25
0,-1.2110467716146478,0.0,25.0,31.75
0,10.932375659741101,0.0,82.5,125.75
0,16.61468157566237,0.0,75.0,361.25
0,-1.285415889125665,0.0,25.0,42.75
0,1.609661554478376,0.0,92.5,173.5
0,-1.4953535528136201,0.0,25.0,99.0
0,-1.3182498896409367,0.0,25.0,48.75
0,3.957460946762385,0.0,90.0,156.5
0,8.63748210910537,0.0,85.0,140.0
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.4365507976350382,0.0,25.0,78.25
0,-1.245901655427084,0.0,25.0,36.5
0,25.138276704392638,0.0,65.0,579.5
0,-1.2207004806465926,0.0,25.0,33.0
0,26.816348486145,0.0,65.0,108.75
0,-1.3023715382103553,0.0,25.0,45.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.1968729356955115,0.0,25.0,30.0
