generation,fitness,p_health,e_health,time
0,-1.1947808732778824,0.0,25.0,29.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2559701302115691,0.0,25.0,38.0
0,-1.2090704767378695,0.0,25.0,31.5
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.276486368475145,0.0,25.0,41.25
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.3182498896409367,0.0,25.0,48.75
0,3.803875666649824,0.0,90.0,181.25
0,-1.3023715382103553,0.0,25.0,45.75
0,-1.2868736192033632,0.0,25.0,43.0
0,-1.3143738430069454,0.0,25.0,48.0
0,-0.37198382904318317,0.0,47.5,104.75
0,-1.2263186946096074,0.0,25.0,33.75
0,-0.7671132267492613,0.0,47.5,208.75
0,-1.2299952314570313,0.0,25.0,34.25
0,-1.3130683570116575,0.0,25.0,47.75
0,-1.1728369705572859,0.0,25.0,27.25
0,27.719611087869893,0.0,62.5,421.75
0,-0.3349512810317641,0.0,47.5,90.25
0,-1.4594326117914849,0.0,25.0,85.75
0,3.854775405460134,0.0,90.0,172.5
0,7.929272047939989,0.0,85.0,286.5
0,13.123843038537832,0.0,80.0,132.5
0,-1.4349482280448085,0.0,25.0,77.75
0,-1.3495406753794381,0.0,25.0,55.25
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.285415889125665,0.0,25.0,42.75
0,-0.6461137790272875,0.0,47.5,164.0
0,-1.434143074369798,0.0,25.0,77.5
0,-1.1883975477765911,0.0,25.0,29.0
0,-1.2336184832826729,0.0,25.0,34.75
0,-1.2687934538084567,0.0,25.0,40.0
0,17.07142640007138,0.0,75.0,237.75
0,4.176084876223666,0.0,90.0,125.0
0,6.579589135631186,0.0,87.5,107.25
0,-1.3023715382103553,0.0,25.0,45.75
0,-1.0656699692603289,0.0,25.0,17.75
0,12.843582316927906,0.0,80.0,174.25
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.1926711561164163,0.0,25.0,29.5
0,-1.271899083808096,0.0,25.0,40.5
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.3195286648076292,0.0,25.0,49.0
0,-1.254319959203731,0.0,25.0,37.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.3182498896409367,0.0,25.0,48.75
0,16.834828545422184,0.0,75.0,300.25
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2207004806465926,0.0,25.0,33.0
0,12.578937336840516,0.0,80.0,237.75
0,15.21267077590229,0.0,77.5,154.75
0,-1.285415889125665,0.0,25.0,42.75
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.4292569253515555,0.0,25.0,76.0
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2824746787307684,0.0,25.0,42.25
0,-1.271899083808096,0.0,25.0,40.5
0,-1.323326206181123,0.0,25.0,49.75
0,-1.2299952314570313,0.0,25.0,34.25
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.1926711561164163,0.0,25.0,29.5
0,-1.2299952314570313,0.0,25.0,34.25
0,17.11893059237654,0.0,75.0,220.75
0,-1.4616096937644312,0.0,25.0,86.5
0,-1.3495406753794381,0.0,25.0,55.25
0,-1.276486368475145,0.0,25.0,41.25
0,-1.2441834356051436,0.0,25.0,36.25
0,10.906428558696009,0.0,82.5,128.75
0,-0.054577135406339794,0.0,47.5,50.25
0,-1.3753145526361819,0.0,25.0,61.25
0,-1.2576094803481088,0.0,25.0,38.25
0,-1.3208009321844971,0.0,25.0,49.25
0,10.698508615591624,0.0,82.5,161.0
0,-1.2883228986244448,0.0,25.0,43.25
0,3.4829964495158032,0.0,90.0,259.75
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.4601604143433495,0.0,25.0,86.0
0,14.651377440713576,0.0,77.5,280.25
0,-1.448253402096036,0.0,25.0,82.0
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2050703914012593,0.0,25.0,31.0
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.135823695567501,0.0,25.0,23.5
0,-1.323326206181123,0.0,25.0,49.75
0,-1.2207004806465926,0.0,25.0,33.0
0,6.314537096781882,0.0,87.5,143.0
0,-1.3130683570116575,0.0,25.0,47.75
0,-1.4365507976350382,0.0,25.0,78.25
0,-1.276486368475145,0.0,25.0,41.25
0,-1.4594326117914849,0.0,25.0,85.75
0,-1.2624640018123843,0.0,25.0,39.0
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2407111575649767,0.0,25.0,35.75
0,-1.3130683570116575,0.0,25.0,47.75
0,-1.444413080805664,0.0,25.0,80.75
1,17.51275129428994,0.0,75.0,150.25
1,39.00693800744376,0.0,50.0,401.0
1,5.817964589940837,0.0,87.5,245.5
1,10.62528527834258,0.0,82.5,174.5
1,4.05151902312566,0.0,90.0,141.75
1,13.05632091469688,0.0,80.0,141.5
1,24.263637357971575,0.0,67.5,151.75
1,-1.277996947089136,0.0,25.0,41.5
1,24.260130159570757,0.0,67.5,152.0
1,7.850725303161495,0.0,85.0,295.0
1,-1.3117560180401215,0.0,25.0,47.5
1,17.4115950689392,0.0,75.0,164.5
1,12.905710038910772,0.0,80.0,164.25
1,3.818216449707915,0.0,90.0,178.0
1,-1.1682072086154764,0.0,25.0,26.75
1,-1.2318134212893013,0.0,25.0,34.5
1,12.759280233137297,0.0,80.0,200.0
1,-1.153780129210315,0.0,25.0,25.25
1,-0.6903679051683529,0.0,47.5,179.25
1,11.815276807015504,0.0,80.0,489.75
1,12.841898808882569,0.0,80.0,174.5
1,-1.2687934538084567,0.0,25.0,40.0
1,-1.3182498896409367,0.0,25.0,48.75
1,8.634451737790458,0.0,85.0,137.0
1,29.143505328738584,0.0,62.5,104.0
1,8.768086792909061,0.0,85.0,114.25
1,-1.2090704767378695,0.0,25.0,31.5
1,8.235845696921574,0.0,85.0,201.0
1,-1.2207004806465926,0.0,25.0,33.0
1,-1.4267775661872188,0.0,25.0,75.25
1,-1.2809909948508147,0.0,25.0,42.0
1,22.01815355530117,0.0,70.0,146.25
1,16.44762579123147,0.0,75.0,439.5
1,30.53201998065015,0.0,60.0,246.0
1,6.200070087807241,0.0,87.5,157.0
1,-1.2926209987595378,0.0,25.0,44.0
1,1.4528398488692995,0.0,92.5,216.25
1,-1.2996242578164565,0.0,25.0,45.25
1,1.5125193734926101,0.0,92.5,196.75
1,6.4091992516372525,0.0,87.5,128.0
1,15.308427966828473,0.0,77.5,145.5
1,-1.3130683570116575,0.0,25.0,47.75
1,35.41322357152013,0.0,55.0,165.0
1,-1.5256396486533923,0.0,25.0,111.75
1,21.94228806246415,0.0,70.0,159.0
1,-1.5003537194902876,0.0,25.0,101.0
