generation,fitness,p_health,e_health,time
0,-1.4191884505670704,0.0,25.0,73.0
0,4.128957177002661,0.0,90.0,138.0
0,5.810551298119253,0.0,87.5,240.25
0,-1.2110467716146478,0.0,25.0,31.75
0,-1.5211248532687929,0.0,25.0,109.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.4267775661872188,0.0,25.0,75.25
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.3117560180401215,0.0,25.0,47.5
0,-1.3495406753794381,0.0,25.0,55.25
0,-1.3037339394022465,0.0,25.0,46.0
0,-1.41747023074513,0.0,25.0,72.5
0,-1.3182498896409367,0.0,25.0,48.75
0,-1.1926711561164163,0.0,25.0,29.5
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.3143738430069454,0.0,25.0,48.0
0,-1.1968729356955115,0.0,25.0,30.0
0,-1.2868736192033632,0.0,25.0,43.0
0,-1.4451858789480823,0.0,25.0,81.0
0,-1.4267775661872188,0.0,25.0,75.25
0,26.67161324680138,0.0,65.0,129.5
0,-1.2168836126138955,0.0,25.0,32.5
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.3495406753794381,0.0,25.0,55.25
0,-0.5342939577759871,0.0,95.0,157.75
0,-1.245901655427084,0.0,25.0,36.5
0,-1.434143074369798,0.0,25.0,77.5
0,-1.46088610425784,0.0,25.0,86.25
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.4191884505670704,0.0,25.0,73.0
0,-1.1818469546780852,0.0,25.0,28.25
0,-1.3195286648076292,0.0,25.0,49.0
0,3.5189072451569885,0.0,90.0,247.25
0,-1.1562432033210677,0.0,25.0,25.5
0,-1.2687934538084567,0.0,25.0,40.0
0,26.35801166271294,0.0,65.0,172.0
0,-1.2207004806465926,0.0,25.0,33.0
0,4.1163228992738246,0.0,90.0,135.75
0,-1.2389567644003152,0.0,25.0,35.5
0,26.458882301972697,0.0,65.0,154.75
0,-1.2090704767378695,0.0,25.0,31.5
0,-1.1947808732778824,0.0,25.0,29.75
0,-1.3495406753794381,0.0,25.0,55.25
0,-1.2687934538084567,0.0,25.0,40.0
0,-1.153780129210315,0.0,25.0,25.25
0,17.583563027572808,0.0,75.0,139.0
0,12.997173892604614,0.0,80.0,153.25
0,3.88450444041271,0.0,90.0,167.5
0,-1.3130683570116575,0.0,25.0,47.75
0,-1.1682072086154764,0.0,25.0,26.75
0,3.906561207952076,0.0,90.0,165.25
0,-1.3506693454680698,0.0,25.0,55.5
0,12.952177220148759,0.0,80.0,156.5
0,-1.1968729356955115,0.0,25.0,30.0
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.444413080805664,0.0,25.0,80.75
0,-0.11285060594818441,0.0,47.5,56.75
0,-0.1827741311047706,0.0,47.5,68.5
0,-0.24085151068684296,0.0,47.5,73.0
0,-1.2110467716146478,0.0,25.0,31.75
0,-1.1634900875393808,0.0,25.0,26.25
0,-1.1796247178237735,0.0,25.0,28.0
0,-1.3143738430069454,0.0,25.0,48.0
0,1.4200301586963229,0.0,92.5,221.5
0,19.833030364679086,0.0,72.5,138.75
0,-1.3130683570116575,0.0,25.0,47.75
0,-1.2897638248036323,0.0,25.0,43.5
0,-1.3156725472262214,0.0,25.0,48.25
0,13.101216193535642,0.0,80.0,138.0
0,-1.2794984531041889,0.0,25.0,41.75
0,-1.1926711561164163,0.0,25.0,29.5
0,-1.2207004806465926,0.0,25.0,33.0
0,-1.3182498896409367,0.0,25.0,48.75
0,8.515409172134254,0.0,85.0,149.5
0,-0.3159365169515531,0.0,47.5,84.75
0,-1.4953535528136201,0.0,25.0,99.0
0,-1.2940374331434572,0.0,25.0,44.25
0,-0.2837688376582501,0.0,47.5,80.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.5100636778193535,0.0,25.0,105.0
0,3.6994953547939016,0.0,90.0,217.25
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.3182498896409367,0.0,25.0,48.75
0,1.8196238776023315,0.0,92.5,139.0
0,-1.245901655427084,0.0,25.0,36.5
0,-1.1682072086154764,0.0,25.0,26.75
0,4.01275129428994,0.0,90.0,150.25
0,-0.16870720513345194,0.0,47.5,64.5
0,-1.2090704767378695,0.0,25.0,31.5
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.5194105608372586,0.0,25.0,109.0
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.1682072086154764,0.0,25.0,26.75
0,-1.2868736192033632,0.0,25.0,43.0
1,-1.523392442511284,0.0,25.0,110.75
1,12.245872713339834,0.0,80.0,315.5
1,26.61982744430944,0.0,65.0,136.75
1,6.1236857847226664,0.0,87.5,175.25
1,-1.1077041997108283,0.0,25.0,21.0
1,4.042542028196205,0.0,90.0,145.25
1,19.53299331451938,0.0,72.5,193.0
1,10.969608125848382,0.0,82.5,121.0
1,10.788184610546098,0.0,82.5,144.75
1,-1.3037339394022465,0.0,25.0,46.0
1,-1.3182498896409367,0.0,25.0,48.75
1,-1.2030460888431043,0.0,25.0,30.75
1,-1.423433034700675,0.0,25.0,74.25
1,21.975700440925536,0.0,70.0,154.0
1,-1.254319959203731,0.0,25.0,37.75
1,8.861234189241747,0.0,85.0,104.0
1,-1.1682072086154764,0.0,25.0,26.75
1,-1.1926711561164163,0.0,25.0,29.5
1,-0.11285060594818441,0.0,47.5,56.75
1,-1.1947808732778824,0.0,25.0,29.75
1,17.358643016418206,0.0,75.0,174.75
1,15.472645714676442,0.0,77.5,119.25
1,12.721390999633861,0.0,80.0,197.5
1,14.779575313923239,0.0,77.5,251.25
1,30.929074721647176,0.0,60.0,163.75
1,6.156561207952076,0.0,87.5,165.25
1,39.90656120795207,0.0,50.0,165.25
1,-0.34749313897939427,0.0,95.0,131.5
1,10.879145160430433,0.0,82.5,132.75
1,-1.4459562955824343,0.0,25.0,81.25
1,-1.4594326117914849,0.0,25.0,85.75
1,-1.245901655427084,0.0,25.0,36.5
1,15.680729791627284,0.0,77.5,97.0
1,-1.2687934538084567,0.0,25.0,40.0
1,-1.2207004806465926,0.0,25.0,33.0
1,0.5169690399785583,0.0,70.0,153.0
1,3.908456070434214,0.0,90.0,165.25
1,-1.3117560180401215,0.0,25.0,47.5
1,-1.2441834356051436,0.0,25.0,36.25
1,-1.2207004806465926,0.0,25.0,33.0
1,-1.2608562792298117,0.0,25.0,38.75
1,10.360217790041041,0.0,82.5,229.75
1,-1.1682072086154764,0.0,25.0,26.75
1,-1.2656487582567417,0.0,25.0,39.5
1,-1.2318134212893013,0.0,25.0,34.5
1,12.83660757044023,0.0,80.0,185.25
1,44.458347010444015,0.0,45.0,158.0
1,3.549235600409955,0.0,90.0,243.5
1,32.94820399544097,0.0,57.5,209.75
1,37.649294339085074,0.0,52.5,177.25
1,-1.1728369705572859,0.0,25.0,27.25
1,-1.4659077938995242,0.0,25.0,88.0
1,15.263637357971573,0.0,77.5,151.75
1,-1.2207004806465926,0.0,25.0,33.0
1,2.1724759510862475,0.0,92.5,98.5
1,28.460192407787353,0.0,62.5,207.25
1,-1.4953535528136201,0.0,25.0,99.0
1,12.727708274837532,0.0,80.0,204.0
1,8.16991362304997,0.0,85.0,220.0
1,23.373488837275403,0.0,67.5,356.75
1,-1.133149873288314,0.0,25.0,23.25
1,23.87234867455271,0.0,67.5,225.25
1,-1.3182498896409367,0.0,25.0,48.75
1,-1.4436378863861021,0.0,25.0,80.5
1,25.692697172288252,51.5,70.0,791.25
1,-1.2687934538084567,0.0,25.0,40.0
1,21.65525440853087,0.0,70.0,217.5
1,-1.1751200914481041,0.0,25.0,27.5
1,-1.3182498896409367,0.0,25.0,48.75
1,19.618803897511768,0.0,72.5,171.25
1,-1.6245705373691084,0.0,25.0,166.0
1,-1.2608562792298117,0.0,25.0,38.75
1,-1.2207004806465926,0.0,25.0,33.0
1,-0.32227250788701034,0.0,47.5,85.75
1,4.329589135631186,0.0,90.0,107.25
1,-0.4352270555631246,0.0,47.5,114.0
1,6.242021331355052,0.0,87.5,150.75
1,10.81008757649924,0.0,82.5,144.5
1,-1.4436378863861021,0.0,25.0,80.5
1,-1.2868736192033632,0.0,25.0,43.0
1,-1.1796247178237735,0.0,25.0,28.0
1,-1.43972544346932,0.0,25.0,79.25
1,-1.1796247178237735,0.0,25.0,28.0
1,28.650218790516142,0.0,62.5,165.0
1,1.1842290716832664,0.0,92.5,270.25
1,14.936707609775922,0.0,77.5,219.25
1,8.676176054080804,0.0,85.0,126.0
1,-1.2207004806465926,0.0,25.0,33.0
1,17.50891194765256,0.0,75.0,149.5
1,-1.2424533248940002,0.0,25.0,36.0
1,-1.1682072086154764,0.0,25.0,26.75
1,-1.3182498896409367,0.0,25.0,48.75
1,4.281501128704906,0.0,90.0,112.0
1,-1.2207004806465926,0.0,25.0,33.0
1,-1.451283742229122,0.0,25.0,83.0
1,35.12626718860067,0.0,55.0,228.5
1,-1.2207004806465926,0.0,25.0,33.0
1,37.59030293656653,0.0,52.5,180.5
1,-1.2687934538084567,0.0,25.0,40.0
1,-1.1926711561164163,0.0,25.0,29.5
2,1.5319133413557537,0.0,45.0,189.25
2,17.72251298561169,0.0,75.0,120.75
2,1.0163815167173271,0.0,22.5,34.75
2,1.0292995193534074,0.0,22.5,33.0
2,28.681235727715,0.0,62.5,160.25
2,13.084039862668781,0.0,80.0,139.75
2,22.099771173891707,0.0,70.0,141.5
2,-1.2687934538084567,0.0,25.0,40.0
2,15.720549182345312,0.0,77.5,93.5
2,21.67902692150912,0.0,70.0,211.5
2,-1.3023715382103553,0.0,25.0,45.75
2,1.0389532283853522,0.0,22.5,31.75
2,-1.2897638248036323,0.0,25.0,43.5
2,12.960783004827638,0.0,80.0,154.75
2,0.9382439819598785,0.0,22.5,47.5
2,22.008360685572697,0.0,70.0,147.75
2,1.1063222553741543,0.0,22.5,24.25
2,-1.1487799625336474,0.0,25.0,24.75
2,17.226015219442605,0.0,75.0,213.5
2,1.0163815167173271,0.0,22.5,34.75
2,-1.5124333638079894,0.0,25.0,106.0
2,31.063651033100253,0.0,60.0,141.5
2,-1.2940374331434572,0.0,25.0,44.25
2,30.728294916003442,0.0,60.0,204.25
2,39.899272368225624,0.0,50.0,167.5
2,17.406561207952077,0.0,75.0,165.25
2,1.1195528557377399,0.0,22.5,23.0
2,28.10369240057135,0.0,62.5,290.0
2,10.218577980545234,0.0,82.5,277.0
2,-1.423433034700675,0.0,25.0,74.25
2,65.41492591971765,0.0,20.0,724.5
2,21.481379132775352,0.0,70.0,257.5
2,22.392244721017864,68.0,75.0,1000.0
2,26.371470374985694,0.0,65.0,169.0
2,-1.3495406753794381,0.0,25.0,55.25
2,-1.153780129210315,0.0,25.0,25.25
2,10.546413179758824,0.0,82.5,183.75
2,1.0841402264719833,0.0,22.5,26.5
2,37.62715098181479,0.0,52.5,170.0
2,13.167222638084136,0.0,80.0,127.0
2,12.237948617219823,0.0,80.0,318.0
2,24.101450323833348,0.0,67.5,189.25
2,11.87812786225988,0.0,80.0,461.25
2,-1.2299952314570313,0.0,25.0,34.25
2,13.263647681778163,0.0,80.0,115.0
2,21.999172745956592,0.0,70.0,153.25
2,-1.2090704767378695,0.0,25.0,31.5
2,0.7060331824735597,0.0,22.5,120.25
2,24.346490998465207,0.0,67.5,139.5
2,0.7182827039714537,0.0,22.5,114.5
2,15.432566200914408,0.0,77.5,125.0
2,37.713858920589125,0.0,52.5,158.25
2,-1.4594326117914849,0.0,25.0,85.75
2,35.316011999453124,0.0,55.0,182.5
2,-1.3208009321844971,0.0,25.0,49.25
2,17.36717236895396,0.0,75.0,169.75
2,-1.3495406753794381,0.0,25.0,55.25
2,-1.3037339394022465,0.0,25.0,46.0
2,1.0409295232621305,0.0,22.5,31.5
2,0.9588035065191214,0.0,22.5,43.75
2,-1.4594326117914849,0.0,25.0,85.75
2,-1.1682072086154764,0.0,25.0,26.75
2,-1.3143738430069454,0.0,25.0,48.0
2,0.9004593246205619,0.0,22.5,55.25
2,-1.1682072086154764,0.0,25.0,26.75
2,26.69624779055291,0.0,65.0,123.75
2,2.085363591559873,0.0,45.0,64.0
