max,mean,std_dev
31.06552606686931,-1.9613325935765138,7.3593904816096725
57.74772657195337,-1.398706437759083,8.47189404335573
57.7959933129232,-2.3777886105264368,7.368238267114495
39.80150296873418,0.017844608332423476,9.707685816636026
57.74772657195337,1.419192432419158,11.316640329624377
66.93109579777976,4.523880537550033,14.232908900873186
66.93109579777976,8.307062453350603,17.74984451409958
86.60150296873417,12.55151314659265,20.2530088077549
94.02326625757942,16.69024958442777,21.750481870641533
88.24670840550223,14.915054714149157,21.767351768061637
75.75297592783951,10.62676830571474,19.416163182106427
84.95657488308075,18.020243286192304,23.97369247660086
94.02326625757942,21.56657464528866,25.160428733509068
94.02326625757942,25.231228811524645,25.910592392983222
94.02326625757942,23.75063984754852,26.696087083555074
94.02326625757942,18.144608891087547,24.36040056631318
94.02326625757942,20.65497118416252,24.89513401490775
94.02326625757942,16.19691072385628,24.071651401564296
94.02326625757942,22.316548602856532,24.365531240147064
94.02326625757942,23.24191418749746,26.243731977257525
94.02326625757942,23.10787202704963,24.240590993519355
94.02326625757942,19.268460015405935,26.50150256516053
94.02326625757942,27.791792918247793,26.51013790318941
94.02326625757942,18.323459821236007,21.69007237257458
94.02326625757942,26.663768706444475,29.587070850942926
94.02326625757942,24.399666078518884,24.92812378359937
94.02326625757942,21.237761935653204,24.497268697710076
94.02326625757942,26.238552990116805,27.49782945288165
94.02326625757942,23.331574742075542,25.247467719330203
75.75297592783951,23.230902969460107,22.60971519771482
