max,mean,std_dev
94.02326625757942,-0.6161328949869355,12.142499664322353
57.31302464366018,-0.16378624856054805,11.506926802967115
48.17399989261955,-1.2307475983066487,9.317440493193665
57.31302464366018,0.1677631030219746,10.986001339105515
57.601837298482245,1.9873852023157474,14.155730312537175
94.02326625757942,12.570819402635712,20.484449108758152
75.75297592783951,11.009110667033404,17.8617823469026
75.75297592783951,14.25362271228352,18.358957337080355
75.75297592783951,16.205342616772572,19.958587390169193
90.13740496697304,14.825889197237561,20.923246564772533
94.02326625757942,18.477592527813506,23.729801196192685
94.02326625757942,17.049619357044755,23.483923701172497
94.02326625757942,15.678501752706843,19.746875238009743
75.91859563501554,16.289990103017896,21.129044144440606
66.2634277025208,15.635489269363283,19.519112766995484
75.60183729848225,16.569295860942674,21.026527198420535
94.02326625757942,16.020005259027133,20.92209726440551
75.75297592783951,15.43879436037468,20.48989553316259
94.02326625757942,17.56520663597859,19.48516221740121
66.90624979919323,14.498674613227449,19.287865645304404
94.02326625757942,18.85196786983183,25.299431873294097
94.02326625757942,17.35346110229875,21.74029857189009
94.02326625757942,20.147153855925247,24.978098488851483
94.02326625757942,19.355772250061644,23.790764688271878
94.02326625757942,19.888433825952358,23.617153447876067
94.02326625757942,21.522295674125616,24.042744010348624
94.02326625757942,27.119141728492036,26.332098091792282
94.02326625757942,22.283359287133727,25.973721844108525
94.02326625757942,27.252365471728126,27.546816366274268
94.02326625757942,26.70304005443199,28.30214379522323
