max,mean,std_dev
30.82385026742617,-1.1370141666260045,7.465330410939503
39.900133572175804,-0.8786393831567878,8.548445501874088
57.31302464366018,-1.2355090021742978,8.23366746131765
39.900133572175804,-0.15288102299400985,9.583931764647502
56.69008172177348,3.767971850999261,12.519842756586192
57.59732261812772,7.543934542140519,13.859971818117666
66.24742736117437,8.765951613705397,16.09577965000901
67.03715536974009,13.291191682693816,19.7699630966771
58.2638015516055,14.091998359643048,16.336063854906296
57.85250552318655,11.242579307188352,17.21548421498186
75.60183729848225,15.744000133194554,18.37966636888287
94.02326625757942,12.745577572866093,21.46220274345927
94.02326625757942,13.930089015696197,20.53511135766899
75.21925648420768,16.78205685750008,18.368027872856405
94.02326625757942,15.451842676308113,21.062247067227
88.28957298262513,20.706465268886816,22.0334770284927
94.02326625757942,24.24212705145196,24.13716857049279
94.02326625757942,19.918099913317953,23.81933148035333
94.02326625757942,24.52796465671214,26.939521670691867
94.02326625757942,20.90957624379467,23.93776279121555
94.02326625757942,20.214724078509587,26.01212657295133
89.267754812552,17.88767518904664,22.508345515465926
94.02326625757942,22.34458337662294,24.466140616294194
94.02326625757942,20.544886313079086,26.045661556780257
94.02326625757942,23.247972996961103,24.208742061159327
94.02326625757942,24.69669194874343,26.590467409784562
94.02326625757942,23.063639237171063,26.866285209384632
94.02326625757942,27.872564599836373,27.68717064941682
94.02326625757942,27.203302443665457,27.62688697706227
91.33740496697304,22.33944157799199,22.34934748843355
