generation,gain_enemy_1,gain_enemy_4,kill_enemy_1,kill_enemy_4,sigma_0,sigma_1,sigma_2,sigma_3
94,-62.5,-3.249999999999817,0.0,0.75,0.15215352660123002,0.08879070881554096,0.27807737270083394,0.045804134230054895
94,-62.5,-3.249999999999817,0.0,0.75,0.196170952378191,0.09260856325586143,0.24342338423224624,0.0886623896083678
94,-62.5,-3.249999999999817,0.0,0.75,0.22054852421746204,0.14032267386631284,0.2566340721082373,0.09251447939697731
94,-62.5,-3.249999999999817,0.0,0.75,0.25614997853562915,0.19173199470227678,0.3,0.16971725151065312
94,-62.5,-3.249999999999817,0.0,0.75,0.23169847776137306,0.12890485274148733,0.26648770510935565,0.2398452635130985
94,-62.5,-3.249999999999817,0.0,0.75,0.06984511483306255,0.14201802053802168,0.12407842707940904,0.04746672998413118
94,-62.5,-3.249999999999817,0.0,0.75,0.26219656634807914,0.1640006232971898,0.10890451365602453,0.07554346040932465
94,-62.5,-3.249999999999817,0.0,0.75,0.2532926950637735,0.3,0.20253460260165587,0.08340816057293512
94,-62.5,-3.249999999999817,0.0,0.75,0.3,0.2433327537772665,0.13435144329736823,0.26520920829869654
94,-62.5,-3.249999999999817,0.0,0.75,0.2672714883230068,0.26190829765875656,0.18975462592968007,0.07231321323763554
94,-62.5,-3.249999999999817,0.0,0.75,0.16360258710896627,0.13515502537640708,0.06198707875417382,0.3
94,-62.5,-3.249999999999817,0.0,0.75,0.15431075719573137,0.25630315114231245,0.10021952255269523,0.14847389085554544
94,-62.5,-3.249999999999817,0.0,0.75,0.1453012920528028,0.3,0.12366722413909569,0.2563599852325181
94,-62.5,-3.249999999999817,0.0,0.75,0.1857355512266715,0.28292576013056847,0.2535171301877756,0.16927626210558203
94,-62.5,-3.249999999999817,0.0,0.75,0.10444325408317978,0.23098176990213837,0.2147244011417325,0.2489074761468159
94,-62.5,-3.249999999999817,0.0,0.75,0.17046074136588413,0.2605520284812008,0.03806505426296017,0.0877601403207675
94,-62.5,-3.249999999999817,0.0,0.75,0.20034910221891453,0.06399152428443394,0.2924243627348872,0.2829249840332699
94,-62.5,-3.249999999999817,0.0,0.75,0.24560073802398316,0.11227026788374796,0.05551084593224682,0.19427527781076762
94,-62.5,-3.249999999999817,0.0,0.75,0.1338068946289795,0.11290777616568101,0.08438078876890849,0.07664331363702707
94,-62.5,-3.249999999999817,0.0,0.75,0.2043007960653297,0.05473141257436716,0.1995492789971964,0.22802725062827858
94,-62.5,-3.249999999999817,0.0,0.75,0.11433886824718384,0.28886349437363806,0.2360909652646254,0.04308714667660637
94,-62.5,-3.249999999999817,0.0,0.75,0.19027277222936725,0.18514161301534107,0.19504238117219758,0.035532735302793265
94,-62.5,-3.249999999999817,0.0,0.75,0.16812273307984746,0.3,0.3,0.029021143862029926
94,-62.5,-3.249999999999817,0.0,0.75,0.11227201154437053,0.10903290768006654,0.1688082099383568,0.13401390733203897
94,-62.5,-3.249999999999817,0.0,0.75,0.28067075978242617,0.3,0.12439552139533913,0.19136078241340113
94,-62.5,-3.249999999999817,0.0,0.75,0.08878073383274711,0.2685493805351552,0.24666244530218692,0.06944767307165496
94,-62.5,-3.249999999999817,0.0,0.75,0.09540178555796493,0.20180328112786994,0.3,0.21094799045969378
94,-62.5,-3.249999999999817,0.0,0.75,0.07465295785972186,0.0838004052727617,0.15020106084813428,0.07659453342302346
94,-62.5,-3.249999999999817,0.0,0.75,0.24117144108804064,0.07895102823588915,0.0918294532159017,0.16995860022587608
95,-62.5,-3.249999999999817,0.0,0.75,0.04432985809824215,0.1510430364011005,0.0348142518282557,0.254558747927325
95,-62.5,-3.249999999999817,0.0,0.75,0.2212586810518394,0.056162306944056245,0.3,0.3
95,-62.5,-3.249999999999817,0.0,0.75,0.1288249357460012,0.15622627966139338,0.14057836429776846,0.05431619698600401
95,-62.5,-3.249999999999817,0.0,0.75,0.15631386574886522,0.07928075941514069,0.3,0.3
95,-62.5,-3.249999999999817,0.0,0.75,0.08512099081629525,0.11266618397876284,0.09210197774263701,0.3
95,-62.5,-3.249999999999817,0.0,0.75,0.10562579457900352,0.053069105608833864,0.05614404267420961,0.01654475930125295
95,-62.5,-3.249999999999817,0.0,0.75,0.04815987507846173,0.18820566994170976,0.23423696561378624,0.1928716639659517
95,-62.5,-3.249999999999817,0.0,0.75,0.08496694139179566,0.2342284314829451,0.2783619417202373,0.05424952331828131
95,-62.5,-3.249999999999817,0.0,0.75,0.1883686801567733,0.11091295044850596,0.16672245263201763,0.17992208196130363
95,-62.5,-3.249999999999817,0.0,0.75,0.3,0.20619049489502148,0.04611954596662311,0.06036502660242697
95,-62.5,-3.249999999999817,0.0,0.75,0.1018826574981049,0.08194401826701748,0.15077816003144762,0.21202673996253749
95,-62.5,-3.249999999999817,0.0,0.75,0.2969303117283399,0.22192072216004716,0.21660833605296742,0.04101720396468696
95,-62.5,-3.249999999999817,0.0,0.75,0.1047719787448262,0.13516326606257453,0.09665084223814485,0.3
95,-62.5,-3.249999999999817,0.0,0.75,0.07324261696053055,0.10747190526660295,0.3,0.26635665613507375
95,-62.5,-3.249999999999817,0.0,0.75,0.04226794700674489,0.08708133374673749,0.22649423483196013,0.13572872887730442
95,-62.5,-3.249999999999817,0.0,0.75,0.22476808108065474,0.07561858720541331,0.1945405954770628,0.3
95,-62.5,-3.249999999999817,0.0,0.75,0.20142410933675195,0.011814548031250652,0.23221000290287122,0.08199865126075633
95,-62.5,-3.249999999999817,0.0,0.75,0.20783525126725133,0.04389137226030875,0.061278183196032385,0.2163387889168424
95,-62.5,-3.249999999999817,0.0,0.75,0.05329186353171699,0.20525122245547317,0.3,0.12424783132930413
95,-62.5,-3.249999999999817,0.0,0.75,0.2868772469126135,0.11344940624327873,0.1585578615974819,0.3
95,-62.5,-3.249999999999817,0.0,0.75,0.16129139513064839,0.2046655836393196,0.17717677956561778,0.3
95,-62.5,-3.249999999999817,0.0,0.75,0.16132828997007237,0.08067270265027188,0.3,0.05070601052654576
95,-62.5,-3.249999999999817,0.0,0.75,0.16808658401764962,0.12485409825910786,0.20769860283444705,0.0771300922807887
95,-62.5,-3.249999999999817,0.0,0.75,0.25626901123435286,0.12250517054676117,0.27493465478151513,0.11845246884005103
95,-62.5,-3.249999999999817,0.0,0.75,0.2567915813230314,0.14667321043113787,0.2298744689989026,0.14370767572129708
95,-62.5,-3.249999999999817,0.0,0.75,0.1909675871779127,0.12389833255286689,0.28436864126535616,0.22035759053395018
95,-62.5,-3.249999999999817,0.0,0.75,0.06265796878076271,0.11785674523055469,0.10527524617260375,0.032252479145575955
95,-62.5,-3.249999999999817,0.0,0.75,0.19060956717615207,0.12518466901938918,0.10362766003674839,0.07135168489452703
95,-62.5,-3.249999999999817,0.0,0.75,0.21626867937356867,0.3,0.19906751694261066,0.07126759995622403
95,-62.5,-3.249999999999817,0.0,0.75,0.2524780679869865,0.21159824611481914,0.1109679696987805,0.20801494700805526
95,-62.5,-3.249999999999817,0.0,0.75,0.3,0.28326536466098023,0.23069919610769318,0.06273174370994128
95,-62.5,-3.249999999999817,0.0,0.75,0.17434566721386732,0.16376350797561987,0.06821253369383214,0.3
95,-62.5,-3.249999999999817,0.0,0.75,0.17163927792755226,0.21443188314707715,0.08615403741997803,0.19627376133780886
95,-62.5,-3.249999999999817,0.0,0.75,0.16777111178118015,0.3,0.12358014831125134,0.264031431819957
95,-62.5,-3.249999999999817,0.0,0.75,0.24619356167672324,0.3,0.2111565727222061,0.11683242661163692
95,-62.5,-3.249999999999817,0.0,0.75,0.08892777142639027,0.17812536633910195,0.21750360977194125,0.17893359345484536
95,-62.5,-3.249999999999817,0.0,0.75,0.17492797791390968,0.3,0.02820180170246932,0.07434839292486248
95,-62.5,-3.249999999999817,0.0,0.75,0.16525902396705403,0.0684146061176902,0.23730639435324494,0.2585383922085323
95,-62.5,-3.249999999999817,0.0,0.75,0.2492374083666274,0.12921963651986965,0.06348525697555352,0.18855978243768734
95,-62.5,-3.249999999999817,0.0,0.75,0.10350357828142798,0.10320556644666101,0.04652147403861211,0.07398546393077443
95,-62.5,-3.249999999999817,0.0,0.75,0.2721985482703651,0.08241615220920889,0.23234550244316618,0.24312350282061013
95,-62.5,-3.249999999999817,0.0,0.75,0.09202234398316898,0.18776195597011525,0.294607491250756,0.04464558861555875
95,-62.5,-3.249999999999817,0.0,0.75,0.1686926384354195,0.22419686016207238,0.1793025144459153,0.027495222891154837
95,-62.5,-3.249999999999817,0.0,0.75,0.17325509479933032,0.225971756241312,0.3,0.02652941985898924
95,-62.5,-3.249999999999817,0.0,0.75,0.11629460634117583,0.11134220681577621,0.1346697141062506,0.156575642022357
95,-62.5,-3.249999999999817,0.0,0.75,0.3,0.3,0.17061059113948124,0.2816688608626385
95,-62.5,-3.249999999999817,0.0,0.75,0.09414096929415722,0.2710147121178906,0.24772684630585592,0.07685151343728827
95,-62.5,-3.249999999999817,0.0,0.75,0.09888882460106517,0.23198320626693775,0.3,0.22090919127264813
95,-62.5,-3.249999999999817,0.0,0.75,0.10630859122728356,0.06495608701517688,0.1382250388797243,0.0638439560463799
95,-62.5,-3.249999999999817,0.0,0.75,0.24265002578646247,0.06072870571605122,0.10604850618208023,0.1903560169526411
96,-62.5,-3.249999999999817,0.0,0.75,0.03226784312411957,0.18865864170141886,0.03548074221275819,0.2629743714916997
96,-62.5,-3.249999999999817,0.0,0.75,0.22585554835332333,0.0566541949906761,0.2896045493562343,0.3
96,-62.5,-3.249999999999817,0.0,0.75,0.10700683805570939,0.16467229588170296,0.2133696045381322,0.05605156715798648
96,-62.5,-3.249999999999817,0.0,0.75,0.15137968931312054,0.06735047223420017,0.2426819965220252,0.3
96,-62.5,-3.249999999999817,0.0,0.75,0.12319692927164728,0.0904119968426124,0.11118752278505263,0.28152574587102586
96,-62.5,-3.249999999999817,0.0,0.75,0.11352928062166984,0.046295482444151013,0.04645109980659396,0.015585535103139658
96,-62.5,-3.249999999999817,0.0,0.75,0.054192166513196305,0.23181605205962563,0.2887040469797648,0.22022617662731453
96,-62.5,-3.249999999999817,0.0,0.75,0.09575475174298478,0.3,0.3,0.06702595615654135
96,-62.5,-3.249999999999817,0.0,0.75,0.18368942575998842,0.09160120843349848,0.13812292694110967,0.15137225071150776
96,-62.5,-3.249999999999817,0.0,0.75,0.3,0.1640868440468793,0.03681318353183563,0.044885364732311014
96,-62.5,-3.249999999999817,0.0,0.75,0.08498222360256634,0.11533171250859246,0.144832800296316,0.19171198321261687
96,-62.5,-3.249999999999817,0.0,0.75,0.2671846334590215,0.21850400016764338,0.23140412349162348,0.04893655895126641
96,-62.5,-3.249999999999817,0.0,0.75,0.10486461806180708,0.13691188508234212,0.06381544230815395,0.2646257736764391
96,-62.5,-3.249999999999817,0.0,0.75,0.060335964676921774,0.10298986245986541,0.3,0.22898680060141302
96,-62.5,-3.249999999999817,0.0,0.75,0.04320733918067686,0.08402600471212662,0.22620765977156743,0.17085024653310996
96,-62.5,-3.249999999999817,0.0,0.75,0.1832992196195823,0.08231942897574492,0.18121238709885207,0.3
96,-62.5,-3.249999999999817,0.0,0.75,0.21148379367256373,0.010799045260695257,0.3,0.09072431291048448
96,-62.5,-3.249999999999817,0.0,0.75,0.21007662312937286,0.03588414170382911,0.0647567456338413,0.17620433371442074
96,-62.5,-3.249999999999817,0.0,0.75,0.04883714542166774,0.2217284511249029,0.3,0.13278533810159504
96,-62.5,-3.249999999999817,0.0,0.75,0.3,0.11819933917911081,0.14688343228021403,0.3
96,-62.5,-3.249999999999817,0.0,0.75,0.17810087347074113,0.2717436733841813,0.17209253993533186,0.2773366719419007
96,-62.5,-3.249999999999817,0.0,0.75,0.12518275218007663,0.058109902074919347,0.28065971719262117,0.05021923300236706
96,-62.5,-3.249999999999817,0.0,0.75,0.16195042710653368,0.10302558738196621,0.2042965058173313,0.06805628834528926
96,-62.5,-3.249999999999817,0.0,0.75,0.2777265012720268,0.1273682911613837,0.28553055051746973,0.10674017860531303
96,-62.5,-3.249999999999817,0.0,0.75,0.21889567382277045,0.1957200173718298,0.26075371697848454,0.10924070491566197
96,-62.5,-3.249999999999817,0.0,0.75,0.1769648163938123,0.10321997939589912,0.29210568965149775,0.22081092478333061
96,-62.5,-3.249999999999817,0.0,0.75,0.06106554123043357,0.13014441583365363,0.08662861678387544,0.030593818838618947
96,-62.5,-3.249999999999817,0.0,0.75,0.1304028502819092,0.12403083911467473,0.10030889602207534,0.06669022109094497
96,-62.5,-3.249999999999817,0.0,0.75,0.24394284337120398,0.296809352523342,0.15384412417498147,0.06499658330270894
96,-62.5,-3.249999999999817,0.0,0.75,0.27104277367888774,0.2645615115847594,0.15407656650505466,0.1838707393555873
96,-62.5,-3.249999999999817,0.0,0.75,0.3,0.29124549281711304,0.22668839198715826,0.054273015243863715
96,-62.5,-3.249999999999817,0.0,0.75,0.15313831548735363,0.12314221703428245,0.07688622360960481,0.3
96,-62.5,-3.249999999999817,0.0,0.75,0.22629958399338443,0.3,0.0672810037585844,0.24046516147343025
96,-62.5,-3.249999999999817,0.0,0.75,0.1710999123453701,0.27529713469984185,0.17182261485519384,0.2841234955149553
96,-62.5,-3.249999999999817,0.0,0.75,0.16940540021565056,0.2926545648548052,0.15529479751314115,0.09739264811826391
96,-62.5,-3.249999999999817,0.0,0.75,0.07542422663652276,0.16777521521499328,0.16534959904182864,0.19329383513626894
96,-62.5,-3.249999999999817,0.0,0.75,0.17635572201620067,0.2870819408554667,0.02327162706597655,0.0858126498317842
96,-62.5,-3.249999999999817,0.0,0.75,0.2589431930750778,0.06418392695273098,0.2149920674596543,0.1709927366902306
96,-62.5,-3.249999999999817,0.0,0.75,0.2876723063389861,0.09830369425862431,0.08684203754708884,0.21368543240415963
96,-62.5,-3.249999999999817,0.0,0.75,0.0821052519088303,0.10018327526973253,0.03850972511183095,0.07851257376778721
96,-62.5,-3.249999999999817,0.0,0.75,0.20721129676361238,0.09374285036358601,0.21836783803341508,0.2629377567199393
96,-62.5,-3.249999999999817,0.0,0.75,0.12958792351996287,0.23473052223028612,0.3,0.05092649544274507
96,-62.5,-3.249999999999817,0.0,0.75,0.14885250649739287,0.2560035689741842,0.2253061979043158,0.02460535236094892
96,-62.5,-3.249999999999817,0.0,0.75,0.1631635427345566,0.2924374958696797,0.3,0.029964443052980797
96,-62.5,-3.249999999999817,0.0,0.75,0.11865823577251568,0.08649072467997475,0.1578057773444912,0.15241031455229487
96,-62.5,-3.249999999999817,0.0,0.75,0.3,0.3,0.14869237792977014,0.226408107839311
96,-62.5,-3.249999999999817,0.0,0.75,0.09198390628007526,0.16503195086835434,0.1917508401588694,0.08049107499284303
96,-62.5,-3.249999999999817,0.0,0.75,0.11482848714051959,0.255812828899053,0.3,0.22465984967962563
96,-62.5,-3.249999999999817,0.0,0.75,0.11379647215123645,0.08742361221110517,0.19391633508407582,0.05755265581358275
96,-62.5,-3.249999999999817,0.0,0.75,0.21614616863511016,0.05063473576748389,0.08695821864899407,0.1753641755633043
97,-62.5,-3.249999999999817,0.0,0.75,0.04819808376433387,0.2186638083810663,0.02872449336064807,0.1948034785017368
97,-62.5,-3.249999999999817,0.0,0.75,0.2704270833084992,0.07384237318422576,0.3,0.2733851165237349
97,-62.5,-3.249999999999817,0.0,0.75,0.10145765034283856,0.22389082778512923,0.24695228745818373,0.06704209105992462
97,-62.5,-3.249999999999817,0.0,0.75,0.17011006646022767,0.06863293573376043,0.21311636340386392,0.29342186661696906
97,-62.5,-3.249999999999817,0.0,0.75,0.13569117459796468,0.12204056773470448,0.08545087777605154,0.2658790833373161
97,-62.5,-3.249999999999817,0.0,0.75,0.08796948416472934,0.044144343223467886,0.03775802451398523,0.0187774407570425
97,-62.5,-3.249999999999817,0.0,0.75,0.05992399259370488,0.21855272921534724,0.22495593698176963,0.20441470953323954
97,-62.5,-3.249999999999817,0.0,0.75,0.12796901659362006,0.3,0.2967042482947389,0.06185978302075201
97,-62.5,-3.249999999999817,0.0,0.75,0.16964546363481697,0.09555208857205362,0.15814918543127585,0.13297754499079434
97,-62.5,-3.249999999999817,0.0,0.75,0.28124313599281003,0.17189273662889665,0.029619994313765337,0.06517714680479487
97,-62.5,-3.249999999999817,0.0,0.75,0.08230967009461718,0.09766984278191085,0.17136121341161853,0.1827428153771481
97,-62.5,-3.249999999999817,0.0,0.75,0.3,0.20184385980865893,0.2181707838777755,0.04995749235520605
97,-62.5,-3.249999999999817,0.0,0.75,0.14643560590532256,0.13963815932836993,0.06715737988686149,0.24525331707942202
97,-62.5,-3.249999999999817,0.0,0.75,0.0592852596348948,0.09354077230793731,0.3,0.19183398488273273
97,-62.5,-3.249999999999817,0.0,0.75,0.05904292422666512,0.07391827932194112,0.26807402878593645,0.17923334420244083
97,-62.5,-3.249999999999817,0.0,0.75,0.17858429502313897,0.0846415424617071,0.1680894319934259,0.22665603053927913
97,-62.5,-3.249999999999817,0.0,0.75,0.17606765955321566,0.008356197963042851,0.23984984259330921,0.07293148539274655
97,-62.5,-3.249999999999817,0.0,0.75,0.1557921411015811,0.03770614598689761,0.0623694654374664,0.19112109572187203
97,-62.5,-3.249999999999817,0.0,0.75,0.03760222682609755,0.17925558223406363,0.27352320286034626,0.13923325701668615
97,-62.5,-3.249999999999817,0.0,0.75,0.3,0.12053170498708451,0.18048055211078995,0.3
97,-62.5,-3.249999999999817,0.0,0.75,0.12177412082838625,0.3,0.21886753517695634,0.2654193120006928
97,-62.5,-3.249999999999817,0.0,0.75,0.11827400662045652,0.07235013811729483,0.3,0.0739604081715262
97,-62.5,-3.249999999999817,0.0,0.75,0.2010977692112111,0.09662275575018942,0.2247660720233931,0.06916549528026456
97,-62.5,-3.249999999999817,0.0,0.75,0.23024622766879674,0.14089354764935041,0.3,0.11626587007999747
97,-62.5,-3.249999999999817,0.0,0.75,0.1821889211452439,0.1603372324735671,0.3,0.10602041252535158
97,-62.5,-3.249999999999817,0.0,0.75,0.22926010570406388,0.07713444936748964,0.3,0.1917199177840685
97,-62.5,-3.249999999999817,0.0,0.75,0.06917896105713872,0.12800433722551352,0.07151312013532735,0.030972813423989044
97,-62.5,-3.249999999999817,0.0,0.75,0.09533374280214854,0.17147186413699936,0.09227596546864794,0.08508079727760713
97,-62.5,-3.249999999999817,0.0,0.75,0.3,0.2771930162251239,0.14293707397105743,0.06485722151142496
97,-62.5,-3.249999999999817,0.0,0.75,0.3,0.21742654173079884,0.13609375971408944,0.1674084568540307
97,-62.5,-3.249999999999817,0.0,0.75,0.2666823682554633,0.2979663309113355,0.23892400524265847,0.0472696352884975
97,-62.5,-3.249999999999817,0.0,0.75,0.10156608228464954,0.05474631999227124,0.08967802632982459,0.23298937758948682
97,-62.5,-3.249999999999817,0.0,0.75,0.27056564582698023,0.3,0.062011021700893176,0.20878902042900704
97,-62.5,-3.249999999999817,0.0,0.75,0.16481541812343847,0.3,0.16056593454162765,0.2819102404494384
97,-62.5,-3.249999999999817,0.0,0.75,0.21071328279379106,0.3,0.13594139694619845,0.09446168010798005
97,-62.5,-3.249999999999817,0.0,0.75,0.0729968721324591,0.14349832930976014,0.2413229757648834,0.2798816411832836
97,-62.5,-3.249999999999817,0.0,0.75,0.18790111412488586,0.3,0.03067792633315727,0.10323051122421599
97,-62.5,-3.249999999999817,0.0,0.75,0.2842139387793595,0.047902441367761305,0.2950878436621961,0.1381263992936133
97,-62.5,-3.249999999999817,0.0,0.75,0.3,0.09862683085232875,0.08286933198184558,0.2664315159757725
97,-62.5,-3.249999999999817,0.0,0.75,0.0893189332205935,0.1243368213805355,0.04025283444643635,0.11544707471521466
97,-62.5,-3.249999999999817,0.0,0.75,0.1353967684786803,0.09684616493996871,0.15460691601781912,0.22201174742516183
97,-62.5,-3.249999999999817,0.0,0.75,0.16220582969070663,0.2376354964629668,0.2871129002563782,0.052033624827726575
97,-62.5,-3.249999999999817,0.0,0.75,0.1185603234139061,0.25353637678325236,0.24846770156628908,0.023778328483108284
97,-62.5,-3.249999999999817,0.0,0.75,0.16784042455671572,0.25302450607498006,0.28916732348097635,0.03867785163642233
97,-62.5,-3.249999999999817,0.0,0.75,0.10685255888709914,0.06898582471271757,0.15300837881336404,0.14382702010029197
97,-62.5,-3.249999999999817,0.0,0.75,0.3,0.22355854325419833,0.15005635885397545,0.24902418902084553
97,-62.5,-3.249999999999817,0.0,0.75,0.08748557476086434,0.22642156188471715,0.22687093722973048,0.09013990679862911
97,-62.5,-3.249999999999817,0.0,0.75,0.08485753278057397,0.22171667026188482,0.2973137704012545,0.1668239721110846
97,-62.5,-3.249999999999817,0.0,0.75,0.1186218761680073,0.08999229532987778,0.21281198797768303,0.04711765854031935
97,-62.5,-3.249999999999817,0.0,0.75,0.18627385854176517,0.0533304434799189,0.08785643179581763,0.20727928052462236
98,-62.5,-3.249999999999817,0.0,0.75,0.07437350423678497,0.18702666090386733,0.027522979717253208,0.17434129457168668
98,-62.5,-3.249999999999817,0.0,0.75,0.25005679816379456,0.05473480029647496,0.26936581567977974,0.2581255178957463
98,-62.5,-3.249999999999817,0.0,0.75,0.16108351129123535,0.21251950725143728,0.29524151551794375,0.05416964643681716
98,-62.5,-3.249999999999817,0.0,0.75,0.1728251570470431,0.0709465460071808,0.20861393158578986,0.2684992315057416
98,-62.5,-3.249999999999817,0.0,0.75,0.15738761082479685,0.130385572505257,0.08160878392575853,0.268381584816776
98,-62.5,-3.249999999999817,0.0,0.75,0.08855496683027718,0.048470474206301344,0.036883756766919386,0.013927489922293519
98,-62.5,-3.249999999999817,0.0,0.75,0.04439690792888028,0.1813951528893982,0.220453254839814,0.1862776021449964
98,-62.5,-3.249999999999817,0.0,0.75,0.12110563013635675,0.3,0.2673469222838767,0.0538838966930195
98,-62.5,-3.249999999999817,0.0,0.75,0.16949519837501575,0.08254214653998308,0.13873760055663517,0.1539123642291872
98,-62.5,-3.249999999999817,0.0,0.75,0.3,0.18579984129590169,0.032949990712945916,0.06812911081487642
98,-62.5,-3.249999999999817,0.0,0.75,0.09855602009045156,0.12059533982210999,0.14149080562292654,0.1826618243929724
98,-62.5,-3.249999999999817,0.0,0.75,0.2523259762033612,0.16643683361293393,0.19428345929777946,0.04324952988973206
98,-62.5,-3.249999999999817,0.0,0.75,0.152669563555895,0.15069766793082057,0.07712462522202661,0.2909691634900849
98,-62.5,-3.249999999999817,0.0,0.75,0.08091638886208179,0.0905645559963719,0.3,0.22188955006409533
98,-62.5,-3.249999999999817,0.0,0.75,0.06680319866079369,0.07150556443032766,0.247443161141739,0.13738959138760648
98,-62.5,-3.249999999999817,0.0,0.75,0.24096330643779887,0.08301463315685305,0.21004882096711916,0.3
98,-62.5,-3.249999999999817,0.0,0.75,0.1846299071625176,0.010425380280152304,0.3,0.0898855388647087
98,-62.5,-3.249999999999817,0.0,0.75,0.15960186760258913,0.05696977203691137,0.06801506621782331,0.17810217138577306
98,-62.5,-3.249999999999817,0.0,0.75,0.03442717793519064,0.12238577060360233,0.2622022443518023,0.1364395988657226
98,-62.5,-3.249999999999817,0.0,0.75,0.3,0.14361604393657976,0.14951090552828739,0.27639432950352255
98,-62.5,-3.249999999999817,0.0,0.75,0.1307385442063254,0.3,0.29370765488112505,0.3
98,-62.5,-3.249999999999817,0.0,0.75,0.10880017192486607,0.061798919647846576,0.2621887773711107,0.06620614321409304
98,-62.5,-3.249999999999817,0.0,0.75,0.20511165345150398,0.10095065895820642,0.1905352456102355,0.0739958203708588
98,-62.5,-3.249999999999817,0.0,0.75,0.23699575426210057,0.13685596592679947,0.24924732726140583,0.10225114084780253
98,-62.5,-3.249999999999817,0.0,0.75,0.1739874408082658,0.15688576446550165,0.2743955815340256,0.06605258953002881
98,-62.5,-3.249999999999817,0.0,0.75,0.1931800586748305,0.0959452700246859,0.2795100696773898,0.1922061915811366
98,-62.5,-3.249999999999817,0.0,0.75,0.07895374430999347,0.12035952881139658,0.05478921722074918,0.033454840219831514
98,-62.5,-3.249999999999817,0.0,0.75,0.09096157786218538,0.16790897947620897,0.08315100506946767,0.09083840011556812
98,-62.5,-3.249999999999817,0.0,0.75,0.23863578761063303,0.3,0.15413084732276053,0.049223957794588026
98,-62.5,-3.249999999999817,0.0,0.75,0.3,0.2238833031896123,0.15819650285787826,0.1522856037092677
98,-62.5,-3.249999999999817,0.0,0.75,0.20482497954747003,0.2300286850634593,0.2270630779013298,0.04492731809556039
98,-62.5,-3.249999999999817,0.0,0.75,0.0894604995464526,0.0659195971582945,0.06529211530111283,0.3
98,-62.5,-3.249999999999817,0.0,0.75,0.3,0.3,0.05676430733331106,0.2794729251107085
98,-62.5,-3.249999999999817,0.0,0.75,0.17764057141595782,0.24006281848199906,0.1684983375531252,0.23615060176463987
98,-62.5,-3.249999999999817,0.0,0.75,0.16332911128505925,0.20272719343425072,0.101976862248198,0.09047405692231507
98,-62.5,-3.249999999999817,0.0,0.75,0.10938495759313975,0.11022939507262022,0.3,0.3
98,-62.5,-3.249999999999817,0.0,0.75,0.25056807443407414,0.3,0.03188765742585461,0.1349175252071789
98,-62.5,-3.249999999999817,0.0,0.75,0.282678332796347,0.056493286818154666,0.2843749527257434,0.12174994494749347
98,-62.5,-3.249999999999817,0.0,0.75,0.25546925261163844,0.12067938598327059,0.09550781522842937,0.3
98,-62.5,-3.249999999999817,0.0,0.75,0.09548834702008621,0.09140542605068268,0.04276100868849047,0.10070635855966943
98,-62.5,-3.249999999999817,0.0,0.75,0.16461348995996364,0.10158940059489267,0.16039029561059168,0.2549038060438411
98,-62.5,-3.249999999999817,0.0,0.75,0.12940936701413383,0.2541888967350514,0.3,0.0598796558669749
98,-62.5,-3.249999999999817,0.0,0.75,0.10106410773906424,0.3,0.23169455272547415,0.02091244693537504
98,-62.5,-3.249999999999817,0.0,0.75,0.20107946403372456,0.3,0.2841482865769825,0.04885878627513315
98,-62.5,-3.249999999999817,0.0,0.75,0.12464778736210758,0.07568548865077693,0.15226981478720722,0.09863116748985395
98,-62.5,-3.249999999999817,0.0,0.75,0.3,0.2268720646390403,0.170087854076109,0.23311942110420356
98,-62.5,-3.249999999999817,0.0,0.75,0.08546184933473042,0.2874351758333525,0.2038440429239477,0.10900347495805325
98,-62.5,-3.249999999999817,0.0,0.75,0.06931290816011024,0.2480617725267984,0.28723890141222536,0.1353486997833672
98,-62.5,-3.249999999999817,0.0,0.75,0.1342265184357566,0.07067307736869773,0.2526879283266521,0.04533382979324918
98,-62.5,-3.249999999999817,0.0,0.75,0.18156926201243986,0.05429961824394984,0.08364778462682518,0.22465350274270512
99,-62.5,-3.249999999999817,0.0,0.75,0.06933714435941157,0.24136155120337827,0.031361471113655594,0.21162074272402706
99,-62.5,-3.249999999999817,0.0,0.75,0.25808574082795865,0.04246700122584444,0.20363515363900517,0.2481863833478545
99,-62.5,-3.249999999999817,0.0,0.75,0.11290531747207319,0.17366015273761842,0.2020857215172907,0.05673023389428723
99,-62.5,-3.249999999999817,0.0,0.75,0.15842397047450538,0.056467260503817236,0.18584043287996327,0.2453829155232934
99,-62.5,-3.249999999999817,0.0,0.75,0.16571520190500227,0.14950026973385658,0.08133078888533862,0.3
99,-62.5,-3.249999999999817,0.0,0.75,0.07186384133828061,0.06722489492298914,0.03590429819651797,0.012711181460333162
99,-62.5,-3.249999999999817,0.0,0.75,0.05116385560799381,0.163439467244201,0.20005670510381882,0.13741915623667408
99,-62.5,-3.249999999999817,0.0,0.75,0.16523667016104626,0.3,0.2591224571708987,0.04754970338414249
99,-62.5,-3.249999999999817,0.0,0.75,0.18377511507330138,0.07702674021689802,0.17740268942722684,0.15331600203896437
99,-62.5,-3.249999999999817,0.0,0.75,0.21852340898355385,0.16676593540694032,0.024208064577405534,0.06590304109945243
99,-62.5,-3.249999999999817,0.0,0.75,0.10455654760495776,0.12967318362997668,0.15562269609318888,0.15626787936091902
