generation,fitness,p_health,e_health,time
0,30.361645330666256,0,60.0,281
0,-5.488937726156687,0,100,242
0,4.051240109621832,0,90.0,141
0,21.79051384715858,0,70.0,183
0,-5.8888779583328805,0,100,361
0,-5.493061443340548,0,100,243
0,-5.204006687076795,0,100,182
0,-4.624972813284271,0,100,102
0,21.969562078607566,0,70.0,153
0,-4.882801922586371,0,100,132
0,-5.365976015021851,0,100,214
0,-5.66988092298052,0,100,290
0,-5.176149732573829,0,100,177
0,-4.867534450455582,0,100,130
0,-5.869296913133774,0,100,354
0,-5.6240175061873385,0,100,277
0,2.272568275149145,0,90.0,835
0,-5.087596335232384,0,100,162
0,-5.214935757608986,0,100,184
0,-5.099866427824199,0,100,164
0,-5.857933154483459,0,100,350
0,-5.529429087511423,0,100,252
0,-5.645446897643238,0,100,283
0,-5.552959584921617,0,100,258
0,-5.3471075307174685,0,100,210
0,-5.159055299214529,0,100,174
0,-6.156978985585555,0,100,472
0,-5.159055299214529,0,100,174
0,-5.713732805509369,0,100,303
0,-5.272999558563747,0,100,195
0,-5.541263545158426,0,100,255
0,-5.37989735354046,0,100,217
0,30.133531943066703,0,60.0,353
0,3.078421580356184,0,90.0,373
0,-4.7535901911063645,0,100,116
0,-5.389071729816501,0,100,219
0,20.623273052101375,0,70.0,588
0,-6.975413927455952,0,100,1070
0,-6.280395838960195,0,100,534
0,11.423530430951775,0,80.0,718
0,21.758252984940356,0,70.0,189
0,-5.043425116919247,0,100,155
0,-5.846438775057725,0,100,346
0,-5.19295685089021,0,100,180
0,-5.697093486505405,0,100,298
0,4.281501128704906,0,90.0,112
0,-5.37989735354046,0,100,217
0,3.3795991342828504,0,90.0,276
0,11.915500586924828,0,80.0,439
0,-4.927253685157205,0,100,138
0,-5.793013608384144,0,100,328
0,-5.66988092298052,0,100,290
0,-4.962844630259907,0,100,143
0,-5.3706380281276624,0,100,215
0,-5.3230099791384085,0,100,205
0,-5.062595033026967,0,100,158
0,-5.2574953720277815,0,100,192
0,-4.875197323201151,0,100,131
0,20.881902801958653,0,70.0,454
0,-5.017279836814924,0,100,151
0,-5.308267697401205,0,100,202
0,-6.016157159698354,0,100,410
0,12.956574883080753,0,80.0,155
0,13.051240109621832,0,80.0,141
0,-4.969813299576001,0,100,144
0,-4.955827057601261,0,100,142
0,30.5028317747068,0,60.0,244
0,-4.990432586778736,0,100,147
0,-4.770684624465665,0,100,118
0,-4.912654885736052,0,100,136
0,-6.621405651764134,0,100,751
0,3.0598287472795684,0,90.0,380
0,-5.834810737062605,0,100,342
0,-5.537334267018537,0,100,254
0,4.2464098088936355,0,90.0,116
0,-5.1647859739235145,0,100,175
0,20.906430229954864,0,70.0,443
0,-4.812184355372417,0,100,123
0,-6.677083461247136,0,100,794
0,21.47454706086822,0,70.0,251
0,-4.844187086458591,0,100,127
0,13.009567413221264,0,80.0,147
0,-5.476463551931511,0,100,239
0,-6.473890696352274,0,100,648
0,-4.727387818712341,0,100,113
0,3.4865712538350175,0,90.0,248
0,13.065526066869309,0,80.0,139
0,11.67564103761869,0,80.0,558
0,-4.897839799950911,0,100,134
0,-5.953243334287785,0,100,385
