'BubbleMan','',168.46666666666667,171.2,180.6,169.4,160.06666666666666,156.26666666666668,149.93333333333334,146.66666666666666,158.33333333333334,145.33333333333334,151.86666666666667,126.8,114.66666666666667,101.06666666666666,110.33333333333333,92.8,71.66666666666667,79.2,81.73333333333333,68.13333333333334,70.4,74.2,69.46666666666667,70.06666666666666,78.33333333333333,69.53333333333333
'BubbleMan','',216.13333333333333,166.46666666666667,217.86666666666667,243.6,219.73333333333332,204.8,209.46666666666667,224.66666666666666,193.73333333333332,170.93333333333334,158.4,198.6,118.53333333333333,136.2,91.13333333333334,98.06666666666666,109.13333333333334,93.6,95.06666666666666,70.0,107.26666666666667,103.2,100.06666666666666,68.33333333333333,80.93333333333334,73.53333333333333
'BubbleMan','',165.93333333333334,252.33333333333334,276.8,230.4,257.73333333333335,304.73333333333335,306.1333333333333,279.73333333333335,225.0,227.93333333333334,235.33333333333334,212.46666666666667,204.6,207.0,207.33333333333334,125.86666666666666,126.73333333333333,123.86666666666666,85.26666666666667,114.66666666666667,82.0,70.2,82.8,87.13333333333334,81.86666666666666,71.86666666666666
'BubbleMan','',180.8,258.6666666666667,252.0,320.6666666666667,267.06666666666666,277.2,249.2,262.53333333333336,212.73333333333332,198.46666666666667,213.73333333333332,185.66666666666666,170.53333333333333,171.2,143.33333333333334,143.2,132.86666666666667,119.46666666666667,108.66666666666667,84.66666666666667,92.66666666666667,97.93333333333334,86.73333333333333,81.66666666666667,80.0,103.66666666666667
'BubbleMan','',200.86666666666667,210.93333333333334,224.73333333333332,271.93333333333334,252.4,252.0,207.86666666666667,243.46666666666667,260.53333333333336,201.8,179.8,201.4,176.33333333333334,169.66666666666666,164.4,159.6,152.73333333333332,147.8,139.13333333333333,140.46666666666667,154.4,131.6,123.46666666666667,138.13333333333333,128.26666666666668,125.2
'BubbleMan','',172.8,157.2,166.0,256.26666666666665,299.3333333333333,243.2,323.6,331.6666666666667,351.93333333333334,410.46666666666664,351.46666666666664,405.26666666666665,363.4,439.06666666666666,310.46666666666664,349.93333333333334,481.4,524.0666666666667,510.53333333333336,597.2666666666667,522.6666666666666,387.6,536.7333333333333,647.7333333333333,646.0666666666667,622.3333333333334
'BubbleMan','',200.46666666666667,210.8,289.3333333333333,395.8,347.93333333333334,327.2,415.6666666666667,442.8,444.53333333333336,485.93333333333334,427.93333333333334,369.3333333333333,391.6,332.46666666666664,333.73333333333335,301.2,272.6,294.46666666666664,226.26666666666668,166.73333333333332,261.26666666666665,229.53333333333333,219.06666666666666,194.0,212.66666666666666,183.33333333333334
'BubbleMan','',198.06666666666666,257.93333333333334,269.6,372.53333333333336,385.4,312.73333333333335,340.53333333333336,281.8,349.2,367.8,345.8666666666667,222.8,265.46666666666664,215.2,287.06666666666666,260.93333333333334,218.0,271.3333333333333,233.66666666666666,227.26666666666668,231.26666666666668,207.8,193.93333333333334,204.53333333333333,200.0,185.2
'BubbleMan','',202.53333333333333,226.06666666666666,271.8666666666667,350.06666666666666,394.8666666666667,382.26666666666665,410.4,374.6,516.6666666666666,449.46666666666664,463.8,461.1333333333333,506.2,398.8,429.3333333333333,396.4,344.53333333333336,311.73333333333335,367.8,279.3333333333333,293.6,301.8,297.8,242.13333333333333,195.06666666666666,200.8
'BubbleMan','',201.4,217.13333333333333,314.53333333333336,351.0,432.26666666666665,441.0,465.4,483.3333333333333,536.2,541.0666666666667,553.4666666666667,625.8,693.1333333333333,813.7333333333333,815.8666666666667,756.6666666666666,895.6,806.5333333333333,845.9333333333333,844.3333333333334,768.5333333333333,649.3333333333334,544.2,870.8666666666667,655.7333333333333,553.9333333333333
'BubbleMan','',185.13333333333333,251.6,295.93333333333334,406.6,464.26666666666665,424.1333333333333,505.8,533.0666666666667,507.06666666666666,689.0666666666667,728.8666666666667,785.5333333333333,829.6666666666666,788.1333333333333,943.2666666666667,1141.8666666666666,952.0,913.8,823.7333333333333,813.2,801.7333333333333,804.8666666666667,1045.8666666666666,1130.5333333333333,1061.7333333333333,1281.4
