1,25,'',-84.59999999999977,-100,-100,-100,-100,-100,-84.59999999999977,-84.59999999999977,-100,-100,-84.59999999999977,-100,-100,-100,-100,-100,-84.59999999999977,-100,-100,-84.59999999999977,-100,-84.59999999999977,-84.59999999999977,-100,-100
2,25,'',-100,-100,-100,-100,-84.59999999999977,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84.59999999999977,-84.59999999999977,-100,-100,-100,-100,-100
3,25,'',-100,-100,-100,-56.39999999999971,-100,-56.39999999999971,-100,-56.39999999999971,-100,-100,-100,-100,-56.39999999999971,-56.39999999999971,-56.39999999999971,-100,-100,-56.39999999999971,-100,-56.39999999999971,-100,-56.39999999999971,-100,-100,-100
4,25,'',-58.19999999999971,-63.599999999999724,-63.599999999999724,-63.599999999999724,-63.599999999999724,-100,-58.19999999999971,-100,-58.19999999999971,-63.599999999999724,-63.599999999999724,-100,-69.59999999999974,-63.599999999999724,-100,-69.59999999999974,-69.59999999999974,-69.59999999999974,-69.59999999999974,-58.19999999999971,-58.19999999999971,-69.59999999999974,-100,-63.599999999999724,-63.599999999999724
5,25,'',-100,-61.19999999999972,-61.19999999999972,-61.19999999999972,-52.1999999999997,-66.59999999999974,-52.1999999999997,-100,-66.59999999999974,-61.19999999999972,-61.19999999999972,-52.1999999999997,-61.19999999999972,-61.19999999999972,-100,-61.19999999999972,-66.59999999999974,-66.59999999999974,-52.1999999999997,-100,-52.1999999999997,-100,-52.1999999999997,-100,-66.59999999999974
6,25,'',-98.39999999999976,-95.39999999999976,-95.39999999999976,-100,-100,-95.39999999999976,-100,-100,-100,-98.39999999999976,-95.39999999999976,-98.39999999999976,-100,-100,-98.39999999999976,-95.39999999999976,-100,-98.39999999999976,-95.39999999999976,-98.39999999999976,-100,-98.39999999999976,-98.39999999999976,-98.39999999999976,-100
7,25,'',-100,-77.99999999999976,-77.99999999999976,-87.59999999999977,-87.59999999999977,-100,-87.59999999999977,-87.59999999999977,-87.59999999999977,-100,-87.59999999999977,-100,-87.59999999999977,-87.59999999999977,-87.59999999999977,-100,-100,-100,-77.99999999999976,-100,-77.99999999999976,-100,-77.99999999999976,-77.99999999999976,-100
8,25,'',-100,-100,-87.59999999999977,-77.99999999999976,-100,-77.99999999999976,-100,-87.59999999999977,-100,-87.59999999999977,-77.99999999999976,-100,-100,-100,-77.99999999999976,-100,-100,-77.99999999999976,-100,-100,-77.99999999999976,-100,-77.99999999999976,-100,-87.59999999999977
9,25,'',-95.39999999999976,-100,-100,-95.39999999999976,-100,-98.39999999999976,-95.39999999999976,-95.39999999999976,-100,-100,-100,-98.39999999999976,-100,-98.39999999999976,-98.39999999999976,-100,-95.39999999999976,-98.39999999999976,-98.39999999999976,-98.39999999999976,-100,-100,-95.39999999999976,-100,-100
10,25,'',-100,-74.99999999999974,-74.99999999999974,-95.99999999999977,-95.99999999999977,-74.99999999999974,-95.99999999999977,-100,-100,-100,-100,-95.99999999999977,-95.99999999999977,-95.99999999999977,-74.99999999999974,-100,-95.99999999999977,-95.99999999999977,-100,-95.99999999999977,-100,-100,-100,-95.99999999999977,-100
